# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 1.884425853682248908e-01 1.658902370782658689e-02 2.050316090760514742e-01
-3.950000000000000622e+00 1.943630564624504731e-01 1.681092261890577630e-02 2.111739790813562390e-01
-3.900000000000001243e+00 2.073902526832245297e-01 1.701977537410856445e-02 2.244100280573330941e-01
-3.849999999999998757e+00 2.052810545712727974e-01 1.693336985276126111e-02 2.222144244240340516e-01
-3.799999999999999378e+00 2.059072865113831530e-01 1.690639277442575888e-02 2.228136792858089188e-01
-3.750000000000000000e+00 2.027504897840358700e-01 1.700132150012507309e-02 2.197518112841609361e-01
-3.700000000000000622e+00 1.943069411603038366e-01 1.702176882436067656e-02 2.113287099846645201e-01
-3.650000000000001243e+00 1.968804230541351119e-01 1.692372483442195277e-02 2.138041478885570612e-01
-3.599999999999998757e+00 1.884855024101691479e-01 1.648695206054124479e-02 2.049724544707103857e-01
-3.549999999999999378e+00 1.804512933618652448e-01 1.610557228323908699e-02 1.965568656451043283e-01
-3.500000000000000000e+00 1.809779177587093058e-01 1.578804731868697214e-02 1.967659650773962710e-01
-3.450000000000000622e+00 1.724049391446824397e-01 1.587405360742306579e-02 1.882789927521054951e-01
-3.400000000000001243e+00 1.721238401782056449e-01 1.585732345316466160e-02 1.879811636313702961e-01
-3.349999999999998757e+00 1.842099138794801583e-01 1.573946211283348481e-02 1.999493759923136327e-01
-3.299999999999999378e+00 1.871907399468227817e-01 1.565014454839833147e-02 2.028408844952211132e-01
-3.250000000000000000e+00 1.973797455363918707e-01 1.558568886128873510e-02 2.129654343976806197e-01
-3.200000000000000622e+00 2.013722691975910473e-01 1.556256993847115674e-02 2.169348391360622075e-01
-3.150000000000001243e+00 2.004780558768565202e-01 1.533587789846025708e-02 2.158139337753167686e-01
-3.099999999999998757e+00 2.040049060698226890e-01 1.503980076642936689e-02 2.190447068362520455e-01
-3.049999999999999378e+00 2.022478518819071369e-01 1.469785076738823817e-02 2.169457026492953855e-01
-3.000000000000000000e+00 2.006676386530461265e-01 1.433291479631802409e-02 2.150005534493641401e-01
-2.950000000000000622e+00 2.037478855380795983e-01 1.395636914773874977e-02 2.177042546858183603e-01
-2.900000000000001243e+00 1.908959594410776506e-01 1.361230203158299290e-02 2.045082614726606574e-01
-2.849999999999998757e+00 1.824113333602493114e-01 1.330983801904906359e-02 1.957211713792983698e-01
-2.799999999999999378e+00 1.754213299422711647e-01 1.305238720059787548e-02 1.884737171428690350e-01
-2.750000000000000000e+00 1.598074188936879081e-01 1.295130091595384295e-02 1.727587198096417476e-01
-2.700000000000000622e+00 1.551606719254101652e-01 1.283100569206075542e-02 1.679916776174709137e-01
-2.650000000000001243e+00 1.558431481667677532e-01 1.263881415229962425e-02 1.684819623190673687e-01
-2.599999999999998757e+00 1.509444387474002114e-01 1.256142103989026614e-02 1.635058597872904862e-01
-2.549999999999999378e+00 1.514242397139712593e-01 1.256368603012637981e-02 1.639879257440976512e-01
-2.500000000000000000e+00 1.452787028148948834e-01 1.275852183876393688e-02 1.580372246536588254e-01
-2.450000000000000622e+00 1.393956081028604466e-01 1.317639813489246761e-02 1.525720062377529107e-01
-2.400000000000001243e+00 1.404442063501555593e-01 1.371793567441280219e-02 1.541621420245683494e-01
-2.349999999999998757e+00 1.352401795916365890e-01 1.360848827267996386e-02 1.488486678643165528e-01
-2.299999999999999378e+00 1.377667629592034537e-01 1.354813931138081420e-02 1.513149022705842783e-01
-2.250000000000000000e+00 1.441563728646568232e-01 1.354620056370098302e-02 1.577025734283578062e-01
-2.200000000000000622e+00 1.503476932261265109e-01 1.348858837192111644e-02 1.638362815980476395e-01
-2.150000000000001243e+00 1.659654696638941385e-01 1.345018578584481275e-02 1.794156554497389477e-01
-2.099999999999998757e+00 1.804060665801551222e-01 1.347195234354755557e-02 1.938780189237026830e-01
-2.049999999999999378e+00 1.883150460445419949e-01 1.379835849536276138e-02 2.021134045399047563e-01
-2.000000000000000000e+00 2.028426242921691214e-01 1.421473368668357828e-02 2.170573579788526997e-01
-1.950000000000000622e+00 2.137177707261027904e-01 1.451659439883239144e-02 2.282343651249351679e-01
-1.900000000000001465e+00 2.170702034928442548e-01 1.465587630160856449e-02 2.317260797944528106e-01
-1.849999999999998535e+00 2.207248271669830786e-01 1.467476963543466566e-02 2.353995968024177321e-01
-1.799999999999999378e+00 2.168664636947383595e-01 1.419634232195840333e-02 2.310628060166967646e-01
-1.750000000000000000e+00 2.261506442176391407e-01 1.362106474839769668e-02 2.397717089660368339e-01
-1.700000000000000622e+00 2.458795221696916666e-01 1.291900137981738875e-02 2.587985235495090519e-01
-1.650000000000001465e+00 2.437148872497735819e-01 1.243099074889142570e-02 2.561458779986650058e-01
-1.599999999999998535e+00 2.433678889009713853e-01 1.214116278284577133e-02 2.555090516838171566e-01
-1.549999999999999378e+00 2.308976913460820402e-01 1.226294426345410186e-02 2.431606356095361299e-01
-1.500000000000000000e+00 2.200374585090435486e-01 1.235078379947094490e-02 2.323882423085144866e-01
