# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.685159805327848037e-01 1.084392285300660001e-02 2.793599033857914193e-01
-3.950000000000000622e+00 2.568414159262672469e-01 1.056740650286266264e-02 2.674088224291298888e-01
-3.900000000000001243e+00 2.521857852547121359e-01 1.030450714462416428e-02 2.624902923993363002e-01
-3.849999999999998757e+00 2.576114912141367341e-01 1.031000945080226897e-02 2.679215006649390274e-01
-3.799999999999999378e+00 2.760415199148708587e-01 1.066961294398471351e-02 2.867111328588555774e-01
-3.750000000000000000e+00 2.893281662673575783e-01 1.144773175211401262e-02 3.007758980194715770e-01
-3.700000000000000622e+00 3.071773247397656670e-01 1.249255558353953507e-02 3.196698803233051778e-01
-3.650000000000001243e+00 3.253936914997084817e-01 1.259663544181743172e-02 3.379903269415259204e-01
-3.599999999999998757e+00 3.422968263252221255e-01 1.211467515453296291e-02 3.544115014797550867e-01
-3.549999999999999378e+00 3.616113736047198435e-01 1.190767047325013220e-02 3.735190440779699861e-01
-3.500000000000000000e+00 3.664086089072345898e-01 1.234998120429765811e-02 3.787585901115322340e-01
-3.450000000000000622e+00 3.512649803524593994e-01 1.272343550153052887e-02 3.639884158539899439e-01
-3.400000000000001243e+00 3.367256915960180064e-01 1.257534809512358444e-02 3.493010396911415683e-01
-3.349999999999998757e+00 3.267722540819706367e-01 1.210651152295158517e-02 3.388787656049222496e-01
-3.299999999999999378e+00 3.126374035566418241e-01 1.173836335200086067e-02 3.243757669086426709e-01
-3.250000000000000000e+00 2.987133098694261246e-01 1.138063865424531439e-02 3.100939485236714477e-01
-3.200000000000000622e+00 2.723259206433520929e-01 1.133681832985647571e-02 2.836627389732085947e-01
-3.150000000000001243e+00 2.552791701108296785e-01 1.144153474292043844e-02 2.667207048537501013e-01
-3.099999999999998757e+00 2.593029626954452826e-01 1.121402078781977979e-02 2.705169834832650833e-01
-3.049999999999999378e+00 2.720203029956826390e-01 1.073255554951339438e-02 2.827528585451960508e-01
-3.000000000000000000e+00 2.711891984653505561e-01 1.044727909492900245e-02 2.816364775602795412e-01
-2.950000000000000622e+00 2.628185511378183237e-01 1.025391520973997599e-02 2.730724663475582736e-01
-2.900000000000001243e+00 2.445476596992050000e-01 1.028544210817927684e-02 2.548331018073842769e-01
-2.849999999999998757e+00 2.272499377086024119e-01 1.017310938903728465e-02 2.374230470976397001e-01
-2.799999999999999378e+00 2.211404161251836753e-01 1.016947618905733423e-02 2.313098923142410113e-01
-2.750000000000000000e+00 2.238484758518925477e-01 1.034850207055276750e-02 2.341969779224453152e-01
-2.700000000000000622e+00 2.293572751205338323e-01 1.092131958854938335e-02 2.402785947090832208e-01
-2.650000000000001243e+00 2.489135455328639335e-01 8.304217507191832826e-03 2.572177630400557802e-01
-2.599999999999998757e+00 2.645599010619380520e-01 7.406851441980304672e-03 2.719667525039183298e-01
-2.549999999999999378e+00 2.716529287441066809e-01 6.877477846656634454e-03 2.785304065907633353e-01
-2.500000000000000000e+00 2.768651192425671814e-01 6.495572424111851345e-03 2.833606916666790432e-01
-2.450000000000000622e+00 2.948925963376801129e-01 6.155199546455860683e-03 3.010477958841359936e-01
-2.400000000000001243e+00 3.006003874468437531e-01 6.326906043523308418e-03 3.069272934903670702e-01
-2.349999999999998757e+00 2.861459926806579346e-01 6.276296732272201861e-03 2.924222894129301364e-01
-2.299999999999999378e+00 2.860435649384439061e-01 6.105116178312913755e-03 2.921486811167568476e-01
-2.250000000000000000e+00 2.941516584252439892e-01 6.185181499779326963e-03 3.003368399250233023e-01
-2.200000000000000622e+00 2.985617709657796826e-01 6.630128951374489495e-03 3.051918999171541746e-01
-2.150000000000001243e+00 2.844075522917353105e-01 6.903713203799058916e-03 2.913112654955343772e-01
-2.099999999999998757e+00 2.534733270958008933e-01 6.800367345626760589e-03 2.602736944414276721e-01
-2.049999999999999378e+00 2.447016168997704078e-01 6.713432054823192940e-03 2.514150489545936007e-01
-2.000000000000000000e+00 2.511943490781246013e-01 6.669892069701933643e-03 2.578642411478265228e-01
-1.950000000000000622e+00 2.493830934447469061e-01 7.052236086660708912e-03 2.564353295314076298e-01
-1.900000000000001465e+00 2.575354068727839230e-01 7.456565952005956774e-03 2.649919728247898676e-01
-1.849999999999998535e+00 2.752015910082736272e-01 7.494985282965463576e-03 2.826965762912390656e-01
-1.799999999999999378e+00 2.924542996311716436e-01 7.369701316331466433e-03 2.998240009475031109e-01
-1.750000000000000000e+00 2.876785495571933526e-01 6.884684729162384408e-03 2.945632342863557240e-01
-1.700000000000000622e+00 2.984884811656751680e-01 6.809704103660741206e-03 3.052981852693358866e-01
-1.650000000000001465e+00 3.057357926127957648e-01 6.239813683884970659e-03 3.119756062966807519e-01
-1.599999999999998535e+00 2.910865047479144763e-01 5.882284814787668535e-03 2.969687895627021179e-01
-1.549999999999999378e+00 2.993594514578847843e-01 5.990870008878207767e-03 3.053503214667629972e-01
-1.500000000000000000e+00 3.139520293967860143e-01 6.113677004961863906e-03 3.200657064017478626e-01
-1.450000000000000622e+00 3.119345877847949922e-01 6.046578125967943911e-03 3.179811659107629196e-01
-1.400000000000001465e+00 2.951771740505398922e-01 5.692142397487819430e-03 3.008693164480277238e-01
-1.349999999999998535e+00 2.821596239993091060e-01 5.283548509006366460e-03 2.874431725083154698e-01
-1.299999999999999378e+00 2.812826955868763523e-01 5.001438399636029541e-03 2.862841339865123680e-01
-1.250000000000000000e+00 2.823208561826812124e-01 5.223787767508672637e-03 2.875446439501898599e-01
-1.200000000000000622e+00 2.673439382115888607e-01 5.687835137057345100e-03 2.730317733486462006e-01
-1.150000000000001465e+00 2.599075314030941386e-01 5.547704496496575280e-03 2.654552358995906913e-01
-1.099999999999998535e+00 2.663694525762447252e-01 5.264645273664617098e-03 2.716340978499093284e-01
-1.049999999999999378e+00 2.753670406787691038e-01 5.049264329306569349e-03 2.804163050080756836e-01
-1.000000000000000000e+00 2.847876141225345048e-01 5.700848343792371854e-03 2.904884624663268688e-01
-9.500000000000007327e-01 2.858241490144388663e-01 5.753551715637004495e-03 2.915777007300758839e-01
-9.000000000000014655e-01 3.007938290432832229e-01 6.019919446730669262e-03 3.068137484900139156e-01
-8.499999999999985345e-01 3.180032686408213460e-01 6.533746869657013935e-03 3.245370155104783660e-01
-7.999999999999992673e-01 3.229524107798323884e-01 6.604334799422543686e-03 3.295567455792549061e-01
-7.500000000000000000e-01 3.190377524975260837e-01 6.481744969026943110e-03 3.255194974665530094e-01
-7.000000000000007327e-01 3.645236717752250444e-01 9.061340879987474575e-03 3.735850126552125450e-01
-6.500000000000014655e-01 5.251692922116862894e-01 1.894471227432604696e-02 5.441140044860123259e-01
-5.999999999999985345e-01 9.882006671854435265e-01 3.099054552035828206e-02 1.019191212705801819e+00
-5.499999999999992673e-01 1.481111961533694288e+00 4.055486701829508212e-02 1.521666828551989425e+00
-5.000000000000000000e-01 1.785870777413710142e+00 4.991128852019592610e-02 1.835782065933906138e+00
