# Y/D TKEres TKEsgs TKEtot
-9.999999999999856226e-02 5.880909873469463145e-01 1.432729223303348155e-02 6.024182795799798429e-01
-4.999999999999928113e-02 6.004735160735948929e-01 1.494652452402779261e-02 6.154200405976226751e-01
0.000000000000000000e+00 5.722705064131669017e-01 1.580221875404579090e-02 5.880727251672126510e-01
4.999999999999928113e-02 5.879767746714781307e-01 1.641600037633264911e-02 6.043927750478107486e-01
9.999999999999856226e-02 6.077917978992396497e-01 1.656118604858095034e-02 6.243529839478205723e-01
1.500000000000014377e-01 5.949217688496032386e-01 1.652988376095176210e-02 6.114516526105550076e-01
2.000000000000007050e-01 5.881951207560260908e-01 1.672847950957451896e-02 6.049236002656006583e-01
2.500000000000000000e-01 5.919753804827050381e-01 1.791264640102347219e-02 6.098880268837285623e-01
2.999999999999992673e-01 5.664839429908183899e-01 1.877316531134294239e-02 5.852571083021613774e-01
3.499999999999985900e-01 5.987679396559794087e-01 1.929132563469104431e-02 6.180592652906704565e-01
4.000000000000014100e-01 6.313940969062054043e-01 1.941627970573154421e-02 6.508103766119369693e-01
4.500000000000007327e-01 5.775096077610961665e-01 1.856906449500901612e-02 5.960786722561052242e-01
5.000000000000000000e-01 5.621024566601201533e-01 1.823326794639778745e-02 5.803357246065179442e-01
5.499999999999992673e-01 5.727333490306834030e-01 1.773765475078173393e-02 5.904710037814651091e-01
5.999999999999985345e-01 5.409017834731788543e-01 1.886458824685749436e-02 5.597663717200362932e-01
6.500000000000014655e-01 5.001990576596441196e-01 2.062322201450544207e-02 5.208222796741495131e-01
7.000000000000007327e-01 4.608920734850258105e-01 1.891116399166464790e-02 4.798032374766904584e-01
7.500000000000000000e-01 4.368559613486541204e-01 1.834659169157434530e-02 4.552025530402284414e-01
7.999999999999992673e-01 4.427890542507349481e-01 1.869098988789864857e-02 4.614800441386335828e-01
8.499999999999985345e-01 4.149023074688266699e-01 1.898781046934592751e-02 4.338901179381726148e-01
9.000000000000014655e-01 4.038445426714848407e-01 1.858653825626388131e-02 4.224310809277487255e-01
9.500000000000007327e-01 4.168019782265618423e-01 1.854619218280183224e-02 4.353481704093636884e-01
1.000000000000000000e+00 4.845995103255208436e-01 1.858508226094633675e-02 5.031845925864671942e-01
1.049999999999999378e+00 5.006406163641609064e-01 1.792684305323490740e-02 5.185674594173957930e-01
1.099999999999998535e+00 5.266554673586323343e-01 1.774301943425439509e-02 5.443984867928867155e-01
1.150000000000001465e+00 5.572533895557905126e-01 1.808142176268392673e-02 5.753348113184744150e-01
1.200000000000000622e+00 5.225261557204295970e-01 1.736861565442045230e-02 5.398947713748500910e-01
1.250000000000000000e+00 5.127235436352811648e-01 1.637384951805155586e-02 5.290973931533327068e-01
1.299999999999999378e+00 4.949868740857121807e-01 1.632879140267413931e-02 5.113156654883863617e-01
1.349999999999998535e+00 4.695565622183102139e-01 1.626321266156274467e-02 4.858197748798729343e-01
1.400000000000001465e+00 4.699440350347076634e-01 1.676436597660450889e-02 4.867084010113121861e-01
1.450000000000000622e+00 4.859950524985618969e-01 1.704026111144561068e-02 5.030353136100075284e-01
1.500000000000000000e+00 4.778981680924884179e-01 1.700012807221782177e-02 4.948982961647062639e-01
1.549999999999999378e+00 4.694998220827323876e-01 1.641242903659502483e-02 4.859122511193273986e-01
1.599999999999998535e+00 4.561581555121728138e-01 1.595419285567688250e-02 4.721123483678497101e-01
1.650000000000001465e+00 4.059319382693240552e-01 1.610488880335052622e-02 4.220368270726745918e-01
1.700000000000000622e+00 3.954155289115490746e-01 1.544858005738419110e-02 4.108641089689332726e-01
1.750000000000000000e+00 3.732805061565980798e-01 1.526867136381592459e-02 3.885491775204140130e-01
1.799999999999999378e+00 3.819504938204600353e-01 1.492526855686331089e-02 3.968757623773233600e-01
1.849999999999998535e+00 3.618951267649058168e-01 1.429699234598643884e-02 3.761921191108922313e-01
1.900000000000001465e+00 3.375563155040062768e-01 1.406510816676998302e-02 3.516214236707762564e-01
1.950000000000000622e+00 3.091378956793656707e-01 1.336170996525691719e-02 3.224996056446226000e-01
2.000000000000000000e+00 2.977662833353386107e-01 1.264042383058520784e-02 3.104067071659238342e-01
2.049999999999999378e+00 3.015927514713923063e-01 1.141018464702095621e-02 3.130029361184132886e-01
2.099999999999998757e+00 2.998162863210103168e-01 1.074183503329538027e-02 3.105581213543057162e-01
2.150000000000001243e+00 2.934907055471911441e-01 1.040994835213519473e-02 3.039006538993263562e-01
2.200000000000000622e+00 2.941304214955952623e-01 1.036004824489158808e-02 3.044904697404868243e-01
2.250000000000000000e+00 3.014669649107825089e-01 9.629214322490997971e-03 3.110961792332734843e-01
2.299999999999999378e+00 3.056011189277870743e-01 8.886951259726789260e-03 3.144880701875138462e-01
2.349999999999998757e+00 3.091455887972816008e-01 8.996094086427042225e-03 3.181416828837086430e-01
2.400000000000001243e+00 3.013283297209620737e-01 9.305445334646816197e-03 3.106337750556089072e-01
2.450000000000000622e+00 2.782691250225671764e-01 9.577744870662254981e-03 2.878468698932294401e-01
2.500000000000000000e+00 2.693714298672328922e-01 9.069505904093848672e-03 2.784409357713267252e-01
2.549999999999999378e+00 2.701691941954635356e-01 8.712953460512202000e-03 2.788821476559757429e-01
2.599999999999998757e+00 2.736167254683498085e-01 8.543168091937208136e-03 2.821598935602870339e-01
2.649999999999997691e+00 2.794373681260918230e-01 8.360024785561399538e-03 2.877973929116532381e-01
2.700000000000000622e+00 2.620782781592325694e-01 9.542965169103164239e-03 2.716212433283357597e-01
2.750000000000000000e+00 2.530612520975733526e-01 1.008648281187686686e-02 2.631477349094502038e-01
2.799999999999999378e+00 2.421238433865122996e-01 1.075066853660178526e-02 2.528745119231141092e-01
2.849999999999998757e+00 2.352621828025088790e-01 1.082956319347912720e-02 2.460917459959880149e-01
2.899999999999997691e+00 2.363012791247253996e-01 1.083886597733469195e-02 2.471401451020600881e-01
2.950000000000000622e+00 2.439857550246337103e-01 1.089648868397071445e-02 2.548822437086044057e-01
3.000000000000000000e+00 2.429384760068371008e-01 1.089196041028054826e-02 2.538304364171176664e-01
3.049999999999999378e+00 2.331262329354887863e-01 1.094535146267374554e-02 2.440715843981625388e-01
3.099999999999998757e+00 2.236796172235068769e-01 1.091719837228968988e-02 2.345968155957965651e-01
3.149999999999997691e+00 2.220549629813612924e-01 1.051189741319919629e-02 2.325668603945604818e-01
3.200000000000000622e+00 2.157983797809360227e-01 1.028212046579765789e-02 2.260805002467336788e-01
3.250000000000000000e+00 2.117462403929978032e-01 9.913477641234760135e-03 2.216597180342325668e-01
3.299999999999999378e+00 2.152295690711603926e-01 9.764779624216891191e-03 2.249943486953772942e-01
3.349999999999998757e+00 2.201519364541345281e-01 9.937070007187425238e-03 2.300890064613219654e-01
3.399999999999997691e+00 2.228478062968431705e-01 1.020188952315532159e-02 2.330496958199984869e-01
3.450000000000000622e+00 2.237382472194033856e-01 1.092705859692375860e-02 2.346653058163271355e-01
3.500000000000000000e+00 2.152246580541515852e-01 1.104791585789854577e-02 2.262725739120501345e-01
3.549999999999999378e+00 2.129714280805618809e-01 1.075682097323869477e-02 2.237282490538005653e-01
3.599999999999998757e+00 2.257204212556913614e-01 1.098375266512949429e-02 2.367041739208208539e-01
3.649999999999997691e+00 2.280599082860366722e-01 1.161108419685431131e-02 2.396709924828909766e-01
3.700000000000000622e+00 2.112859789418239931e-01 1.203954294337274307e-02 2.233255218851967483e-01
3.750000000000000000e+00 1.953996859627587512e-01 1.183829585472100446e-02 2.072379818174797661e-01
3.799999999999999378e+00 1.907448383378546886e-01 1.107276146895643312e-02 2.018175998068111321e-01
3.849999999999998757e+00 1.864254983218653905e-01 1.056016360125557919e-02 1.969856619231209749e-01
3.899999999999997691e+00 1.891326149618035024e-01 1.047070976587103838e-02 1.996033247276745304e-01
3.950000000000000622e+00 1.965446124666343219e-01 1.061401690572059790e-02 2.071586293723549077e-01
4.000000000000000000e+00 2.038297846768102328e-01 1.079123872873959979e-02 2.146210234055498378e-01
