# Y/D TKEres TKEsgs TKEtot
1.500000000000014377e-01 4.014083753033067525e-01 1.254692241625884365e-02 4.139552977195655736e-01
2.000000000000007050e-01 4.105299159117843377e-01 1.236433767999261038e-02 4.228942535917769585e-01
2.500000000000000000e-01 4.463607787001203642e-01 1.261497457776125132e-02 4.589757532778815929e-01
2.999999999999992673e-01 4.328221359573459215e-01 1.310407149709037419e-02 4.459262074544362853e-01
3.499999999999985900e-01 4.080161691152017212e-01 1.355590226680141071e-02 4.215720713820031440e-01
4.000000000000014100e-01 4.247610016178731129e-01 1.394515628854196138e-02 4.387061579064150951e-01
4.500000000000007327e-01 4.192272082621649743e-01 1.413698773085584996e-02 4.333641959930208398e-01
5.000000000000000000e-01 4.247909358149704051e-01 1.458702325975271691e-02 4.393779590747231012e-01
5.499999999999992673e-01 4.479853502407552535e-01 1.496292098723001063e-02 4.629482712279852641e-01
5.999999999999985345e-01 4.504758873417510912e-01 1.508847213782220018e-02 4.655643594795733087e-01
6.500000000000014655e-01 4.410103144667804620e-01 1.524869321849919510e-02 4.562590076852796606e-01
7.000000000000007327e-01 4.263093035077423210e-01 1.510889673589700839e-02 4.414182002436393137e-01
7.500000000000000000e-01 4.209465351028743862e-01 1.513146908807953481e-02 4.360780041909539384e-01
7.999999999999992673e-01 4.219411254240151288e-01 1.589882654749039462e-02 4.378399519715055477e-01
8.499999999999985345e-01 4.081654711431764171e-01 1.550280089341802246e-02 4.236682720365944621e-01
9.000000000000014655e-01 3.960819634206440010e-01 1.551669780399313366e-02 4.115986612246371190e-01
9.500000000000007327e-01 4.014924616271091096e-01 1.583027267171497471e-02 4.173227342988241051e-01
1.000000000000000000e+00 4.092123814239627122e-01 1.595225055750383591e-02 4.251646319814665342e-01
1.049999999999999378e+00 4.266012589979791270e-01 1.489924529198604838e-02 4.415005042899651788e-01
1.099999999999998535e+00 4.336239699014174387e-01 1.469169686037822414e-02 4.483156667617956836e-01
1.150000000000001465e+00 4.569671667537610893e-01 1.460862942169380979e-02 4.715757961754549199e-01
1.200000000000000622e+00 4.426923420189335934e-01 1.492490678452229602e-02 4.576172488034558894e-01
1.250000000000000000e+00 4.822682800393784941e-01 1.482372781936740387e-02 4.970920078587459101e-01
1.299999999999999378e+00 4.980431555932705034e-01 1.422261083946763614e-02 5.122657664327381344e-01
1.349999999999998535e+00 4.976090109661873706e-01 1.341071922749532616e-02 5.110197301936827419e-01
1.400000000000001465e+00 4.788349993208376731e-01 1.254544066226745413e-02 4.913804399831050995e-01
1.450000000000000622e+00 4.744741620790166592e-01 1.293496410465897785e-02 4.874091261836756561e-01
1.500000000000000000e+00 4.433059726928744171e-01 1.303914931592870668e-02 4.563451220088031168e-01
1.549999999999999378e+00 4.047531433278229729e-01 1.258798681245271167e-02 4.173411301402756846e-01
1.599999999999998535e+00 3.612847832901074363e-01 1.280793765214220496e-02 3.740927209422496569e-01
1.650000000000001465e+00 3.451266842735838392e-01 1.257601491536967236e-02 3.577026991889535323e-01
1.700000000000000622e+00 3.483912687559612142e-01 1.256018808274794903e-02 3.609514568387091615e-01
1.750000000000000000e+00 3.605202671462146569e-01 1.235458152795223391e-02 3.728748486741668700e-01
1.799999999999999378e+00 3.535591195478673399e-01 1.211169673646777731e-02 3.656708162843351206e-01
1.849999999999998535e+00 3.231883711076926624e-01 1.209756955429292305e-02 3.352859406619855820e-01
1.900000000000001465e+00 3.345238671872539649e-01 1.216667234012301993e-02 3.466905395273769952e-01
1.950000000000000622e+00 3.378158579420583729e-01 1.154292726918890871e-02 3.493587852112473024e-01
2.000000000000000000e+00 3.291237568958718107e-01 1.181742498103645171e-02 3.409411818769082503e-01
2.049999999999999378e+00 3.220329095531242469e-01 1.090136723600448540e-02 3.329342767891287358e-01
2.099999999999998757e+00 3.162729075500733122e-01 9.984023667561049697e-03 3.262569312176343828e-01
2.150000000000001243e+00 3.012624283986153340e-01 9.913793331351941282e-03 3.111762217299672839e-01
2.200000000000000622e+00 2.833878482204900129e-01 1.020531410838311677e-02 2.935931623288731140e-01
2.250000000000000000e+00 2.739302737242974017e-01 9.839837367729829809e-03 2.837701110920272107e-01
2.299999999999999378e+00 2.689543767620868886e-01 9.845028736707849698e-03 2.787994054987947279e-01
2.349999999999998757e+00 2.785786781838250348e-01 1.012674045253604029e-02 2.887054186363610664e-01
2.400000000000001243e+00 2.721157075713567797e-01 1.007101893179213579e-02 2.821867265031489103e-01
2.450000000000000622e+00 2.744808733330090234e-01 8.836479146157332279e-03 2.833173524791663400e-01
2.500000000000000000e+00 2.698148804757494190e-01 8.353585818255328255e-03 2.781684662940047681e-01
2.549999999999999378e+00 2.669877634839144531e-01 8.534315539370795206e-03 2.755220790232852379e-01
2.599999999999998757e+00 2.716556946536645700e-01 8.807764985263187921e-03 2.804634596389277701e-01
2.649999999999997691e+00 2.683779053622160626e-01 8.792092953231720603e-03 2.771699983154478075e-01
2.700000000000000622e+00 2.371130031380752901e-01 1.099617132884643349e-02 2.481091744669217114e-01
2.750000000000000000e+00 2.350197602575032629e-01 1.162042553427707417e-02 2.466401857917803475e-01
2.799999999999999378e+00 2.357721022120899679e-01 1.149996338691462380e-02 2.472720655990045813e-01
2.849999999999998757e+00 2.382197327896139472e-01 1.127374830335032586e-02 2.494934810929642643e-01
2.899999999999997691e+00 2.385475345845876061e-01 1.095724941565565970e-02 2.495047840002432571e-01
2.950000000000000622e+00 2.409357585101326582e-01 1.046418739264623476e-02 2.513999459027789207e-01
3.000000000000000000e+00 2.298576725010647304e-01 1.026067361585541494e-02 2.401183461169201505e-01
3.049999999999999378e+00 2.164350561526717232e-01 1.044349849394576868e-02 2.268785546466174918e-01
3.099999999999998757e+00 2.024303382583652056e-01 1.062511022805717395e-02 2.130554484864223830e-01
3.149999999999997691e+00 1.915662380424091038e-01 1.037274309482277834e-02 2.019389811372318821e-01
3.200000000000000622e+00 1.899702399544572207e-01 1.000662597335224419e-02 1.999768659278094718e-01
3.250000000000000000e+00 1.887807517499423549e-01 9.731650268723412989e-03 1.985124020186657678e-01
3.299999999999999378e+00 1.847497213326629584e-01 9.350886154033349537e-03 1.941006074866963027e-01
3.349999999999998757e+00 1.882764327544923511e-01 9.136930911926988488e-03 1.974133636664193447e-01
3.399999999999997691e+00 1.987864214748764069e-01 9.078869471892786827e-03 2.078652909467691989e-01
3.450000000000000622e+00 1.964406641920336261e-01 8.944056279552655905e-03 2.053847204715862906e-01
3.500000000000000000e+00 1.866684364024875920e-01 8.951703952527189159e-03 1.956201403550147933e-01
3.549999999999999378e+00 1.804524695815457325e-01 9.001082550945274305e-03 1.894535521324910154e-01
3.599999999999998757e+00 1.788444552820123712e-01 8.962499949727219251e-03 1.878069552317395974e-01
3.649999999999997691e+00 1.771686287093076073e-01 9.041282282053702754e-03 1.862099109913613049e-01
3.700000000000000622e+00 1.836969630269471299e-01 9.063788009022582734e-03 1.927607510359697074e-01
3.750000000000000000e+00 1.960174665624857537e-01 9.025667657547588665e-03 2.050431342200333407e-01
3.799999999999999378e+00 2.035170167409670605e-01 9.269240481904323509e-03 2.127862572228713944e-01
3.849999999999998757e+00 2.004330335744088920e-01 9.986027171849622824e-03 2.104190607462585183e-01
3.899999999999997691e+00 2.022647643245148175e-01 1.085446603590353894e-02 2.131192303604183547e-01
3.950000000000000622e+00 2.030601314495638077e-01 1.151726907726428016e-02 2.145774005268280826e-01
4.000000000000000000e+00 1.933006729819785607e-01 1.179579319879285257e-02 2.050964661807714029e-01
