# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.213281786989177713e-01 1.353629652550467251e-02 2.348644752244224421e-01
-3.950000000000000622e+00 2.159166238929847159e-01 1.401369163793602518e-02 2.299303155309207480e-01
-3.900000000000001243e+00 2.177975354847753731e-01 1.371265372060975415e-02 2.315101892053851307e-01
-3.849999999999998757e+00 2.216823194941942576e-01 1.360901394174566029e-02 2.352913334359399145e-01
-3.799999999999999378e+00 2.247295374708544180e-01 1.347400983678677909e-02 2.382035473076412058e-01
-3.750000000000000000e+00 2.163908658178653188e-01 1.332804669910443544e-02 2.297189125169697421e-01
-3.700000000000000622e+00 2.153144148709999484e-01 1.344444384264521786e-02 2.287588587136451523e-01
-3.650000000000001243e+00 2.151451309154310265e-01 1.322557650193336223e-02 2.283707074173643992e-01
-3.599999999999998757e+00 2.226985371932005964e-01 1.312889580922468186e-02 2.358274330024252852e-01
-3.549999999999999378e+00 2.333154480165882116e-01 1.302708425363893752e-02 2.463425322702271492e-01
-3.500000000000000000e+00 2.369447400170082152e-01 1.272574489534002845e-02 2.496704849123482506e-01
-3.450000000000000622e+00 2.320313043318134594e-01 1.240322945698633765e-02 2.444345337887997849e-01
-3.400000000000001243e+00 2.361801465304843028e-01 1.204329655619711982e-02 2.482234430866814279e-01
-3.349999999999998757e+00 2.437151562142143013e-01 1.150669403789933432e-02 2.552218502521136356e-01
-3.299999999999999378e+00 2.435378996348365466e-01 1.125334530235743563e-02 2.547912449371939614e-01
-3.250000000000000000e+00 2.415130762186193381e-01 1.122075924072423077e-02 2.527338354593435810e-01
-3.200000000000000622e+00 2.451380190304760509e-01 1.103933090495341253e-02 2.561773499354294548e-01
-3.150000000000001243e+00 2.558721729112631849e-01 1.073243420018225348e-02 2.666046071114454574e-01
-3.099999999999998757e+00 2.699391649978197250e-01 1.069067541535352953e-02 2.806298404131732371e-01
-3.049999999999999378e+00 2.722898320349277368e-01 1.089976454189647316e-02 2.831895965768241874e-01
-3.000000000000000000e+00 2.466870856365351861e-01 1.073278820983340938e-02 2.574198738463686076e-01
-2.950000000000000622e+00 2.198690255384360415e-01 1.042641136662544009e-02 2.302954369050614902e-01
-2.900000000000001243e+00 2.009930022239518055e-01 1.019897417347228469e-02 2.111919763974240971e-01
-2.849999999999998757e+00 1.888053268743787039e-01 1.008908905519459442e-02 1.988944159295732983e-01
-2.799999999999999378e+00 1.810332330314132210e-01 9.903494891019312685e-03 1.909367279224325475e-01
-2.750000000000000000e+00 1.798013542608754012e-01 9.905906226426518940e-03 1.897072604873019097e-01
-2.700000000000000622e+00 1.784753640847068779e-01 9.934265821259238849e-03 1.884096299059661028e-01
-2.650000000000001243e+00 1.819766995283143840e-01 1.000864086652672631e-02 1.919853403948411086e-01
-2.599999999999998757e+00 1.874260615124166973e-01 1.027243903398566797e-02 1.976985005464023670e-01
-2.549999999999999378e+00 1.852534726034597012e-01 9.992684268128064831e-03 1.952461568715877782e-01
-2.500000000000000000e+00 1.851604650368469662e-01 9.671732727774705676e-03 1.948321977646216840e-01
-2.450000000000000622e+00 1.778707963249797630e-01 9.606821463214293075e-03 1.874776177881940509e-01
-2.400000000000001243e+00 1.789919130945879233e-01 9.481715768770760527e-03 1.884736288633586943e-01
-2.349999999999998757e+00 1.861717183727457092e-01 9.398120094265058691e-03 1.955698384670107592e-01
-2.299999999999999378e+00 1.957910324893326059e-01 9.540067608270934654e-03 2.053311000976035527e-01
-2.250000000000000000e+00 1.976181268758801790e-01 9.572920111865073148e-03 2.071910469877452643e-01
-2.200000000000000622e+00 1.983024927336813903e-01 9.620827886476480961e-03 2.079233206201578643e-01
-2.150000000000001243e+00 2.111063801375832050e-01 9.421310918712665419e-03 2.205276910562958825e-01
-2.099999999999998757e+00 2.216973003819913135e-01 9.177897355442990110e-03 2.308751977374343123e-01
-2.049999999999999378e+00 2.210741910633710616e-01 9.273436617853660080e-03 2.303476276812247148e-01
-2.000000000000000000e+00 2.293531050004666560e-01 9.494179325546008713e-03 2.388472843260126544e-01
-1.950000000000000622e+00 2.541606482709612980e-01 9.447505120041430060e-03 2.636081533910027419e-01
-1.900000000000001465e+00 2.566628582400769520e-01 9.232598809746615093e-03 2.658954570498235914e-01
-1.849999999999998535e+00 2.664086285385310338e-01 8.949501529391565638e-03 2.753581300679225907e-01
-1.799999999999999378e+00 2.815503404035801238e-01 8.946268743048589947e-03 2.904966091466287259e-01
-1.750000000000000000e+00 2.845219142914675037e-01 9.126242535255034427e-03 2.936481568267225173e-01
-1.700000000000000622e+00 2.729635935782426803e-01 9.239840946742199426e-03 2.822034345249848641e-01
-1.650000000000001465e+00 2.666051909920432172e-01 9.320595987396889173e-03 2.759257869794400908e-01
-1.599999999999998535e+00 2.654482340123042183e-01 9.370689190210288247e-03 2.748189232025144979e-01
-1.549999999999999378e+00 2.548136840172794404e-01 9.372576114109944234e-03 2.641862601313894054e-01
-1.500000000000000000e+00 2.351617316690563231e-01 9.318735061345704423e-03 2.444804667304020240e-01
-1.450000000000000622e+00 2.243398576515161502e-01 9.375639565260749514e-03 2.337154972167768963e-01
-1.400000000000001465e+00 2.207333632511092603e-01 9.374720591272591233e-03 2.301080838423818498e-01
-1.349999999999998535e+00 2.036707949365348935e-01 9.316681261641522951e-03 2.129874761981764286e-01
-1.299999999999999378e+00 1.871627392345873719e-01 9.279808454963673139e-03 1.964425476895510503e-01
-1.250000000000000000e+00 1.793558479823790242e-01 9.142126218225112011e-03 1.884979742006041292e-01
-1.200000000000000622e+00 1.796104999335007280e-01 8.943209278502877585e-03 1.885537092120035951e-01
-1.150000000000001465e+00 1.829927090665089962e-01 8.881742212598598210e-03 1.918744512791075996e-01
-1.099999999999998535e+00 1.933687411295205161e-01 8.934175375909398156e-03 2.023029165054299194e-01
-1.049999999999999378e+00 2.022009846979935799e-01 8.973548217479870512e-03 2.111745329154734452e-01
-1.000000000000000000e+00 2.029431212501619508e-01 8.890707719397226982e-03 2.118338289695591847e-01
-9.500000000000007327e-01 1.928783685723559904e-01 8.930730824602320025e-03 2.018090993969583191e-01
-9.000000000000014655e-01 1.935932041900842726e-01 8.943356311551808185e-03 2.025365605016360704e-01
-8.499999999999985345e-01 2.054013319773363988e-01 8.962624955957017303e-03 2.143639569332934092e-01
-7.999999999999992673e-01 2.039484041077843646e-01 9.123470930960959208e-03 2.130718750387453342e-01
-7.500000000000000000e-01 1.942955667335402592e-01 9.086269764100351684e-03 2.033818364976406057e-01
-7.000000000000007327e-01 1.882842539119448100e-01 8.860553150877199802e-03 1.971448070628220028e-01
-6.500000000000014655e-01 1.845765698624146911e-01 8.908893396962670394e-03 1.934854632593773494e-01
-5.999999999999985345e-01 1.970750132464611504e-01 9.177268753212286523e-03 2.062522819996734369e-01
-5.499999999999992673e-01 2.170994684403407537e-01 9.375300337471147855e-03 2.264747687778118912e-01
-5.000000000000000000e-01 2.284338904950328764e-01 9.735091338990033497e-03 2.381689818340229081e-01
-4.500000000000007327e-01 2.310566670443780224e-01 1.015084444830916671e-02 2.412075114926871822e-01
-4.000000000000014100e-01 2.384525638021398608e-01 1.038947807834403325e-02 2.488420418804838941e-01
-3.499999999999985900e-01 2.524184746716722216e-01 1.030051443709885037e-02 2.627189891087710616e-01
-2.999999999999992673e-01 2.693383972235963153e-01 1.038867693974113333e-02 2.797270741633374747e-01
-2.500000000000000000e-01 2.866355230393803355e-01 1.075197167773078201e-02 2.973874947171111227e-01
-2.000000000000007050e-01 2.970305535960385823e-01 1.096717399180656936e-02 3.079977275878451604e-01
-1.500000000000014377e-01 3.014599018405165198e-01 1.147315154542541751e-02 3.129330533859419616e-01
-9.999999999999856226e-02 3.106843320785848683e-01 1.193780372057724401e-02 3.226221357991621019e-01
-4.999999999999928113e-02 3.160892215080766676e-01 1.228324799896021204e-02 3.283724695070368571e-01
0.000000000000000000e+00 3.198108958445683436e-01 1.209564406881493380e-02 3.319065399133832583e-01
4.999999999999928113e-02 3.255016681221724051e-01 1.159741860263755094e-02 3.370990867248099820e-01
9.999999999999856226e-02 3.268026782210063930e-01 1.173351896251935769e-02 3.385361971835257333e-01
1.500000000000014377e-01 3.149311347945049633e-01 1.270005160139012212e-02 3.276311863958950577e-01
2.000000000000007050e-01 3.028789883932331839e-01 1.379411118275020165e-02 3.166730995759833855e-01
2.500000000000000000e-01 3.048107572594388470e-01 1.474927867920805893e-02 3.195600359386469025e-01
2.999999999999992673e-01 3.081731930933103714e-01 1.552567159041832318e-02 3.236988646837287154e-01
3.499999999999985900e-01 2.990537306331348955e-01 1.671381940198138349e-02 3.157675500351162512e-01
4.000000000000014100e-01 3.029121541686500274e-01 1.708681286908679542e-02 3.199989670377368367e-01
4.500000000000007327e-01 3.263061286947362971e-01 1.606265957685066095e-02 3.423687882715869546e-01
5.000000000000000000e-01 3.213245103117839951e-01 1.560141703783514237e-02 3.369259273496191254e-01
5.499999999999992673e-01 3.059154497162481778e-01 1.594838771821548845e-02 3.218638374344636732e-01
5.999999999999985345e-01 2.979299739726949947e-01 1.638451353726912141e-02 3.143144875099641022e-01
6.500000000000014655e-01 3.289930866019363798e-01 1.649116668009171713e-02 3.454842532820280865e-01
7.000000000000007327e-01 3.628382859225568469e-01 1.678971465755084783e-02 3.796280005801077051e-01
7.500000000000000000e-01 3.727480623568797946e-01 1.662508630281106861e-02 3.893731486596908598e-01
7.999999999999992673e-01 3.689544089376642355e-01 1.629180180469195008e-02 3.852462107423562099e-01
8.499999999999985345e-01 3.728466264189528867e-01 1.598576717703295569e-02 3.888323935959858701e-01
9.000000000000014655e-01 3.804027627751994656e-01 1.613450511559116896e-02 3.965372678907906345e-01
9.500000000000007327e-01 3.640960865370659882e-01 1.721966008612940344e-02 3.813157466231953951e-01
1.000000000000000000e+00 3.437814772918654782e-01 1.829507784316048227e-02 3.620765551350259570e-01
1.049999999999999378e+00 3.253714323216501114e-01 1.865010498758674917e-02 3.440215373092368467e-01
1.099999999999998535e+00 3.170490495176945811e-01 1.874259193097503259e-02 3.357916414486696310e-01
1.150000000000001465e+00 3.098644013194755131e-01 1.930585757666839625e-02 3.291702588961439302e-01
1.200000000000000622e+00 3.034423800072020283e-01 1.920674306406507451e-02 3.226491230712670855e-01
1.250000000000000000e+00 2.806142069170453057e-01 1.841433288490342685e-02 2.990285398019487118e-01
1.299999999999999378e+00 2.725059383244356481e-01 1.780378914065988347e-02 2.903097274650955351e-01
1.349999999999998535e+00 2.858806085491016336e-01 1.701278623900324971e-02 3.028933947881048971e-01
1.400000000000001465e+00 3.022306241312182062e-01 1.675399641970692216e-02 3.189846205509251353e-01
1.450000000000000622e+00 3.024210040690512025e-01 1.693795264503591275e-02 3.193589567140870944e-01
1.500000000000000000e+00 3.037668831972259453e-01 1.703613502229536780e-02 3.208030182195212854e-01
1.549999999999999378e+00 3.006816681799939217e-01 1.704771709390036014e-02 3.177293852738942714e-01
1.599999999999998535e+00 2.954060548335682990e-01 1.678481502755560170e-02 3.121908698611238764e-01
1.650000000000001465e+00 2.897845155596475153e-01 1.650915751193371070e-02 3.062936730715812295e-01
1.700000000000000622e+00 2.922589629960801183e-01 1.677856564531552894e-02 3.090375286413956646e-01
1.750000000000000000e+00 2.934494822577471962e-01 1.729369400643471916e-02 3.107431762641819084e-01
1.799999999999999378e+00 2.905458729827057884e-01 1.698833800514848100e-02 3.075342109878542729e-01
1.849999999999998535e+00 2.834316101519518405e-01 1.609183692146321648e-02 2.995234470734150500e-01
1.900000000000001465e+00 2.731955117437557257e-01 1.543790725938746534e-02 2.886334190031432101e-01
1.950000000000000622e+00 2.685909267443482018e-01 1.479105218168241635e-02 2.833819789260306199e-01
2.000000000000000000e+00 2.628627590329711827e-01 1.416859783799547662e-02 2.770313568709666385e-01
2.049999999999999378e+00 2.620792367397181688e-01 1.394864606341141532e-02 2.760278828031295650e-01
2.099999999999998757e+00 2.604534356832959308e-01 1.419524831261970675e-02 2.746486839959156323e-01
2.150000000000001243e+00 2.556375000418488197e-01 1.421044707761105058e-02 2.698479471194598633e-01
2.200000000000000622e+00 2.480567260090729698e-01 1.424555551986362786e-02 2.623022815289365872e-01
2.250000000000000000e+00 2.316925889606563649e-01 1.423129884389876670e-02 2.459238878045551246e-01
2.299999999999999378e+00 2.211068342683559229e-01 1.429851942045947018e-02 2.354053536888154052e-01
2.349999999999998757e+00 2.187889351170752006e-01 1.413006876594386646e-02 2.329190038830190601e-01
2.400000000000001243e+00 2.077245001117790091e-01 1.406513155992828237e-02 2.217896316717072880e-01
2.450000000000000622e+00 2.051125022392746022e-01 1.392444319374982684e-02 2.190369454330244325e-01
2.500000000000000000e+00 2.315065873315453604e-01 1.349954345538645351e-02 2.450061307869318139e-01
2.549999999999999378e+00 2.415394351915735038e-01 1.287790362722939820e-02 2.544173388188029072e-01
2.599999999999998757e+00 2.439665085401463707e-01 1.262923493303910044e-02 2.565957434731854780e-01
2.649999999999997691e+00 2.417114948640123884e-01 1.260663436234003669e-02 2.543181292263524407e-01
2.700000000000000622e+00 2.427259934483459725e-01 1.258820760889182468e-02 2.553142010572377885e-01
2.750000000000000000e+00 2.506789937691748515e-01 1.221300992518785551e-02 2.628920036943627192e-01
2.799999999999999378e+00 2.540189283802933851e-01 1.208368343794548674e-02 2.661026118182388545e-01
2.849999999999998757e+00 2.500056761361681423e-01 1.217174210643187648e-02 2.621774182425999911e-01
2.899999999999997691e+00 2.348532949513947865e-01 1.220995100841564505e-02 2.470632459598104402e-01
2.950000000000000622e+00 2.244084631701247778e-01 1.224920848785896431e-02 2.366576716579837369e-01
3.000000000000000000e+00 2.210214308991703680e-01 1.213253024957472968e-02 2.331539611487450925e-01
3.049999999999999378e+00 2.202714246194153735e-01 1.210911844182449050e-02 2.323805430612398693e-01
3.099999999999998757e+00 2.116633973053974327e-01 1.188513230760998227e-02 2.235485296130074184e-01
3.149999999999997691e+00 2.025849253509733328e-01 1.144359229169754355e-02 2.140285176426708902e-01
3.200000000000000622e+00 2.008635745792051175e-01 1.092403709531942178e-02 2.117876116745245341e-01
3.250000000000000000e+00 2.045035116572050671e-01 1.038151487878880702e-02 2.148850265359938672e-01
3.299999999999999378e+00 1.992367427489355469e-01 1.008153815369424583e-02 2.093182809026297997e-01
3.349999999999998757e+00 1.901998608607335384e-01 9.796694477945839044e-03 1.999965553386793826e-01
3.399999999999997691e+00 1.795346298432711485e-01 9.638557450491825121e-03 1.891731872937629788e-01
3.450000000000000622e+00 1.673513519637117586e-01 9.423025205245339625e-03 1.767743771689571086e-01
3.500000000000000000e+00 1.604903027505747148e-01 9.117439652016280996e-03 1.696077424025909941e-01
3.549999999999999378e+00 1.653913333542202935e-01 8.941285268681514742e-03 1.743326186229018082e-01
3.599999999999998757e+00 1.732640697050826517e-01 8.804490152116772189e-03 1.820685598571994135e-01
3.649999999999997691e+00 1.716303696257502620e-01 8.953414989748421926e-03 1.805837846154986770e-01
3.700000000000000622e+00 1.629597668539629063e-01 9.514176188672510831e-03 1.724739430426354136e-01
3.750000000000000000e+00 1.611271990397923626e-01 9.759679275591438830e-03 1.708868783153837945e-01
3.799999999999999378e+00 1.760444710139068558e-01 9.695649460949458051e-03 1.857401204748563017e-01
3.849999999999998757e+00 1.847565623248038913e-01 9.820161252398049503e-03 1.945767235772019321e-01
3.899999999999997691e+00 1.896092396655663648e-01 9.874531154921643850e-03 1.994837708204880156e-01
3.950000000000000622e+00 1.930970889995311246e-01 1.007614979237564726e-02 2.031732387919067684e-01
4.000000000000000000e+00 1.944592424842139788e-01 1.050935647910805452e-02 2.049685989633220351e-01
