# Y/D TKEres TKEsgs TKEtot
3.099999999999998757e+00 2.178660595055780524e-01 8.123264980495622026e-03 2.259893244860736727e-01
3.149999999999997691e+00 2.061579583312180552e-01 8.217013075377720133e-03 2.143749714065957823e-01
3.200000000000000622e+00 1.953188250238775958e-01 8.311227110221731940e-03 2.036300521340993208e-01
3.250000000000000000e+00 1.938937426292839106e-01 8.130501016811304132e-03 2.020242436460952251e-01
3.299999999999999378e+00 1.928061173299120412e-01 7.973305885710090316e-03 2.007794232156221437e-01
3.349999999999998757e+00 1.913575013430394156e-01 7.719998435195606599e-03 1.990774997782350231e-01
3.399999999999997691e+00 1.910564551640915876e-01 7.417000455341802440e-03 1.984734556194333865e-01
3.450000000000000622e+00 1.938414775738648843e-01 7.308583702099893421e-03 2.011500612759647699e-01
3.500000000000000000e+00 1.995195778897230210e-01 7.397498231504117706e-03 2.069170761212271448e-01
3.549999999999999378e+00 2.087832568611063810e-01 7.742257575577961813e-03 2.165255144366843298e-01
3.599999999999998757e+00 2.193598218776256770e-01 8.049398544735329036e-03 2.274092204223610025e-01
3.649999999999997691e+00 2.148459721173445747e-01 8.037211155355833067e-03 2.228831832727004025e-01
3.700000000000000622e+00 2.067496553883608479e-01 7.620275458120461844e-03 2.143699308464813158e-01
3.750000000000000000e+00 1.990798712249393088e-01 7.086961055185869891e-03 2.061668322801251674e-01
3.799999999999999378e+00 1.835615191045491257e-01 6.729694983110845810e-03 1.902912140876599767e-01
3.849999999999998757e+00 1.705780320247371473e-01 6.489167117649428072e-03 1.770671991423865832e-01
3.899999999999997691e+00 1.673638094314502112e-01 6.467211057392220803e-03 1.738310204888424415e-01
3.950000000000000622e+00 1.700839859423134426e-01 6.373885289912176871e-03 1.764578712322256160e-01
4.000000000000000000e+00 1.732498131559463694e-01 6.073694174715733342e-03 1.793235073306621019e-01
