# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.307240918268088081e-01 1.289615577167152992e-02 2.436202475984803328e-01
-3.950000000000000622e+00 2.391465026596141796e-01 1.298210169640984582e-02 2.521286043560240220e-01
-3.900000000000001243e+00 2.395251101969276541e-01 1.362741580615312899e-02 2.531525260030808022e-01
-3.849999999999998757e+00 2.362814100747777091e-01 1.404539041245336101e-02 2.503268004872310493e-01
-3.799999999999999378e+00 2.437550444842424002e-01 1.408967430535175078e-02 2.578447187895941406e-01
-3.750000000000000000e+00 2.503635536384600790e-01 1.398790519178167747e-02 2.643514588302417478e-01
-3.700000000000000622e+00 2.512516485103548081e-01 1.387499361512050007e-02 2.651266421254753203e-01
-3.650000000000001243e+00 2.459446957390613864e-01 1.394874677380628265e-02 2.598934425128676673e-01
-3.599999999999998757e+00 2.363428229681271975e-01 1.411170248502253109e-02 2.504545254531497234e-01
-3.549999999999999378e+00 2.346940677115738894e-01 1.369886662082288493e-02 2.483929343323967864e-01
-3.500000000000000000e+00 2.359360907562759457e-01 1.302118478344906419e-02 2.489572755397250203e-01
-3.450000000000000622e+00 2.397888275617089948e-01 1.234507669529664314e-02 2.521339042570056588e-01
-3.400000000000001243e+00 2.590018849656036681e-01 1.173813745679236006e-02 2.707400224223960317e-01
-3.349999999999998757e+00 2.840125005829470251e-01 1.111125616736819040e-02 2.951237567503152137e-01
-3.299999999999999378e+00 3.013289996901870049e-01 1.057720605250033787e-02 3.119062057426873480e-01
-3.250000000000000000e+00 3.045623569218474658e-01 1.053492026328735516e-02 3.150972771851348053e-01
-3.200000000000000622e+00 2.827049713565265576e-01 1.078847336428736571e-02 2.934934447208139008e-01
-3.150000000000001243e+00 2.563913094362568756e-01 1.105951529902931933e-02 2.674508247352861967e-01
-3.099999999999998757e+00 2.372365357504305494e-01 1.107715894537912409e-02 2.483136946958096614e-01
-3.049999999999999378e+00 2.292175057125064586e-01 1.091601561786775809e-02 2.401335213303742167e-01
-3.000000000000000000e+00 2.187518483882958109e-01 1.062155670243996632e-02 2.293734050907357824e-01
-2.950000000000000622e+00 2.094736334241349418e-01 1.045874102831822854e-02 2.199323744524531721e-01
-2.900000000000001243e+00 2.136344776325638795e-01 1.017201125095221377e-02 2.238064888835160915e-01
-2.849999999999998757e+00 2.237604860445423782e-01 1.010618977022851445e-02 2.338666758147708857e-01
-2.799999999999999378e+00 2.295139024108785175e-01 1.032599350689224031e-02 2.398398959177707457e-01
-2.750000000000000000e+00 2.274900529032475860e-01 1.062771693649656145e-02 2.381177698397441422e-01
-2.700000000000000622e+00 2.173876254715251533e-01 1.141847683644968241e-02 2.288061023079748235e-01
-2.650000000000001243e+00 2.208048092436664944e-01 8.865832102849378893e-03 2.296706413465158803e-01
-2.599999999999998757e+00 2.154671041771392404e-01 7.378767705662790839e-03 2.228458718828020269e-01
-2.549999999999999378e+00 2.113759221848581504e-01 6.639341324449612135e-03 2.180152635093077496e-01
-2.500000000000000000e+00 2.138225835619502191e-01 6.452154968815551096e-03 2.202747385307657624e-01
-2.450000000000000622e+00 2.182824130568124521e-01 6.177789770531928563e-03 2.244602028273443850e-01
-2.400000000000001243e+00 2.167930000152742398e-01 6.213729251953949324e-03 2.230067292672281987e-01
-2.349999999999998757e+00 2.253486339048502707e-01 6.508391562780138986e-03 2.318570254676304010e-01
-2.299999999999999378e+00 2.282793113016631237e-01 6.341055597720557033e-03 2.346203668993836755e-01
-2.250000000000000000e+00 2.249004424533432855e-01 6.153449180224682472e-03 2.310538916335679593e-01
