# Y/D TKEres TKEsgs TKEtot
-2.799999999999999378e+00 1.834513384128498015e-01 9.587861556054167594e-03 1.930391999689039795e-01
-2.750000000000000000e+00 1.924167696052122567e-01 8.826251314801520156e-03 2.012430209200137821e-01
-2.700000000000000622e+00 1.984498187645307721e-01 8.024682765127319137e-03 2.064745015296580999e-01
-2.650000000000001243e+00 1.953080593040677770e-01 7.518466745430325664e-03 2.028265260494981070e-01
-2.599999999999998757e+00 1.994894218141662623e-01 7.470393740574014958e-03 2.069598155547402729e-01
-2.549999999999999378e+00 2.099424801455663236e-01 7.801783471187366537e-03 2.177442636167536971e-01
-2.500000000000000000e+00 2.210687723570114449e-01 8.332634317220803666e-03 2.294014066742322555e-01
-2.450000000000000622e+00 2.198091368184585392e-01 8.680280799559954991e-03 2.284894176180184977e-01
-2.400000000000001243e+00 2.092783314956896124e-01 9.037129837211813413e-03 2.183154613329014171e-01
-2.349999999999998757e+00 1.909121923424138001e-01 9.478084720427175716e-03 2.003902770628409880e-01
-2.299999999999999378e+00 1.762334012810786998e-01 9.448132932231938924e-03 1.856815342133106284e-01
-2.250000000000000000e+00 1.614291518750595733e-01 8.580193327834512856e-03 1.700093452028940966e-01
-2.200000000000000622e+00 1.526443090757037269e-01 7.443828416846371213e-03 1.600881374925501033e-01
-2.150000000000001243e+00 1.533935704887993967e-01 6.524462598855618710e-03 1.599180330876550093e-01
-2.099999999999998757e+00 1.589565195512742946e-01 6.181700853365479018e-03 1.651382204046397684e-01
-2.049999999999999378e+00 1.625818884549609933e-01 5.968688513043909211e-03 1.685505769680049060e-01
-2.000000000000000000e+00 1.660653108217111651e-01 5.798273160778660840e-03 1.718635839824898259e-01
-1.950000000000000622e+00 1.695256561454533961e-01 5.293431899953446318e-03 1.748190880454068563e-01
-1.900000000000001465e+00 1.755725122446289144e-01 5.114996274985329772e-03 1.806875085196142372e-01
-1.849999999999998535e+00 1.834893575978277236e-01 5.248493893757572200e-03 1.887378514915852845e-01
-1.799999999999999378e+00 1.925495825562693053e-01 5.945845261730048174e-03 1.984954278179993648e-01
-1.750000000000000000e+00 2.029333274045393432e-01 6.562919002695710366e-03 2.094962464072350483e-01
-1.700000000000000622e+00 2.087355308689391731e-01 7.114995441160286947e-03 2.158505263100994609e-01
-1.650000000000001465e+00 2.160194145587969738e-01 7.175752962492851564e-03 2.231951675212898167e-01
-1.599999999999998535e+00 2.258604872919576789e-01 7.215409211588938096e-03 2.330758965035466257e-01
-1.549999999999999378e+00 2.292076847571881404e-01 7.548204307521838921e-03 2.367558890647099845e-01
-1.500000000000000000e+00 2.326383844977656934e-01 8.068093144883877604e-03 2.407064776426495745e-01
-1.450000000000000622e+00 2.380659413917643463e-01 8.691173624825404911e-03 2.467571150165897564e-01
-1.400000000000001465e+00 2.413684018164117540e-01 8.984604936604877190e-03 2.503530067530166381e-01
-1.349999999999998535e+00 2.444390464857179590e-01 8.993620987100327605e-03 2.534326674728182849e-01
-1.299999999999999378e+00 2.472354889249834820e-01 8.878621463586545623e-03 2.561141103885700154e-01
-1.250000000000000000e+00 2.511926529132753050e-01 8.889275785458070414e-03 2.600819286987333667e-01
-1.200000000000000622e+00 2.585373567348306367e-01 9.114045848296302432e-03 2.676514025831269183e-01
-1.150000000000001465e+00 2.715854441227116833e-01 9.928562034552843377e-03 2.815140061572645180e-01
-1.099999999999998535e+00 2.829270771758508052e-01 1.104034937613070089e-02 2.939674265519814922e-01
-1.049999999999999378e+00 3.015589937460944059e-01 1.203969522553491843e-02 3.135986889716293469e-01
-1.000000000000000000e+00 3.154003636712956471e-01 1.263318753687852139e-02 3.280335512081741789e-01
-9.500000000000007327e-01 3.350953165905122821e-01 1.268257425297816127e-02 3.477778908434904226e-01
-9.000000000000014655e-01 3.548307916518195215e-01 1.252158600175268428e-02 3.673523776535722041e-01
-8.499999999999985345e-01 3.572294852548086874e-01 1.247345617669027087e-02 3.697029414314989548e-01
-7.999999999999992673e-01 3.498261442536477750e-01 1.229268928372748149e-02 3.621188335373752842e-01
-7.500000000000000000e-01 3.319246488723322508e-01 1.178021254615012336e-02 3.437048614184823880e-01
-7.000000000000007327e-01 3.150892364696419312e-01 1.119378792833142060e-02 3.262830243979733535e-01
-6.500000000000014655e-01 3.026448758186899290e-01 1.058901592806583969e-02 3.132338917467557549e-01
-5.999999999999985345e-01 2.889026052551995072e-01 1.006417760528240460e-02 2.989667828604818944e-01
-5.499999999999992673e-01 2.849044622407170824e-01 9.946019594076840192e-03 2.948504818347938983e-01
-5.000000000000000000e-01 2.838524781206268055e-01 1.004916606816841883e-02 2.939016441887952191e-01
-4.500000000000007327e-01 2.762206433443732956e-01 9.982596236179015411e-03 2.862032395805523266e-01
-4.000000000000014100e-01 2.644299598357178205e-01 9.789236360874227841e-03 2.742191961965920743e-01
-3.499999999999985900e-01 2.521963150363579209e-01 9.594816118562379467e-03 2.617911311549203091e-01
-2.999999999999992673e-01 2.465006612983897671e-01 9.665242813165008523e-03 2.561659041115547653e-01
-2.500000000000000000e-01 2.428813473184347482e-01 9.599419514594658212e-03 2.524807668330293908e-01
-2.000000000000007050e-01 2.388553069892679626e-01 9.504595315234131564e-03 2.483599023045020837e-01
-1.500000000000014377e-01 2.322682449128244120e-01 9.437767378043434782e-03 2.417060122908678554e-01
-9.999999999999856226e-02 2.244480912904050218e-01 9.436073705843513529e-03 2.338841649962485336e-01
-4.999999999999928113e-02 2.089798862900714149e-01 9.443396880856758796e-03 2.184232831709281841e-01
0.000000000000000000e+00 1.948031688496358327e-01 9.683474147939730853e-03 2.044866429975755739e-01
4.999999999999928113e-02 1.855402437197854471e-01 9.909978958320688272e-03 1.954502226781061336e-01
9.999999999999856226e-02 1.805938679406909886e-01 1.000594332358694175e-02 1.905998112642779407e-01
1.500000000000014377e-01 1.852363477367124645e-01 9.786390155894057058e-03 1.950227378926065180e-01
2.000000000000007050e-01 1.989160645107907466e-01 9.207451217044453767e-03 2.081235157278351899e-01
2.500000000000000000e-01 2.118716945276050145e-01 8.444591012157876692e-03 2.203162855397629016e-01
2.999999999999992673e-01 2.228894053510503126e-01 7.808236639298334406e-03 2.306976419903486453e-01
3.499999999999985900e-01 2.289291077130011509e-01 7.254171241336022577e-03 2.361832789543371613e-01
4.000000000000014100e-01 2.256988373702220607e-01 6.922607836399601380e-03 2.326214452066216742e-01
4.500000000000007327e-01 2.255451690252086305e-01 6.790189624924241121e-03 2.323353586501328838e-01
5.000000000000000000e-01 2.252995922946755547e-01 6.906658946758226919e-03 2.322062512414337920e-01
5.499999999999992673e-01 2.287604439259444400e-01 7.488750477017234487e-03 2.362491944029616875e-01
5.999999999999985345e-01 2.370288939581435272e-01 8.150720924828273178e-03 2.451796148829717970e-01
6.500000000000014655e-01 2.506616287306461799e-01 8.810503491298476639e-03 2.594721322219446513e-01
7.000000000000007327e-01 2.626750231544175418e-01 9.017677942573928615e-03 2.716927010969914513e-01
7.500000000000000000e-01 2.780256199885984825e-01 8.878161345705541316e-03 2.869037813343039978e-01
7.999999999999992673e-01 2.844544265796266069e-01 8.548553421179619360e-03 2.930029800008062124e-01
8.499999999999985345e-01 2.883834135977956237e-01 8.402360537633178639e-03 2.967857741354287815e-01
9.000000000000014655e-01 2.851358094241004948e-01 8.461108124582946560e-03 2.935969175486834448e-01
9.500000000000007327e-01 2.810637227759122947e-01 9.078596883811167889e-03 2.901423196597234799e-01
1.000000000000000000e+00 2.815884827876057317e-01 9.774656979203747223e-03 2.913631397668094980e-01
1.049999999999999378e+00 2.830614105182637785e-01 1.074779556082966492e-02 2.938092060790934434e-01
1.099999999999998535e+00 2.837677194809370973e-01 1.133808376953589908e-02 2.951058032504729756e-01
1.150000000000001465e+00 2.872790606866573726e-01 1.181452901619630715e-02 2.990935897028536572e-01
1.200000000000000622e+00 2.792080524795087504e-01 1.185526733360483392e-02 2.910633198131135635e-01
1.250000000000000000e+00 2.675422830352932047e-01 1.122061689934002529e-02 2.787628999346332126e-01
1.299999999999999378e+00 2.541291152511321871e-01 1.012971027507142581e-02 2.642588255262036112e-01
1.349999999999998535e+00 2.406366924111794647e-01 9.536151047984971554e-03 2.501728434591644623e-01
1.400000000000001465e+00 2.330664221966517735e-01 9.341474828468284211e-03 2.424078970251200560e-01
1.450000000000000622e+00 2.240100032197904767e-01 9.439261102761130340e-03 2.334492643225516140e-01
1.500000000000000000e+00 2.227568383226765647e-01 9.319129485202005958e-03 2.320759678078785637e-01
1.549999999999999378e+00 2.299581928077785720e-01 9.101444536880236649e-03 2.390596373446588208e-01
1.599999999999998535e+00 2.461128576804428592e-01 8.866227364389273058e-03 2.549790850448321322e-01
1.650000000000001465e+00 2.573306064749638078e-01 9.151542206769114340e-03 2.664821486817329221e-01
1.700000000000000622e+00 2.680780036262994104e-01 9.639377552644256067e-03 2.777173811789436786e-01
1.750000000000000000e+00 2.574679987697539030e-01 9.490605517372545027e-03 2.669586042871264220e-01
1.799999999999999378e+00 2.403106627763893499e-01 8.933213824724273860e-03 2.492438766011136342e-01
1.849999999999998535e+00 2.150298396255137801e-01 8.227293994826332529e-03 2.232571336203401091e-01
1.900000000000001465e+00 1.958652687355570965e-01 7.696043636847174456e-03 2.035613123724042683e-01
1.950000000000000622e+00 1.879703806947495837e-01 7.547304570436500458e-03 1.955176852651860919e-01
2.000000000000000000e+00 1.871693438933302867e-01 7.766093987888592065e-03 1.949354378812188648e-01
2.049999999999999378e+00 1.926137940671183435e-01 7.906534270538147224e-03 2.005203283376564838e-01
2.099999999999998757e+00 2.018648185360369107e-01 7.955620074976342895e-03 2.098204386110132658e-01
2.150000000000001243e+00 2.042876288200462520e-01 7.653095878360609457e-03 2.119407246984068571e-01
2.200000000000000622e+00 2.049538629486511443e-01 7.680729366995040115e-03 2.126345923156461870e-01
2.250000000000000000e+00 2.038109500787097794e-01 7.886582704121996440e-03 2.116975327828317655e-01
2.299999999999999378e+00 1.963126364305861349e-01 8.186238440029917213e-03 2.044988748706160486e-01
2.349999999999998757e+00 1.933525543302721528e-01 8.235684676066643700e-03 2.015882390063387930e-01
2.400000000000001243e+00 1.900716079008637760e-01 7.944870531438245551e-03 1.980164784323020233e-01
2.450000000000000622e+00 1.836306596487892739e-01 7.517021331385109056e-03 1.911476809801743726e-01
2.500000000000000000e+00 1.777566611430290711e-01 7.178356261132616718e-03 1.849350174041616834e-01
2.549999999999999378e+00 1.693244644523416720e-01 7.064641803120846712e-03 1.763891062554625300e-01
2.599999999999998757e+00 1.630409179328622116e-01 7.090851053493898992e-03 1.701317689863561244e-01
2.649999999999997691e+00 1.637344751526630948e-01 7.194412574609089332e-03 1.709288877272721885e-01
2.700000000000000622e+00 1.605017589607175832e-01 7.490518991001330305e-03 1.679922779517189213e-01
2.750000000000000000e+00 1.530064837465046901e-01 7.936926403365785615e-03 1.609434101498704861e-01
2.799999999999999378e+00 1.440250415249806071e-01 8.431306755940155481e-03 1.524563482809207504e-01
2.849999999999998757e+00 1.421903197284592746e-01 8.515545581675222978e-03 1.507058653101344958e-01
2.899999999999997691e+00 1.450266388272091755e-01 8.471761190952126902e-03 1.534984000181613129e-01
2.950000000000000622e+00 1.494467783621760693e-01 8.233694339527078063e-03 1.576804727017031560e-01
3.000000000000000000e+00 1.538100086436494651e-01 8.096872333125282317e-03 1.619068809767747474e-01
3.049999999999999378e+00 1.635524333393940655e-01 7.920404660787271067e-03 1.714728380001813435e-01
3.099999999999998757e+00 1.713620911987526474e-01 8.056022177383418206e-03 1.794181133761360569e-01
3.149999999999997691e+00 1.758890750600941855e-01 8.414319438871444359e-03 1.843033944989656281e-01
3.200000000000000622e+00 1.808273838941332201e-01 8.703105580599123509e-03 1.895304894747323332e-01
3.250000000000000000e+00 1.842250723566280501e-01 8.745487138875650268e-03 1.929705594955037073e-01
3.299999999999999378e+00 1.908697739546481309e-01 8.857461236249218606e-03 1.997272351908973564e-01
3.349999999999998757e+00 2.040234229944984934e-01 8.897023451008873041e-03 2.129204464455073664e-01
3.399999999999997691e+00 2.123870523623251905e-01 9.040681727988155933e-03 2.214277340903133551e-01
3.450000000000000622e+00 2.165867950661378993e-01 9.099318262675893526e-03 2.256861133288138033e-01
3.500000000000000000e+00 2.152674192488093774e-01 8.983665423350025228e-03 2.242510846721594009e-01
3.549999999999999378e+00 2.127706109784825161e-01 9.138421588990201100e-03 2.219090325674727138e-01
3.599999999999998757e+00 2.116175694425877496e-01 9.210318478760576646e-03 2.208278879213483314e-01
3.649999999999997691e+00 2.055826558435948637e-01 8.880169868852372250e-03 2.144628257124472359e-01
3.700000000000000622e+00 2.077284417198977384e-01 8.260845597910442678e-03 2.159892873178081707e-01
3.750000000000000000e+00 2.138694582814016087e-01 7.559288201865201583e-03 2.214287464832667973e-01
3.799999999999999378e+00 2.021090526741027571e-01 7.453859570856735325e-03 2.095629122449594872e-01
3.849999999999998757e+00 1.893861230992773814e-01 7.070300569763934666e-03 1.964564236690413135e-01
3.899999999999997691e+00 1.765663732956099519e-01 6.454727857462570946e-03 1.830211011530725185e-01
3.950000000000000622e+00 1.698262832283622958e-01 5.611637351011549736e-03 1.754379205793738516e-01
4.000000000000000000e+00 1.649131085594371937e-01 4.981274705416394513e-03 1.698943832648535934e-01
