# Y/D U V W
-4.000000000000000000e+00 6.106246097989144417e+00 4.590745959938924425e-01 7.394728030080421378e-03
-3.950000000000000622e+00 6.068248755472668954e+00 4.411370548016400606e-01 2.471213842062449165e-02
-3.900000000000001243e+00 6.021881415762472933e+00 4.302806864367139661e-01 5.893558105899259630e-02
-3.849999999999998757e+00 5.988580706190660408e+00 4.318974195295780527e-01 9.872189067927054917e-02
-3.799999999999999378e+00 5.964705291982460800e+00 4.362848847551730747e-01 1.111501806751145210e-01
-3.750000000000000000e+00 5.958196032868847247e+00 4.318600757080793273e-01 9.580066948233166568e-02
-3.700000000000000622e+00 5.955922106930199078e+00 4.265722452495623873e-01 7.889493410457468214e-02
-3.650000000000001243e+00 5.951082371724001341e+00 4.302389305884694592e-01 5.050104854909853030e-02
-3.599999999999998757e+00 5.948052156161075743e+00 4.370134113469325010e-01 3.061876620180632724e-02
-3.549999999999999378e+00 5.961008452711351602e+00 4.368637569304122392e-01 3.218156245599766013e-02
-3.500000000000000000e+00 5.999601473965829435e+00 4.324816122388607798e-01 3.179401759596948984e-02
-3.450000000000000622e+00 6.037333714169180077e+00 4.249660944696433407e-01 3.621848985387127184e-02
-3.400000000000001243e+00 6.066089263452963287e+00 4.116882845034289251e-01 5.525513301182047310e-02
-3.349999999999998757e+00 6.094373715020421578e+00 3.959038531048038601e-01 7.030707179771479576e-02
-3.299999999999999378e+00 6.119743424147914723e+00 3.856868147550904236e-01 6.266998857562669500e-02
-3.250000000000000000e+00 6.132947747796179350e+00 3.868797188771672668e-01 3.807142350465474168e-02
-3.200000000000000622e+00 6.120662025434176812e+00 3.958177595522535119e-01 1.133800079529029324e-03
-3.150000000000001243e+00 6.101918258363196124e+00 4.020374030038900148e-01 -2.672477216754974919e-02
-3.099999999999998757e+00 6.105219704309468476e+00 4.049922737207871104e-01 -2.805827031493930701e-02
-3.049999999999999378e+00 6.123396836854689163e+00 4.084482826295766089e-01 -2.445629537559418365e-02
-3.000000000000000000e+00 6.152919173889616289e+00 4.060471676842290489e-01 -3.237013590043404110e-02
-2.950000000000000622e+00 6.192114943111686642e+00 3.941127538271091413e-01 -3.599128329577373775e-02
-2.900000000000001243e+00 6.221039799604550780e+00 3.779741641649609352e-01 -3.015214659234737027e-02
-2.849999999999998757e+00 6.233766408938421932e+00 3.715441566502620252e-01 -1.344630933150140970e-02
-2.799999999999999378e+00 6.250817363342096478e+00 3.781605549786482001e-01 -4.499262670588096737e-03
