# Y/D TKEres TKEsgs TKEtot
-1.700000000000000622e+00 2.212581098147044234e-01 5.493289053624713335e-03 2.267513988683291237e-01
-1.650000000000001465e+00 2.041622786279475299e-01 5.434252825789126842e-03 2.095965314537366619e-01
-1.599999999999998535e+00 1.954670806882106149e-01 5.441552812790492570e-03 2.009086335010011048e-01
-1.549999999999999378e+00 1.960770797270354193e-01 5.545457238806780938e-03 2.016225369658422029e-01
-1.500000000000000000e+00 1.995239122069280835e-01 5.493215995217363458e-03 2.050171282021454600e-01
-1.450000000000000622e+00 2.059633449456925169e-01 5.269113956489351880e-03 2.112324589021818688e-01
-1.400000000000001465e+00 2.068411516457709931e-01 5.309384975090001256e-03 2.121505366208610022e-01
-1.349999999999998535e+00 2.039538871889582383e-01 5.361274015984559237e-03 2.093151612049427845e-01
-1.299999999999999378e+00 2.018493712955463926e-01 5.487722780614715662e-03 2.073370940761611048e-01
-1.250000000000000000e+00 2.054614490052965869e-01 5.766159679464790723e-03 2.112276086847613699e-01
-1.200000000000000622e+00 2.153629759998323956e-01 6.108050590401312326e-03 2.214710265902337105e-01
-1.150000000000001465e+00 2.308010780985393362e-01 6.241233497950393269e-03 2.370423115964897243e-01
-1.099999999999998535e+00 2.419748647822607124e-01 6.430093265470348401e-03 2.484049580477310504e-01
-1.049999999999999378e+00 2.499123459468631792e-01 6.806841794747379125e-03 2.567191877416105661e-01
-1.000000000000000000e+00 2.612987037435723914e-01 7.231514064786520417e-03 2.685302178083588953e-01
-9.500000000000007327e-01 2.712361520222708045e-01 7.659157752331734875e-03 2.788953097746025289e-01
-9.000000000000014655e-01 2.746701901194571471e-01 8.074840088923517650e-03 2.827450302083806544e-01
-8.499999999999985345e-01 2.781265312254710409e-01 8.591288232879070938e-03 2.867178194583501205e-01
-7.999999999999992673e-01 2.778409261234791039e-01 8.924639237268657682e-03 2.867655653607477650e-01
-7.500000000000000000e-01 2.748551494796977468e-01 9.249731366333516225e-03 2.841048808460312491e-01
-7.000000000000007327e-01 2.785653226258395510e-01 9.316415404091707778e-03 2.878817380299312778e-01
-6.500000000000014655e-01 2.939243803339773864e-01 9.539397240015425744e-03 3.034637775739927879e-01
-5.999999999999985345e-01 3.146946276956184563e-01 9.693340799814396946e-03 3.243879684954328324e-01
-5.499999999999992673e-01 3.253088585681601641e-01 9.616838251204918794e-03 3.349256968193650708e-01
-5.000000000000000000e-01 3.358552472378433795e-01 9.965975272352793277e-03 3.458212225101961468e-01
-4.500000000000007327e-01 3.468940894875301995e-01 1.030978406891466109e-02 3.572038735564448397e-01
-4.000000000000014100e-01 3.554100161564361926e-01 1.063598914365300463e-02 3.660460053000891834e-01
-3.499999999999985900e-01 3.625654348031764895e-01 1.084544259601239423e-02 3.734108773991888786e-01
-2.999999999999992673e-01 3.737076733831172226e-01 1.133671824191694912e-02 3.850443916250341769e-01
-2.500000000000000000e-01 3.791371021854412771e-01 1.164109918697486638e-02 3.907782013724161452e-01
-2.000000000000007050e-01 3.639462615400246293e-01 1.114970309688549308e-02 3.750959646369101397e-01
-1.500000000000014377e-01 3.550995231302750965e-01 1.102640596683336811e-02 3.661259290971084490e-01
-9.999999999999856226e-02 3.417327568818177008e-01 1.174075777284396514e-02 3.534735146546616469e-01
-4.999999999999928113e-02 3.217265742051587107e-01 1.223011702736500131e-02 3.339566912325236947e-01
0.000000000000000000e+00 3.020045486390156020e-01 1.191657171465466958e-02 3.139211203536702577e-01
4.999999999999928113e-02 2.868973626294571977e-01 1.119313065503474425e-02 2.980904932844919419e-01
9.999999999999856226e-02 2.738091382559756370e-01 1.092816836926172042e-02 2.847373066252373297e-01
1.500000000000014377e-01 2.703006432264761227e-01 1.110095056874800187e-02 2.814015937952241142e-01
2.000000000000007050e-01 2.685210841043528807e-01 1.108934333938977820e-02 2.796104274437426485e-01
2.500000000000000000e-01 2.702304036804917264e-01 1.092738478054051596e-02 2.811577884610322320e-01
2.999999999999992673e-01 2.696472605108143350e-01 1.074238992665737732e-02 2.803896504374717158e-01
3.499999999999985900e-01 2.659777493120963343e-01 1.059513766814514958e-02 2.765728869802414613e-01
4.000000000000014100e-01 2.565565697515793664e-01 1.031568700931269345e-02 2.668722567608920460e-01
4.500000000000007327e-01 2.492049482973381636e-01 9.868706664961597597e-03 2.590736549622997820e-01
5.000000000000000000e-01 2.426855252896603921e-01 9.420841278449953310e-03 2.521063665681103627e-01
5.499999999999992673e-01 2.315555924224361739e-01 8.842444843285656234e-03 2.403980372657218423e-01
5.999999999999985345e-01 2.160551257908734368e-01 8.586474080734337808e-03 2.246415998716077833e-01
6.500000000000014655e-01 2.023487207554935940e-01 8.557812959877817566e-03 2.109065337153714081e-01
7.000000000000007327e-01 2.022487093530584978e-01 8.429276655857071213e-03 2.106779860089155743e-01
7.500000000000000000e-01 2.137185065084774849e-01 8.298152910739230170e-03 2.220166594192167220e-01
7.999999999999992673e-01 2.352035974594741674e-01 8.056638770899475846e-03 2.432602362303736554e-01
8.499999999999985345e-01 2.542863175594892167e-01 7.481365313946994507e-03 2.617676828734362138e-01
9.000000000000014655e-01 2.650045417264473846e-01 7.207828573733858490e-03 2.722123703001812500e-01
9.500000000000007327e-01 2.633676493953661657e-01 7.138856569144700834e-03 2.705065059645108683e-01
1.000000000000000000e+00 2.492616002135044639e-01 6.997848625804234043e-03 2.562594488393086789e-01
1.049999999999999378e+00 2.339430138188800801e-01 7.196276570070817523e-03 2.411392903889509054e-01
1.099999999999998535e+00 2.297158662062855627e-01 7.087944394617517151e-03 2.368038106009030808e-01
1.150000000000001465e+00 2.312562329417607310e-01 6.682945654145203314e-03 2.379391785959059369e-01
1.200000000000000622e+00 2.363087648115632100e-01 6.372403693439626475e-03 2.426811685050028478e-01
1.250000000000000000e+00 2.496351124418230150e-01 6.412323386308544336e-03 2.560474358281315532e-01
1.299999999999999378e+00 2.666460196365377788e-01 6.531434918001476075e-03 2.731774545545392341e-01
1.349999999999998535e+00 2.759244998369794200e-01 6.733308668938199452e-03 2.826578085059175960e-01
1.400000000000001465e+00 2.828998718439713067e-01 7.272020840168361665e-03 2.901718926841396762e-01
1.450000000000000622e+00 2.944282416029028182e-01 7.849942645919170958e-03 3.022781842488219683e-01
1.500000000000000000e+00 3.055575341267672274e-01 7.763573102031632450e-03 3.133211072287988563e-01
1.549999999999999378e+00 3.041134580196223069e-01 7.520730451882138255e-03 3.116341884715044253e-01
1.599999999999998535e+00 2.965436503525056278e-01 7.565268800888555988e-03 3.041089191533941638e-01
1.650000000000001465e+00 2.902966150114978383e-01 7.717208256906075980e-03 2.980138232684039212e-01
1.700000000000000622e+00 2.880788708621374039e-01 7.962665939530762932e-03 2.960415368016681703e-01
1.750000000000000000e+00 2.854120647080785056e-01 8.042923901974861553e-03 2.934549886100533689e-01
1.799999999999999378e+00 2.705318184753235378e-01 8.366133578962920564e-03 2.788979520542864687e-01
1.849999999999998535e+00 2.307450936394521146e-01 9.051247587178986101e-03 2.397963412266310990e-01
1.900000000000001465e+00 2.071655651707617896e-01 8.805631952647725857e-03 2.159711971234095085e-01
1.950000000000000622e+00 2.091536428273421955e-01 8.406179477437355010e-03 2.175598223047795488e-01
2.000000000000000000e+00 2.229414026280946981e-01 8.563133380177053583e-03 2.315045360082717552e-01
2.049999999999999378e+00 2.385844988509976117e-01 8.925935418881014369e-03 2.475104342698786208e-01
2.099999999999998757e+00 2.481323351681555267e-01 9.061246592056374644e-03 2.571935817602118979e-01
2.150000000000001243e+00 2.457578964070279981e-01 9.077680898277580221e-03 2.548355773053055939e-01
2.200000000000000622e+00 2.506400443991335658e-01 8.835422731098064794e-03 2.594754671302316185e-01
2.250000000000000000e+00 2.621578989986185215e-01 8.827917827527691566e-03 2.709858168261461975e-01
2.299999999999999378e+00 2.667940520954459882e-01 9.130381822788096249e-03 2.759244339182340688e-01
2.349999999999998757e+00 2.523126180826297249e-01 9.639591833015572625e-03 2.619522099156452732e-01
2.400000000000001243e+00 2.328053183500946033e-01 9.634611360275340333e-03 2.424399297103699558e-01
2.450000000000000622e+00 2.233780125643593517e-01 9.455542106963294932e-03 2.328335546713226345e-01
2.500000000000000000e+00 2.128130744575092437e-01 9.915310446676596848e-03 2.227283849041858388e-01
2.549999999999999378e+00 2.170924580246240965e-01 9.948198552008073042e-03 2.270406565766321660e-01
2.599999999999998757e+00 2.164387590113986404e-01 9.925227895606418896e-03 2.263639869070050714e-01
2.649999999999997691e+00 2.228675591795786781e-01 1.031374188792933029e-02 2.331813010675080067e-01
2.700000000000000622e+00 2.407680170400837427e-01 1.081911717091579329e-02 2.515871342109995412e-01
2.750000000000000000e+00 2.643511717861039556e-01 1.059652577300311885e-02 2.749476975591070849e-01
2.799999999999999378e+00 2.773074653191007766e-01 1.039181406807229008e-02 2.876992793871730458e-01
2.849999999999998757e+00 2.870493399085682906e-01 1.054501687845098290e-02 2.975943567870192874e-01
2.899999999999997691e+00 2.925524831871884612e-01 1.069008387897201449e-02 3.032425670661604844e-01
2.950000000000000622e+00 2.861480365243823099e-01 1.065187281767345645e-02 2.967999093420557455e-01
3.000000000000000000e+00 2.734032436282022305e-01 1.045201154783122546e-02 2.838552551760334386e-01
3.049999999999999378e+00 2.566520052147044373e-01 9.966178611191124637e-03 2.666181838258955827e-01
3.099999999999998757e+00 2.405255051867644933e-01 9.617336566255650643e-03 2.501428417530201509e-01
3.149999999999997691e+00 2.376548140675456833e-01 9.133566482101611317e-03 2.467883805496473015e-01
3.200000000000000622e+00 2.363191173964754310e-01 8.472394729588644119e-03 2.447915121260640647e-01
3.250000000000000000e+00 2.298902000840445659e-01 8.105795960123949803e-03 2.379959960441685174e-01
3.299999999999999378e+00 2.150823587949199089e-01 8.105216076229831632e-03 2.231875748711497354e-01
3.349999999999998757e+00 2.051335713425037621e-01 8.479543642732977060e-03 2.136131149852367461e-01
3.399999999999997691e+00 1.944765879557183996e-01 8.971991302536418134e-03 2.034485792582548247e-01
3.450000000000000622e+00 1.784765726440634415e-01 9.045784232784558412e-03 1.875223568768480120e-01
3.500000000000000000e+00 1.714379847790971634e-01 8.749664944903595351e-03 1.801876497240007535e-01
3.549999999999999378e+00 1.719486712960686947e-01 8.521441130245825668e-03 1.804701124263145273e-01
3.599999999999998757e+00 1.719558731357007375e-01 8.509186068767963726e-03 1.804650592044687030e-01
3.649999999999997691e+00 1.749639476380545622e-01 8.486716786405300306e-03 1.834506644244598694e-01
3.700000000000000622e+00 1.918405829050879863e-01 8.278792864960058534e-03 2.001193757700480413e-01
3.750000000000000000e+00 2.176621508533272964e-01 8.224466000576899360e-03 2.258866168539042096e-01
3.799999999999999378e+00 2.251954552438513446e-01 8.201524711784015376e-03 2.333969799556353530e-01
3.849999999999998757e+00 2.107687910357542993e-01 7.943812202314911100e-03 2.187126032380692087e-01
3.899999999999997691e+00 2.048214774820893980e-01 7.431204750181661864e-03 2.122526822322710616e-01
3.950000000000000622e+00 2.010043012897468340e-01 6.882927132647777800e-03 2.078872284223945988e-01
4.000000000000000000e+00 1.966621653890788801e-01 6.690664843336320729e-03 2.033528302324152104e-01
