# Y/D U V W
-4.000000000000000000e+00 6.250057636241368897e+00 4.194601048525892217e-01 -6.884208680645675926e-02
-3.950000000000000622e+00 6.275362704898062916e+00 4.337863925435200829e-01 -6.167147203325644422e-02
-3.900000000000001243e+00 6.293797237237574116e+00 4.451942118124747050e-01 -5.364416873195869406e-02
-3.849999999999998757e+00 6.289683139232463027e+00 4.510174177928412131e-01 -4.747373748082542311e-02
-3.799999999999999378e+00 6.276475449968144993e+00 4.527741968568535502e-01 -2.839860790950929359e-02
-3.750000000000000000e+00 6.279570416000582966e+00 4.566125336756993169e-01 8.980790663943610808e-03
-3.700000000000000622e+00 6.295519898678943349e+00 4.602848609761647780e-01 3.080468203332423910e-02
-3.650000000000001243e+00 6.330283168749371470e+00 4.629464923684635802e-01 3.559855047408334167e-02
-3.599999999999998757e+00 6.374958915378711843e+00 4.705792594761943337e-01 3.640735584718741286e-02
-3.549999999999999378e+00 6.421522159252578632e+00 4.815467631122817282e-01 1.476625593822700894e-02
-3.500000000000000000e+00 6.447975289583228964e+00 4.889596277809665770e-01 -1.027272743935214033e-02
-3.450000000000000622e+00 6.447527874229776579e+00 4.960935710659810094e-01 -2.223941489078945163e-02
-3.400000000000001243e+00 6.428208813162600954e+00 5.008315557170995858e-01 -3.898392069990834485e-02
-3.349999999999998757e+00 6.409508844648149406e+00 4.947732152466950972e-01 -5.847452716809226764e-02
-3.299999999999999378e+00 6.403058583854657648e+00 4.788190037809185173e-01 -6.483019940283887839e-02
-3.250000000000000000e+00 6.394765313305487808e+00 4.613200003382025849e-01 -5.236063272074992919e-02
-3.200000000000000622e+00 6.377554977837558425e+00 4.508200555949073984e-01 -3.427313803685412552e-02
-3.150000000000001243e+00 6.371606955222827828e+00 4.465908003400839155e-01 -1.609190971240709658e-02
-3.099999999999998757e+00 6.380677623839571488e+00 4.416493970723130991e-01 -3.088531873575071050e-03
-3.049999999999999378e+00 6.388363623450527662e+00 4.334934531412585335e-01 -8.674798764208844701e-03
-3.000000000000000000e+00 6.389587451534056051e+00 4.249724944116707315e-01 -2.524958064734693711e-02
-2.950000000000000622e+00 6.379385958111417843e+00 4.157023810491695115e-01 -3.890411342013347373e-02
-2.900000000000001243e+00 6.367734274958616325e+00 4.054564389894045329e-01 -4.493708562399548190e-02
-2.849999999999998757e+00 6.347794848625151864e+00 3.967944501841574323e-01 -4.560104891568550478e-02
-2.799999999999999378e+00 6.319373949552123726e+00 3.941877297336722208e-01 -3.317913855783793942e-02
-2.750000000000000000e+00 6.297170354776634227e+00 4.006601997283740224e-01 -1.676103600904393920e-02
-2.700000000000000622e+00 6.292661304510612119e+00 4.115943592676195029e-01 -4.776157172379198214e-03
-2.650000000000001243e+00 6.309506424395447510e+00 4.236407502174246442e-01 -8.575040423804842701e-03
-2.599999999999998757e+00 6.332224380344229075e+00 4.257661302243768708e-01 -2.441682180116380371e-02
-2.549999999999999378e+00 6.334481845811025913e+00 4.207231009736074889e-01 -3.578272650456142123e-02
-2.500000000000000000e+00 6.333837357818994818e+00 4.221483806094633584e-01 -1.883192220373371140e-02
-2.450000000000000622e+00 6.338579735486480793e+00 4.147404061071734982e-01 -1.801942903284687106e-02
-2.400000000000001243e+00 6.330116370917167501e+00 3.988551457678863876e-01 -4.049668481979284973e-02
