# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.894580679887753805e-01 1.347289240068482753e-02 3.029309603894602132e-01
-3.950000000000000622e+00 2.824368701119374103e-01 1.350144380354675357e-02 2.959383139154841413e-01
-3.900000000000001243e+00 2.650013863784492218e-01 1.315093215368340687e-02 2.781523185321326253e-01
-3.849999999999998757e+00 2.522884629615810836e-01 1.292195922571333366e-02 2.652104221872944034e-01
-3.799999999999999378e+00 2.520786301165070520e-01 1.324224059640810580e-02 2.653208707129151578e-01
-3.750000000000000000e+00 2.585454801824382254e-01 1.357227663421905518e-02 2.721177568166572858e-01
-3.700000000000000622e+00 2.687951836110148984e-01 1.352347017400446112e-02 2.823186537850193578e-01
-3.650000000000001243e+00 2.625749444098194330e-01 1.352811520636472246e-02 2.761030596161841433e-01
-3.599999999999998757e+00 2.699323369595974520e-01 1.358966818534552631e-02 2.835220051449429679e-01
-3.549999999999999378e+00 2.683973438060235361e-01 1.390910294692986569e-02 2.823064467529534105e-01
-3.500000000000000000e+00 2.585897543045806990e-01 1.410379647877602581e-02 2.726935507833567196e-01
-3.450000000000000622e+00 2.609506603259922897e-01 1.372343872914118940e-02 2.746740990551334582e-01
-3.400000000000001243e+00 2.667028784842000455e-01 1.323191596760834622e-02 2.799347944518084108e-01
-3.349999999999998757e+00 2.784027358285839915e-01 1.286296249472762727e-02 2.912656983233116170e-01
-3.299999999999999378e+00 2.956870806805701468e-01 1.301139925254618003e-02 3.086984799331163321e-01
-3.250000000000000000e+00 3.121664880587188273e-01 1.330167185546650074e-02 3.254681599141853177e-01
-3.200000000000000622e+00 3.128034399718377934e-01 1.344444112086656297e-02 3.262478810927043615e-01
-3.150000000000001243e+00 3.064585686818052102e-01 1.330129862613801082e-02 3.197598673079432019e-01
-3.099999999999998757e+00 3.044960931258547387e-01 1.275561015497421805e-02 3.172517032808289672e-01
-3.049999999999999378e+00 3.017450902439181015e-01 1.237502844702364525e-02 3.141201186909417520e-01
-3.000000000000000000e+00 2.932422874933229284e-01 1.212429026873612647e-02 3.053665777620590549e-01
-2.950000000000000622e+00 2.773628862391499528e-01 1.191369639524022910e-02 2.892765826343901558e-01
-2.900000000000001243e+00 2.687860794571335088e-01 1.160997850993288234e-02 2.803960579670664033e-01
-2.849999999999998757e+00 2.614877831661596153e-01 1.137088199432376850e-02 2.728586651604834046e-01
-2.799999999999999378e+00 2.462169017750627797e-01 1.124993069919460152e-02 2.574668324742573899e-01
-2.750000000000000000e+00 2.301401288792292721e-01 1.136719024942743107e-02 2.415073191286566945e-01
-2.700000000000000622e+00 2.185553231261813112e-01 1.163120006384352895e-02 2.301865231900248332e-01
-2.650000000000001243e+00 2.299448368131605247e-01 8.635948442626805929e-03 2.385807852557873254e-01
-2.599999999999998757e+00 2.399450895724870025e-01 7.288547858036921283e-03 2.472336374305239282e-01
-2.549999999999999378e+00 2.619565711326919955e-01 6.771957344838605043e-03 2.687285284775305927e-01
-2.500000000000000000e+00 2.643128991882946477e-01 6.746352061261140856e-03 2.710592512495557660e-01
-2.450000000000000622e+00 2.789268775204611917e-01 6.553916489729669920e-03 2.854807940101908859e-01
-2.400000000000001243e+00 2.877483176605973858e-01 6.519074283593881587e-03 2.942673919441912700e-01
-2.349999999999998757e+00 2.967021605627488956e-01 6.561029869586148221e-03 3.032631904323350169e-01
-2.299999999999999378e+00 2.926241258193300609e-01 6.547458069274636298e-03 2.991715838886047085e-01
-2.250000000000000000e+00 2.938703903007008345e-01 6.383442078327956556e-03 3.002538323790288066e-01
-2.200000000000000622e+00 2.744709787145027668e-01 6.781704064108380441e-03 2.812526827786111516e-01
-2.150000000000001243e+00 2.535069819211597797e-01 6.771070354976913876e-03 2.602780522761367066e-01
-2.099999999999998757e+00 2.455155174743411384e-01 6.715337644914242711e-03 2.522308551192553594e-01
-2.049999999999999378e+00 2.280844251959088520e-01 6.541678212779725686e-03 2.346261034086885855e-01
-2.000000000000000000e+00 2.191217667693282634e-01 6.442596353595248654e-03 2.255643631229235224e-01
-1.950000000000000622e+00 2.166670016303883228e-01 6.434191590262744627e-03 2.231011932206510562e-01
-1.900000000000001465e+00 2.238001249114444646e-01 6.607257211537250451e-03 2.304073821229817021e-01
-1.849999999999998535e+00 2.201720532955326604e-01 6.709304111764295871e-03 2.268813574072969519e-01
-1.799999999999999378e+00 2.219300571226744401e-01 6.798248431218441822e-03 2.287283055538928689e-01
-1.750000000000000000e+00 2.199276534174188502e-01 6.802966027460414719e-03 2.267306194448792667e-01
-1.700000000000000622e+00 2.148043569414505582e-01 6.873581251659143312e-03 2.216779381931097137e-01
-1.650000000000001465e+00 2.204661481004110413e-01 6.877511511770083991e-03 2.273436596121811148e-01
-1.599999999999998535e+00 2.259508649950426051e-01 6.960215934796513265e-03 2.329110809298391149e-01
-1.549999999999999378e+00 2.138341441805386989e-01 7.003157153508266300e-03 2.208373013340469704e-01
-1.500000000000000000e+00 1.919963657952374336e-01 6.852482902117872608e-03 1.988488486973553071e-01
-1.450000000000000622e+00 1.884634970358098072e-01 6.835088790586533319e-03 1.952985858263963370e-01
-1.400000000000001465e+00 1.783854756487321391e-01 7.196671847188663811e-03 1.855821474959208073e-01
-1.349999999999998535e+00 1.895377840356231303e-01 7.543741675522010366e-03 1.970815257111451502e-01
-1.299999999999999378e+00 1.931049826196982733e-01 7.682275660369755101e-03 2.007872582800680206e-01
-1.250000000000000000e+00 1.949325955639320263e-01 7.440159348144179292e-03 2.023727549120762081e-01
-1.200000000000000622e+00 1.837515304984468911e-01 6.904628191328693668e-03 1.906561586897755900e-01
-1.150000000000001465e+00 1.901593306018919682e-01 6.785058666726065911e-03 1.969443892686180420e-01
-1.099999999999998535e+00 1.969699708303145336e-01 6.588268539573214656e-03 2.035582393698877612e-01
-1.049999999999999378e+00 2.114582585914304425e-01 6.647955773813715892e-03 2.181062143652441609e-01
-1.000000000000000000e+00 2.116421671867840804e-01 6.621656718280296422e-03 2.182638239050643802e-01
-9.500000000000007327e-01 2.175084841576675199e-01 7.122216838521294724e-03 2.246307009961888146e-01
-9.000000000000014655e-01 2.349310728920064872e-01 7.285223965629751032e-03 2.422162968576362374e-01
-8.499999999999985345e-01 2.516608690201844190e-01 8.194737100556192394e-03 2.598556061207406009e-01
-7.999999999999992673e-01 2.845264143766347287e-01 8.796724735459258288e-03 2.933231391120940112e-01
-7.500000000000000000e-01 2.906238747058917937e-01 8.790445143722321400e-03 2.994143198496141411e-01
-7.000000000000007327e-01 3.155404941823868326e-01 8.716281749550384636e-03 3.242567759319371912e-01
-6.500000000000014655e-01 3.309964235865028304e-01 8.915303693855557501e-03 3.399117272803584000e-01
-5.999999999999985345e-01 3.560207154847161437e-01 9.162072770670442665e-03 3.651827882553865812e-01
-5.499999999999992673e-01 3.763370872550467761e-01 9.714670734067178473e-03 3.860517579891139528e-01
-5.000000000000000000e-01 4.070184813073483565e-01 1.016772920224593910e-02 4.171862105095943130e-01
-4.500000000000007327e-01 4.396087634939384037e-01 1.135906496820965339e-02 4.509678284621480571e-01
-4.000000000000014100e-01 4.919797047447442284e-01 1.248605502802409110e-02 5.044657597727683074e-01
-3.499999999999985900e-01 5.400622460158005511e-01 1.422680925708470767e-02 5.542890552728853004e-01
-2.999999999999992673e-01 5.935391244180872050e-01 1.515851004871383856e-02 6.086976344668010297e-01
-2.500000000000000000e-01 6.140206839842667907e-01 1.512312014989574543e-02 6.291438041341624876e-01
-2.000000000000007050e-01 6.137738285025676754e-01 1.576517018981004117e-02 6.295389986923777270e-01
-1.500000000000014377e-01 6.139760473953710385e-01 1.633461876574346383e-02 6.303106661611145300e-01
-9.999999999999856226e-02 6.051488956279756914e-01 1.670541102056038660e-02 6.218543066485360260e-01
-4.999999999999928113e-02 6.211423421689750146e-01 1.687334648930420913e-02 6.380156886582791786e-01
0.000000000000000000e+00 6.331334475824221819e-01 1.822292802651514013e-02 6.513563756089373324e-01
4.999999999999928113e-02 6.648018412834504343e-01 1.935424248293524108e-02 6.841560837663857031e-01
9.999999999999856226e-02 6.602516440497201433e-01 2.048450008580345733e-02 6.807361441355236353e-01
1.500000000000014377e-01 6.795986373988636142e-01 1.991981136407566105e-02 6.995184487629392267e-01
2.000000000000007050e-01 6.727138702368531398e-01 2.006407398624333524e-02 6.927779442230964646e-01
2.500000000000000000e-01 6.305892520435388837e-01 1.962719790172461412e-02 6.502164499452635082e-01
2.999999999999992673e-01 5.963284150749974533e-01 1.972928814939289149e-02 6.160577032243903517e-01
3.499999999999985900e-01 5.985612514026291686e-01 2.071867666985064207e-02 6.192799280724797795e-01
4.000000000000014100e-01 5.914020794067531561e-01 2.158902066308157272e-02 6.129911000698347046e-01
4.500000000000007327e-01 5.399258125024215538e-01 2.100349966067113078e-02 5.609293121630927192e-01
