# Y/D U V W
-4.000000000000000000e+00 6.416438817602897693e+00 4.439078506235025201e-01 -5.042140166913623017e-02
-3.950000000000000622e+00 6.451016306088275698e+00 4.445105056426100210e-01 -5.471725748158959984e-02
-3.900000000000001243e+00 6.476912480347138512e+00 4.461111570338736620e-01 -5.303385959100534452e-02
-3.849999999999998757e+00 6.483770889398947190e+00 4.436193569708498652e-01 -5.672321858433618247e-02
-3.799999999999999378e+00 6.465686574984531809e+00 4.385092795931393450e-01 -6.607266800539204898e-02
-3.750000000000000000e+00 6.428235789420269519e+00 4.307274178515078100e-01 -6.751019517110939949e-02
-3.700000000000000622e+00 6.388268523420763678e+00 4.224520816896130126e-01 -5.363050917368873682e-02
-3.650000000000001243e+00 6.360895919472335791e+00 4.195319690769713783e-01 -2.178149404417199092e-02
-3.599999999999998757e+00 6.324754454905128220e+00 4.196002475795534425e-01 1.480797425493031276e-02
-3.549999999999999378e+00 6.282017545060345931e+00 4.137636510508833632e-01 4.517003212728366857e-02
-3.500000000000000000e+00 6.247717646730309049e+00 3.986632326831123785e-01 5.838514316884050454e-02
-3.450000000000000622e+00 6.228006445137080682e+00 3.825813280223874235e-01 3.732047662864228926e-02
-3.400000000000001243e+00 6.240063676351745414e+00 3.771987269872965620e-01 5.175081467310799210e-03
-3.349999999999998757e+00 6.257965238529772378e+00 3.761514132008976774e-01 -1.004605642719032937e-02
-3.299999999999999378e+00 6.271643003627826118e+00 3.707025129087950788e-01 -1.407846335582104216e-02
-3.250000000000000000e+00 6.279787358637486605e+00 3.635566326924968839e-01 -1.875345154622348742e-02
-3.200000000000000622e+00 6.284984027984439336e+00 3.541797953348084227e-01 -2.539187611162438407e-02
-3.150000000000001243e+00 6.304446981230818814e+00 3.417271849317262689e-01 -2.374009707207411224e-02
-3.099999999999998757e+00 6.316744140264958673e+00 3.287214933085896296e-01 -1.700132401065648086e-02
-3.049999999999999378e+00 6.321316561302547044e+00 3.160701939432463692e-01 -1.267817825908281598e-02
-3.000000000000000000e+00 6.324244188437263325e+00 3.117595849449419365e-01 -1.186908089846103360e-02
-2.950000000000000622e+00 6.328240634578142121e+00 3.169883196438927353e-01 -1.956543790467807700e-02
-2.900000000000001243e+00 6.334209856169229269e+00 3.235684560294125323e-01 -3.258093991608936035e-02
-2.849999999999998757e+00 6.337777801200395800e+00 3.254004477381815530e-01 -3.424532671048369226e-02
-2.799999999999999378e+00 6.328589971661769731e+00 3.232311487581486231e-01 -2.480172490686620435e-02
-2.750000000000000000e+00 6.303378599579375852e+00 3.203543686024448167e-01 -1.394194546891941791e-02
-2.700000000000000622e+00 6.276451518387834660e+00 3.165422598756825745e-01 -1.887850915521693774e-03
-2.650000000000001243e+00 6.248562500713694234e+00 3.116533073985391367e-01 1.913041128672788097e-02
-2.599999999999998757e+00 6.224225138371963340e+00 3.084632093918278084e-01 5.216221655409274127e-02
-2.549999999999999378e+00 6.194623768794601304e+00 3.071014485748685963e-01 5.360191301448277018e-02
-2.500000000000000000e+00 6.150534420082308884e+00 3.146691140756178728e-01 5.947143050500208750e-02
-2.450000000000000622e+00 6.124583939083369621e+00 3.232025879739056640e-01 6.772215285845140098e-02
-2.400000000000001243e+00 6.120440254667132152e+00 3.275742837706996924e-01 7.273667019702280412e-02
-2.349999999999998757e+00 6.112117348991525922e+00 3.202385336189201293e-01 6.654365871787390474e-02
-2.299999999999999378e+00 6.105014312235118368e+00 3.082970415608519144e-01 6.976650298612978307e-02
-2.250000000000000000e+00 6.066519212678211481e+00 2.973111922030644005e-01 7.178767625253829054e-02
-2.200000000000000622e+00 6.027267503637850687e+00 2.941875899008997153e-01 6.921546045238291534e-02
-2.150000000000001243e+00 6.028724908005823835e+00 3.008258681817199687e-01 5.477987026100064605e-02
-2.099999999999998757e+00 6.041380945183249196e+00 3.190470763249539932e-01 6.526063873295866180e-02
-2.049999999999999378e+00 6.060848341107406334e+00 3.312895319912707026e-01 6.980686863536203490e-02
-2.000000000000000000e+00 6.078624410843401549e+00 3.309099561529491584e-01 9.694735791908981604e-02
-1.950000000000000622e+00 6.113699901662378977e+00 3.237442282171448249e-01 7.656604034649035218e-02
-1.900000000000001465e+00 6.127622236395668942e+00 3.184876078482405393e-01 3.382901042731266406e-02
-1.849999999999998535e+00 6.143356638556883631e+00 3.219126727928166010e-01 3.202897520274240045e-02
