# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.898392059527766240e-01 1.234094400421500981e-02 3.021801499569916061e-01
-3.950000000000000622e+00 2.750051499985410319e-01 1.257600872389134233e-02 2.875811587224323951e-01
-3.900000000000001243e+00 2.570776927677749235e-01 1.303472647216786032e-02 2.701124192399427804e-01
-3.849999999999998757e+00 2.475117018206810238e-01 1.328258649429852299e-02 2.607942883149795277e-01
-3.799999999999999378e+00 2.502749693484483950e-01 1.362003801314744592e-02 2.638950073615958236e-01
-3.750000000000000000e+00 2.486671768155854223e-01 1.412703795387075176e-02 2.627942147694561914e-01
-3.700000000000000622e+00 2.493266461161117720e-01 1.440041394206964705e-02 2.637270600581814173e-01
-3.650000000000001243e+00 2.530468259465765701e-01 1.445043639488165568e-02 2.674972623414582085e-01
-3.599999999999998757e+00 2.549561277104522850e-01 1.440579977651765438e-02 2.693619274869699654e-01
-3.549999999999999378e+00 2.533455960244672123e-01 1.425957609485222974e-02 2.676051721193194455e-01
-3.500000000000000000e+00 2.541799677444414041e-01 1.427748769082226241e-02 2.684574554352636699e-01
-3.450000000000000622e+00 2.622275632385915323e-01 1.451927918993960176e-02 2.767468424285311479e-01
-3.400000000000001243e+00 2.699531139490635168e-01 1.440281734343054794e-02 2.843559312924940907e-01
-3.349999999999998757e+00 2.686254905180279207e-01 1.374678427005290166e-02 2.823722747880808015e-01
-3.299999999999999378e+00 2.768757232320783745e-01 1.279282407826785525e-02 2.896685473103462471e-01
-3.250000000000000000e+00 2.883980266824507921e-01 1.198702749852271002e-02 3.003850541809734986e-01
-3.200000000000000622e+00 2.891913256970315427e-01 1.173518969348188307e-02 3.009265153905134049e-01
-3.150000000000001243e+00 2.900759802071550819e-01 1.157515397953725635e-02 3.016511341866923157e-01
-3.099999999999998757e+00 2.848366201963155597e-01 1.117674130080249968e-02 2.960133614971180438e-01
-3.049999999999999378e+00 2.765787697320662430e-01 1.050151132799646489e-02 2.870802810600627253e-01
-3.000000000000000000e+00 2.645433570862100181e-01 1.027001378945982708e-02 2.748133708756698712e-01
-2.950000000000000622e+00 2.474819235055772115e-01 1.052483384616043592e-02 2.580067573517376700e-01
-2.900000000000001243e+00 2.300303883373285840e-01 1.109720213358363766e-02 2.411275904709122286e-01
-2.849999999999998757e+00 2.212217415781367047e-01 1.114984512090551327e-02 2.323715866990422318e-01
-2.799999999999999378e+00 2.191964674095500110e-01 1.102036277854031437e-02 2.302168301880903323e-01
-2.750000000000000000e+00 2.214094689088800250e-01 1.114260169540207818e-02 2.325520706042820962e-01
-2.700000000000000622e+00 2.278395518850135082e-01 1.133806937224744217e-02 2.391776212572609417e-01
-2.650000000000001243e+00 2.501565314641354121e-01 8.553397908387059059e-03 2.587099293725224625e-01
-2.599999999999998757e+00 2.677601598902229485e-01 7.089793254248911471e-03 2.748499531444718591e-01
-2.549999999999999378e+00 2.872573111597139794e-01 6.818958339194412972e-03 2.940762694989084158e-01
-2.500000000000000000e+00 3.000694626337061521e-01 6.678293906231981894e-03 3.067477565399381323e-01
-2.450000000000000622e+00 3.214482472640919353e-01 6.804562367973283898e-03 3.282528096320652122e-01
-2.400000000000001243e+00 3.167969861417113675e-01 7.072236488334339086e-03 3.238692226300456944e-01
-2.349999999999998757e+00 3.226610235532297866e-01 6.918340260890084963e-03 3.295793638141198967e-01
-2.299999999999999378e+00 3.198471967472762412e-01 7.064423905175013299e-03 3.269116206524512735e-01
-2.250000000000000000e+00 3.064512095703745276e-01 7.180421885776790657e-03 3.136316314561513052e-01
-2.200000000000000622e+00 2.818859769669708748e-01 6.763010237597877859e-03 2.886489872045687743e-01
-2.150000000000001243e+00 2.640519248532149366e-01 6.528343651921105460e-03 2.705802685051360568e-01
-2.099999999999998757e+00 2.471450021205468806e-01 6.485783903136687137e-03 2.536307860236835521e-01
