# Y/D U V W
-4.000000000000000000e+00 6.247255912175686099e+00 4.865369711029625677e-01 5.615942086149036672e-02
-3.950000000000000622e+00 6.241983648454458411e+00 4.852526138842665482e-01 6.551168814765392923e-02
-3.900000000000001243e+00 6.227883716163721495e+00 4.811355379042980274e-01 7.917564054276435281e-02
-3.849999999999998757e+00 6.206244048782362022e+00 4.746402981166966129e-01 9.095285408891090606e-02
-3.799999999999999378e+00 6.181950457453340597e+00 4.674378757500671777e-01 1.074560162589821288e-01
-3.750000000000000000e+00 6.164424621539411397e+00 4.590467365797655241e-01 1.110919686201745776e-01
-3.700000000000000622e+00 6.163970543235604005e+00 4.489186926784655696e-01 9.312663731709629189e-02
-3.650000000000001243e+00 6.189004426707272799e+00 4.361436869555862517e-01 6.663345927349867415e-02
-3.599999999999998757e+00 6.225522361670229543e+00 4.190700785927173877e-01 4.566146723903658639e-02
-3.549999999999999378e+00 6.265870187791085399e+00 4.003604925151930671e-01 3.663071251350012020e-02
-3.500000000000000000e+00 6.311205192538915654e+00 3.852379179124449382e-01 3.322291051792680694e-02
-3.450000000000000622e+00 6.344088273754551643e+00 3.738704019909884768e-01 2.655973415799535442e-02
-3.400000000000001243e+00 6.358705043187723227e+00 3.643552696646845668e-01 1.712554333242111496e-02
-3.349999999999998757e+00 6.361166904053121129e+00 3.579459230330533925e-01 1.019156005127861038e-02
-3.299999999999999378e+00 6.361823284169092041e+00 3.568799278305688216e-01 5.297904689286658114e-03
-3.250000000000000000e+00 6.359823055951408399e+00 3.610308193883577932e-01 3.528383499459262964e-03
-3.200000000000000622e+00 6.349330128215791902e+00 3.694007055336777645e-01 1.229639654905614540e-02
-3.150000000000001243e+00 6.331258530803034468e+00 3.815794311233915992e-01 2.538501792929169845e-02
-3.099999999999998757e+00 6.310466343839083336e+00 3.960836649327947323e-01 3.327119762189954810e-02
-3.049999999999999378e+00 6.297295183510740912e+00 4.115365979448972200e-01 4.292289672248136845e-02
-3.000000000000000000e+00 6.287073489317196895e+00 4.267455797330417799e-01 5.967548482149388073e-02
-2.950000000000000622e+00 6.279548769049005941e+00 4.410249615061382356e-01 7.765280720315777263e-02
-2.900000000000001243e+00 6.269826145693579988e+00 4.536919205091357599e-01 8.671191096438314594e-02
-2.849999999999998757e+00 6.258205908945144280e+00 4.646689012094798454e-01 9.063810407326865215e-02
-2.799999999999999378e+00 6.246807264199717658e+00 4.749313031937036356e-01 8.546067602818326059e-02
-2.750000000000000000e+00 6.233451950019846421e+00 4.867438894522547188e-01 7.004244067679776808e-02
-2.700000000000000622e+00 6.225263243895691190e+00 5.011244572048476620e-01 5.174783084916693976e-02
-2.650000000000001243e+00 6.233621632914538857e+00 5.150127870336770330e-01 3.311433689305409017e-02
-2.599999999999998757e+00 6.252956760790190138e+00 5.238279517340470592e-01 8.298860048048277080e-03
-2.549999999999999378e+00 6.277705737932175012e+00 5.260211340500171584e-01 -1.763517855863545869e-02
-2.500000000000000000e+00 6.305885811195415691e+00 5.217687520173690530e-01 -4.063957188064225984e-02
-2.450000000000000622e+00 6.331374704227599182e+00 5.102816588734343517e-01 -4.890800210334834280e-02
-2.400000000000001243e+00 6.343451188529423135e+00 4.948361546375491526e-01 -4.554951865665891886e-02
-2.349999999999998757e+00 6.346383555995953607e+00 4.784925713894570554e-01 -3.641646019445606008e-02
-2.299999999999999378e+00 6.356344436820453581e+00 4.668108507235442795e-01 -2.833196774196467330e-02
-2.250000000000000000e+00 6.378737983928545852e+00 4.641043013614059576e-01 -3.038047463214794963e-02
-2.200000000000000622e+00 6.398554781848565298e+00 4.667856391006945938e-01 -4.745302818576748599e-02
-2.150000000000001243e+00 6.412099273613611317e+00 4.701926770578794823e-01 -6.360360318882342379e-02
-2.099999999999998757e+00 6.421936904551561298e+00 4.733840910850413142e-01 -6.581138628561505888e-02
-2.049999999999999378e+00 6.428764161437821478e+00 4.772408588159096077e-01 -6.070385026449403448e-02
-2.000000000000000000e+00 6.432762662442482515e+00 4.808673406796190597e-01 -6.065889281002867506e-02
-1.950000000000000622e+00 6.437736311213195783e+00 4.827189413035034571e-01 -6.937082201105085333e-02
-1.900000000000001465e+00 6.451018675344323050e+00 4.807643126476841555e-01 -8.396382728305724907e-02
-1.849999999999998535e+00 6.462127795091931581e+00 4.766377510277733376e-01 -9.768940100661764603e-02
-1.799999999999999378e+00 6.459839615460006179e+00 4.724413838037736513e-01 -1.068044670862540180e-01
-1.750000000000000000e+00 6.450291537051251467e+00 4.670238465962296415e-01 -1.003606257035791899e-01
-1.700000000000000622e+00 6.440484453589442992e+00 4.607371531708284174e-01 -8.766254294220904297e-02
-1.650000000000001465e+00 6.435771651789448988e+00 4.548935093450979794e-01 -8.100597177015944617e-02
-1.599999999999998535e+00 6.433604918725528421e+00 4.512160418575725251e-01 -8.013256972373704323e-02
-1.549999999999999378e+00 6.428683830335287119e+00 4.509166580600192931e-01 -7.929678245929257241e-02
-1.500000000000000000e+00 6.419400497725238353e+00 4.536426198003795096e-01 -7.241888635216450765e-02
-1.450000000000000622e+00 6.403173463924027864e+00 4.599856513112678957e-01 -5.840025844751679102e-02
-1.400000000000001465e+00 6.381776177532751504e+00 4.703476335961431776e-01 -3.992699059864099342e-02
-1.349999999999998535e+00 6.356629063423319792e+00 4.808657427904818316e-01 -2.575339044451663284e-02
-1.299999999999999378e+00 6.332652646234358862e+00 4.869201110424360990e-01 -2.262584777618547108e-02
-1.250000000000000000e+00 6.316425656655827225e+00 4.894192159284765919e-01 -2.489058997288981501e-02
-1.200000000000000622e+00 6.305772615013011340e+00 4.901069312917959997e-01 -2.302839883301581805e-02
-1.150000000000001465e+00 6.294202119450835298e+00 4.887920896241493285e-01 -2.458961280896812193e-02
-1.099999999999998535e+00 6.283371013292538443e+00 4.836180781168451515e-01 -3.289890025506047450e-02
-1.049999999999999378e+00 6.265070741229516571e+00 4.748627031310015401e-01 -4.204761382366808270e-02
-1.000000000000000000e+00 6.235073989027953623e+00 4.658045217253019565e-01 -3.996240096754501842e-02
-9.500000000000007327e-01 6.203640550546737131e+00 4.606992157089258577e-01 -2.689037490895744564e-02
-9.000000000000014655e-01 6.180478933505409778e+00 4.587890523673552323e-01 -1.335490590975303184e-02
-8.499999999999985345e-01 6.171332906372278160e+00 4.566986216731819259e-01 -7.401464525902418795e-03
-7.999999999999992673e-01 6.163289309112665038e+00 4.527440240852149689e-01 -1.029301804693816182e-03
-7.500000000000000000e-01 6.149489213450753944e+00 4.488583915517510015e-01 7.707226535497606508e-03
-7.000000000000007327e-01 6.137806279064239590e+00 4.458158035140974973e-01 2.285193666487369407e-02
-6.500000000000014655e-01 6.146081737483981122e+00 4.445811180164058185e-01 4.680882716110959518e-02
-5.999999999999985345e-01 6.171007230051583470e+00 4.479825835927092048e-01 7.471715398393449781e-02
-5.499999999999992673e-01 6.202786943361301653e+00 4.536960925151283797e-01 9.301426588416301933e-02
-5.000000000000000000e-01 6.227765241982318400e+00 4.568425593015503772e-01 1.047541667513373770e-01
-4.500000000000007327e-01 6.230262448685969012e+00 4.569229468648954851e-01 1.125705395339322984e-01
-4.000000000000014100e-01 6.204837967536212417e+00 4.601439425425894458e-01 1.060785609775348470e-01
-3.499999999999985900e-01 6.177256340425466341e+00 4.729451493428110664e-01 8.323546498443565311e-02
-2.999999999999992673e-01 6.177534621346907784e+00 4.965635388298774155e-01 5.283122790175964756e-02
-2.500000000000000000e-01 6.197029848270874552e+00 5.249971624434260908e-01 1.983998878899250265e-02
-2.000000000000007050e-01 6.224462610078291824e+00 5.532950194209960149e-01 -1.355216895480911184e-02
