# Y/D TKEres TKEsgs TKEtot
1.700000000000000622e+00 3.561988176424671915e-01 5.623272423955860341e-03 3.618220900664230744e-01
1.750000000000000000e+00 3.452343755909300649e-01 5.654036881347312277e-03 3.508884124722773667e-01
1.799999999999999378e+00 3.414675117720243347e-01 5.628022044232184641e-03 3.470955338162565185e-01
1.849999999999998535e+00 3.219682189209571166e-01 5.577227377844165383e-03 3.275454462988012794e-01
1.900000000000001465e+00 2.997111335832463030e-01 5.631245652335548427e-03 3.053423792355818289e-01
1.950000000000000622e+00 2.689097813526873382e-01 5.932545420912190524e-03 2.748423267735995434e-01
2.000000000000000000e+00 2.395009231333422306e-01 5.810759356432937395e-03 2.453116824897751680e-01
2.049999999999999378e+00 2.239413258896744419e-01 5.879050746275066297e-03 2.298203766359495082e-01
2.099999999999998757e+00 2.283348895145410340e-01 5.701350820853967258e-03 2.340362403353949960e-01
2.150000000000001243e+00 2.386199685993488917e-01 5.828179679170622692e-03 2.444481482785195170e-01
2.200000000000000622e+00 2.473987796089089641e-01 5.800310673568583215e-03 2.531990902824775569e-01
2.250000000000000000e+00 2.625728330896968110e-01 5.847009237633044552e-03 2.684198423273298495e-01
2.299999999999999378e+00 2.812678247018979838e-01 5.879869131963890577e-03 2.871476938338618501e-01
2.349999999999998757e+00 2.873655869695810328e-01 6.050128619361178767e-03 2.934157155889421942e-01
2.400000000000001243e+00 2.778814546021944887e-01 6.530575025621555493e-03 2.844120296278160320e-01
2.450000000000000622e+00 2.727204918145573753e-01 6.765482980316175204e-03 2.794859747948735262e-01
2.500000000000000000e+00 2.723318374654566387e-01 6.817285985059095242e-03 2.791491234505157348e-01
2.549999999999999378e+00 2.637977190610426570e-01 7.093455380077708268e-03 2.708911744411203748e-01
2.599999999999998757e+00 2.453927506322328422e-01 7.189924793680386485e-03 2.525826754259132279e-01
2.649999999999997691e+00 2.329110708467597157e-01 7.607730852621335561e-03 2.405188016993810574e-01
2.700000000000000622e+00 2.236770250699730012e-01 8.816707509026759995e-03 2.324937325789997733e-01
2.750000000000000000e+00 2.334570886266035539e-01 9.303456119767326143e-03 2.427605447463708765e-01
2.799999999999999378e+00 2.562272070065036433e-01 9.911939997242042236e-03 2.661391470037456908e-01
2.849999999999998757e+00 2.859632336590961499e-01 1.037668246828987728e-02 2.963399161273860272e-01
2.899999999999997691e+00 3.073250515406959482e-01 1.047105453625283081e-02 3.177961060769488033e-01
2.950000000000000622e+00 3.229628071727126404e-01 1.040019980553580532e-02 3.333630069782484440e-01
3.000000000000000000e+00 3.453632613673584539e-01 1.080722847710151140e-02 3.561704898444599809e-01
3.049999999999999378e+00 3.242597525851438345e-01 1.114447971922657640e-02 3.354042323043703866e-01
3.099999999999998757e+00 3.052160910208199240e-01 1.034820686846119921e-02 3.155642978892811423e-01
3.149999999999997691e+00 3.008201005589439259e-01 1.018839437649371113e-02 3.110084949354376405e-01
3.200000000000000622e+00 2.884914821739316126e-01 1.019222795728927551e-02 2.986837101312209142e-01
3.250000000000000000e+00 2.714711378322371971e-01 9.548282472579919591e-03 2.810194203048171357e-01
3.299999999999999378e+00 2.547219250370924559e-01 9.079836557685922599e-03 2.638017615947783612e-01
3.349999999999998757e+00 2.488411471240843387e-01 8.850314011869144307e-03 2.576914611359534812e-01
3.399999999999997691e+00 2.425414855459608610e-01 8.919816676910729408e-03 2.514613022228716077e-01
3.450000000000000622e+00 2.228698505369382521e-01 9.054428946007306994e-03 2.319242794829455556e-01
3.500000000000000000e+00 2.046367310756601332e-01 8.935835595048300176e-03 2.135725666707084247e-01
3.549999999999999378e+00 1.976570437393825042e-01 8.971498664641313833e-03 2.066285424040238128e-01
3.599999999999998757e+00 1.975327681342155528e-01 9.344602821324484582e-03 2.068773709555400409e-01
3.649999999999997691e+00 1.921662914497179464e-01 9.427600053245215050e-03 2.015938915029631684e-01
3.700000000000000622e+00 1.901331895435809938e-01 9.147694275234506678e-03 1.992808838188155074e-01
3.750000000000000000e+00 1.932095786607605226e-01 8.860290392284163319e-03 2.020698690530446928e-01
3.799999999999999378e+00 2.046734424705576316e-01 9.065186033620456496e-03 2.137386285041780742e-01
3.849999999999998757e+00 2.123069482896676186e-01 9.103635475594800200e-03 2.214105837652624309e-01
3.899999999999997691e+00 2.186059426117471505e-01 8.654836363962100862e-03 2.272607789757092600e-01
3.950000000000000622e+00 2.215949945070575522e-01 8.193239332564029864e-03 2.297882338396215751e-01
4.000000000000000000e+00 2.208996144059231503e-01 7.870177398307667133e-03 2.287697918042308209e-01
