# Y/D U V W
-4.000000000000000000e+00 6.267833303101179254e+00 4.821814242054663913e-01 -3.126755257208879701e-02
-3.950000000000000622e+00 6.251686343368549892e+00 4.780225194133114752e-01 -2.015683873901913392e-02
-3.900000000000001243e+00 6.236658218724519642e+00 4.694001570303541482e-01 -3.971752980774925085e-03
-3.849999999999998757e+00 6.216444495705855111e+00 4.582277066360876394e-01 1.620986223032930273e-02
-3.799999999999999378e+00 6.198871203217305670e+00 4.511817541407237564e-01 3.715283848722885501e-02
-3.750000000000000000e+00 6.192913868187184256e+00 4.479499099808621487e-01 4.982495882808857246e-02
-3.700000000000000622e+00 6.188657451976184554e+00 4.387193696041145063e-01 6.546799159515948041e-02
-3.650000000000001243e+00 6.203873441589111692e+00 4.227694301682178302e-01 7.768688328245473840e-02
-3.599999999999998757e+00 6.221479795155533843e+00 4.037310009373538122e-01 6.900197131963840824e-02
-3.549999999999999378e+00 6.233407624487083076e+00 3.802151509425073517e-01 4.703736624166063307e-02
-3.500000000000000000e+00 6.241273540252389118e+00 3.579364734457385344e-01 3.840327446929973909e-02
-3.450000000000000622e+00 6.241882075787875017e+00 3.471598665950906271e-01 4.205981942303188559e-02
-3.400000000000001243e+00 6.249912403768368208e+00 3.457892459972763399e-01 2.935562602279947683e-02
-3.349999999999998757e+00 6.259398544927182506e+00 3.404071117736956475e-01 6.601300753324402040e-03
-3.299999999999999378e+00 6.274595913738591157e+00 3.293501382130416544e-01 -5.105821666392432526e-03
-3.250000000000000000e+00 6.295246683805478582e+00 3.161170138450781764e-01 -6.891863111813958075e-03
-3.200000000000000622e+00 6.301791131106553756e+00 3.064509841315862793e-01 -8.082645878097526396e-03
-3.150000000000001243e+00 6.302220810250437566e+00 3.051696620476403998e-01 -1.635984582609754934e-02
-3.099999999999998757e+00 6.301059342096810845e+00 3.125384766261160019e-01 -2.258079427770129030e-02
-3.049999999999999378e+00 6.284880972285674439e+00 3.234030565428626103e-01 -1.768730399076080123e-02
