# X VX VY VZ StdX StdY StdZ WSPD TKE
-2047.9999999998831 -0.551103051565538 7.90843466832748 -0.08498657905620666 0.8331375620071488 1.4150696853175415 0.7824447434761059 7.968435241320937 3.3089454584545472
-2027.4170854271601 -0.5551805619625092 7.953305362818554 -0.0782321800942668 0.8319796589727676 1.3856202707357075 0.7848061235558409 8.013031184364102 3.2281277427259334
-2006.8341708539724 -0.5625192089961353 7.990713808382063 -0.07451370877197397 0.8222742650983647 1.3597156104415307 0.7849762326560841 8.049765589705498 3.141248477813234
-1986.2512562812492 -0.5708606390122704 8.02225695495507 -0.07656572674464573 0.8142761462108343 1.341272717935218 0.7863919049901409 8.081067864144384 3.080556533711331
-1965.668341708526 -0.5792437100318397 8.04517122004008 -0.07973890197300751 0.8086213154972792 1.3306485095649694 0.7867136821774798 8.104062118057973 3.043581612031591
-1945.0854271353387 -0.5819269894057523 8.059980128947203 -0.08310601715010994 0.8049815136335204 1.3246382360763846 0.7860332276842364 8.118774853270388 3.020785336894106
-1924.5025125626155 -0.5796018809432524 8.07046086978905 -0.0850432749507618 0.8033295078422663 1.3198747032321652 0.7860163359927146 8.129019435790308 3.0054670371844745
-1903.9195979898923 -0.5727776862319358 8.07543118628031 -0.08644059693443842 0.8046128458906794 1.320361621404381 0.7813705375586616 8.133751473245947 3.00131859440978
-1883.336683417169 -0.5654703143587302 8.077076908622757 -0.08220541648393197 0.8116703367985694 1.333721866314812 0.7679183861117709 8.135840617432947 3.0276589187673375
-1862.7537688439816 -0.559682076645223 8.077904263508689 -0.07817211918686928 0.8185064799278996 1.34760030844917 0.756824469208488 8.137155286366207 3.0592481153533964
-1842.1708542712583 -0.5567851786859744 8.081176056924383 -0.07552475867467763 0.8237705387375319 1.357557414805985 0.7489656814132649 8.14096070855624 3.082950525563992
-1821.5879396985351 -0.5608200084975778 8.085982851554528 -0.07030147780430318 0.8213652492608372 1.3668593378875906 0.7472202085577841 8.145968163387964 3.101631680819947
-1801.0050251253476 -0.5665440836370093 8.092795292940867 -0.06100798515828582 0.8161192572466828 1.3734683338400617 0.7477913833009252 8.152805900777507 3.111897131575304
