# Y/D U V
-1.549999999999991163e+00 6.241300344581649284e+00 0.000000000000000000e+00
-1.499999999999991118e+00 6.241014705079231284e+00 0.000000000000000000e+00
-1.449999999999990852e+00 6.240731866903114877e+00 0.000000000000000000e+00
-1.399999999999990585e+00 6.240450438688728951e+00 0.000000000000000000e+00
-1.349999999999990541e+00 6.240171664447455413e+00 0.000000000000000000e+00
-1.299999999999990274e+00 6.239895112911624686e+00 0.000000000000000000e+00
-1.249999999999990230e+00 6.239620712609450948e+00 0.000000000000000000e+00
-1.199999999999989964e+00 6.239348661284809694e+00 0.000000000000000000e+00
-1.149999999999989697e+00 6.239079447234120224e+00 0.000000000000000000e+00
-1.099999999999989653e+00 6.238813484529037723e+00 0.000000000000000000e+00
-1.049999999999989386e+00 6.238550509592459825e+00 0.000000000000000000e+00
-9.999999999999892308e-01 6.238290345188405084e+00 0.000000000000000000e+00
-9.499999999999890754e-01 6.238033475116646187e+00 0.000000000000000000e+00
-8.999999999999889200e-01 6.237779881018795436e+00 0.000000000000000000e+00
-8.499999999999887645e-01 6.237530120642490239e+00 0.000000000000000000e+00
-7.999999999999884981e-01 6.237283628539470826e+00 0.000000000000000000e+00
-7.499999999999883427e-01 6.237041476318982092e+00 0.000000000000000000e+00
-6.999999999999881872e-01 6.236802798624266231e+00 0.000000000000000000e+00
-6.499999999999880318e-01 6.236567904831708198e+00 0.000000000000000000e+00
-5.999999999999878764e-01 6.236337106281560239e+00 0.000000000000000000e+00
-5.499999999999876099e-01 6.236111166914943382e+00 0.000000000000000000e+00
-4.999999999999874545e-01 6.235889336488519952e+00 0.000000000000000000e+00
-4.499999999999872990e-01 6.235671850519831416e+00 0.000000000000000000e+00
-3.999999999999870881e-01 6.235458757582404310e+00 0.000000000000000000e+00
-3.499999999999869327e-01 6.235250863383118514e+00 0.000000000000000000e+00
-2.999999999999867772e-01 6.235047438605448633e+00 0.000000000000000000e+00
-2.499999999999865663e-01 6.234848844333774842e+00 0.000000000000000000e+00
-1.999999999999863831e-01 6.234655529849619349e+00 0.000000000000000000e+00
-1.499999999999862277e-01 6.234467175303476161e+00 0.000000000000000000e+00
-9.999999999998603062e-02 6.234283984287740665e+00 0.000000000000000000e+00
-4.999999999998585437e-02 6.234106440784814573e+00 0.000000000000000000e+00
1.432275120902249174e-14 6.233934366715990549e+00 0.000000000000000000e+00
5.000000000001450506e-02 6.233767767310877339e+00 0.000000000000000000e+00
1.000000000000146744e-01 6.233606617536149308e+00 0.000000000000000000e+00
1.500000000000148714e-01 6.233450837419995949e+00 0.000000000000000000e+00
2.000000000000150269e-01 6.233300954272188221e+00 0.000000000000000000e+00
2.500000000000152101e-01 6.233157380238803391e+00 0.000000000000000000e+00
3.000000000000154210e-01 6.233019382097757521e+00 0.000000000000000000e+00
3.500000000000155764e-01 6.232887189855336629e+00 0.000000000000000000e+00
4.000000000000157319e-01 6.232761122788030406e+00 0.000000000000000000e+00
4.500000000000159428e-01 6.232641276165014510e+00 0.000000000000000000e+00
5.000000000000160982e-01 6.232527124049273226e+00 0.000000000000000000e+00
5.500000000000162537e-01 6.232419586182969873e+00 0.000000000000000000e+00
6.000000000000165201e-01 6.232318275127499696e+00 0.000000000000000000e+00
6.500000000000166755e-01 6.232223598883702920e+00 0.000000000000000000e+00
7.000000000000168310e-01 6.232134832974011829e+00 0.000000000000000000e+00
7.500000000000169864e-01 6.232052414878745950e+00 0.000000000000000000e+00
8.000000000000171418e-01 6.231976832064826333e+00 0.000000000000000000e+00
8.500000000000174083e-01 6.231907460586580960e+00 0.000000000000000000e+00
9.000000000000175637e-01 6.231844776140941455e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.231788416269357533e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.231738822593772653e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.231695470382893731e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.231658613020115922e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.231628452171772636e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.231605050975703719e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.231587977851773985e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.231577584560338501e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.231573824908508641e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.231576733919216515e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.231586116627705785e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.231601957209671028e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.231624427157460566e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.231653476253353752e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.231688901388513280e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.231730509252055406e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.231778535058195345e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.231832982872761661e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.231893767986338872e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.231960604174000551e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.232033804376199804e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.232113172736669426e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.232198792948607569e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.232290139365520787e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.232387709218015104e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.232491285771200928e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.232600481747020638e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.232715395848597240e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.232836142452994110e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.232962363852701415e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.233094065342201340e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.233230990970950458e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.233373664221137922e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.233521200828154640e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.233674196941663581e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.233832312085297644e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.233995626538583856e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.234163535404563916e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.234336132439187494e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.234513472166730352e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.234695559254249453e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.234882112220757833e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.235072763108790994e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.235267634243635726e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.235467059960178915e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.235670403621194069e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.235877185918901944e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.236088296849031209e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.236303226203354200e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.236521416510274918e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.236742951016008618e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.236968192720071080e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.237196561422139851e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.237427753229145111e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.237662227495523126e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.237899582670467957e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.238139491291209815e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.238382429525811901e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.238627395538023812e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.238875069608996071e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.239124495942295567e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.239376651501245874e+00 0.000000000000000000e+00
