# Y/D U V
8.499999999999976463e-01 6.207421386555074250e+00 0.000000000000000000e+00
8.999999999999973577e-01 6.231651728592657591e+00 0.000000000000000000e+00
9.499999999999971800e-01 6.246278842362177564e+00 0.000000000000000000e+00
9.999999999999973355e-01 6.254816638431693221e+00 0.000000000000000000e+00
1.049999999999997602e+00 6.259629366033753861e+00 0.000000000000000000e+00
1.099999999999997202e+00 6.262258991587686729e+00 0.000000000000000000e+00
1.149999999999997025e+00 6.263635704913900426e+00 0.000000000000000000e+00
1.199999999999997069e+00 6.264340049854127734e+00 0.000000000000000000e+00
1.249999999999997335e+00 6.264692032989723991e+00 0.000000000000000000e+00
1.299999999999996936e+00 6.264860394051723347e+00 0.000000000000000000e+00
1.349999999999996758e+00 6.264938669798715054e+00 0.000000000000000000e+00
1.399999999999997025e+00 6.264973936814099531e+00 0.000000000000000000e+00
1.449999999999997069e+00 6.264989197583872738e+00 0.000000000000000000e+00
1.499999999999996891e+00 6.264995649606773576e+00 0.000000000000000000e+00
1.549999999999996492e+00 6.264998288125556591e+00 0.000000000000000000e+00
1.599999999999996758e+00 6.264999352173616032e+00 0.000000000000000000e+00
1.649999999999997025e+00 6.264999763100840724e+00 0.000000000000000000e+00
1.699999999999996625e+00 6.264999916191770879e+00 0.000000000000000000e+00
1.749999999999996447e+00 6.264999971037705784e+00 0.000000000000000000e+00
1.799999999999996492e+00 6.264999990225973647e+00 0.000000000000000000e+00
1.849999999999996758e+00 6.264999996788727543e+00 0.000000000000000000e+00
1.899999999999996581e+00 6.264999998978251661e+00 0.000000000000000000e+00
1.949999999999996181e+00 6.264999999690196830e+00 0.000000000000000000e+00
1.999999999999996447e+00 6.264999999908066108e+00 0.000000000000000000e+00
