# Y/D U V
7.000000000000168310e-01 5.987996935787100128e+00 0.000000000000000000e+00
7.500000000000169864e-01 5.986457455537064654e+00 0.000000000000000000e+00
8.000000000000171418e-01 5.985480054354587409e+00 0.000000000000000000e+00
8.500000000000174083e-01 5.985052120789854158e+00 0.000000000000000000e+00
9.000000000000175637e-01 5.985187873337190823e+00 0.000000000000000000e+00
9.500000000000177192e-01 5.985884908463629195e+00 0.000000000000000000e+00
1.000000000000017986e+00 5.987113960027541815e+00 0.000000000000000000e+00
1.050000000000018030e+00 5.988861602301783549e+00 0.000000000000000000e+00
1.100000000000018296e+00 5.991136505347934182e+00 0.000000000000000000e+00
1.150000000000018341e+00 5.993939452770431942e+00 0.000000000000000000e+00
1.200000000000018607e+00 5.997220189109343735e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.000935845324979034e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.005115398005734129e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.009707617998492957e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.014693055279178857e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.020050058638313217e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.025729085736310608e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.031721620290965369e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.037954020739491057e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.044421783092728262e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.051098516844033881e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.057948688843393548e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.064912465321182111e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.072006391892084132e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.079186154949963949e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.086415663639478169e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.093604252794258436e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.100838848757988764e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.108050505609339709e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.115169298887879634e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.122208064771503366e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.129155091155881863e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.135969373280057759e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.142653787539833488e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.149187954796154543e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.155555822513417930e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.161741808689948030e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.167740004230855888e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.173518195969585065e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.179109099339106237e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.184484659534160045e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.189622289124737442e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.194566508578836839e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.199282715188148885e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.203774235453410668e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.208049757940969471e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.212111624135345345e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.215956061108760089e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.219590585535961225e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.223020332238795582e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.226251054533598506e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.229282301927907106e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.232125718385641555e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.234788106545649633e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.237276741692407533e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.239591038206081741e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.241748745166850298e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.243756374360747152e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.245620051333833800e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.247340054730018188e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.248931142535165684e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.250402243083819087e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.251756931843878817e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.253002231092080976e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.254143427402395261e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.255189869074013309e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.256147798769182700e+00 0.000000000000000000e+00
