# Y/D U V
-2.349999999999993872e+00 6.264937907485148116e+00 0.000000000000000000e+00
-2.299999999999994049e+00 6.264914771189189047e+00 0.000000000000000000e+00
-2.249999999999993783e+00 6.264885373174061023e+00 0.000000000000000000e+00
-2.199999999999993516e+00 6.264845922195759975e+00 0.000000000000000000e+00
-2.149999999999993250e+00 6.264793384661887288e+00 0.000000000000000000e+00
-2.099999999999992983e+00 6.264724899758018495e+00 0.000000000000000000e+00
-2.049999999999993161e+00 6.264638725680478082e+00 0.000000000000000000e+00
-1.999999999999992895e+00 6.264522946362221845e+00 0.000000000000000000e+00
-1.949999999999992628e+00 6.264380634459842057e+00 0.000000000000000000e+00
-1.899999999999992584e+00 6.264196916090162937e+00 0.000000000000000000e+00
-1.849999999999992317e+00 6.263964152453206147e+00 0.000000000000000000e+00
-1.799999999999992051e+00 6.263670298641260459e+00 0.000000000000000000e+00
-1.749999999999992006e+00 6.263307609711824320e+00 0.000000000000000000e+00
-1.699999999999991740e+00 6.262847116909137313e+00 0.000000000000000000e+00
-1.649999999999991696e+00 6.262285217184728303e+00 0.000000000000000000e+00
-1.599999999999991429e+00 6.261602640176634260e+00 0.000000000000000000e+00
-1.549999999999991163e+00 6.260775741941485784e+00 0.000000000000000000e+00
-1.499999999999991118e+00 6.259772335547929778e+00 0.000000000000000000e+00
-1.449999999999990852e+00 6.258541668921402845e+00 0.000000000000000000e+00
-1.399999999999990585e+00 6.257091258314002147e+00 0.000000000000000000e+00
-1.349999999999990541e+00 6.255384280011187847e+00 0.000000000000000000e+00
-1.299999999999990274e+00 6.253350537890121075e+00 0.000000000000000000e+00
-1.249999999999990230e+00 6.250942635559395555e+00 0.000000000000000000e+00
-1.199999999999989964e+00 6.248152329964802298e+00 0.000000000000000000e+00
-1.149999999999989697e+00 6.244909732318626006e+00 0.000000000000000000e+00
-1.099999999999989653e+00 6.241141472879844443e+00 0.000000000000000000e+00
-1.049999999999989386e+00 6.236852005635984852e+00 0.000000000000000000e+00
-9.999999999999892308e-01 6.231950397384787621e+00 0.000000000000000000e+00
-9.499999999999890754e-01 6.226378863674560726e+00 0.000000000000000000e+00
-8.999999999999889200e-01 6.220100551459068150e+00 0.000000000000000000e+00
-8.499999999999887645e-01 6.213065114864951610e+00 0.000000000000000000e+00
-7.999999999999884981e-01 6.205223812155332475e+00 0.000000000000000000e+00
-7.499999999999883427e-01 6.196541110241335026e+00 0.000000000000000000e+00
-6.999999999999881872e-01 6.186959986485075724e+00 0.000000000000000000e+00
-6.499999999999880318e-01 6.176479905504145052e+00 0.000000000000000000e+00
-5.999999999999878764e-01 6.165088179653268163e+00 0.000000000000000000e+00
-5.499999999999876099e-01 6.152754474453585587e+00 0.000000000000000000e+00
-4.999999999999874545e-01 6.139490998209551798e+00 0.000000000000000000e+00
-4.499999999999872990e-01 6.125336808421111279e+00 0.000000000000000000e+00
-3.999999999999870881e-01 6.110285586862350904e+00 0.000000000000000000e+00
-3.499999999999869327e-01 6.094457914903552265e+00 0.000000000000000000e+00
-2.999999999999867772e-01 6.077750371837749910e+00 0.000000000000000000e+00
-2.499999999999865663e-01 6.060382057373113973e+00 0.000000000000000000e+00
-1.999999999999863831e-01 6.042491595389592796e+00 0.000000000000000000e+00
-1.499999999999862277e-01 6.024088014489907827e+00 0.000000000000000000e+00
-9.999999999998603062e-02 6.005294952960310795e+00 0.000000000000000000e+00
-4.999999999998585437e-02 5.986249642411541672e+00 0.000000000000000000e+00
1.432275120902249174e-14 5.966989062437190405e+00 0.000000000000000000e+00
5.000000000001450506e-02 5.947822836130599811e+00 0.000000000000000000e+00
1.000000000000146744e-01 5.928995663496860580e+00 0.000000000000000000e+00
1.500000000000148714e-01 5.910460183949344248e+00 0.000000000000000000e+00
2.000000000000150269e-01 5.892449864847397301e+00 0.000000000000000000e+00
2.500000000000152101e-01 5.875192073223028721e+00 0.000000000000000000e+00
3.000000000000154210e-01 5.858882112487689753e+00 0.000000000000000000e+00
3.500000000000155764e-01 5.843377751159419375e+00 0.000000000000000000e+00
4.000000000000157319e-01 5.829281749768400189e+00 0.000000000000000000e+00
4.500000000000159428e-01 5.816535605072251869e+00 0.000000000000000000e+00
5.000000000000160982e-01 5.805224073771741544e+00 0.000000000000000000e+00
5.500000000000162537e-01 5.795326018414005631e+00 0.000000000000000000e+00
6.000000000000165201e-01 5.787231227630163843e+00 0.000000000000000000e+00
6.500000000000166755e-01 5.780935113054689545e+00 0.000000000000000000e+00
7.000000000000168310e-01 5.776389503544040238e+00 0.000000000000000000e+00
7.500000000000169864e-01 5.773716544137644568e+00 0.000000000000000000e+00
8.000000000000171418e-01 5.772864677209731177e+00 0.000000000000000000e+00
8.500000000000174083e-01 5.773877034793925667e+00 0.000000000000000000e+00
9.000000000000175637e-01 5.776670126437938535e+00 0.000000000000000000e+00
9.500000000000177192e-01 5.781227254625636469e+00 0.000000000000000000e+00
1.000000000000017986e+00 5.787509643879658050e+00 0.000000000000000000e+00
1.050000000000018030e+00 5.795411209562083776e+00 0.000000000000000000e+00
1.100000000000018296e+00 5.804875626823429613e+00 0.000000000000000000e+00
1.150000000000018341e+00 5.815825374447959994e+00 0.000000000000000000e+00
1.200000000000018607e+00 5.827963707999607834e+00 0.000000000000000000e+00
1.250000000000018874e+00 5.841433170232544825e+00 0.000000000000000000e+00
1.300000000000018918e+00 5.855765839992834287e+00 0.000000000000000000e+00
1.350000000000019185e+00 5.870912997273770806e+00 0.000000000000000000e+00
1.400000000000019229e+00 5.886936491465190713e+00 0.000000000000000000e+00
1.450000000000019496e+00 5.903526930395011973e+00 0.000000000000000000e+00
1.500000000000019762e+00 5.920499239576606065e+00 0.000000000000000000e+00
1.550000000000019806e+00 5.937773374753913203e+00 0.000000000000000000e+00
1.600000000000020073e+00 5.955233990035221581e+00 0.000000000000000000e+00
1.650000000000020339e+00 5.972743822431832328e+00 0.000000000000000000e+00
1.700000000000020384e+00 5.990176677535628436e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.007307910015606822e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.024147161543498719e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.040740285948683841e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.056722866234597547e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.072162867283489085e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.087035874709942895e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.101286514386838888e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.114823918005930281e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.127670561091346890e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.139792482961770048e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.151187922410652043e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.161858988418066119e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.171793698729715061e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.180996153668234072e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.189516854159456294e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.197374630211251123e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.204588008934231347e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.211165245933912615e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.217156851128350148e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.222619013447164171e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.227549189815793973e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.231985939728816426e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.235983539527641284e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.239561927446209744e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.242769586122728143e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.245601249939010557e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.248119246037254548e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.250361895255529987e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.252339762808655443e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.254073636209197318e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.255595366853495598e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.256920033076409204e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.258070236074131820e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.259076725356112370e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.259954603055168043e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.260709726024269450e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.261359986944174061e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.261912783637768598e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.262395163607289206e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.262802666966948983e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.263154640520427030e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.263453435820297344e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.263700157845175198e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.263916633489259311e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.264097962438742506e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.264250518136890378e+00 0.000000000000000000e+00
