# Y/D U V
9.000000000000175637e-01 6.134928050298602109e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.134793701051739490e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.134764704148162551e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.134845411539023630e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.135036800975380622e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.135333507340676285e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.135733839468343831e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.136241219782324841e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.136851841239991501e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.137559920047990225e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.138365737267752031e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.139267211451031159e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.140262249030678632e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.141350156992612774e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.142525887539766138e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.143786627798418998e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.145128699133531214e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.146549065646821575e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.148048936813370169e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.149619779525348662e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.151254460327725049e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.152951973245049722e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.154709177877822235e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.156520523761822794e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.158389293241366858e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.160304082666682390e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.162255357225248531e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.164249024547575395e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.166290512736108731e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.168344583544573823e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.170438607664321395e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.172551784330772229e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.174685191040891752e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.176835044021866672e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.179000677405089625e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.181170530508794947e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.183346526102243779e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.185521403178510624e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.187695418147267645e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.189861120568279418e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.192022784556849402e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.194177575092450816e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.196311189358612914e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.198424793521520648e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.200521385430807442e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.202599028295749051e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.204651610893123781e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.206677037239125561e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.208671191208196660e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.210636706397734130e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.212569396503008434e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.214468837986541594e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.216333594381677763e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.218159092937385779e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.219945472119441376e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.221698110152576788e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.223406822672230554e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.225074155752305494e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.226700874499256244e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.228285429943534623e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.229829551203711624e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.231329786282714167e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.232786772108728890e+00 0.000000000000000000e+00
