# Y/D U V
-1.549999999999991163e+00 6.227123451360975004e+00 0.000000000000000000e+00
-1.499999999999991118e+00 6.226128381792846334e+00 0.000000000000000000e+00
-1.449999999999990852e+00 6.225127919800390153e+00 0.000000000000000000e+00
-1.399999999999990585e+00 6.224126465876524961e+00 0.000000000000000000e+00
-1.349999999999990541e+00 6.223118828145264736e+00 0.000000000000000000e+00
-1.299999999999990274e+00 6.222109796167462292e+00 0.000000000000000000e+00
-1.249999999999990230e+00 6.221099918235557524e+00 0.000000000000000000e+00
-1.199999999999989964e+00 6.220087156253138794e+00 0.000000000000000000e+00
-1.149999999999989697e+00 6.219077653509749837e+00 0.000000000000000000e+00
-1.099999999999989653e+00 6.218068417625044475e+00 0.000000000000000000e+00
-1.049999999999989386e+00 6.217063290525449482e+00 0.000000000000000000e+00
-9.999999999999892308e-01 6.216061594996363127e+00 0.000000000000000000e+00
-9.499999999999890754e-01 6.215063942605787872e+00 0.000000000000000000e+00
-8.999999999999889200e-01 6.214074173502817544e+00 0.000000000000000000e+00
-8.499999999999887645e-01 6.213089639182930668e+00 0.000000000000000000e+00
-7.999999999999884981e-01 6.212112647784777231e+00 0.000000000000000000e+00
-7.499999999999883427e-01 6.211144120557213100e+00 0.000000000000000000e+00
-6.999999999999881872e-01 6.210188106588840462e+00 0.000000000000000000e+00
-6.499999999999880318e-01 6.209238717204623725e+00 0.000000000000000000e+00
-5.999999999999878764e-01 6.208308271876658679e+00 0.000000000000000000e+00
-5.499999999999876099e-01 6.207386065366691241e+00 0.000000000000000000e+00
-4.999999999999874545e-01 6.206478794535446042e+00 0.000000000000000000e+00
-4.499999999999872990e-01 6.205590552594375531e+00 0.000000000000000000e+00
-3.999999999999870881e-01 6.204716266763051102e+00 0.000000000000000000e+00
-3.499999999999869327e-01 6.203859152872471583e+00 0.000000000000000000e+00
-2.999999999999867772e-01 6.203020957744049824e+00 0.000000000000000000e+00
-2.499999999999865663e-01 6.202201792875543518e+00 0.000000000000000000e+00
-1.999999999999863831e-01 6.201402946896452661e+00 0.000000000000000000e+00
-1.499999999999862277e-01 6.200627203709576207e+00 0.000000000000000000e+00
-9.999999999998603062e-02 6.199875184129272299e+00 0.000000000000000000e+00
-4.999999999998585437e-02 6.199140873155453590e+00 0.000000000000000000e+00
1.432275120902249174e-14 6.198435358575016707e+00 0.000000000000000000e+00
5.000000000001450506e-02 6.197754004701490516e+00 0.000000000000000000e+00
1.000000000000146744e-01 6.197100212765014327e+00 0.000000000000000000e+00
1.500000000000148714e-01 6.196471826963866114e+00 0.000000000000000000e+00
2.000000000000150269e-01 6.195869094553239975e+00 0.000000000000000000e+00
2.500000000000152101e-01 6.195295768912750134e+00 0.000000000000000000e+00
3.000000000000154210e-01 6.194752690834501863e+00 0.000000000000000000e+00
3.500000000000155764e-01 6.194237974875385966e+00 0.000000000000000000e+00
4.000000000000157319e-01 6.193751837162741580e+00 0.000000000000000000e+00
4.500000000000159428e-01 6.193298765136927564e+00 0.000000000000000000e+00
5.000000000000160982e-01 6.192874760431488212e+00 0.000000000000000000e+00
5.500000000000162537e-01 6.192484514503218129e+00 0.000000000000000000e+00
6.000000000000165201e-01 6.192124170412752093e+00 0.000000000000000000e+00
6.500000000000166755e-01 6.191798486080887010e+00 0.000000000000000000e+00
7.000000000000168310e-01 6.191505614187541973e+00 0.000000000000000000e+00
7.500000000000169864e-01 6.191245244915842605e+00 0.000000000000000000e+00
8.000000000000171418e-01 6.191017435485094644e+00 0.000000000000000000e+00
8.500000000000174083e-01 6.190824313991492467e+00 0.000000000000000000e+00
9.000000000000175637e-01 6.190665856900200659e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.190540993284355586e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.190449172992200211e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.190391720810545451e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.190368215100111371e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.190378178834407663e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.190421681740906124e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.190500167673559595e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.190612054459442071e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.190756552700751314e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.190933798776033115e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.191144741631109838e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.191388099471717865e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.191662378910065101e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.191968286755694884e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.192305679561330933e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.192672147344632450e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.193068000867786083e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.193493392531068231e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.193946903648979152e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.194430758098339318e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.194938253685625007e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.195473881044645026e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.196037172096712453e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.196621073910582922e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.197231992068207518e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.197866234847735356e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.198522710735912433e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.199200733077138814e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.199899094966620616e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.200616914342519159e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.201354325601540651e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.202107928980643337e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.202880500421980692e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.203669187126625850e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.204473863381802623e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.205290844946949491e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.206120806923282274e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.206965752741660403e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.207820507285615186e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.208685385940317936e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.209560024472102313e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.210443961976370275e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.211335031284314745e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.212234433449996374e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.213137363202323016e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.214045329351313818e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.214958945285738778e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.215876339121267691e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.216796113719707861e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.217718726189060519e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.218640093762415333e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.219559712171476740e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.220481646385349173e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.221401006644479814e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.222318536143808032e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.223233145633957797e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.224142927447553042e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.225049084958476975e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.225952611292486338e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.226847932102195671e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.227737480610522347e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.228618791594239923e+00 0.000000000000000000e+00
