# Y/D U V
-2.349999999999993872e+00 6.243453445793630152e+00 0.000000000000000000e+00
-2.299999999999994049e+00 6.242447776862219300e+00 0.000000000000000000e+00
-2.249999999999993783e+00 6.241413523377992156e+00 0.000000000000000000e+00
-2.199999999999993516e+00 6.240351491280121010e+00 0.000000000000000000e+00
-2.149999999999993250e+00 6.239259603236437357e+00 0.000000000000000000e+00
-2.099999999999992983e+00 6.238139581715902438e+00 0.000000000000000000e+00
-2.049999999999993161e+00 6.236991825045715920e+00 0.000000000000000000e+00
-1.999999999999992895e+00 6.235815919675044228e+00 0.000000000000000000e+00
-1.949999999999992628e+00 6.234612317526823766e+00 0.000000000000000000e+00
-1.899999999999992584e+00 6.233384217908343850e+00 0.000000000000000000e+00
-1.849999999999992317e+00 6.232129958947201231e+00 0.000000000000000000e+00
-1.799999999999992051e+00 6.230852227755259598e+00 0.000000000000000000e+00
-1.749999999999992006e+00 6.229549123554749102e+00 0.000000000000000000e+00
-1.699999999999991740e+00 6.228225028869388780e+00 0.000000000000000000e+00
-1.649999999999991696e+00 6.226875789660020644e+00 0.000000000000000000e+00
-1.599999999999991429e+00 6.225509530721922147e+00 0.000000000000000000e+00
-1.549999999999991163e+00 6.224122666233456336e+00 0.000000000000000000e+00
-1.499999999999991118e+00 6.222717180944360216e+00 0.000000000000000000e+00
-1.449999999999990852e+00 6.221290668359531040e+00 0.000000000000000000e+00
-1.399999999999990585e+00 6.219852604466566071e+00 0.000000000000000000e+00
-1.349999999999990541e+00 6.218399423718306451e+00 0.000000000000000000e+00
-1.299999999999990274e+00 6.216933273627734735e+00 0.000000000000000000e+00
-1.249999999999990230e+00 6.215454516390107820e+00 0.000000000000000000e+00
-1.199999999999989964e+00 6.213967459434535989e+00 0.000000000000000000e+00
-1.149999999999989697e+00 6.212472700239588086e+00 0.000000000000000000e+00
-1.099999999999989653e+00 6.210973123700607168e+00 0.000000000000000000e+00
-1.049999999999989386e+00 6.209466204874913409e+00 0.000000000000000000e+00
-9.999999999999892308e-01 6.207959994481518251e+00 0.000000000000000000e+00
-9.499999999999890754e-01 6.206455897390156906e+00 0.000000000000000000e+00
-8.999999999999889200e-01 6.204948786706417252e+00 0.000000000000000000e+00
-8.499999999999887645e-01 6.203444554984209880e+00 0.000000000000000000e+00
-7.999999999999884981e-01 6.201947443331616405e+00 0.000000000000000000e+00
-7.499999999999883427e-01 6.200459083861351139e+00 0.000000000000000000e+00
-6.999999999999881872e-01 6.198979812442849457e+00 0.000000000000000000e+00
-6.499999999999880318e-01 6.197509881422057276e+00 0.000000000000000000e+00
-5.999999999999878764e-01 6.196055088423251256e+00 0.000000000000000000e+00
-5.499999999999876099e-01 6.194616415217735650e+00 0.000000000000000000e+00
-4.999999999999874545e-01 6.193196558289479903e+00 0.000000000000000000e+00
-4.499999999999872990e-01 6.191795981287003592e+00 0.000000000000000000e+00
-3.999999999999870881e-01 6.190418882801443701e+00 0.000000000000000000e+00
-3.499999999999869327e-01 6.189068727976827944e+00 0.000000000000000000e+00
-2.999999999999867772e-01 6.187737088521257256e+00 0.000000000000000000e+00
-2.499999999999865663e-01 6.186441976714304403e+00 0.000000000000000000e+00
-1.999999999999863831e-01 6.185176875922873130e+00 0.000000000000000000e+00
-1.499999999999862277e-01 6.183944111089215490e+00 0.000000000000000000e+00
-9.999999999998603062e-02 6.182739496056218975e+00 0.000000000000000000e+00
-4.999999999998585437e-02 6.181577124765205156e+00 0.000000000000000000e+00
1.432275120902249174e-14 6.180453864498895555e+00 0.000000000000000000e+00
5.000000000001450506e-02 6.179367824209014870e+00 0.000000000000000000e+00
1.000000000000146744e-01 6.178325920526722470e+00 0.000000000000000000e+00
1.500000000000148714e-01 6.177326841796991097e+00 0.000000000000000000e+00
2.000000000000150269e-01 6.176373441736370928e+00 0.000000000000000000e+00
2.500000000000152101e-01 6.175463966131836457e+00 0.000000000000000000e+00
3.000000000000154210e-01 6.174602880571282704e+00 0.000000000000000000e+00
3.500000000000155764e-01 6.173793669585994515e+00 0.000000000000000000e+00
4.000000000000157319e-01 6.173033951774504757e+00 0.000000000000000000e+00
4.500000000000159428e-01 6.172329769091620122e+00 0.000000000000000000e+00
5.000000000000160982e-01 6.171673979319095338e+00 0.000000000000000000e+00
5.500000000000162537e-01 6.171072295166552202e+00 0.000000000000000000e+00
6.000000000000165201e-01 6.170526791664858735e+00 0.000000000000000000e+00
6.500000000000166755e-01 6.170040541533651890e+00 0.000000000000000000e+00
7.000000000000168310e-01 6.169606155259943492e+00 0.000000000000000000e+00
7.500000000000169864e-01 6.169230331705171544e+00 0.000000000000000000e+00
8.000000000000171418e-01 6.168913863405242282e+00 0.000000000000000000e+00
8.500000000000174083e-01 6.168653214724951539e+00 0.000000000000000000e+00
9.000000000000175637e-01 6.168448755786899440e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.168304687012207133e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.168219145897740674e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.168190712450632773e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.168220776573371644e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.168309879237732218e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.168456774473400017e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.168660269080636915e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.168920316958367067e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.169237931595576541e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.169610185292078164e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.170035944921192339e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.170514810750984402e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.171046177734233140e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.171627990480597070e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.172260213627104086e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.172941223886200035e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.173669926093359628e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.174448992623874588e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.175265691778487387e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.176129715718900570e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.177037924433713911e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.177980288969763478e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.178963820017106201e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.179985905013797520e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.181041786277435612e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.182130107187728818e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.183248239478161601e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.184397401235678160e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.185571943130961259e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.186780065729694300e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.188005039745590352e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.189252263350047301e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.190520796497407829e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.191808047291697648e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.193114089508939379e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.194436446814017394e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.195768798009122946e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.197111275060112057e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.198465001955546505e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.199824119796914168e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.201190869776528558e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.202565861415269666e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.203937115852967032e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.205313580923102812e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.206684416239525603e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.208061739269614243e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.209429546932454080e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.210792995688000140e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.212150677323723613e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.213502965317371007e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.214844151818905260e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.216175924916099049e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.217497222244745103e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.218805026062399932e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.220100891596689330e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.221379811882980171e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.222645444439699247e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.223897818650684144e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.225129561201299566e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.226342896308427299e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.227541164000513163e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.228717607751870666e+00 0.000000000000000000e+00
