# Y/D U V
1.450000000000019496e+00 6.092783348713023628e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.095038161251477682e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.097443656894333763e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.100024535953023630e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.102726374532497111e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.105587003673119462e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.108570610766056674e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.111669384430704177e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.114878138240357863e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.118184500453543784e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.121572052665045227e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.125046797469821946e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.128589742733202783e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.132175589109627012e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.135816604839503974e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.139503639917871070e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.143204369576656276e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.146922859736300815e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.150660962514487906e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.154385106355334756e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.158110707789688831e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.161822033399090515e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.165503563649387786e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.169157364246702357e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.172775180715303733e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.176350618208831023e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.179875796372752639e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.183329573549981362e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.186738536091730190e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.190083436588190047e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.193356821344377927e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.196550034113418981e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.199662274561029029e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.202705222802945784e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.205659445476800151e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.208531327767742525e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.211321650079984380e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.214019523660158306e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.216626439882067423e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.219153095497595984e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.221582081398788766e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.223926241119424496e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.226176297101945423e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.228339854162673994e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.230417459679032710e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.232407471904043206e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.234309904904479893e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.236128651481918972e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.237866631161674391e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.239523227174945674e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.241099666412829983e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.242599837210021541e+00 0.000000000000000000e+00
