# Y/D U V
-1.299999999999990274e+00 6.236345448210697917e+00 0.000000000000000000e+00
-1.249999999999990230e+00 6.235977832396701004e+00 0.000000000000000000e+00
-1.199999999999989964e+00 6.235613649047239804e+00 0.000000000000000000e+00
-1.149999999999989697e+00 6.235252223716082121e+00 0.000000000000000000e+00
-1.099999999999989653e+00 6.234894201795531998e+00 0.000000000000000000e+00
-1.049999999999989386e+00 6.234540458784772810e+00 0.000000000000000000e+00
-9.999999999999892308e-01 6.234189970701830674e+00 0.000000000000000000e+00
-9.499999999999890754e-01 6.233842635832897550e+00 0.000000000000000000e+00
-8.999999999999889200e-01 6.233500810639120537e+00 0.000000000000000000e+00
-8.499999999999887645e-01 6.233163452212868272e+00 0.000000000000000000e+00
-7.999999999999884981e-01 6.232830635419281506e+00 0.000000000000000000e+00
-7.499999999999883427e-01 6.232501637632619662e+00 0.000000000000000000e+00
-6.999999999999881872e-01 6.232178646007767497e+00 0.000000000000000000e+00
-6.499999999999880318e-01 6.231860477883238936e+00 0.000000000000000000e+00
-5.999999999999878764e-01 6.231548654451562363e+00 0.000000000000000000e+00
-5.499999999999876099e-01 6.231241691564857632e+00 0.000000000000000000e+00
-4.999999999999874545e-01 6.230940764873322379e+00 0.000000000000000000e+00
-4.499999999999872990e-01 6.230645947375216487e+00 0.000000000000000000e+00
-3.999999999999870881e-01 6.230356796117783702e+00 0.000000000000000000e+00
-3.499999999999869327e-01 6.230074663182496586e+00 0.000000000000000000e+00
-2.999999999999867772e-01 6.229798721933700989e+00 0.000000000000000000e+00
-2.499999999999865663e-01 6.229530070292184973e+00 0.000000000000000000e+00
-1.999999999999863831e-01 6.229267958019167217e+00 0.000000000000000000e+00
-1.499999999999862277e-01 6.229012197804794759e+00 0.000000000000000000e+00
-9.999999999998603062e-02 6.228764391816269175e+00 0.000000000000000000e+00
-4.999999999998585437e-02 6.228523744657716854e+00 0.000000000000000000e+00
1.432275120902249174e-14 6.228291579416112000e+00 0.000000000000000000e+00
5.000000000001450506e-02 6.228066301572122931e+00 0.000000000000000000e+00
1.000000000000146744e-01 6.227848554962468697e+00 0.000000000000000000e+00
1.500000000000148714e-01 6.227639450446547542e+00 0.000000000000000000e+00
2.000000000000150269e-01 6.227437994685419476e+00 0.000000000000000000e+00
2.500000000000152101e-01 6.227244571940694584e+00 0.000000000000000000e+00
3.000000000000154210e-01 6.227059527170062836e+00 0.000000000000000000e+00
3.500000000000155764e-01 6.226882971559891899e+00 0.000000000000000000e+00
4.000000000000157319e-01 6.226714840886963920e+00 0.000000000000000000e+00
4.500000000000159428e-01 6.226555832592512552e+00 0.000000000000000000e+00
5.000000000000160982e-01 6.226405374911394119e+00 0.000000000000000000e+00
5.500000000000162537e-01 6.226263345086158196e+00 0.000000000000000000e+00
6.000000000000165201e-01 6.226130737330055176e+00 0.000000000000000000e+00
6.500000000000166755e-01 6.226007042942693914e+00 0.000000000000000000e+00
7.000000000000168310e-01 6.225892198763673946e+00 0.000000000000000000e+00
7.500000000000169864e-01 6.225786831598917104e+00 0.000000000000000000e+00
8.000000000000171418e-01 6.225690494041938194e+00 0.000000000000000000e+00
8.500000000000174083e-01 6.225603066086873305e+00 0.000000000000000000e+00
9.000000000000175637e-01 6.225525059941060313e+00 0.000000000000000000e+00
9.500000000000177192e-01 6.225456122019305205e+00 0.000000000000000000e+00
1.000000000000017986e+00 6.225396483504065159e+00 0.000000000000000000e+00
1.050000000000018030e+00 6.225346279417204975e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.225305610738630868e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.225274445806955548e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.225252252486222382e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.225239540675684857e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.225236515215526900e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.225242715073756372e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.225258127451846590e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.225282805172000167e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.225316991639695097e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.225359973079295450e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.225412028895400240e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.225473144002864778e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.225543524292331377e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.225622853840038218e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.225711098449747460e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.225808101416195228e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.225913912801201100e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.226028588074401959e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.226151349142983626e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.226283023959240381e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.226422864686635528e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.226571005550051829e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.226726924542757224e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.226890680425666069e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.227062788433170404e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.227242446625308681e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.227429316501552847e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.227623793033254529e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.227826284889113495e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.228034816340324298e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.228251159437402151e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.228474167039879106e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.228704252382281759e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.228940412404233129e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.229182933854762183e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.229431876625183051e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.229686543612335647e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.229947131432564511e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.230213426473595106e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.230485578870847085e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.230762294805875179e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.231044825248158503e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.231332400515579906e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.231625050014913292e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.231921833300550162e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.232222463758939845e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.232528395531660159e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.232838095896300779e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.233151495688521671e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.233468631324065257e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.233788883535964942e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.234113175713487998e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.234440461106495412e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.234770239508039325e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.235102678938875265e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.235437841602522901e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.235776368722764751e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.236116083542403210e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.236457967148370862e+00 0.000000000000000000e+00
