# Y/D U V
2.750000000000023981e+00 6.222749226406204315e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.223107222642923375e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.223473593614505361e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.223847981941042384e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.224229550095495611e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.224617433305783543e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.225012958695435472e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.225415316470020777e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.225824231469986536e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.226237786138576702e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.226658012556610444e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.227082977918566797e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.227513125195319965e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.227947811372486875e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.228386991760777924e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.228830414477185329e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.229277902377918785e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.229727716992452535e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.230182716850360514e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.230639157738266931e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.231098401353839300e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.231560136586490550e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.232024786218707035e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.232490488157438335e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.232957616284127589e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.233426220745430513e+00 0.000000000000000000e+00
