0.000000000000000000e+00 -5.974775924344627454e-01 3.547237888418985463e+00 2.802139854899395266e-05
2.000000000000000000e+01 -9.715900838949051987e-01 6.378747992384452559e+00 -3.084263251334447352e-04
4.000000000000000000e+01 -1.055468345150862630e+00 8.032724610120894226e+00 2.272590023062020235e-04
6.000000000000000000e+01 -1.016910959491968747e+00 9.004266499464652185e+00 6.173513079607688978e-04
8.000000000000000000e+01 -9.457990519343061342e-01 9.689699672549107135e+00 4.147747953583157446e-04
1.000000000000000000e+02 -8.522744006340142731e-01 1.026204819473466578e+01 5.562960113348519223e-05
1.200000000000000000e+02 -7.376273626206210077e-01 1.077339858919845739e+01 -3.679872458573254504e-04
1.400000000000000000e+02 -5.972167954824630920e-01 1.125812297893872582e+01 -6.804526516663686637e-04
1.600000000000000000e+02 -4.116595722850458494e-01 1.173905250609712603e+01 -7.836032404187541446e-04
1.800000000000000000e+02 -1.786412593401097426e-01 1.221172925027033962e+01 -7.857784533695287652e-04
2.000000000000000000e+02 9.921307933376662114e-02 1.267551475012788664e+01 -9.951555917047678196e-04
2.200000000000000000e+02 4.275784916479838382e-01 1.312165753927371803e+01 -8.291389581916670587e-04
2.400000000000000000e+02 8.187199905883359996e-01 1.354117580151854483e+01 -5.170625307507619069e-04
2.600000000000000000e+02 1.281489633043811693e+00 1.392735865705142295e+01 -6.017195407143736833e-04
2.800000000000000000e+02 1.817375349857485389e+00 1.426357735833971319e+01 -6.509466094443696563e-04
3.000000000000000000e+02 2.417298452321994695e+00 1.453361995924654337e+01 -6.861390034274369347e-04
3.200000000000000000e+02 3.074516524384198313e+00 1.471471455828077524e+01 -8.653882383703074633e-04
3.400000000000000000e+02 3.788759994515481289e+00 1.478979098433529416e+01 -1.081088809476292434e-03
3.600000000000000000e+02 4.547217423138222081e+00 1.474600643897725583e+01 -1.474750934330779127e-03
3.800000000000000000e+02 5.304617700744749698e+00 1.456306258926244546e+01 -1.494441181541065816e-03
4.000000000000000000e+02 6.026265939995693266e+00 1.423074676990860610e+01 -1.474445261207596143e-03
4.200000000000000000e+02 6.662296668344002804e+00 1.374785230994099727e+01 -1.477629693728103226e-03
4.400000000000000000e+02 7.182009700608816161e+00 1.313299629540569846e+01 -1.316408732031900406e-03
4.600000000000000000e+02 7.605654334713748632e+00 1.247971889077985885e+01 -1.107651415725535238e-03
4.800000000000000000e+02 7.819567166794477053e+00 1.213149832047613508e+01 -8.704228726597139495e-04
5.000000000000000000e+02 7.837256551964587814e+00 1.208642646309326629e+01 -6.649936320831651131e-04
