0.000000000000000000e+00 -5.277976611613224289e-01 3.157636699008755876e+00 4.077575760741745481e-04
2.000000000000000000e+01 -9.424916148693467388e-01 6.197316901607458739e+00 3.272042445323515222e-03
4.000000000000000000e+01 -1.052127480889714750e+00 8.004544334569310138e+00 5.021237820674008361e-03
6.000000000000000000e+01 -1.017819289777190050e+00 9.007373393185469368e+00 5.776893675032027629e-03
8.000000000000000000e+01 -9.473562917748450385e-01 9.697348510521408116e+00 5.471959495661544992e-03
1.000000000000000000e+02 -8.545219047967802517e-01 1.026836706990901682e+01 4.995284627712461879e-03
1.200000000000000000e+02 -7.400272774327836256e-01 1.077892534178215911e+01 4.554523440778858283e-03
1.400000000000000000e+02 -6.004849942503710514e-01 1.126278960860927114e+01 4.228794301064756588e-03
1.600000000000000000e+02 -4.165175390097730079e-01 1.174266544626210163e+01 4.105638534133790145e-03
1.800000000000000000e+02 -1.843159896334578274e-01 1.221497304922375982e+01 4.072428524655826061e-03
2.000000000000000000e+02 9.261797475801368529e-02 1.267833821296640906e+01 3.834885631754028548e-03
2.200000000000000000e+02 4.199547690243037867e-01 1.312461355595619850e+01 3.948009610967789101e-03
2.400000000000000000e+02 8.099833077959281979e-01 1.354434941860686337e+01 4.216978915790146540e-03
2.600000000000000000e+02 1.271527870905389213e+00 1.393095522736129332e+01 4.073153216545942999e-03
2.800000000000000000e+02 1.806349727326517662e+00 1.426778285539754165e+01 3.955702201826966774e-03
3.000000000000000000e+02 2.405520088158255465e+00 1.453908703058622542e+01 3.847552401334024784e-03
3.200000000000000000e+02 3.062071710084002252e+00 1.472171601743692904e+01 3.576066365385440794e-03
3.400000000000000000e+02 3.775782690696158461e+00 1.479852645978693459e+01 3.257935570427986961e-03
3.600000000000000000e+02 4.534114829815188763e+00 1.475666653800981187e+01 2.724412130805990880e-03
3.800000000000000000e+02 5.292215819242213293e+00 1.457619734654624111e+01 2.529019414158623167e-03
4.000000000000000000e+02 6.015331534921965151e+00 1.424649213878450915e+01 2.363968053351312663e-03
4.200000000000000000e+02 6.653755760782409823e+00 1.376591744784876070e+01 2.153841463770502559e-03
4.400000000000000000e+02 7.175625399382780323e+00 1.315295764287460578e+01 2.082560843735768545e-03
4.600000000000000000e+02 7.601867777559085937e+00 1.249734586647773860e+01 2.053886993931937615e-03
4.800000000000000000e+02 7.820208337534761078e+00 1.214198424499902629e+01 2.103767134525614049e-03
5.000000000000000000e+02 7.839557432131035952e+00 1.209441277750466703e+01 2.178962590900574130e-03
