0.000000000000000000e+00 -5.305273055111141556e-01 3.322563561418766298e+00 1.126370981374202407e-03
2.000000000000000000e+01 -9.150158248720010601e-01 6.305423254578634840e+00 8.612926934892744732e-03
4.000000000000000000e+01 -1.009179659873661095e+00 8.040963982545607180e+00 1.323502364590694452e-02
6.000000000000000000e+01 -9.643097106271755203e-01 8.951663742482770303e+00 1.446381142579683012e-02
8.000000000000000000e+01 -8.925678409100159527e-01 9.591649997426946683e+00 1.378188758217698505e-02
1.000000000000000000e+02 -7.986617994201030690e-01 1.014181811523271115e+01 1.261039376338382416e-02
1.200000000000000000e+02 -6.796103994804186810e-01 1.065579800729540949e+01 1.152323722266458510e-02
1.400000000000000000e+02 -5.309227402090894721e-01 1.115617783321099132e+01 1.028703978328738070e-02
1.600000000000000000e+02 -3.496053827146877180e-01 1.164426912357092547e+01 9.600812033569871076e-03
1.800000000000000000e+02 -1.237411402586202080e-01 1.212651216672745846e+01 9.480477294752896744e-03
2.000000000000000000e+02 1.436125300210169820e-01 1.259345814350296600e+01 9.218725659502454914e-03
2.200000000000000000e+02 4.656496651280567223e-01 1.304756248045734779e+01 8.641124135233125073e-03
2.400000000000000000e+02 8.596183877439287357e-01 1.349678980082881807e+01 8.570674760976584178e-03
2.600000000000000000e+02 1.325443844252558900e+00 1.391880281352862525e+01 8.924347198921430552e-03
2.800000000000000000e+02 1.862570483717830294e+00 1.427597362820899463e+01 9.528328955884141777e-03
3.000000000000000000e+02 2.473435915992384881e+00 1.454920785980689679e+01 1.009738999461675703e-02
3.200000000000000000e+02 3.141587823696454951e+00 1.473734778954360536e+01 1.058763708945023758e-02
3.400000000000000000e+02 3.859665620597700464e+00 1.481718074910319949e+01 1.101797417713767935e-02
3.600000000000000000e+02 4.607194636252687658e+00 1.476844918194988665e+01 1.139494256078248460e-02
3.800000000000000000e+02 5.356008149381218608e+00 1.457743334738757746e+01 1.143832670650800180e-02
4.000000000000000000e+02 6.069923321988374809e+00 1.423480142980536911e+01 1.137089538168837080e-02
4.200000000000000000e+02 6.696547127083267270e+00 1.374693581507462170e+01 1.121629699198413953e-02
4.400000000000000000e+02 7.207524621653716324e+00 1.313883281729655828e+01 1.073720276086764444e-02
4.600000000000000000e+02 7.625895841157753097e+00 1.249278993554363382e+01 1.012861633878759521e-02
4.800000000000000000e+02 7.835509799982061097e+00 1.215569836980883700e+01 9.941121126086404150e-03
5.000000000000000000e+02 7.850581708282727611e+00 1.211703494180619423e+01 1.014591402857882574e-02
