0.000000000000000000e+00 -5.551945443870921482e-01 3.621096101920160404e+00 -6.488078826468366388e-04
2.000000000000000000e+01 -9.888956503236737694e-01 7.055999185479967295e+00 8.452585099764268551e-04
4.000000000000000000e+01 -1.013265018285645080e+00 8.241843895939247489e+00 9.250323185613215302e-04
6.000000000000000000e+01 -9.819435797369652219e-01 8.975266450673398566e+00 6.933059461850964904e-04
8.000000000000000000e+01 -9.171965856790837979e-01 9.579838488038749489e+00 8.122433917421629417e-04
1.000000000000000000e+02 -8.310487129864253530e-01 1.013747253694339712e+01 1.195181035451179990e-03
1.200000000000000000e+02 -7.183990905266931515e-01 1.067446049795977991e+01 2.055202754331400192e-03
1.400000000000000000e+02 -5.681721542508044731e-01 1.118426424849367251e+01 1.556105229532997545e-03
1.600000000000000000e+02 -3.841190283235645930e-01 1.167344657748824588e+01 1.121696520427330288e-03
1.800000000000000000e+02 -1.629490631088419128e-01 1.215691954733244451e+01 1.051222221835929060e-03
2.000000000000000000e+02 1.150631494032762353e-01 1.262514050938698951e+01 1.396481113682673933e-03
2.200000000000000000e+02 4.432551397803080051e-01 1.307519770312875984e+01 1.604794972825454189e-03
2.400000000000000000e+02 8.309595111053149630e-01 1.349933532195195518e+01 1.737146512476290096e-03
2.600000000000000000e+02 1.288031172397336999e+00 1.389028101964280992e+01 1.993055630448373715e-03
2.800000000000000000e+02 1.815208068739918801e+00 1.422799064330906837e+01 2.152922161160030021e-03
3.000000000000000000e+02 2.419927838034539480e+00 1.450355106494916413e+01 2.387898325210777422e-03
3.200000000000000000e+02 3.091567115889287454e+00 1.469353718703640155e+01 2.690667912674153152e-03
3.400000000000000000e+02 3.815709934053859165e+00 1.477380542500400473e+01 2.693611852942437868e-03
3.600000000000000000e+02 4.566358266195191362e+00 1.472978967212740642e+01 2.541906712506890320e-03
3.800000000000000000e+02 5.319793945823083625e+00 1.454731981709469224e+01 2.338186451250390263e-03
4.000000000000000000e+02 6.044367159120994870e+00 1.420434885090856625e+01 2.294058022706801578e-03
4.200000000000000000e+02 6.686092534864987336e+00 1.370838487782897097e+01 1.990766073617335902e-03
4.400000000000000000e+02 7.200341540427191767e+00 1.308892911981373075e+01 1.500021553733435877e-03
4.600000000000000000e+02 7.619476827686689546e+00 1.241848944124271270e+01 1.079733343599129656e-03
4.800000000000000000e+02 7.820775026996076740e+00 1.207914367062563876e+01 7.132128439590713171e-04
5.000000000000000000e+02 7.829785042690314611e+00 1.205019456732504679e+01 4.191012799542234973e-04
