-1016.0000 -1.6994 9.6376 9999
-1005.9406 -1.7004 9.6432 9999
-995.8812 -1.7014 9.6490 9999
-985.8218 -1.7017 9.6507 9999
-975.7624 -1.7011 9.6476 9999
-965.7030 -1.7010 9.6466 9999
-955.6436 -1.7021 9.6530 9999
-945.5842 -1.7031 9.6586 9999
-935.5248 -1.7021 9.6532 9999
-925.4653 -1.6995 9.6384 9999
-915.4059 -1.6968 9.6232 9999
-905.3465 -1.6952 9.6138 9999
-895.2871 -1.6946 9.6107 9999
-885.2277 -1.6944 9.6096 9999
-875.1683 -1.6934 9.6040 9999
-865.1089 -1.6913 9.5917 9999
-855.0495 -1.6889 9.5783 9999
-844.9901 -1.6878 9.5718 9999
-834.9307 -1.6884 9.5753 9999
-824.8713 -1.6905 9.5872 9999
-814.8119 -1.6933 9.6029 9999
-804.7525 -1.6952 9.6139 9999
-794.6931 -1.6949 9.6123 9999
-784.6337 -1.6934 9.6035 9999
-774.5743 -1.6914 9.5927 9999
-764.5149 -1.6895 9.5815 9999
-754.4554 -1.6879 9.5725 9999
-744.3960 -1.6870 9.5672 9999
-734.3366 -1.6865 9.5648 9999
-724.2772 -1.6863 9.5636 9999
-714.2178 -1.6862 9.5631 9999
-704.1584 -1.6859 9.5615 9999
-694.0990 -1.6857 9.5599 9999
-684.0396 -1.6856 9.5593 9999
-673.9802 -1.6851 9.5567 9999
-663.9208 -1.6840 9.5503 9999
-653.8614 -1.6826 9.5424 9999
-643.8020 -1.6818 9.5378 9999
-633.7426 -1.6813 9.5353 9999
-623.6832 -1.6802 9.5289 9999
-613.6238 -1.6784 9.5187 9999
-603.5644 -1.6768 9.5098 9999
-593.5050 -1.6758 9.5042 9999
-583.4455 -1.6753 9.5010 9999
-573.3861 -1.6750 9.4996 9999
-563.3267 -1.6752 9.5006 9999
-553.2673 -1.6759 9.5048 9999
-543.2079 -1.6770 9.5109 9999
-533.1485 -1.6781 9.5172 9999
-523.0891 -1.6789 9.5217 9999
-513.0297 -1.6793 9.5236 9999
-502.9703 -1.6800 9.5276 9999
-492.9109 -1.6821 9.5398 9999
-482.8515 -1.6852 9.5573 9999
-472.7921 -1.6872 9.5686 9999
-462.7327 -1.6876 9.5710 9999
-452.6733 -1.6869 9.5667 9999
-442.6139 -1.6858 9.5605 9999
-432.5545 -1.6849 9.5554 9999
-422.4950 -1.6842 9.5518 9999
-412.4356 -1.6834 9.5470 9999
-402.3762 -1.6817 9.5375 9999
-392.3168 -1.6798 9.5267 9999
-382.2574 -1.6789 9.5216 9999
-372.1980 -1.6789 9.5217 9999
-362.1386 -1.6784 9.5186 9999
-352.0792 -1.6764 9.5073 9999
-342.0198 -1.6737 9.4919 9999
-331.9604 -1.6713 9.4782 9999
-321.9010 -1.6695 9.4682 9999
-311.8416 -1.6682 9.4609 9999
-301.7822 -1.6668 9.4530 9999
-291.7228 -1.6651 9.4434 9999
-281.6634 -1.6635 9.4340 9999
-271.6040 -1.6620 9.4255 9999
-261.5446 -1.6612 9.4209 9999
-251.4851 -1.6618 9.4246 9999
-241.4257 -1.6635 9.4344 9999
-231.3663 -1.6652 9.4437 9999
-221.3069 -1.6658 9.4473 9999
-211.2475 -1.6660 9.4484 9999
-201.1881 -1.6663 9.4499 9999
-191.1287 -1.6660 9.4486 9999
-181.0693 -1.6645 9.4396 9999
-171.0099 -1.6621 9.4265 9999
-160.9505 -1.6607 9.4182 9999
-150.8911 -1.6600 9.4141 9999
-140.8317 -1.6581 9.4033 9999
-130.7723 -1.6543 9.3823 9999
-120.7129 -1.6493 9.3538 9999
-110.6535 -1.6442 9.3250 9999
-100.5941 -1.6395 9.2980 9999
-90.5347 -1.6337 9.2654 9999
-80.4752 -1.6248 9.2147 9999
-70.4158 -1.6103 9.1327 9999
-60.3564 -1.5895 9.0146 9999
-50.2970 -1.5627 8.8622 9999
-40.2376 -1.5352 8.7063 9999
-30.1782 -1.5211 8.6269 9999
-20.1188 -1.5434 8.7533 9999
-10.0594 -1.5956 9.0491 9999
0.0000 -1.6126 9.1456 9999
10.0594 -1.5458 8.7667 9999
20.1188 -1.4525 8.2375 9999
30.1782 -1.3662 7.7481 9999
40.2376 -1.2994 7.3691 9999
50.2970 -1.2528 7.1051 9999
60.3564 -1.2224 6.9326 9999
70.4158 -1.2024 6.8193 9999
80.4752 -1.1922 6.7614 9999
90.5347 -1.1908 6.7532 9999
100.5941 -1.1926 6.7634 9999
110.6535 -1.1973 6.7904 9999
120.7129 -1.2057 6.8379 9999
130.7723 -1.2178 6.9067 9999
140.8317 -1.2321 6.9874 9999
150.8911 -1.2464 7.0689 9999
160.9505 -1.2626 7.1608 9999
171.0099 -1.2815 7.2678 9999
181.0693 -1.3005 7.3758 9999
191.1287 -1.3190 7.4804 9999
201.1881 -1.3360 7.5769 9999
211.2475 -1.3518 7.6666 9999
221.3069 -1.3674 7.7551 9999
231.3663 -1.3833 7.8453 9999
241.4257 -1.4002 7.9411 9999
251.4851 -1.4175 8.0389 9999
261.5446 -1.4334 8.1293 9999
271.6040 -1.4472 8.2075 9999
281.6634 -1.4586 8.2723 9999
291.7228 -1.4681 8.3259 9999
301.7822 -1.4760 8.3709 9999
311.8416 -1.4835 8.4132 9999
321.9010 -1.4921 8.4621 9999
331.9604 -1.5019 8.5178 9999
342.0198 -1.5119 8.5744 9999
352.0792 -1.5218 8.6308 9999
362.1386 -1.5310 8.6827 9999
372.1980 -1.5378 8.7215 9999
382.2574 -1.5423 8.7471 9999
