-1016.0000 -1.6748 9.4984 9999
-1005.9406 -1.6744 9.4960 9999
-995.8812 -1.6740 9.4936 9999
-985.8218 -1.6740 9.4936 9999
-975.7624 -1.6744 9.4962 9999
-965.7030 -1.6754 9.5017 9999
-955.6436 -1.6762 9.5059 9999
-945.5842 -1.6755 9.5020 9999
-935.5248 -1.6726 9.4857 9999
-925.4653 -1.6682 9.4609 9999
-915.4059 -1.6634 9.4338 9999
-905.3465 -1.6583 9.4048 9999
-895.2871 -1.6515 9.3660 9999
-885.2277 -1.6440 9.3237 9999
-875.1683 -1.6365 9.2812 9999
-865.1089 -1.6283 9.2343 9999
-855.0495 -1.6190 9.1819 9999
-844.9901 -1.6104 9.1332 9999
-834.9307 -1.6029 9.0902 9999
-824.8713 -1.5947 9.0441 9999
-814.8119 -1.5857 8.9927 9999
-804.7525 -1.5762 8.9391 9999
-794.6931 -1.5659 8.8807 9999
-784.6337 -1.5545 8.8161 9999
-774.5743 -1.5436 8.7544 9999
-764.5149 -1.5344 8.7019 9999
-754.4554 -1.5264 8.6564 9999
-744.3960 -1.5189 8.6141 9999
-734.3366 -1.5114 8.5716 9999
-724.2772 -1.5039 8.5293 9999
-714.2178 -1.4982 8.4968 9999
-704.1584 -1.4937 8.4711 9999
-694.0990 -1.4892 8.4454 9999
-684.0396 -1.4846 8.4193 9999
-673.9802 -1.4800 8.3936 9999
-663.9208 -1.4755 8.3679 9999
-653.8614 -1.4711 8.3431 9999
-643.8020 -1.4667 8.3182 9999
-633.7426 -1.4623 8.2932 9999
-623.6832 -1.4594 8.2769 9999
-613.6238 -1.4588 8.2735 9999
-603.5644 -1.4592 8.2755 9999
-593.5050 -1.4589 8.2739 9999
-583.4455 -1.4576 8.2667 9999
-573.3861 -1.4571 8.2634 9999
-563.3267 -1.4584 8.2711 9999
-553.2673 -1.4613 8.2873 9999
-543.2079 -1.4638 8.3018 9999
-533.1485 -1.4647 8.3068 9999
-523.0891 -1.4649 8.3077 9999
-513.0297 -1.4663 8.3157 9999
-502.9703 -1.4692 8.3323 9999
-492.9109 -1.4723 8.3501 9999
-482.8515 -1.4751 8.3657 9999
-472.7921 -1.4778 8.3811 9999
-462.7327 -1.4809 8.3988 9999
-452.6733 -1.4844 8.4185 9999
-442.6139 -1.4875 8.4361 9999
-432.5545 -1.4895 8.4476 9999
-422.4950 -1.4909 8.4554 9999
-412.4356 -1.4930 8.4674 9999
-402.3762 -1.4955 8.4813 9999
-392.3168 -1.4981 8.4961 9999
-382.2574 -1.5009 8.5120 9999
-372.1980 -1.5043 8.5313 9999
-362.1386 -1.5088 8.5565 9999
-352.0792 -1.5130 8.5808 9999
-342.0198 -1.5159 8.5971 9999
-331.9604 -1.5176 8.6067 9999
-321.9010 -1.5190 8.6145 9999
-311.8416 -1.5205 8.6232 9999
-301.7822 -1.5222 8.6329 9999
-291.7228 -1.5240 8.6433 9999
-281.6634 -1.5259 8.6540 9999
-271.6040 -1.5277 8.6643 9999
-261.5446 -1.5290 8.6711 9999
-251.4851 -1.5291 8.6720 9999
-241.4257 -1.5286 8.6694 9999
-231.3663 -1.5290 8.6714 9999
-221.3069 -1.5301 8.6774 9999
-211.2475 -1.5308 8.6814 9999
-201.1881 -1.5309 8.6820 9999
-191.1287 -1.5303 8.6786 9999
-181.0693 -1.5284 8.6681 9999
-171.0099 -1.5251 8.6494 9999
-160.9505 -1.5210 8.6260 9999
-150.8911 -1.5165 8.6006 9999
-140.8317 -1.5127 8.5789 9999
-130.7723 -1.5099 8.5631 9999
-120.7129 -1.5080 8.5524 9999
-110.6535 -1.5071 8.5469 9999
-100.5941 -1.5056 8.5384 9999
-90.5347 -1.5011 8.5133 9999
-80.4752 -1.4921 8.4619 9999
-70.4158 -1.4776 8.3799 9999
-60.3564 -1.4579 8.2680 9999
-50.2970 -1.4348 8.1374 9999
-40.2376 -1.4129 8.0127 9999
-30.1782 -1.4043 7.9642 9999
-20.1188 -1.4287 8.1026 9999
-10.0594 -1.4735 8.3567 9999
0.0000 -1.4782 8.3833 9999
10.0594 -1.3837 7.8473 9999
20.1188 -1.2690 7.1971 9999
30.1782 -1.1777 6.6788 9999
40.2376 -1.1189 6.3458 9999
50.2970 -1.0849 6.1528 9999
60.3564 -1.0674 6.0537 9999
70.4158 -1.0678 6.0560 9999
80.4752 -1.0785 6.1165 9999
90.5347 -1.1022 6.2511 9999
100.5941 -1.1385 6.4570 9999
110.6535 -1.1835 6.7117 9999
120.7129 -1.2332 6.9936 9999
130.7723 -1.2876 7.3022 9999
140.8317 -1.3385 7.5908 9999
150.8911 -1.3829 7.8426 9999
160.9505 -1.4187 8.0459 9999
171.0099 -1.4475 8.2095 9999
181.0693 -1.4718 8.3472 9999
191.1287 -1.4917 8.4601 9999
201.1881 -1.5095 8.5607 9999
211.2475 -1.5247 8.6469 9999
221.3069 -1.5379 8.7220 9999
231.3663 -1.5507 8.7946 9999
241.4257 -1.5632 8.8654 9999
251.4851 -1.5738 8.9253 9999
261.5446 -1.5833 8.9792 9999
271.6040 -1.5921 9.0291 9999
281.6634 -1.6000 9.0743 9999
291.7228 -1.6064 9.1104 9999
301.7822 -1.6108 9.1352 9999
311.8416 -1.6130 9.1479 9999
321.9010 -1.6158 9.1637 9999
331.9604 -1.6198 9.1866 9999
342.0198 -1.6249 9.2150 9999
352.0792 -1.6302 9.2453 9999
362.1386 -1.6352 9.2740 9999
372.1980 -1.6390 9.2951 9999
382.2574 -1.6425 9.3151 9999
392.3168 -1.6468 9.3392 9999
402.3762 -1.6515 9.3660 9999
412.4356 -1.6550 9.3862 9999
422.4950 -1.6566 9.3949 9999
432.5545 -1.6578 9.4021 9999
442.6139 -1.6604 9.4165 9999
452.6733 -1.6638 9.4356 9999
