-1016.0000 -1.7247 9.7815 9999
-1005.9406 -1.7198 9.7533 9999
-995.8812 -1.7166 9.7351 9999
-985.8218 -1.7148 9.7250 9999
-975.7624 -1.7138 9.7195 9999
-965.7030 -1.7131 9.7153 9999
-955.6436 -1.7119 9.7089 9999
-945.5842 -1.7100 9.6978 9999
-935.5248 -1.7075 9.6838 9999
-925.4653 -1.7057 9.6732 9999
-915.4059 -1.7051 9.6698 9999
-905.3465 -1.7044 9.6664 9999
-895.2871 -1.7024 9.6551 9999
-885.2277 -1.6990 9.6354 9999
-875.1683 -1.6950 9.6126 9999
-865.1089 -1.6918 9.5945 9999
-855.0495 -1.6919 9.5951 9999
-844.9901 -1.6941 9.6079 9999
-834.9307 -1.6968 9.6230 9999
-824.8713 -1.6983 9.6317 9999
-814.8119 -1.6987 9.6340 9999
-804.7525 -1.6990 9.6356 9999
-794.6931 -1.7000 9.6413 9999
-784.6337 -1.7013 9.6483 9999
-774.5743 -1.7018 9.6515 9999
-764.5149 -1.7015 9.6496 9999
-754.4554 -1.7010 9.6470 9999
-744.3960 -1.7014 9.6491 9999
-734.3366 -1.7032 9.6591 9999
-724.2772 -1.7057 9.6737 9999
-714.2178 -1.7085 9.6896 9999
-704.1584 -1.7109 9.7031 9999
-694.0990 -1.7119 9.7087 9999
-684.0396 -1.7114 9.7056 9999
-673.9802 -1.7114 9.7057 9999
-663.9208 -1.7128 9.7138 9999
-653.8614 -1.7149 9.7257 9999
-643.8020 -1.7168 9.7363 9999
-633.7426 -1.7186 9.7468 9999
-623.6832 -1.7211 9.7609 9999
-613.6238 -1.7234 9.7737 9999
-603.5644 -1.7250 9.7828 9999
-593.5050 -1.7258 9.7876 9999
-583.4455 -1.7251 9.7833 9999
-573.3861 -1.7223 9.7674 9999
-563.3267 -1.7194 9.7510 9999
-553.2673 -1.7187 9.7473 9999
-543.2079 -1.7195 9.7519 9999
-533.1485 -1.7190 9.7488 9999
-523.0891 -1.7157 9.7302 9999
-513.0297 -1.7111 9.7042 9999
-502.9703 -1.7074 9.6832 9999
-492.9109 -1.7058 9.6742 9999
-482.8515 -1.7062 9.6765 9999
-472.7921 -1.7081 9.6872 9999
-462.7327 -1.7095 9.6952 9999
-452.6733 -1.7085 9.6895 9999
-442.6139 -1.7061 9.6757 9999
-432.5545 -1.7045 9.6667 9999
-422.4950 -1.7038 9.6625 9999
-412.4356 -1.7026 9.6559 9999
-402.3762 -1.7012 9.6478 9999
-392.3168 -1.6999 9.6405 9999
-382.2574 -1.6989 9.6351 9999
-372.1980 -1.6992 9.6365 9999
-362.1386 -1.7010 9.6469 9999
-352.0792 -1.7035 9.6612 9999
-342.0198 -1.7059 9.6744 9999
-331.9604 -1.7069 9.6805 9999
-321.9010 -1.7073 9.6825 9999
-311.8416 -1.7084 9.6889 9999
-301.7822 -1.7095 9.6952 9999
-291.7228 -1.7095 9.6951 9999
-281.6634 -1.7097 9.6961 9999
-271.6040 -1.7107 9.7018 9999
-261.5446 -1.7115 9.7064 9999
-251.4851 -1.7121 9.7097 9999
-241.4257 -1.7140 9.7207 9999
-231.3663 -1.7178 9.7419 9999
-221.3069 -1.7225 9.7687 9999
-211.2475 -1.7268 9.7929 9999
-201.1881 -1.7296 9.8090 9999
-191.1287 -1.7309 9.8166 9999
-181.0693 -1.7309 9.8163 9999
-171.0099 -1.7303 9.8132 9999
-160.9505 -1.7304 9.8134 9999
-150.8911 -1.7317 9.8210 9999
-140.8317 -1.7338 9.8330 9999
-130.7723 -1.7354 9.8422 9999
-120.7129 -1.7362 9.8465 9999
-110.6535 -1.7377 9.8552 9999
-100.5941 -1.7412 9.8746 9999
-90.5347 -1.7459 9.9012 9999
