# Y/D TKEres TKEsgs TKEtot
-9.000000000000014655e-01 2.615307889886203663e-01 4.607826518388314675e-03 2.661386155070086801e-01
-8.499999999999985345e-01 2.748275883447092172e-01 4.777962789082467084e-03 2.796055511337917077e-01
-7.999999999999992673e-01 3.011669555152250988e-01 4.955820775139411528e-03 3.061227762903644956e-01
-7.500000000000000000e-01 3.208266709312420639e-01 5.164516039089813923e-03 3.259911869703318588e-01
-7.000000000000007327e-01 3.358478559212046965e-01 5.485835002891229460e-03 3.413336909240959338e-01
-6.500000000000014655e-01 3.320836258343665692e-01 5.218433544540339655e-03 3.373020593789068933e-01
-5.999999999999985345e-01 3.335939521793812590e-01 5.213743936047752180e-03 3.388076961154289912e-01
-5.499999999999992673e-01 3.256238881919509831e-01 5.029687294602604164e-03 3.306535754865536081e-01
-5.000000000000000000e-01 3.410435522147102771e-01 5.017598657591167133e-03 3.460611508723014373e-01
-4.500000000000007327e-01 3.414470197403680629e-01 5.277853187932286805e-03 3.467248729283003428e-01
-4.000000000000014100e-01 3.391852103089931791e-01 5.528331714678665250e-03 3.447135420236718262e-01
-3.499999999999985900e-01 3.406300414378279351e-01 5.641837659297970625e-03 3.462718790971259231e-01
-2.999999999999992673e-01 3.490121098415808754e-01 5.851715695762818407e-03 3.548638255373436912e-01
-2.500000000000000000e-01 3.524510875366487217e-01 6.102108233466537086e-03 3.585531957701152406e-01
-2.000000000000007050e-01 3.663768481294040757e-01 6.215494811473694023e-03 3.725923429408777854e-01
-1.500000000000014377e-01 3.758824289182862710e-01 6.894513665068054999e-03 3.827769425833543182e-01
-9.999999999999856226e-02 3.545520574704319472e-01 6.805805945460872627e-03 3.613578634158928216e-01
-4.999999999999928113e-02 3.577794683257500830e-01 6.521984903000834465e-03 3.643014532287509044e-01
0.000000000000000000e+00 3.645372471359818456e-01 6.291077649187331450e-03 3.708283247851691944e-01
4.999999999999928113e-02 3.732188700647677826e-01 6.164130771548886716e-03 3.793830008363166528e-01
9.999999999999856226e-02 3.638579418213835903e-01 6.206159524237885895e-03 3.700641013456214545e-01
1.500000000000014377e-01 3.657020962849785173e-01 6.293827775531900953e-03 3.719959240605104078e-01
2.000000000000007050e-01 3.748866415499952920e-01 6.974009686452706941e-03 3.818606512364480232e-01
2.500000000000000000e-01 3.720861427573733948e-01 7.835345867529892178e-03 3.799214886249032697e-01
2.999999999999992673e-01 3.896084930164891436e-01 7.534217956723579870e-03 3.971427109732127425e-01
3.499999999999985900e-01 3.924176853212014704e-01 7.204439240924132189e-03 3.996221245621255913e-01
4.000000000000014100e-01 3.849980522309722764e-01 7.216807353302458032e-03 3.922148595842747110e-01
4.500000000000007327e-01 3.710868954237202533e-01 7.311671271666903005e-03 3.783985666953871840e-01
5.000000000000000000e-01 3.433573729952738018e-01 7.224585340848646564e-03 3.505819583361224345e-01
5.499999999999992673e-01 3.344491288006303797e-01 7.117153160266538950e-03 3.415662819608969447e-01
5.999999999999985345e-01 3.273951919127799370e-01 7.657290371209418862e-03 3.350524822839893724e-01
6.500000000000014655e-01 3.137748333091364139e-01 7.618994667655130427e-03 3.213938279767915573e-01
7.000000000000007327e-01 2.947814070098117578e-01 7.685927983448675310e-03 3.024673349932604505e-01
7.500000000000000000e-01 2.914896618941381079e-01 6.976939297694179781e-03 2.984666011918322703e-01
7.999999999999992673e-01 3.049625932420167995e-01 6.779184574047114262e-03 3.117417778160639363e-01
8.499999999999985345e-01 3.035990095147068080e-01 7.326402204955558689e-03 3.109254117196623701e-01
9.000000000000014655e-01 3.101795896189613599e-01 7.170084310224211950e-03 3.173496739291855606e-01
9.500000000000007327e-01 3.066474147785504534e-01 7.136234005835065917e-03 3.137836487843855271e-01
1.000000000000000000e+00 2.993085712012508726e-01 7.023491959253595589e-03 3.063320631605044864e-01
1.049999999999999378e+00 2.918715793896499155e-01 6.630872407336067982e-03 2.985024517969859792e-01
1.099999999999998535e+00 2.626224481545836320e-01 6.203436126575378323e-03 2.688258842811589999e-01
1.150000000000001465e+00 2.503490272007274364e-01 6.091525819954086811e-03 2.564405530206815276e-01
1.200000000000000622e+00 2.515559474693467301e-01 6.166120368721541775e-03 2.577220678380682806e-01
1.250000000000000000e+00 2.741399320494799507e-01 5.570202301087277298e-03 2.797101343505672411e-01
1.299999999999999378e+00 2.853245879489006431e-01 5.185826458514444445e-03 2.905104144074150962e-01
1.349999999999998535e+00 2.808196889336085356e-01 5.395057513522476256e-03 2.862147464471310188e-01
1.400000000000001465e+00 2.712917593945501360e-01 5.968350004679861404e-03 2.772601093992300147e-01
1.450000000000000622e+00 2.619145908998185002e-01 6.123681334807146159e-03 2.680382722346256186e-01
1.500000000000000000e+00 2.591755149513917389e-01 6.089768886422174989e-03 2.652652838378138922e-01
1.549999999999999378e+00 2.616776896031788313e-01 6.007295050367079600e-03 2.676849846535458988e-01
1.599999999999998535e+00 2.818005417865064310e-01 6.069214844134512149e-03 2.878697566306409605e-01
1.650000000000001465e+00 3.038946764359061747e-01 6.172742591799288553e-03 3.100674190277054598e-01
1.700000000000000622e+00 3.168375615450088612e-01 6.028374749953115640e-03 3.228659362949619638e-01
1.750000000000000000e+00 3.284852154546473724e-01 6.123960361292267278e-03 3.346091758159396301e-01
1.799999999999999378e+00 3.642730707666874124e-01 6.195876645571730956e-03 3.704689474122591641e-01
1.849999999999998535e+00 3.862651801187104716e-01 5.960249239867872022e-03 3.922254293585783480e-01
1.900000000000001465e+00 3.855531549166119065e-01 5.786038140972294026e-03 3.913391930575841893e-01
1.950000000000000622e+00 3.763996856724250439e-01 5.651435580118370668e-03 3.820511212525434241e-01
2.000000000000000000e+00 3.705191315262896801e-01 5.760608610250299473e-03 3.762797401365399752e-01
2.049999999999999378e+00 3.356590693285020910e-01 6.266364863572374162e-03 3.419254341920744400e-01
2.099999999999998757e+00 3.294225542081857805e-01 6.685654132512257319e-03 3.361082083406980447e-01
2.150000000000001243e+00 3.267519184982743408e-01 6.529246949748112455e-03 3.332811654480224428e-01
2.200000000000000622e+00 3.322052191791968756e-01 6.293018246885915407e-03 3.384982374260828153e-01
2.250000000000000000e+00 3.519804808308637512e-01 6.296612706006001967e-03 3.582770935368697618e-01
2.299999999999999378e+00 3.757053170244480933e-01 6.224929223975225225e-03 3.819302462484233107e-01
2.349999999999998757e+00 3.777556006526396892e-01 6.341606924914458890e-03 3.840972075775541672e-01
2.400000000000001243e+00 3.700132314880570372e-01 6.386972419358874324e-03 3.764002039074159089e-01
2.450000000000000622e+00 3.493295121993577612e-01 6.654080432564845639e-03 3.559835926319225852e-01
2.500000000000000000e+00 3.199410688792122537e-01 6.735580781931149730e-03 3.266766496611434034e-01
2.549999999999999378e+00 3.025264370162910055e-01 7.000118742702431292e-03 3.095265557589934602e-01
2.599999999999998757e+00 2.826559070828510989e-01 7.142931423197233266e-03 2.897988385060483174e-01
2.650000000000001243e+00 2.869403069755435132e-01 7.329790105545071904e-03 2.942700970810885885e-01
2.700000000000000622e+00 2.728290000040051178e-01 9.184050075547015718e-03 2.820130500795521300e-01
2.750000000000000000e+00 2.675417440803666280e-01 1.045749883332876620e-02 2.779992429136953769e-01
2.799999999999999378e+00 2.665456959019617544e-01 1.148197332450705960e-02 2.780276692264688210e-01
2.849999999999998757e+00 2.648560103362285201e-01 1.207928438047860958e-02 2.769352947167071366e-01
2.900000000000001243e+00 2.518966371206174948e-01 1.242166678908349434e-02 2.643183039097010134e-01
2.950000000000000622e+00 2.562140480791078589e-01 1.260043721338930701e-02 2.688144852924971850e-01
3.000000000000000000e+00 2.709173933990035588e-01 1.281984339716158751e-02 2.837372367961651376e-01
3.049999999999999378e+00 2.878111168047912671e-01 1.272970362780784757e-02 3.005408204325991095e-01
3.099999999999998757e+00 2.857786656252293001e-01 1.246924505703725719e-02 2.982479106822665815e-01
3.150000000000001243e+00 2.899812247820621192e-01 1.188095164680103011e-02 3.018621764288631493e-01
3.200000000000000622e+00 3.030560563886809944e-01 1.151324581580077944e-02 3.145693022044817599e-01
3.250000000000000000e+00 3.056443114249641768e-01 1.161348283793501440e-02 3.172577942628991843e-01
3.299999999999999378e+00 2.722927668934418954e-01 1.174764341841748848e-02 2.840404103118593926e-01
3.349999999999998757e+00 2.470039214378313974e-01 1.137692602716100509e-02 2.583808474649924025e-01
3.400000000000001243e+00 2.488079470698530971e-01 1.067034950002197606e-02 2.594782965698750887e-01
3.450000000000000622e+00 2.639084065213755936e-01 1.032157251559676775e-02 2.742299790369723822e-01
3.500000000000000000e+00 2.631534440878370296e-01 9.971915628376210039e-03 2.731253597162132118e-01
3.549999999999999378e+00 2.535012949710623853e-01 9.654273259380683272e-03 2.631555682304430599e-01
3.599999999999998757e+00 2.447750970487067579e-01 9.480440918386460331e-03 2.542555379670932147e-01
3.650000000000001243e+00 2.331830915817984240e-01 9.484572114354640482e-03 2.426676636961530575e-01
3.700000000000000622e+00 2.196118367567509999e-01 9.737401995328097415e-03 2.293492387520791043e-01
3.750000000000000000e+00 2.023868988260574542e-01 9.866125171337976688e-03 2.122530239973954291e-01
3.799999999999999378e+00 1.911254169106876566e-01 9.648205366532441526e-03 2.007736222772200929e-01
3.849999999999998757e+00 1.831585299654881482e-01 9.301616343483190205e-03 1.924601463089713471e-01
3.900000000000001243e+00 1.852059969338078482e-01 9.194212563683584402e-03 1.944002094974914274e-01
3.950000000000000622e+00 1.918226990939401744e-01 9.298731421765330310e-03 2.011214305157054960e-01
4.000000000000000000e+00 1.935667440445275334e-01 9.529219625197482557e-03 2.030959636697250159e-01
