# Y/D U V W
-4.000000000000000000e+00 6.282688688328280868e+00 4.998892091827523698e-01 -1.881962019220631555e-02
-3.950000000000000622e+00 6.282209933143446889e+00 5.007907109974547577e-01 -3.009352776968242382e-02
-3.900000000000001243e+00 6.259277276547321023e+00 4.970707618682091988e-01 -4.375442714414523593e-02
-3.849999999999998757e+00 6.222432722680338202e+00 4.857839601815094333e-01 -4.052033097236728415e-02
-3.799999999999999378e+00 6.189015976990845935e+00 4.733004197707739724e-01 -8.307073770289972320e-03
-3.750000000000000000e+00 6.182317749948786911e+00 4.662106693753989561e-01 1.991050903412727724e-02
-3.700000000000000622e+00 6.192073625266367287e+00 4.602848037801484105e-01 3.262743796214365166e-02
-3.650000000000001243e+00 6.209079393885902576e+00 4.513630743207718843e-01 4.347365584972877339e-02
-3.599999999999998757e+00 6.233327171024062530e+00 4.374823385100610196e-01 4.450392817471349877e-02
-3.549999999999999378e+00 6.249051411181191007e+00 4.151946403313775402e-01 3.718665372742697289e-02
-3.500000000000000000e+00 6.264581489719026841e+00 3.933636231733403377e-01 3.515905966630607921e-02
-3.450000000000000622e+00 6.284232112028234063e+00 3.771925999236921956e-01 3.146499515896908350e-02
-3.400000000000001243e+00 6.293321855019288869e+00 3.620848076953626093e-01 2.281164052429280123e-02
-3.349999999999998757e+00 6.301898714937714807e+00 3.489565137625444402e-01 1.295515551391755033e-02
-3.299999999999999378e+00 6.301210586875678921e+00 3.387850941959468787e-01 -4.471136404620964892e-03
-3.250000000000000000e+00 6.295106321508900038e+00 3.293811086554277456e-01 -2.360530373896264564e-02
-3.200000000000000622e+00 6.291492327132197637e+00 3.184576009704521704e-01 -3.550093330364439276e-02
-3.150000000000001243e+00 6.294892248210378405e+00 3.060734317964285967e-01 -3.344835603416615455e-02
-3.099999999999998757e+00 6.299493846386529761e+00 2.968717660001624070e-01 -2.997978106438884197e-02
-3.049999999999999378e+00 6.299470625218471120e+00 2.966147821706423549e-01 -2.846899607401745524e-02
-3.000000000000000000e+00 6.277819172867129538e+00 3.043042319900382542e-01 -2.637318509128955268e-02
-2.950000000000000622e+00 6.251535784038083854e+00 3.124731783910858485e-01 -1.880241675017836275e-02
-2.900000000000001243e+00 6.233570824184431203e+00 3.192347139418384439e-01 -1.340087724634372044e-03
-2.849999999999998757e+00 6.218903228702316710e+00 3.259799090506330099e-01 1.922108973948008157e-02
