# Y/D TKEres TKEsgs TKEtot
-2.349999999999998757e+00 1.521206045291748910e-01 1.249579706139744041e-02 1.646164015905723366e-01
-2.299999999999999378e+00 1.522606705295548313e-01 1.245818589848074649e-02 1.647188564280355760e-01
-2.250000000000000000e+00 1.572619931748544531e-01 1.261920718977628357e-02 1.698812003646307245e-01
-2.200000000000000622e+00 1.590266096005775731e-01 1.284997865158657611e-02 1.718765882521641475e-01
-2.150000000000001243e+00 1.700431998564007063e-01 1.296422163561571951e-02 1.830074214920164311e-01
-2.099999999999998757e+00 1.800094923013331738e-01 1.279445021898310136e-02 1.928039425203162682e-01
-2.049999999999999378e+00 1.842439921602808395e-01 1.272099341814455185e-02 1.969649855784254000e-01
-2.000000000000000000e+00 1.935989683729507915e-01 1.270921222826095973e-02 2.063081806012117547e-01
-1.950000000000000622e+00 1.935967563067869379e-01 1.283901245362145498e-02 2.064357687604083946e-01
-1.900000000000001465e+00 1.991864699221878032e-01 1.282905302778491151e-02 2.120155229499727234e-01
-1.849999999999998535e+00 2.149961680046121870e-01 1.271619218219717691e-02 2.277123601868093761e-01
-1.799999999999999378e+00 2.212397962559831677e-01 1.225011664652833794e-02 2.334899129025115039e-01
-1.750000000000000000e+00 2.328556671789512311e-01 1.200243392442445350e-02 2.448581011033756916e-01
-1.700000000000000622e+00 2.429717458073659409e-01 1.204064724916917468e-02 2.550123930565351138e-01
-1.650000000000001465e+00 2.446681406267361969e-01 1.208750478667413447e-02 2.567556454134103383e-01
-1.599999999999998535e+00 2.518644839280032022e-01 1.214069474996935100e-02 2.640051786779725740e-01
-1.549999999999999378e+00 2.574487790016811717e-01 1.220628331441443205e-02 2.696550623160955951e-01
-1.500000000000000000e+00 2.471933543882652018e-01 1.232161849854533121e-02 2.595149728868105243e-01
-1.450000000000000622e+00 2.365836405532848463e-01 1.241662229225529851e-02 2.490002628455401379e-01
-1.400000000000001465e+00 2.079217121442271943e-01 1.224773751910992158e-02 2.201694496633371245e-01
-1.349999999999998535e+00 1.888395989104766914e-01 1.186539708686394287e-02 2.007049959973406239e-01
-1.299999999999999378e+00 1.794201964936596727e-01 1.131469726152455404e-02 1.907348937551842372e-01
-1.250000000000000000e+00 1.607984540648141059e-01 1.073577687857452632e-02 1.715342309433886270e-01
-1.200000000000000622e+00 1.563396884031022505e-01 1.025322865809792129e-02 1.665929170612001631e-01
-1.150000000000001465e+00 1.599803096150310966e-01 9.910329992518203748e-03 1.698906396075492986e-01
-1.099999999999998535e+00 1.582313109927538375e-01 1.005991858136657917e-02 1.682912295741204045e-01
-1.049999999999999378e+00 1.599606575493044414e-01 1.028434149531065774e-02 1.702449990446150974e-01
-1.000000000000000000e+00 1.574574992783491223e-01 1.044400722658252699e-02 1.679015065049316580e-01
-9.500000000000007327e-01 1.573010544112487530e-01 1.040293280683937498e-02 1.677039872180881297e-01
-9.000000000000014655e-01 1.649895630389492385e-01 1.025225944268357003e-02 1.752418224816328085e-01
-8.499999999999985345e-01 1.638814124574758391e-01 9.961913057236093660e-03 1.738433255147119327e-01
-7.999999999999992673e-01 1.674464495029216460e-01 9.685514321180536262e-03 1.771319638241021788e-01
-7.500000000000000000e-01 1.746872884564481809e-01 9.421217222097348284e-03 1.841085056785455309e-01
-7.000000000000007327e-01 1.658635735180276072e-01 9.737734589943107880e-03 1.756013081079707272e-01
-6.500000000000014655e-01 1.624707085703749332e-01 1.007349778848922253e-02 1.725442063588641661e-01
-5.999999999999985345e-01 1.609396387106444837e-01 1.040200533010031229e-02 1.713416440407447838e-01
-5.499999999999992673e-01 1.571601981253167302e-01 1.077976078010824471e-02 1.679399589054249853e-01
-5.000000000000000000e-01 1.649779881755434885e-01 1.114557268355670545e-02 1.761235608591001922e-01
-4.500000000000007327e-01 1.787088964379546785e-01 1.143566384123691215e-02 1.901445602791915768e-01
-4.000000000000014100e-01 1.869618096327655410e-01 1.156401728763336960e-02 1.985258269203989123e-01
-3.499999999999985900e-01 1.989633635519565957e-01 1.159617116793239602e-02 2.105595347198890022e-01
-2.999999999999992673e-01 1.926601414069023521e-01 1.148696047228990255e-02 2.041471018791922443e-01
-2.500000000000000000e-01 1.961421909184868917e-01 1.144358598205085301e-02 2.075857769005377551e-01
-2.000000000000007050e-01 2.077628848423661023e-01 1.146300910311973641e-02 2.192258939454858335e-01
-1.500000000000014377e-01 2.076148787477922475e-01 1.171582054354657933e-02 2.193306992913388320e-01
-9.999999999999856226e-02 2.177584070715737063e-01 1.178693553180379383e-02 2.295453426033775002e-01
-4.999999999999928113e-02 2.303835346145636787e-01 1.151047877482772736e-02 2.418940133893913991e-01
0.000000000000000000e+00 2.322383311440903708e-01 1.140814685897196396e-02 2.436464780030623278e-01
4.999999999999928113e-02 2.391872170331316161e-01 1.136980708515916011e-02 2.505570241182907831e-01
9.999999999999856226e-02 2.339661877690559499e-01 1.139435040371855092e-02 2.453605381727745061e-01
1.500000000000014377e-01 2.256579289565342483e-01 1.169179920839210490e-02 2.373497281649263602e-01
2.000000000000007050e-01 2.260855340848388906e-01 1.212378160132123080e-02 2.382093156861601335e-01
2.500000000000000000e-01 2.090058616910563660e-01 1.225157360259446215e-02 2.212574352936508282e-01
2.999999999999992673e-01 2.011859415557298580e-01 1.225617400943605426e-02 2.134421155651659019e-01
3.499999999999985900e-01 1.985569699409915345e-01 1.213162193824445304e-02 2.106885918792359980e-01
4.000000000000014100e-01 1.906397987770478974e-01 1.210069141199813375e-02 2.027404901890460243e-01
4.500000000000007327e-01 1.920316632105462940e-01 1.215424823167762618e-02 2.041859114422239219e-01
5.000000000000000000e-01 1.942951430292620962e-01 1.235550721478366649e-02 2.066506502440457749e-01
5.499999999999992673e-01 1.942426389025807554e-01 1.248172123477976972e-02 2.067243601373605355e-01
5.999999999999985345e-01 2.040359747795612577e-01 1.261550987227547105e-02 2.166514846518367288e-01
6.500000000000014655e-01 2.125578965942332144e-01 1.288141489269550508e-02 2.254393114869287229e-01
7.000000000000007327e-01 2.202123160333643304e-01 1.315738439077856863e-02 2.333697004241429007e-01
7.500000000000000000e-01 2.348621957822291384e-01 1.342606594349208052e-02 2.482882617257212154e-01
7.999999999999992673e-01 2.297494564730329369e-01 1.336265125106194523e-02 2.431121077240948891e-01
8.499999999999985345e-01 2.298033521772920307e-01 1.332958580207751348e-02 2.431329379793695511e-01
9.000000000000014655e-01 2.303430224253532055e-01 1.333149914214919532e-02 2.436745215675024112e-01
9.500000000000007327e-01 2.138322889548725236e-01 1.324050880349015268e-02 2.270727977583626711e-01
1.000000000000000000e+00 2.072754233229478493e-01 1.310866625537657724e-02 2.203840895783244214e-01
1.049999999999999378e+00 2.017921079604877710e-01 1.291300481556975806e-02 2.147051127760575273e-01
1.099999999999998535e+00 1.973751680904866357e-01 1.242476974738392949e-02 2.097999378378705704e-01
1.150000000000001465e+00 2.007626671732279100e-01 1.187392763284104112e-02 2.126365948060689459e-01
1.200000000000000622e+00 1.892306907534345717e-01 1.152552013945755752e-02 2.007562108928921396e-01
1.250000000000000000e+00 1.782189532780283359e-01 1.134476831391596947e-02 1.895637215919443175e-01
1.299999999999999378e+00 1.745003295847024072e-01 1.127729865922069523e-02 1.857776282439231041e-01
1.349999999999998535e+00 1.672597422884357643e-01 1.102488574260177510e-02 1.782846280310375342e-01
1.400000000000001465e+00 1.703537684624290283e-01 1.071710499935157532e-02 1.810708734617806070e-01
1.450000000000000622e+00 1.763728893329088443e-01 1.033912576162251441e-02 1.867120150945313639e-01
1.500000000000000000e+00 1.717283396423155140e-01 1.042119181205017169e-02 1.821495314543656874e-01
1.549999999999999378e+00 1.738241655346755843e-01 1.063524262967985475e-02 1.844594081643554373e-01
1.599999999999998535e+00 1.719361530223056655e-01 1.099739661792879970e-02 1.829335496402344774e-01
1.650000000000001465e+00 1.585560270507455072e-01 1.120059443488622374e-02 1.697566214856317257e-01
1.700000000000000622e+00 1.512751337614319791e-01 1.131239181212725237e-02 1.625875255735592384e-01
1.750000000000000000e+00 1.418660881179743261e-01 1.125150485151793674e-02 1.531175929694922611e-01
1.799999999999999378e+00 1.380373188998103295e-01 1.101470645667220263e-02 1.490520253564825426e-01
1.849999999999998535e+00 1.425588154929450235e-01 1.064353127178472615e-02 1.532023467647297410e-01
1.900000000000001465e+00 1.407910435263036442e-01 1.043971794920701100e-02 1.512307614755106500e-01
1.950000000000000622e+00 1.429058664234995613e-01 1.036157911350284698e-02 1.532674455370024169e-01
2.000000000000000000e+00 1.423569621460126777e-01 1.045705575216197315e-02 1.528140178981746422e-01
2.049999999999999378e+00 1.370056199826320542e-01 1.058576944349817403e-02 1.475913894261302317e-01
2.099999999999998757e+00 1.398514213138589424e-01 1.082963853592736753e-02 1.506810598497863030e-01
2.150000000000001243e+00 1.417823651416231789e-01 1.137149841403471175e-02 1.531538635556578820e-01
2.200000000000000622e+00 1.464097434231684813e-01 1.190760426976724372e-02 1.583173476929357337e-01
2.250000000000000000e+00 1.638533637864835746e-01 1.241538970117674404e-02 1.762687534876603290e-01
2.299999999999999378e+00 1.752907748348553341e-01 1.273075654743859898e-02 1.880215313822939383e-01
2.349999999999998757e+00 1.884573580883001087e-01 1.305192726811535940e-02 2.015092853564154629e-01
2.400000000000001243e+00 2.091451360040057772e-01 1.337797660786559442e-02 2.225231126118713820e-01
2.450000000000000622e+00 1.941069391393908938e-01 1.390479146602285887e-02 2.080117306054137527e-01
2.500000000000000000e+00 1.837277856378939367e-01 1.426009829371640593e-02 1.979878839316103478e-01
2.549999999999999378e+00 1.736008709124802207e-01 1.434122815617560817e-02 1.879420990686558324e-01
2.599999999999998757e+00 1.631913452714231216e-01 1.419770289960038331e-02 1.773890481710234945e-01
2.650000000000001243e+00 1.695083033670126693e-01 1.397510991120154422e-02 1.834834132782142135e-01
2.700000000000000622e+00 1.725946317810168051e-01 1.366152010775985998e-02 1.862561518887766721e-01
2.750000000000000000e+00 1.766770351687525220e-01 1.331170129492572837e-02 1.899887364636782539e-01
2.799999999999999378e+00 1.891181021926288119e-01 1.298184505923757198e-02 2.020999472518663909e-01
2.849999999999998757e+00 1.843158343171779623e-01 1.301485186959578863e-02 1.973306861867737405e-01
2.900000000000001243e+00 1.782485608446522096e-01 1.288556881226525334e-02 1.911341296569174508e-01
2.950000000000000622e+00 1.736771652660622500e-01 1.260629057419212530e-02 1.862834558402543805e-01
3.000000000000000000e+00 1.650569102922394837e-01 1.217470204272993843e-02 1.772316123349694239e-01
3.049999999999999378e+00 1.670196606558847496e-01 1.177509937377473406e-02 1.787947600296594941e-01
3.099999999999998757e+00 1.715641787953730568e-01 1.144506373396222618e-02 1.830092425293352865e-01
3.150000000000001243e+00 1.755627050281304280e-01 1.137549090261568731e-02 1.869381959307461205e-01
3.200000000000000622e+00 1.830331639748034311e-01 1.140389649955949984e-02 1.944370604743629327e-01
3.250000000000000000e+00 1.803942513430022709e-01 1.154165677666009297e-02 1.919359081196623518e-01
3.299999999999999378e+00 1.740637517367410736e-01 1.150725972346316149e-02 1.855710114602042438e-01
3.349999999999998757e+00 1.747518734618650760e-01 1.136251727546038273e-02 1.861143907373254691e-01
3.400000000000001243e+00 1.664293063071892176e-01 1.100971708184503815e-02 1.774390233890342505e-01
3.450000000000000622e+00 1.672189734649607851e-01 1.071730594525094338e-02 1.779362794102117284e-01
3.500000000000000000e+00 1.757977399867653723e-01 1.048624242213869531e-02 1.862839824089040641e-01
3.549999999999999378e+00 1.784928303386761894e-01 1.035686577785698351e-02 1.888496961165331833e-01
3.599999999999998757e+00 1.847946354307053451e-01 1.030837620518324296e-02 1.951030116358885846e-01
3.650000000000001243e+00 1.860055466061752427e-01 1.039607432539148280e-02 1.964016209315667116e-01
3.700000000000000622e+00 1.730499907993670317e-01 1.052285061855303544e-02 1.835728414179200740e-01
3.750000000000000000e+00 1.680609463414614868e-01 1.068718640886345481e-02 1.787481327503249451e-01
3.799999999999999378e+00 1.613372823236893516e-01 1.095758403505309522e-02 1.722948663587424434e-01
3.849999999999998757e+00 1.563215024309675127e-01 1.111245135662394627e-02 1.674339537875914607e-01
3.900000000000001243e+00 1.612375466404984137e-01 1.120010432293135939e-02 1.724376509634297783e-01
3.950000000000000622e+00 1.521353532934867081e-01 1.134787962523665060e-02 1.634832329187233535e-01
4.000000000000000000e+00 1.522756533029795134e-01 1.153412274941712813e-02 1.638097760523966329e-01
