# Y/D U V W
-4.000000000000000000e+00 6.399057775377701596e+00 4.712481660541382733e-01 -2.519390634073556332e-02
-3.950000000000000622e+00 6.382944817365283185e+00 4.781314698802788254e-01 -3.653203260612682829e-02
-3.900000000000001243e+00 6.362217269731521796e+00 4.814316984378181341e-01 -4.339134972521627165e-02
-3.849999999999998757e+00 6.334775796799595682e+00 4.800820762543696607e-01 -3.787393826583134587e-02
-3.799999999999999378e+00 6.292890669538987680e+00 4.759880907800065342e-01 -3.210870537511722328e-02
-3.750000000000000000e+00 6.254050515663774235e+00 4.698321732773786952e-01 -2.231025545205675420e-02
-3.700000000000000622e+00 6.224028980029761904e+00 4.601712131440185982e-01 -5.287560051885353829e-03
-3.650000000000001243e+00 6.206774172595273420e+00 4.499069542122247634e-01 2.563477184192130935e-03
-3.599999999999998757e+00 6.210847222302833259e+00 4.410736091512087453e-01 1.456689518194763952e-03
-3.549999999999999378e+00 6.232370417149558861e+00 4.329032495216761367e-01 1.465214705001377515e-02
-3.500000000000000000e+00 6.260161029604304872e+00 4.268091300468415672e-01 2.963003508339490111e-02
-3.450000000000000622e+00 6.273745930547456773e+00 4.204392821729465157e-01 3.356215434060903086e-02
-3.400000000000001243e+00 6.281293222240951657e+00 4.152727263101379518e-01 2.552647052239050141e-02
-3.349999999999998757e+00 6.300203719454412266e+00 4.102595422859902641e-01 2.096745668351321715e-02
-3.299999999999999378e+00 6.328534516149862732e+00 4.027576009954353387e-01 1.387827776500752917e-02
-3.250000000000000000e+00 6.360513873981924249e+00 3.912143857309742234e-01 -7.494679969047010788e-03
-3.200000000000000622e+00 6.381091436277539941e+00 3.757564190310221375e-01 -3.644066758519810129e-02
-3.150000000000001243e+00 6.387030343303630175e+00 3.619450497437011194e-01 -4.528609122607174520e-02
-3.099999999999998757e+00 6.375600546653553025e+00 3.566382001547598879e-01 -4.521463327162184714e-02
-3.049999999999999378e+00 6.362806969979786231e+00 3.573756206474412167e-01 -4.053805735517720943e-02
-3.000000000000000000e+00 6.349248586926299787e+00 3.558778198459412456e-01 -3.385537938465252999e-02
-2.950000000000000622e+00 6.323123454746395922e+00 3.512191728667767854e-01 -3.429925540864675604e-02
