# Y/D U V W
-4.000000000000000000e+00 6.304592145490190980e+00 4.949852978204560827e-01 -1.482519376903540867e-02
-3.950000000000000622e+00 6.280356987839474492e+00 4.991908147720542366e-01 -2.472538477033581553e-02
-3.900000000000001243e+00 6.267825350390107353e+00 5.018259344579335535e-01 -2.570062447739181535e-02
-3.849999999999998757e+00 6.255523702773431616e+00 5.041063648609723780e-01 -3.616748179251713657e-02
-3.799999999999999378e+00 6.231843223009018828e+00 4.996413379976052949e-01 -4.505261872480906260e-02
-3.750000000000000000e+00 6.202814168592116317e+00 4.811382735540059019e-01 -3.220119375042971438e-02
-3.700000000000000622e+00 6.192005206846453724e+00 4.628143483035594974e-01 -8.639170410079164905e-03
-3.650000000000001243e+00 6.202257742991468703e+00 4.523513493239214034e-01 9.977350419013743255e-03
-3.599999999999998757e+00 6.231275675603375142e+00 4.436016143972489334e-01 2.732891313282520898e-02
-3.549999999999999378e+00 6.263306866151991947e+00 4.338592198779483988e-01 3.579097953515913977e-02
-3.500000000000000000e+00 6.276991133522915156e+00 4.223537380057378887e-01 3.287291633994223611e-02
-3.450000000000000622e+00 6.285780719191302879e+00 4.093774119542279433e-01 2.672606958742546057e-02
-3.400000000000001243e+00 6.307020899683790205e+00 3.957343646584547958e-01 2.412668065649365562e-02
-3.349999999999998757e+00 6.331304545260858063e+00 3.808240088271216406e-01 1.534386051958544668e-02
-3.299999999999999378e+00 6.354317485194492576e+00 3.669582866937074472e-01 -4.318839632322552489e-03
-3.250000000000000000e+00 6.359835743748575076e+00 3.543459347293470563e-01 -2.116938300902603334e-02
-3.200000000000000622e+00 6.348681552758134394e+00 3.412981557324937243e-01 -3.535583053267322973e-02
-3.150000000000001243e+00 6.338452208302872926e+00 3.304400458256002704e-01 -4.355756730348910033e-02
-3.099999999999998757e+00 6.331420312137574058e+00 3.259235450763304787e-01 -3.808224734725398214e-02
-3.049999999999999378e+00 6.319304553025928861e+00 3.238156806363413631e-01 -2.240684177916715120e-02
-3.000000000000000000e+00 6.303024652055184696e+00 3.206678267038542973e-01 -2.311530199467170393e-02
-2.950000000000000622e+00 6.287338403380926977e+00 3.166353381445883297e-01 -3.459251428915578047e-02
-2.900000000000001243e+00 6.271378599967791345e+00 3.121904386432843848e-01 -3.362890116746707764e-02
-2.849999999999998757e+00 6.257898313244608879e+00 3.126342997479892860e-01 -1.161652406535297957e-02
-2.799999999999999378e+00 6.249160859971315318e+00 3.207569396728756628e-01 1.502739063854675698e-02
-2.750000000000000000e+00 6.239548837616532673e+00 3.304518352335700793e-01 3.516476754263046789e-02
-2.700000000000000622e+00 6.233446338174055690e+00 3.404776839755279116e-01 4.932599899136860117e-02
-2.650000000000001243e+00 6.220249916812152335e+00 3.505054897977351036e-01 5.514408536843378589e-02
-2.599999999999998757e+00 6.206835616784794674e+00 3.593720857526869761e-01 5.769877868909989438e-02
-2.549999999999999378e+00 6.208729423116018609e+00 3.702784808759449486e-01 6.204321994393642570e-02
-2.500000000000000000e+00 6.200006637336858972e+00 3.821046830019449447e-01 6.545735182249746986e-02
-2.450000000000000622e+00 6.193039344168639992e+00 3.876446700920659350e-01 5.982619171854025586e-02
-2.400000000000001243e+00 6.177653469031877620e+00 3.869360582609966404e-01 7.231802747864608805e-02
-2.349999999999998757e+00 6.162158358899677779e+00 3.879316682788353510e-01 8.995503209331714989e-02
-2.299999999999999378e+00 6.156748711146123654e+00 3.935417268521899103e-01 8.386015019888602706e-02
-2.250000000000000000e+00 6.166603919317934057e+00 3.982987974630869954e-01 6.672196616620676424e-02
-2.200000000000000622e+00 6.185597092486736948e+00 3.963149196325310153e-01 5.287521859354889914e-02
-2.150000000000001243e+00 6.204668793889451806e+00 3.957751683466497195e-01 3.932728151251625726e-02
-2.099999999999998757e+00 6.213266814257604409e+00 3.957391376465169697e-01 2.784716439062149065e-02
-2.049999999999999378e+00 6.215050172595288025e+00 3.939071753028307032e-01 2.144188417490779791e-02
-2.000000000000000000e+00 6.219890966379467478e+00 3.922183629744332989e-01 1.663834911810271530e-02
-1.950000000000000622e+00 6.234794270653735815e+00 3.985808281265544872e-01 2.840080116360089307e-02
-1.900000000000001465e+00 6.256106173905044976e+00 4.109819426964244626e-01 3.256963478413871238e-02
-1.849999999999998535e+00 6.288146679953793949e+00 4.252716212581378330e-01 2.189203649207818389e-02
-1.799999999999999378e+00 6.322729751082651894e+00 4.336971528401350473e-01 -6.259157654364667055e-03
-1.750000000000000000e+00 6.351602002249083334e+00 4.365592786229280930e-01 -2.896191398502831124e-02
-1.700000000000000622e+00 6.377032968505599975e+00 4.510187146914686473e-01 -4.320638371759621954e-02
-1.650000000000001465e+00 6.410867177420150220e+00 4.673591567401694236e-01 -5.208172560392555078e-02
-1.599999999999998535e+00 6.440974462831049685e+00 4.666160843751675502e-01 -6.007921336309354765e-02
-1.549999999999999378e+00 6.463891655138791492e+00 4.550376584800470692e-01 -6.014741957957567275e-02
-1.500000000000000000e+00 6.479122716408494576e+00 4.461843918093752470e-01 -6.330383770556778644e-02
-1.450000000000000622e+00 6.489107418008511097e+00 4.333428285745473119e-01 -7.725836295257011710e-02
-1.400000000000001465e+00 6.493368047149603584e+00 4.188595234476567009e-01 -9.445849773402581473e-02
-1.349999999999998535e+00 6.493854832401392052e+00 4.123555438872517076e-01 -9.768663574548105966e-02
-1.299999999999999378e+00 6.492173104817855034e+00 4.118129546597536494e-01 -8.493552419516896268e-02
-1.250000000000000000e+00 6.480777352311849704e+00 4.134475407466171593e-01 -7.115342377779081129e-02
-1.200000000000000622e+00 6.468197873881546656e+00 4.144051652204553959e-01 -6.437666906536229638e-02
-1.150000000000001465e+00 6.450535291715001840e+00 4.161367600556883928e-01 -6.941067526535509014e-02
-1.099999999999998535e+00 6.436863445597025724e+00 4.234723745116543148e-01 -6.562765882003017415e-02
-1.049999999999999378e+00 6.432367964660103077e+00 4.383329448998843914e-01 -5.383212460537977612e-02
-1.000000000000000000e+00 6.411253434567574239e+00 4.549319657713640774e-01 -6.130935428271467452e-02
-9.500000000000007327e-01 6.376921552145165428e+00 4.653085234970029682e-01 -6.771397262632161684e-02
-9.000000000000014655e-01 6.343028332553122262e+00 4.706102698464910694e-01 -6.971313156255623533e-02
-8.499999999999985345e-01 6.322238512571614955e+00 4.801383144419885118e-01 -7.056879858788547843e-02
-7.999999999999992673e-01 6.302455895350125736e+00 4.944718901965076685e-01 -7.361659382534369023e-02
-7.500000000000000000e-01 6.278476510214081152e+00 5.037441754129978744e-01 -7.148252299076104932e-02
-7.000000000000007327e-01 6.269502470755438317e+00 5.051980671840031745e-01 -7.960978614952879395e-02
-6.500000000000014655e-01 6.278699679125574029e+00 4.985611366964611824e-01 -7.704515682797766218e-02
-5.999999999999985345e-01 6.278505912336733275e+00 4.927577187285834270e-01 -5.429375234951593771e-02
-5.499999999999992673e-01 6.261808121634442337e+00 4.910923611733734040e-01 -3.975578295711512666e-02
-5.000000000000000000e-01 6.237742753916823091e+00 4.909014631681701823e-01 -3.321471814256608118e-02
-4.500000000000007327e-01 6.222710321498552410e+00 4.871970545141739994e-01 -1.427111717685135631e-02
-4.000000000000014100e-01 6.184083763467516981e+00 4.762351544441589812e-01 1.372348009550912983e-02
-3.499999999999985900e-01 6.141063607538659319e+00 4.690971202337031465e-01 5.506246167141585351e-02
-2.999999999999992673e-01 6.114221627527048675e+00 4.652304778774267180e-01 9.936805231472771449e-02
-2.500000000000000000e-01 6.085990100231229327e+00 4.657905533723933900e-01 1.184163523405152990e-01
-2.000000000000007050e-01 6.064694124133954922e+00 4.689022361899349289e-01 1.105354265517757284e-01
-1.500000000000014377e-01 6.053285998764011744e+00 4.750878523069564929e-01 9.002252921234964178e-02
-9.999999999999856226e-02 6.063096369924277695e+00 4.813911733305597518e-01 7.141979417460901647e-02
-4.999999999999928113e-02 6.088262792423655867e+00 4.888175472757447237e-01 5.265229228474069267e-02
0.000000000000000000e+00 6.099610485098922119e+00 4.904373774420754950e-01 3.557902660308849552e-02
4.999999999999928113e-02 6.105179964093700562e+00 4.998576281408785849e-01 3.971847920977938234e-02
9.999999999999856226e-02 6.139024780814337667e+00 5.139576295977296150e-01 4.153619761370661717e-02
1.500000000000014377e-01 6.175116778361064540e+00 5.259633036519399951e-01 4.177077936472189945e-02
2.000000000000007050e-01 6.200842231217214895e+00 5.367997706098608379e-01 3.153732001737750285e-02
2.500000000000000000e-01 6.223007701551229509e+00 5.426717080091483236e-01 1.354706084303503033e-02
2.999999999999992673e-01 6.239727172870216165e+00 5.525615462883227691e-01 -9.065743294673680661e-03
3.499999999999985900e-01 6.241475901732385090e+00 5.663983569288252307e-01 -3.275433173766828521e-02
4.000000000000014100e-01 6.232497156801581006e+00 5.779252807387720292e-01 -4.077567673540284654e-02
4.500000000000007327e-01 6.232965620081625246e+00 5.881927425303107304e-01 -2.492733992308193008e-02
5.000000000000000000e-01 6.245251660919915793e+00 5.977959262594197964e-01 -4.942335134203095642e-03
5.499999999999992673e-01 6.263094844360705515e+00 6.140560640639659562e-01 1.529855272098270234e-04
5.999999999999985345e-01 6.268226058659295497e+00 6.355865973962463444e-01 -1.540535701190321946e-02
6.500000000000014655e-01 6.267469558851848532e+00 6.451234145579777257e-01 -2.723915407282033116e-02
7.000000000000007327e-01 6.270288894993811368e+00 6.400110644605685462e-01 -2.962385470000813287e-02
7.500000000000000000e-01 6.267511215164754290e+00 6.316201329852653146e-01 -4.057729808934665283e-02
7.999999999999992673e-01 6.261322820902918806e+00 6.257414069393822942e-01 -4.951374058837977599e-02
8.499999999999985345e-01 6.258956115229907802e+00 6.188094547366417286e-01 -5.379347374162338213e-02
9.000000000000014655e-01 6.262721703806062301e+00 6.056185607912101254e-01 -4.639127781970345255e-02
9.500000000000007327e-01 6.253603887270625883e+00 5.923120484320885115e-01 -2.921517408226906309e-02
1.000000000000000000e+00 6.239842299979325269e+00 5.879824909761010021e-01 -8.945391048387573915e-03
1.049999999999999378e+00 6.231479993126395556e+00 5.843119468034463360e-01 1.525870114189424934e-02
1.099999999999998535e+00 6.235147993774304176e+00 5.837489506381360327e-01 2.964637366532908713e-02
1.150000000000001465e+00 6.256160365860140793e+00 5.940607114765387164e-01 2.189935772105595924e-02
1.200000000000000622e+00 6.287827628006374070e+00 6.116126497058343991e-01 2.481989380697035945e-03
1.250000000000000000e+00 6.322257338018434147e+00 6.291460482508570706e-01 -1.222561575705531905e-03
1.299999999999999378e+00 6.349575653075422821e+00 6.399507451821605519e-01 -4.041127911177539930e-03
1.349999999999998535e+00 6.366944993617468462e+00 6.422524786417990184e-01 -6.808904479403000108e-03
1.400000000000001465e+00 6.355193755029764802e+00 6.372004261519355062e-01 -8.801084303311203227e-03
1.450000000000000622e+00 6.339206753296466879e+00 6.306708389140744941e-01 -9.576513400870735951e-03
1.500000000000000000e+00 6.321117140717505301e+00 6.276922565555562716e-01 -2.282173977123331740e-02
1.549999999999999378e+00 6.300601147525089374e+00 6.295659814775252938e-01 -2.614330760779945070e-02
1.599999999999998535e+00 6.287131064015389015e+00 6.364252438385941124e-01 -2.029954586381355064e-02
1.650000000000001465e+00 6.292947544856042796e+00 6.506485296555432063e-01 -1.493170930158196560e-02
1.700000000000000622e+00 6.304635764731371772e+00 6.596967894255552078e-01 -2.849959415261351520e-02
1.750000000000000000e+00 6.306488270981467359e+00 6.521586645602781562e-01 -5.147321532314214770e-02
1.799999999999999378e+00 6.293366534401578782e+00 6.382035368958495214e-01 -5.517533598048483812e-02
1.849999999999998535e+00 6.291490010920539611e+00 6.276902198541886024e-01 -3.775991535911119718e-02
1.900000000000001465e+00 6.300409639931818795e+00 6.176825214338179659e-01 -1.809317177415004085e-02
1.950000000000000622e+00 6.326097636979684857e+00 6.044201957622622468e-01 -1.921513577965286218e-03
2.000000000000000000e+00 6.333661276857315059e+00 5.922066516064122821e-01 8.221082386518918650e-04
2.049999999999999378e+00 6.335763131757524924e+00 5.815836054745069372e-01 -9.266811148236561713e-03
2.099999999999998757e+00 6.324847729040939726e+00 5.692407013264413340e-01 -2.378698347275874647e-02
2.150000000000001243e+00 6.292187546052845804e+00 5.518447625756713881e-01 -4.463277707512456477e-02
2.200000000000000622e+00 6.252208085660833525e+00 5.363297147711448831e-01 -5.770002829814349643e-02
2.250000000000000000e+00 6.218962083302495003e+00 5.282862043291968179e-01 -4.244692778752154338e-02
2.299999999999999378e+00 6.188180068386287758e+00 5.208358937550301437e-01 -1.442171348947230043e-02
2.349999999999998757e+00 6.159347148514754622e+00 5.217845489917238844e-01 1.021738743420751942e-03
2.400000000000001243e+00 6.120162199175018358e+00 5.246813149525173525e-01 1.508971209832914509e-02
2.450000000000000622e+00 6.087126251803032240e+00 5.280090093250651151e-01 3.607546574837518227e-02
2.500000000000000000e+00 6.063999243214433399e+00 5.284432040121679330e-01 5.035382063805735747e-02
2.549999999999999378e+00 6.043985396844807845e+00 5.226785453029746398e-01 6.714802510279642422e-02
2.599999999999998757e+00 6.052595064665122315e+00 5.150149288752928767e-01 8.958737077283315808e-02
2.650000000000001243e+00 6.033392736645011745e+00 5.112302561490956743e-01 1.069063716780120354e-01
2.700000000000000622e+00 6.033676285118112048e+00 5.119084319264803895e-01 9.472167488177750394e-02
2.750000000000000000e+00 6.054166200495044059e+00 5.080444749647223812e-01 8.659662604238163586e-02
2.799999999999999378e+00 6.060868332565066297e+00 4.960236644362746028e-01 8.297990684722746091e-02
2.849999999999998757e+00 6.056448914162195329e+00 4.815223371384952378e-01 7.932947724765390674e-02
2.900000000000001243e+00 6.047539535776775388e+00 4.691302323644315764e-01 7.552921124439170020e-02
2.950000000000000622e+00 6.033458202367215861e+00 4.649993351627682570e-01 7.765541482146778862e-02
3.000000000000000000e+00 6.024198081961853468e+00 4.704834096311406033e-01 7.395537998917853240e-02
3.049999999999999378e+00 6.046917814595454743e+00 4.822176052598243223e-01 5.398892481818400035e-02
3.099999999999998757e+00 6.070775442556366031e+00 4.880111365834581827e-01 4.680135557995803580e-02
3.150000000000001243e+00 6.095549356010150355e+00 4.814556017667184773e-01 5.183972567261842940e-02
3.200000000000000622e+00 6.127121379874055584e+00 4.683591243062231180e-01 5.486783665283950090e-02
3.250000000000000000e+00 6.162064686550582593e+00 4.576138712875924552e-01 4.233178508420130937e-02
3.299999999999999378e+00 6.193446437424307227e+00 4.525224970639500355e-01 1.627314335884819801e-02
3.349999999999998757e+00 6.205015752648494143e+00 4.526143824413431660e-01 -1.125656051506618814e-02
3.400000000000001243e+00 6.203488542622983104e+00 4.560291575954121823e-01 -3.275206164059352165e-02
3.450000000000000622e+00 6.207024441261935088e+00 4.619442998475026818e-01 -5.826766024332877270e-02
3.500000000000000000e+00 6.225313613298959936e+00 4.667319507269337420e-01 -7.711426596623685570e-02
3.549999999999999378e+00 6.247282066175841031e+00 4.700373432865225798e-01 -8.101511076616674245e-02
3.599999999999998757e+00 6.267859576779209796e+00 4.747904020110114698e-01 -7.881472748185081034e-02
3.650000000000001243e+00 6.278206872955058415e+00 4.779270543321944564e-01 -7.989370659413562448e-02
3.700000000000000622e+00 6.275995943046632775e+00 4.722677693649436903e-01 -6.828791025991484687e-02
3.750000000000000000e+00 6.267514840550846067e+00 4.629903430005896103e-01 -4.983484254943000569e-02
3.799999999999999378e+00 6.256697692508814690e+00 4.520078752719206006e-01 -3.343335960021282666e-02
3.849999999999998757e+00 6.249681999834547419e+00 4.406027995383801632e-01 -2.414479674319350289e-02
3.900000000000001243e+00 6.248856079937817221e+00 4.366648911975751779e-01 -2.578238432736746841e-02
3.950000000000000622e+00 6.252283372085224222e+00 4.442221018900623930e-01 -2.751255234450852502e-02
4.000000000000000000e+00 6.266821132245925519e+00 4.586060127998461966e-01 -3.069314778585139833e-02
