# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.436603411077195580e-01 1.424235818725554971e-02 2.579026992949751129e-01
-3.950000000000000622e+00 2.593977480214111897e-01 1.335439041949953824e-02 2.727521384409107297e-01
-3.900000000000001243e+00 2.632766222631258701e-01 1.312811706263223785e-02 2.764047393257580976e-01
-3.849999999999998757e+00 2.681565259036416959e-01 1.325398445136191823e-02 2.814105103550036402e-01
-3.799999999999999378e+00 2.777140785914439802e-01 1.316877768594354979e-02 2.908828562773875248e-01
-3.750000000000000000e+00 2.812840940155006964e-01 1.329228842677808789e-02 2.945763824422787946e-01
-3.700000000000000622e+00 2.803666225840663051e-01 1.361386668930642495e-02 2.939804892733727248e-01
-3.650000000000001243e+00 2.749732448576904797e-01 1.405074750973731718e-02 2.890239923674278177e-01
-3.599999999999998757e+00 2.733084691506805775e-01 1.424953604553036435e-02 2.875580051962109418e-01
-3.549999999999999378e+00 2.750873680258087983e-01 1.415689591573832638e-02 2.892442639415471195e-01
-3.500000000000000000e+00 2.938943371619734402e-01 1.416656677103947208e-02 3.080609039330128862e-01
-3.450000000000000622e+00 3.017575966101994078e-01 1.408139462629715011e-02 3.158389912364965579e-01
-3.400000000000001243e+00 2.822964757623964704e-01 1.403894478593954373e-02 2.963354205483360038e-01
-3.349999999999998757e+00 2.685278547758027656e-01 1.369562578405275795e-02 2.822234805598555218e-01
-3.299999999999999378e+00 2.625530860280935186e-01 1.285454340854555108e-02 2.754076294366390454e-01
-3.250000000000000000e+00 2.527340844640482143e-01 1.204237732161037369e-02 2.647764617856586122e-01
-3.200000000000000622e+00 2.382942129731489000e-01 1.135742920360911963e-02 2.496516421767580318e-01
-3.150000000000001243e+00 2.369414932676820185e-01 1.136274505941991565e-02 2.483042383271019393e-01
-3.099999999999998757e+00 2.408803321314475498e-01 1.184607282930652712e-02 2.527264049607541030e-01
-3.049999999999999378e+00 2.474788702391278461e-01 1.187408694955729635e-02 2.593529571886851182e-01
-3.000000000000000000e+00 2.373136415890266804e-01 1.151288791098547572e-02 2.488265295000121613e-01
-2.950000000000000622e+00 2.350469408259673598e-01 1.139640569312250218e-02 2.464433465190898620e-01
-2.900000000000001243e+00 2.403488401963314036e-01 1.137406656155059113e-02 2.517229067578820034e-01
-2.849999999999998757e+00 2.450085509100112802e-01 1.106561710937046909e-02 2.560741680193817649e-01
-2.799999999999999378e+00 2.519269245474983765e-01 1.090243864578872846e-02 2.628293631932870911e-01
-2.750000000000000000e+00 2.613154529098113410e-01 1.099735021724299218e-02 2.723128031270543592e-01
-2.700000000000000622e+00 2.592518397950848708e-01 1.113219771618691525e-02 2.703840375112717687e-01
-2.650000000000001243e+00 2.589062042840713507e-01 8.494924320328311670e-03 2.674011286043996849e-01
-2.599999999999998757e+00 2.447295339710640061e-01 6.987261556443322662e-03 2.517167955275073088e-01
-2.549999999999999378e+00 2.377442943618660043e-01 6.448076773239999442e-03 2.441923711351060011e-01
-2.500000000000000000e+00 2.207127483317938288e-01 6.264603808422247212e-03 2.269773521402160821e-01
-2.450000000000000622e+00 2.109323507114788110e-01 6.083488845112105907e-03 2.170158395565909282e-01
-2.400000000000001243e+00 2.115915751989844718e-01 5.993423632938288913e-03 2.175849988319227546e-01
-2.349999999999998757e+00 2.220860703827613469e-01 5.934481839058884135e-03 2.280205522218202441e-01
-2.299999999999999378e+00 2.314241272817136319e-01 5.913378910113607258e-03 2.373375061918272522e-01
-2.250000000000000000e+00 2.470658492490891978e-01 6.162048380619925166e-03 2.532278976297090978e-01
-2.200000000000000622e+00 2.498144959956937194e-01 6.324956873971759180e-03 2.561394528696654960e-01
-2.150000000000001243e+00 2.635337692416878652e-01 6.268941780280673504e-03 2.698027110219685110e-01
-2.099999999999998757e+00 2.613645433968577736e-01 6.033082170663233920e-03 2.673976255675210023e-01
-2.049999999999999378e+00 2.554222313165240843e-01 5.956655280552939323e-03 2.613788865970770314e-01
-2.000000000000000000e+00 2.452968454460222880e-01 6.155088346177291225e-03 2.514519337921996001e-01
-1.950000000000000622e+00 2.372566989791031755e-01 6.388236756287317755e-03 2.436449357353905054e-01
-1.900000000000001465e+00 2.409725145640344568e-01 6.461612120307788296e-03 2.474341266843422538e-01
-1.849999999999998535e+00 2.464639415019136415e-01 6.741136104880497519e-03 2.532050776067941156e-01
-1.799999999999999378e+00 2.572898031583230605e-01 6.898179273754536343e-03 2.641879824320775838e-01
-1.750000000000000000e+00 2.576497683734232380e-01 6.867468845515273951e-03 2.645172372189384946e-01
-1.700000000000000622e+00 2.618856455803157957e-01 6.675727606206994548e-03 2.685613731865227893e-01
-1.650000000000001465e+00 2.546200748646979539e-01 6.578112071100492356e-03 2.611981869357984376e-01
-1.599999999999998535e+00 2.435819784894270312e-01 6.603876122629916481e-03 2.501858546120569460e-01
-1.549999999999999378e+00 2.328400586585103182e-01 6.589498559129832768e-03 2.394295572176401432e-01
-1.500000000000000000e+00 2.254469575212158794e-01 6.628511786771850919e-03 2.320754693079877251e-01
-1.450000000000000622e+00 2.270564376353504943e-01 6.689012639984088550e-03 2.337454502753345820e-01
-1.400000000000001465e+00 2.252702769680164085e-01 6.838719805001620099e-03 2.321089967730180226e-01
-1.349999999999998535e+00 2.264614708399242948e-01 7.139395489991557514e-03 2.336008663299158628e-01
-1.299999999999999378e+00 2.226133729663688776e-01 7.113118283128537847e-03 2.297264912494974276e-01
-1.250000000000000000e+00 2.168178056392045805e-01 6.752134132700260416e-03 2.235699397719048409e-01
-1.200000000000000622e+00 2.087207667619460916e-01 6.758921554569797402e-03 2.154796883165158994e-01
-1.150000000000001465e+00 2.062995183022577617e-01 6.524211353017971872e-03 2.128237296552757396e-01
-1.099999999999998535e+00 2.051575697140491927e-01 6.339302634421623527e-03 2.114968723484708102e-01
-1.049999999999999378e+00 2.009803367667075125e-01 6.527450557670466842e-03 2.075077873243779680e-01
-1.000000000000000000e+00 1.819154711670986357e-01 6.541897195842955211e-03 1.884573683629415797e-01
-9.500000000000007327e-01 1.824826401415627908e-01 6.513438053751603729e-03 1.889960781953143876e-01
-9.000000000000014655e-01 1.752180843228712814e-01 6.510065264351896051e-03 1.817281495872231645e-01
-8.499999999999985345e-01 1.853390674305134267e-01 6.732490291920329752e-03 1.920715577224337556e-01
-7.999999999999992673e-01 2.148005838510733123e-01 6.880855056716434458e-03 2.216814389077897407e-01
-7.500000000000000000e-01 2.331676557375889636e-01 6.717909325639596224e-03 2.398855650632285563e-01
-7.000000000000007327e-01 2.433913381689027655e-01 6.615758487329867661e-03 2.500070966562326080e-01
-6.500000000000014655e-01 2.359418703562470854e-01 6.472207591554019097e-03 2.424140779478010932e-01
-5.999999999999985345e-01 2.363214336807771543e-01 6.630815774653220883e-03 2.429522494554303691e-01
-5.499999999999992673e-01 2.553036839214607445e-01 6.882043904342271222e-03 2.621857278258030166e-01
-5.000000000000000000e-01 2.638552901772546755e-01 7.383901270730900378e-03 2.712391914479855837e-01
-4.500000000000007327e-01 2.633323363574682774e-01 7.577011163473346654e-03 2.709093475209416457e-01
-4.000000000000014100e-01 2.794949779742268436e-01 7.573842334789394892e-03 2.870688203090162594e-01
-3.499999999999985900e-01 2.792664048272344712e-01 7.385205653111617460e-03 2.866516104803460974e-01
-2.999999999999992673e-01 2.763617182008673012e-01 7.334986040275616979e-03 2.836967042411429052e-01
-2.500000000000000000e-01 2.740220890889675243e-01 7.503845589314783911e-03 2.815259346782822969e-01
-2.000000000000007050e-01 2.817991665295299653e-01 7.443829526611498229e-03 2.892429960561414548e-01
-1.500000000000014377e-01 2.983394674397603641e-01 7.730343100382840692e-03 3.060698105401432056e-01
-9.999999999999856226e-02 3.026114918672029308e-01 7.762938497074474073e-03 3.103744303642774205e-01
-4.999999999999928113e-02 3.004309011616283498e-01 7.484577785709000536e-03 3.079154789473373399e-01
0.000000000000000000e+00 3.078911311797314365e-01 7.183131421327927126e-03 3.150742626010593628e-01
4.999999999999928113e-02 3.211252648674380872e-01 7.566806972384821674e-03 3.286920718398229080e-01
9.999999999999856226e-02 3.207707132639801006e-01 7.588471154485209626e-03 3.283591844184652886e-01
1.500000000000014377e-01 3.266112741325702395e-01 7.553064132145078692e-03 3.341643382647153104e-01
2.000000000000007050e-01 3.283866386614664457e-01 7.709717758600032229e-03 3.360963564200664666e-01
2.500000000000000000e-01 3.341256996500939769e-01 8.022662817070152705e-03 3.421483624671641244e-01
2.999999999999992673e-01 3.421000371958100583e-01 8.143731691557897293e-03 3.502437688873679678e-01
