# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.260785591216666335e-01 1.284813086029079621e-02 2.389266899819574297e-01
-3.950000000000000622e+00 2.272890435272587606e-01 1.285944676827333565e-02 2.401484902955320910e-01
-3.900000000000001243e+00 2.286356494505860648e-01 1.334448664542512049e-02 2.419801360960111836e-01
-3.849999999999998757e+00 2.372811269465887052e-01 1.374884452205168452e-02 2.510299714686403671e-01
-3.799999999999999378e+00 2.538104291399307377e-01 1.405803212685641755e-02 2.678684612667871501e-01
-3.750000000000000000e+00 2.539819822227096235e-01 1.346545029696528603e-02 2.674474325196748992e-01
-3.700000000000000622e+00 2.477494380520946782e-01 1.286179345632173024e-02 2.606112315084164188e-01
-3.650000000000001243e+00 2.478334177311428410e-01 1.294102710217246224e-02 2.607744448333152998e-01
-3.599999999999998757e+00 2.542122255901290706e-01 1.309888983633426818e-02 2.673111154264633527e-01
-3.549999999999999378e+00 2.506900275601215977e-01 1.314020993056938015e-02 2.638302374906909553e-01
-3.500000000000000000e+00 2.451962567924626246e-01 1.294390823093450986e-02 2.581401650233971501e-01
-3.450000000000000622e+00 2.428736018264546770e-01 1.221495719396788020e-02 2.550885590204225450e-01
-3.400000000000001243e+00 2.358835997700367559e-01 1.164475656863591009e-02 2.475283563386726782e-01
-3.349999999999998757e+00 2.385933475561891892e-01 1.149827536182638534e-02 2.500916229180155659e-01
-3.299999999999999378e+00 2.537113429561570488e-01 1.171538717986046058e-02 2.654267301360175302e-01
-3.250000000000000000e+00 2.659636406266293607e-01 1.180151782061813169e-02 2.777651584472474733e-01
-3.200000000000000622e+00 2.699195790435898190e-01 1.157856785735045593e-02 2.814981469009402715e-01
-3.150000000000001243e+00 2.657177816530327252e-01 1.135026332965486870e-02 2.770680449826876113e-01
-3.099999999999998757e+00 2.517380783333287853e-01 1.165803097100062517e-02 2.633961093043293844e-01
-3.049999999999999378e+00 2.431861355739189934e-01 1.167586941859622036e-02 2.548620049925152120e-01
-3.000000000000000000e+00 2.305152273540364005e-01 1.110089462884602217e-02 2.416161219828824314e-01
-2.950000000000000622e+00 2.141377784453577515e-01 1.063522762917366513e-02 2.247730060745314062e-01
-2.900000000000001243e+00 1.939364860294564563e-01 1.052584048472409231e-02 2.044623265141805590e-01
-2.849999999999998757e+00 1.745507250654933229e-01 1.044807566459010802e-02 1.849988007300834292e-01
-2.799999999999999378e+00 1.700489283104402727e-01 1.033680385468364708e-02 1.803857321651239076e-01
-2.750000000000000000e+00 1.751889405469424510e-01 1.021845650749460786e-02 1.854073970544370675e-01
-2.700000000000000622e+00 1.847536489794263659e-01 1.026964587887451569e-02 1.950232948583008885e-01
-2.650000000000001243e+00 1.894388924623684745e-01 1.006336594132953635e-02 1.995022584036980073e-01
-2.599999999999998757e+00 1.856990163195327836e-01 9.991576780641359123e-03 1.956905931001741428e-01
-2.549999999999999378e+00 1.814170180800631083e-01 1.004200422525879273e-02 1.914590223053219131e-01
-2.500000000000000000e+00 1.796184125852094138e-01 9.576122937619422487e-03 1.891945355228288328e-01
-2.450000000000000622e+00 1.793200033029379026e-01 9.570109964688836013e-03 1.888901132676267247e-01
-2.400000000000001243e+00 1.834455492536723742e-01 9.924347828215144066e-03 1.933698970818875096e-01
-2.349999999999998757e+00 1.912312735640191996e-01 1.020446873228206264e-02 2.014357422963012623e-01
-2.299999999999999378e+00 1.905620804359908493e-01 1.044711603736240939e-02 2.010091964733532466e-01
-2.250000000000000000e+00 1.966534393291144156e-01 1.039182241769136608e-02 2.070452617468057921e-01
-2.200000000000000622e+00 2.044783617202704240e-01 1.031041410488991485e-02 2.147887758251603441e-01
-2.150000000000001243e+00 2.061121690028964171e-01 1.031089398980233364e-02 2.164230629926987559e-01
-2.099999999999998757e+00 2.131759900975365718e-01 1.020480451636579522e-02 2.233807946139023670e-01
-2.049999999999999378e+00 2.253196585696620735e-01 1.047392559270712668e-02 2.357935841623692019e-01
-2.000000000000000000e+00 2.283185584541108371e-01 1.073427727659303707e-02 2.390528357307038776e-01
-1.950000000000000622e+00 2.267169999681977188e-01 1.068951382451327481e-02 2.374065137927109936e-01
-1.900000000000001465e+00 2.345244265160277841e-01 1.056913072978963274e-02 2.450935572458174116e-01
-1.849999999999998535e+00 2.491555408947653261e-01 1.018982880736480148e-02 2.593453697021301241e-01
-1.799999999999999378e+00 2.684644157350734028e-01 9.746718425739809427e-03 2.782111341608132227e-01
-1.750000000000000000e+00 2.829116976323841071e-01 9.878870071987391407e-03 2.927905677043715071e-01
-1.700000000000000622e+00 2.776655135622076997e-01 1.015252413987768713e-02 2.878180377020853609e-01
-1.650000000000001465e+00 2.781979916016127374e-01 1.031816766841534526e-02 2.885161592700281052e-01
-1.599999999999998535e+00 2.864418657051682193e-01 1.047422004897232035e-02 2.969160857541405241e-01
-1.549999999999999378e+00 2.705928941133789456e-01 1.065910481415928597e-02 2.812519989275382160e-01
-1.500000000000000000e+00 2.301095259251419445e-01 1.053711453841604459e-02 2.406466404635579925e-01
-1.450000000000000622e+00 2.040658760671138494e-01 1.005663914886435750e-02 2.141225152159781930e-01
-1.400000000000001465e+00 1.931690425521485621e-01 9.710863850508169234e-03 2.028799064026567400e-01
-1.349999999999998535e+00 1.814547262333270627e-01 9.328893373572458986e-03 1.907836196068995183e-01
-1.299999999999999378e+00 1.751671424780293085e-01 8.810810106336264963e-03 1.839779525843655839e-01
-1.250000000000000000e+00 1.786344978270602846e-01 8.694391097296848628e-03 1.873288889243571453e-01
-1.200000000000000622e+00 1.924671892600447465e-01 8.883252432477320784e-03 2.013504416925220586e-01
-1.150000000000001465e+00 1.900968185125964383e-01 8.984526769341579649e-03 1.990813452819380214e-01
-1.099999999999998535e+00 1.823380582760619206e-01 8.869520743592630707e-03 1.912075790196545444e-01
-1.049999999999999378e+00 1.807507618257309101e-01 8.507696946500475574e-03 1.892584587722313805e-01
-1.000000000000000000e+00 1.867866773529147650e-01 8.325773932960821300e-03 1.951124512858755933e-01
-9.500000000000007327e-01 1.878454132947280364e-01 8.377727273339090688e-03 1.962231405680671392e-01
-9.000000000000014655e-01 1.914473254459764795e-01 8.298487651539425067e-03 1.997458130975159063e-01
-8.499999999999985345e-01 1.918219442380333928e-01 8.147433030423615816e-03 1.999693772684570103e-01
-7.999999999999992673e-01 1.910174051809299112e-01 8.173763458922006855e-03 1.991911686398519232e-01
-7.500000000000000000e-01 1.962809563779472077e-01 8.426006261701257660e-03 2.047069626396484654e-01
-7.000000000000007327e-01 1.981611807422431204e-01 8.608483708268702475e-03 2.067696644505118142e-01
-6.500000000000014655e-01 2.001144288073162247e-01 8.698619447431176627e-03 2.088130482547473910e-01
-5.999999999999985345e-01 1.989045178341472542e-01 9.258471944328708000e-03 2.081629897784759708e-01
-5.499999999999992673e-01 1.956377549050879461e-01 9.755745761922396397e-03 2.053935006670103425e-01
-5.000000000000000000e-01 2.037676333103937143e-01 9.713059135991786858e-03 2.134806924463855116e-01
-4.500000000000007327e-01 2.073363735173723299e-01 9.834827426372023604e-03 2.171712009437443414e-01
-4.000000000000014100e-01 2.059924577861802220e-01 9.659953415804934523e-03 2.156524112019851669e-01
-3.499999999999985900e-01 2.139000576294548817e-01 9.434267378008381194e-03 2.233343250074632524e-01
-2.999999999999992673e-01 2.229274066784843189e-01 9.354561385541890900e-03 2.322819680640262063e-01
-2.500000000000000000e-01 2.228902272740458379e-01 9.243272250846161844e-03 2.321334995248920119e-01
-2.000000000000007050e-01 2.257195614317018539e-01 9.145564591273438321e-03 2.348651260229752957e-01
-1.500000000000014377e-01 2.377203994791426134e-01 9.210184803897951411e-03 2.469305842830405717e-01
-9.999999999999856226e-02 2.596942194751958866e-01 9.310533988684385406e-03 2.690047534638802529e-01
-4.999999999999928113e-02 2.713194140681078892e-01 9.525352234759639630e-03 2.808447663028675323e-01
0.000000000000000000e+00 2.690027081822067290e-01 9.965476627125513867e-03 2.789681848093322203e-01
4.999999999999928113e-02 2.621207068141602203e-01 1.018542611011797293e-02 2.723061329242781881e-01
9.999999999999856226e-02 2.554027447581702637e-01 1.026498031952448320e-02 2.656677250776947607e-01
1.500000000000014377e-01 2.443679520646945547e-01 1.061276717722115653e-02 2.549807192419157320e-01
2.000000000000007050e-01 2.402387330278512589e-01 1.089092275826408600e-02 2.511296557861153467e-01
2.500000000000000000e-01 2.318755054680219641e-01 1.102040234361636312e-02 2.428959078116383341e-01
2.999999999999992673e-01 2.210973482478463537e-01 1.081832897434647014e-02 2.319156772221928342e-01
3.499999999999985900e-01 2.203121614081233748e-01 1.099437067103247595e-02 2.313065320791558577e-01
4.000000000000014100e-01 2.322105386266572480e-01 1.077683702268410551e-02 2.429873756493413639e-01
4.500000000000007327e-01 2.372061384264613215e-01 1.046341976933933167e-02 2.476695581958006653e-01
5.000000000000000000e-01 2.346054768526752432e-01 1.064976854987794049e-02 2.452552454025531958e-01
5.499999999999992673e-01 2.333028995447406495e-01 1.070735117202514103e-02 2.440102507167657975e-01
5.999999999999985345e-01 2.461143294470409248e-01 1.069281101153112673e-02 2.568071404585720585e-01
6.500000000000014655e-01 2.628034226976805332e-01 1.077652597218591024e-02 2.735799486698664573e-01
7.000000000000007327e-01 2.648419277758173318e-01 1.093714483472896064e-02 2.757790726105462942e-01
7.500000000000000000e-01 2.560061859218216718e-01 1.112681271997448436e-02 2.671329986417961821e-01
7.999999999999992673e-01 2.463314900503394689e-01 1.100848511224044972e-02 2.573399751625798926e-01
8.499999999999985345e-01 2.458601979532680226e-01 1.091036199001894566e-02 2.567705599432869579e-01
9.000000000000014655e-01 2.465450357432590889e-01 1.084838298391667052e-02 2.573934187271757490e-01
9.500000000000007327e-01 2.455103887789905348e-01 1.062564176199523938e-02 2.561360305409857707e-01
1.000000000000000000e+00 2.422364998466986774e-01 1.062907103492972266e-02 2.528655708816284209e-01
1.049999999999999378e+00 2.367246046480670496e-01 1.042624048919963721e-02 2.471508451372666781e-01
1.099999999999998535e+00 2.264594973135772293e-01 9.700760722151967677e-03 2.361602580357292092e-01
1.150000000000001465e+00 2.262388583162375788e-01 9.292008437695477990e-03 2.355308667539330603e-01
1.200000000000000622e+00 2.235603815897281299e-01 9.353806514150367346e-03 2.329141881038784834e-01
1.250000000000000000e+00 2.124996980699346005e-01 9.182723983747042434e-03 2.216824220536816326e-01
1.299999999999999378e+00 2.118988373589110186e-01 8.759006239380201161e-03 2.206578435982912145e-01
1.349999999999998535e+00 2.118753470174078724e-01 8.281359081084970625e-03 2.201567060984928326e-01
1.400000000000001465e+00 2.095588910582866504e-01 8.081036982748561123e-03 2.176399280410352133e-01
1.450000000000000622e+00 2.029256955138243612e-01 8.393245324529185342e-03 2.113189408383535361e-01
1.500000000000000000e+00 2.040191137453945813e-01 8.811842375811715367e-03 2.128309561212062828e-01
1.549999999999999378e+00 2.068913849853619702e-01 9.209402132707903907e-03 2.161007871180698758e-01
1.599999999999998535e+00 2.036500192174088009e-01 9.293985239844655688e-03 2.129440044572534496e-01
1.650000000000001465e+00 1.967432292351497802e-01 9.277253170812344366e-03 2.060204824059621298e-01
1.700000000000000622e+00 1.895790510358980052e-01 9.458171757542276764e-03 1.990372227934402716e-01
1.750000000000000000e+00 1.836017095110435426e-01 9.432469448112670851e-03 1.930341789591561996e-01
1.799999999999999378e+00 1.788921919692390838e-01 9.142334008157738598e-03 1.880345259773968103e-01
1.849999999999998535e+00 1.800451428190562309e-01 9.087229492970477426e-03 1.891323723120267031e-01
1.900000000000001465e+00 1.777799838581289038e-01 9.485521216708942688e-03 1.872655050748378569e-01
1.950000000000000622e+00 1.715768341186703627e-01 9.691662793728527542e-03 1.812684969123988799e-01
2.000000000000000000e+00 1.690537563665264476e-01 9.724540862960828064e-03 1.787782972294872652e-01
2.049999999999999378e+00 1.751405369790559885e-01 9.847890169722759920e-03 1.849884271487787502e-01
