# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.864180766485278640e-01 1.305925255243258094e-02 2.994773292009604293e-01
-3.950000000000000622e+00 2.867029018288863029e-01 1.258677935711837760e-02 2.992896811860046857e-01
-3.900000000000001243e+00 2.729443811859723068e-01 1.275208727070651846e-02 2.856964684566788426e-01
-3.849999999999998757e+00 2.680790339715197756e-01 1.304599997384000079e-02 2.811250339453597591e-01
-3.799999999999999378e+00 2.597649936164211359e-01 1.329949800840923325e-02 2.730644916248303744e-01
-3.750000000000000000e+00 2.527376886406136336e-01 1.335321681893684130e-02 2.660909054595504974e-01
-3.700000000000000622e+00 2.524373283465418116e-01 1.374409873514202858e-02 2.661814270816838524e-01
-3.650000000000001243e+00 2.528514267750749944e-01 1.415501873000403130e-02 2.670064455050790153e-01
-3.599999999999998757e+00 2.581244501842522854e-01 1.404181516030681039e-02 2.721662653445591218e-01
-3.549999999999999378e+00 2.565302391100104384e-01 1.447616057677562906e-02 2.710063996867860814e-01
-3.500000000000000000e+00 2.534431144531236746e-01 1.489502297791118514e-02 2.683381374310348511e-01
-3.450000000000000622e+00 2.542664273462489910e-01 1.475829997459302684e-02 2.690247273208420387e-01
-3.400000000000001243e+00 2.632894750559276464e-01 1.461861869134795967e-02 2.779080937472755974e-01
-3.349999999999998757e+00 2.748371141324246203e-01 1.439291844363377662e-02 2.892300325760583934e-01
-3.299999999999999378e+00 2.827608800886206031e-01 1.403646203664282721e-02 2.967973421252634303e-01
-3.250000000000000000e+00 2.895887197372881694e-01 1.328363377610286382e-02 3.028723535133910350e-01
-3.200000000000000622e+00 2.964561166966352967e-01 1.230001771507993093e-02 3.087561344117152329e-01
-3.150000000000001243e+00 3.042456572521500813e-01 1.168543683813952176e-02 3.159310940902895770e-01
-3.099999999999998757e+00 3.034809638756719719e-01 1.117089704301958870e-02 3.146518609186915727e-01
-3.049999999999999378e+00 2.924203038063566962e-01 1.053719373932976433e-02 3.029574975456864605e-01
-3.000000000000000000e+00 2.773889186031116005e-01 1.019157097535255789e-02 2.875804895784641602e-01
-2.950000000000000622e+00 2.645633189601733770e-01 1.029826484802760615e-02 2.748615838082009710e-01
-2.900000000000001243e+00 2.482982935816144265e-01 1.055044797923958971e-02 2.588487415608540232e-01
-2.849999999999998757e+00 2.310232965128756755e-01 1.092431930970683314e-02 2.419476158225825069e-01
-2.799999999999999378e+00 2.181260701363451349e-01 1.111926313047281040e-02 2.292453332668179522e-01
-2.750000000000000000e+00 2.094928815607887684e-01 1.100383218176092213e-02 2.204967137425496992e-01
-2.700000000000000622e+00 2.031132996837678173e-01 1.126209282516015507e-02 2.143753925089279810e-01
-2.650000000000001243e+00 2.216784095109625152e-01 8.584332082082108545e-03 2.302627415930446342e-01
-2.599999999999998757e+00 2.440000656737221774e-01 6.987949974581595357e-03 2.509880156483037528e-01
-2.549999999999999378e+00 2.671127656605001288e-01 6.459545128667815682e-03 2.735723107891679384e-01
-2.500000000000000000e+00 2.765809117197315925e-01 6.582415466499512077e-03 2.831633271862311063e-01
-2.450000000000000622e+00 2.915510101475019544e-01 6.520706093941183203e-03 2.980717162414431298e-01
-2.400000000000001243e+00 2.922572133884595580e-01 6.727697312207472045e-03 2.989849107006670170e-01
-2.349999999999998757e+00 2.986114782079135610e-01 6.899314949810570613e-03 3.055107931577241143e-01
-2.299999999999999378e+00 3.150204635299579947e-01 6.943892566708726941e-03 3.219643560966667373e-01
-2.250000000000000000e+00 3.193632923211147112e-01 6.448644583650676304e-03 3.258119369047653979e-01
-2.200000000000000622e+00 3.012005516512201164e-01 6.559550821797712275e-03 3.077601024730178270e-01
-2.150000000000001243e+00 2.887010412482514665e-01 6.688633118087364791e-03 2.953896743663388391e-01
-2.099999999999998757e+00 2.907448114646657977e-01 6.907773555231660860e-03 2.976525850198974421e-01
-2.049999999999999378e+00 2.696561370000155611e-01 6.562564967893189972e-03 2.762187019679087641e-01
