# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.785154644709504357e-01 1.293334040738364395e-02 2.914488048783340779e-01
-3.950000000000000622e+00 2.671468018337966877e-01 1.319194397583832966e-02 2.803387458096350260e-01
-3.900000000000001243e+00 2.579849788218502860e-01 1.311132600364627900e-02 2.710963048254965702e-01
-3.849999999999998757e+00 2.543210019496054963e-01 1.300472684416715229e-02 2.673257287937726434e-01
-3.799999999999999378e+00 2.536665567004517396e-01 1.333586219678914615e-02 2.670024188972409118e-01
-3.750000000000000000e+00 2.441149817247091625e-01 1.393325480180097019e-02 2.580482365265101552e-01
-3.700000000000000622e+00 2.456903144144593765e-01 1.381716435450583945e-02 2.595074787689652385e-01
-3.650000000000001243e+00 2.507162915687011773e-01 1.365281771508377977e-02 2.643691092837849310e-01
-3.599999999999998757e+00 2.503373459591972661e-01 1.430575282778523936e-02 2.646430987869825002e-01
-3.549999999999999378e+00 2.511596979389547069e-01 1.473287548513213009e-02 2.658925734240868421e-01
-3.500000000000000000e+00 2.520469380543520765e-01 1.445576213941327133e-02 2.665027001937653739e-01
-3.450000000000000622e+00 2.483214982480315136e-01 1.412038172253153936e-02 2.624418799705630634e-01
-3.400000000000001243e+00 2.534969620088185494e-01 1.352137473938641067e-02 2.670183367482049652e-01
-3.349999999999998757e+00 2.630563263290063292e-01 1.284221279274422312e-02 2.758985391217505523e-01
-3.299999999999999378e+00 2.778947272211793607e-01 1.239397702303873458e-02 2.902887042442180987e-01
-3.250000000000000000e+00 2.984921421946967746e-01 1.179094330490075733e-02 3.102830854995975440e-01
-3.200000000000000622e+00 3.051038587380321965e-01 1.116424679108380183e-02 3.162681055291159948e-01
-3.150000000000001243e+00 2.991878577356568147e-01 1.075906292396185127e-02 3.099469206596186521e-01
-3.099999999999998757e+00 2.905832073988783848e-01 1.074733409685955758e-02 3.013305414957379580e-01
-3.049999999999999378e+00 2.810105892340127309e-01 1.058074688029245376e-02 2.915913361143052107e-01
-3.000000000000000000e+00 2.669286866707101802e-01 1.016339325511115936e-02 2.770920799258213552e-01
-2.950000000000000622e+00 2.507718823098591954e-01 1.032737042017791568e-02 2.610992527300370902e-01
-2.900000000000001243e+00 2.344167630781164580e-01 1.048578146061758011e-02 2.449025445387340294e-01
-2.849999999999998757e+00 2.256873233045565419e-01 1.047920355793573004e-02 2.361665268624922598e-01
-2.799999999999999378e+00 2.201111992995596067e-01 1.054957413826559248e-02 2.306607734378252061e-01
-2.750000000000000000e+00 2.184542310421009048e-01 1.066035076337746440e-02 2.291145818054783623e-01
-2.700000000000000622e+00 2.281166926593540256e-01 1.091972111142758620e-02 2.390364137707816083e-01
-2.650000000000001243e+00 2.613164180445454177e-01 8.454490761146304240e-03 2.697709088056917115e-01
-2.599999999999998757e+00 2.756653238879106516e-01 7.213089772172326733e-03 2.828784136600829835e-01
-2.549999999999999378e+00 2.843384531690731354e-01 7.140091671546353568e-03 2.914785448406194690e-01
-2.500000000000000000e+00 2.956371396411757169e-01 7.280262347466902491e-03 3.029174019886426428e-01
-2.450000000000000622e+00 2.977631421480551599e-01 6.914213052410035296e-03 3.046773552004651830e-01
-2.400000000000001243e+00 2.795066680190169128e-01 6.909436124608253106e-03 2.864161041436251720e-01
-2.349999999999998757e+00 2.738403037162567832e-01 6.910661405196963890e-03 2.807509651214537549e-01
-2.299999999999999378e+00 2.878203274392514555e-01 6.709287563679035282e-03 2.945296150029305116e-01
-2.250000000000000000e+00 2.866260423678483882e-01 6.877640097734069938e-03 2.935036824655824494e-01
-2.200000000000000622e+00 2.796171101760937527e-01 6.836133204233416083e-03 2.864532433803271827e-01
-2.150000000000001243e+00 2.580643880068306806e-01 6.842410353155995925e-03 2.649067983599866505e-01
-2.099999999999998757e+00 2.390363287336092490e-01 6.295399317226968786e-03 2.453317280508362230e-01
-2.049999999999999378e+00 2.330207155754100146e-01 6.159110087920086768e-03 2.391798256633300979e-01
-2.000000000000000000e+00 2.328076888194344496e-01 6.554688661839640738e-03 2.393623774812740912e-01
-1.950000000000000622e+00 2.398168075195932780e-01 6.746319123169456158e-03 2.465631266427627255e-01
-1.900000000000001465e+00 2.549953105769498518e-01 6.583614401336276498e-03 2.615789249782861092e-01
-1.849999999999998535e+00 2.375484863847136530e-01 6.422617479648146110e-03 2.439711038643617991e-01
-1.799999999999999378e+00 2.177144496581356892e-01 6.346840203869649755e-03 2.240612898620053528e-01
-1.750000000000000000e+00 2.105877273898312252e-01 6.266102601774414110e-03 2.168538299916056289e-01
-1.700000000000000622e+00 2.172665830729149650e-01 6.768707879746306728e-03 2.240352909526612812e-01
-1.650000000000001465e+00 2.218588112835776505e-01 7.061202509357536981e-03 2.289200137929351953e-01
-1.599999999999998535e+00 2.229630446558844570e-01 7.408770727398019708e-03 2.303718153832824689e-01
-1.549999999999999378e+00 2.320346673132464010e-01 7.385942771316067815e-03 2.394206100845624741e-01
-1.500000000000000000e+00 2.059067402825751625e-01 7.256783818389715528e-03 2.131635241009648685e-01
-1.450000000000000622e+00 1.961218064401735184e-01 7.060049977651747417e-03 2.031818564178252684e-01
-1.400000000000001465e+00 1.997398639184159719e-01 6.875876204538457735e-03 2.066157401229544166e-01
-1.349999999999998535e+00 2.273488709533827978e-01 6.988088995375183257e-03 2.343369599487579724e-01
-1.299999999999999378e+00 2.437670796763345415e-01 6.947087509116216426e-03 2.507141671854507536e-01
-1.250000000000000000e+00 2.570565457608599558e-01 6.950223011998799688e-03 2.640067687728587797e-01
-1.200000000000000622e+00 2.560841565727284830e-01 6.886667845206926979e-03 2.629708244179354004e-01
-1.150000000000001465e+00 2.780003666708537047e-01 6.898463764349325664e-03 2.848988304352030321e-01
-1.099999999999998535e+00 2.841902044756182133e-01 6.935167289804270753e-03 2.911253717654224693e-01
-1.049999999999999378e+00 3.052127563113746778e-01 6.855427443285949489e-03 3.120681837546606108e-01
-1.000000000000000000e+00 2.938240487136353218e-01 6.721167775576876273e-03 3.005452164892121747e-01
-9.500000000000007327e-01 2.799609228288345575e-01 6.387670344493712876e-03 2.863485931733282808e-01
-9.000000000000014655e-01 2.873481415984747711e-01 6.154355069647918751e-03 2.935024966681226699e-01
-8.499999999999985345e-01 2.892960005801905043e-01 5.977269901625175026e-03 2.952732704818156750e-01
-7.999999999999992673e-01 2.915435519624948735e-01 6.028944472065232880e-03 2.975724964345601298e-01
-7.500000000000000000e-01 2.906711127625168922e-01 6.506862282189710377e-03 2.971779750447066104e-01
-7.000000000000007327e-01 3.057024108991279743e-01 6.664261355141223170e-03 3.123666722542691732e-01
-6.500000000000014655e-01 3.100345992330773015e-01 6.770724463715419895e-03 3.168053236967927067e-01
-5.999999999999985345e-01 3.231489599290840453e-01 6.730062765894865955e-03 3.298790226949789295e-01
-5.499999999999992673e-01 3.219635743030269670e-01 6.676130239628918876e-03 3.286397045426558972e-01
-5.000000000000000000e-01 3.042982725151910373e-01 6.936861440483791698e-03 3.112351339556748142e-01
-4.500000000000007327e-01 2.976513329641201633e-01 6.842935646205658071e-03 3.044942686103258023e-01
-4.000000000000014100e-01 3.102633781466563323e-01 6.539735568328408286e-03 3.168031137149847631e-01
-3.499999999999985900e-01 3.187558603318647044e-01 6.534774185081651532e-03 3.252906345169463420e-01
-2.999999999999992673e-01 3.260178675571295814e-01 6.454250024721134779e-03 3.324721175818506902e-01
