# Y/D TKEres TKEsgs TKEtot
0.000000000000000000e+00 2.220547782567723616e-01 1.499814702532625832e-02 2.370529252820986199e-01
4.999999999999928113e-02 2.358649581596973799e-01 1.463398329349148257e-02 2.504989414531888503e-01
9.999999999999856226e-02 2.430939510461758157e-01 1.410905633732151103e-02 2.572030073834973285e-01
1.500000000000014377e-01 2.410385229529131146e-01 1.379263907301474419e-02 2.548311620259278709e-01
2.000000000000007050e-01 2.396742151103697371e-01 1.361353722110165455e-02 2.532877523314713830e-01
2.500000000000000000e-01 2.240747945061300483e-01 1.371561007104537232e-02 2.377904045771754293e-01
2.999999999999992673e-01 2.140578348603546788e-01 1.374581954665744093e-02 2.278036544070121128e-01
3.499999999999985900e-01 2.111011041384125153e-01 1.370068838788957022e-02 2.248017925263020855e-01
4.000000000000014100e-01 2.079998257548328899e-01 1.356369561573248297e-02 2.215635213705653694e-01
4.500000000000007327e-01 2.104793806295789660e-01 1.352940991667037247e-02 2.240087905462493367e-01
5.000000000000000000e-01 2.088665997627259518e-01 1.371277815726514200e-02 2.225793779199911060e-01
5.499999999999992673e-01 2.001750542280265055e-01 1.398049368448400082e-02 2.141555479125105133e-01
5.999999999999985345e-01 1.977789966770856223e-01 1.428191792414973925e-02 2.120609146012353563e-01
6.500000000000014655e-01 1.897276526233527272e-01 1.461605291570049203e-02 2.043437055390532331e-01
7.000000000000007327e-01 1.873950128426717932e-01 1.508488151345738736e-02 2.024798943561291753e-01
7.500000000000000000e-01 1.940026020085252878e-01 1.564406282781443183e-02 2.096466648363397300e-01
7.999999999999992673e-01 1.951542789562794589e-01 1.634323920183185924e-02 2.114975181581113250e-01
8.499999999999985345e-01 2.026797792241069318e-01 1.686399124261782345e-02 2.195437704667247414e-01
9.000000000000014655e-01 2.173879419519776923e-01 1.717910167900145446e-02 2.345670436309791329e-01
9.500000000000007327e-01 2.131277725014493474e-01 1.740689816640654877e-02 2.305346706678559066e-01
1.000000000000000000e+00 2.096396066768378141e-01 1.763303927376131189e-02 2.272726459505991226e-01
1.049999999999999378e+00 1.979868693766682619e-01 1.787910833434201013e-02 2.158659777110102651e-01
1.099999999999998535e+00 1.866918303516934829e-01 1.780670879298197617e-02 2.044985391446754730e-01
1.150000000000001465e+00 1.873338003604562152e-01 1.753062965716891200e-02 2.048644300176251376e-01
1.200000000000000622e+00 1.898457504601229195e-01 1.679079149929878223e-02 2.066365419594217157e-01
1.250000000000000000e+00 1.929292337082802178e-01 1.602956814514740203e-02 2.089588018534276337e-01
1.299999999999999378e+00 1.983453300526790697e-01 1.525741912558008055e-02 2.136027491782591381e-01
1.349999999999998535e+00 1.904168641782732485e-01 1.472910785636984479e-02 2.051459720346431037e-01
1.400000000000001465e+00 1.857540956155878942e-01 1.433908643166749257e-02 2.000931820472553746e-01
1.450000000000000622e+00 1.817682358050201341e-01 1.412439677410914397e-02 1.958926325791292833e-01
1.500000000000000000e+00 1.729675927130124025e-01 1.413512490158045504e-02 1.871027176145928506e-01
1.549999999999999378e+00 1.729496610425445280e-01 1.413408251385652944e-02 1.870837435564010609e-01
1.599999999999998535e+00 1.734082724100962369e-01 1.401966977931980336e-02 1.874279421894160524e-01
1.650000000000001465e+00 1.665235364746907032e-01 1.404696640026145693e-02 1.805705028749521601e-01
1.700000000000000622e+00 1.598810028080407952e-01 1.412916970681023579e-02 1.740101725148510414e-01
1.750000000000000000e+00 1.451006636223118318e-01 1.420438394354198684e-02 1.593050475658538134e-01
1.799999999999999378e+00 1.354965778488241290e-01 1.419241096459280746e-02 1.496889888134169400e-01
1.849999999999998535e+00 1.314578591918036388e-01 1.411383664033178179e-02 1.455716958321354171e-01
1.900000000000001465e+00 1.260125391375874759e-01 1.366977449034091109e-02 1.396823136279283784e-01
1.950000000000000622e+00 1.295817301532475874e-01 1.325533898191991709e-02 1.428370691351674993e-01
2.000000000000000000e+00 1.397207046396090335e-01 1.288631900286418309e-02 1.526070236424732218e-01
2.049999999999999378e+00 1.398954865252172997e-01 1.250345239690940462e-02 1.523989389221266921e-01
2.099999999999998757e+00 1.440968110471094188e-01 1.219666502680686292e-02 1.562934760739162765e-01
2.150000000000001243e+00 1.435879816880865356e-01 1.210505610695108286e-02 1.556930377950376254e-01
2.200000000000000622e+00 1.381769893657836812e-01 1.248142305480510507e-02 1.506584124205887776e-01
2.250000000000000000e+00 1.406648615507601341e-01 1.312269145764296749e-02 1.537875530084031050e-01
2.299999999999999378e+00 1.439523950881431147e-01 1.419331603484824678e-02 1.581457111229913615e-01
2.349999999999998757e+00 1.556219012829301584e-01 1.518300735009939402e-02 1.708049086330295507e-01
2.400000000000001243e+00 1.770608207466898287e-01 1.610466780747610988e-02 1.931654885541659317e-01
2.450000000000000622e+00 1.853719261019655673e-01 1.672131996384291705e-02 2.020932460658084739e-01
2.500000000000000000e+00 2.036758346956039634e-01 1.708214630030550213e-02 2.207579809959094586e-01
2.549999999999999378e+00 2.228110384443796055e-01 1.706427608658891634e-02 2.398753145309685253e-01
2.599999999999998757e+00 2.163739010945968655e-01 1.688696006356300502e-02 2.332608611581598601e-01
2.650000000000001243e+00 2.131669033067990493e-01 1.656912183190303867e-02 2.297360251387020880e-01
2.700000000000000622e+00 1.992145022755096029e-01 1.592531666970749965e-02 2.151398189452171095e-01
2.750000000000000000e+00 1.889838924514415930e-01 1.536633104159712722e-02 2.043502234930387185e-01
2.799999999999999378e+00 1.888455790283175006e-01 1.488494097402946401e-02 2.037305200023469542e-01
2.849999999999998757e+00 1.879379130646353369e-01 1.474552958751481832e-02 2.026834426521501586e-01
2.900000000000001243e+00 1.922894238256125099e-01 1.472587649070341946e-02 2.070153003163159311e-01
2.950000000000000622e+00 2.024117072442739029e-01 1.481690908589045237e-02 2.172286163301643536e-01
3.000000000000000000e+00 2.018814890795639083e-01 1.472437475109463628e-02 2.166058638306585515e-01
3.049999999999999378e+00 2.042907563111434621e-01 1.470225520761616819e-02 2.189930115187596338e-01
3.099999999999998757e+00 1.981588010054877724e-01 1.481821713176827322e-02 2.129770181372560578e-01
3.150000000000001243e+00 1.852287128366675306e-01 1.482147644763516167e-02 2.000501892843026819e-01
3.200000000000000622e+00 1.789752689404812136e-01 1.478270863171506251e-02 1.937579775721962883e-01
3.250000000000000000e+00 1.690872296084659498e-01 1.469792498233954241e-02 1.837851545908054940e-01
3.299999999999999378e+00 1.587767618057732144e-01 1.461041545280882155e-02 1.733871772585820481e-01
3.349999999999998757e+00 1.554447916128207929e-01 1.448890030318319803e-02 1.699336919160039927e-01
3.400000000000001243e+00 1.510270154695556866e-01 1.394114673023155726e-02 1.649681621997872438e-01
3.450000000000000622e+00 1.526652099536148222e-01 1.346182670040354558e-02 1.661270366540183729e-01
3.500000000000000000e+00 1.593215942316558720e-01 1.305202646041544665e-02 1.723736206920713221e-01
3.549999999999999378e+00 1.571032473852504441e-01 1.293401408026013943e-02 1.700372614655105696e-01
3.599999999999998757e+00 1.610052590306494391e-01 1.285237712929304665e-02 1.738576361599424858e-01
3.650000000000001243e+00 1.649695705819818614e-01 1.279231319098816412e-02 1.777618837729700307e-01
3.700000000000000622e+00 1.670840987965447888e-01 1.273350518535748023e-02 1.798176039819022742e-01
3.750000000000000000e+00 1.725092802369171119e-01 1.270529024252073022e-02 1.852145704794378456e-01
3.799999999999999378e+00 1.682295810501186206e-01 1.280037864941372533e-02 1.810299596995323390e-01
3.849999999999998757e+00 1.655651399104713928e-01 1.307788157070859970e-02 1.786430214811799977e-01
3.900000000000001243e+00 1.699992564051147070e-01 1.346577252539715545e-02 1.834650289305118642e-01
3.950000000000000622e+00 1.639290636856150507e-01 1.384466709097996982e-02 1.777737307765950292e-01
4.000000000000000000e+00 1.629521255882993291e-01 1.410119447624779213e-02 1.770533200645471317e-01
