# Y/D U V W
-4.000000000000000000e+00 6.441617388249696319e+00 4.645751474876869680e-01 -5.046612146535481291e-02
-3.950000000000000622e+00 6.464241275267550435e+00 4.621969599279178720e-01 -4.938784123630286793e-02
-3.900000000000001243e+00 6.461510081729791466e+00 4.638475863443737857e-01 -5.784698922933685650e-02
-3.849999999999998757e+00 6.436367637111616524e+00 4.686522352188915441e-01 -7.046692858821505812e-02
-3.799999999999999378e+00 6.412169495505154693e+00 4.715697851009716390e-01 -6.934447640375131228e-02
-3.750000000000000000e+00 6.366718734255339740e+00 4.644717041091175336e-01 -4.903191286100538199e-02
-3.700000000000000622e+00 6.312864511186978334e+00 4.510837167033584505e-01 -1.708145854574387446e-02
-3.650000000000001243e+00 6.278424020496239599e+00 4.402355647308431319e-01 1.221232893991475513e-02
-3.599999999999998757e+00 6.253321478505145414e+00 4.339480597614138180e-01 2.899907263344830496e-02
-3.549999999999999378e+00 6.239150584238185360e+00 4.264748026500900790e-01 3.791608090010120669e-02
-3.500000000000000000e+00 6.229382765397549093e+00 4.182152846358014320e-01 2.369260081668352405e-02
-3.450000000000000622e+00 6.237112331842078916e+00 4.145334727499074279e-01 -5.000108068779935376e-03
-3.400000000000001243e+00 6.254585314194494039e+00 4.110814164719517882e-01 -8.246462369518672147e-03
-3.349999999999998757e+00 6.274472904757526948e+00 4.052069744967827236e-01 -4.486723523524725928e-03
-3.299999999999999378e+00 6.304033486059669400e+00 4.012233201540305050e-01 -1.003313175162166664e-02
-3.250000000000000000e+00 6.328427421427496924e+00 3.979695154052683148e-01 -2.142797273596373439e-02
-3.200000000000000622e+00 6.335951336515008414e+00 3.894397461648990144e-01 -2.392550950289726308e-02
-3.150000000000001243e+00 6.350295000881051699e+00 3.777503587146079922e-01 -2.734237949719971195e-02
-3.099999999999998757e+00 6.368164950011032666e+00 3.686815063422232419e-01 -3.437447556700612417e-02
-3.049999999999999378e+00 6.376663246947932961e+00 3.660589307335775922e-01 -3.992246654094897679e-02
-3.000000000000000000e+00 6.371862771497779576e+00 3.682459668360370530e-01 -4.455254310388806482e-02
-2.950000000000000622e+00 6.362374452434842453e+00 3.700973293881298920e-01 -4.919336430296591955e-02
-2.900000000000001243e+00 6.343087176570436192e+00 3.693888774311697709e-01 -4.749469549506860067e-02
-2.849999999999998757e+00 6.332084540654867588e+00 3.659538333711654934e-01 -4.414183622267387613e-02
-2.799999999999999378e+00 6.324015278811251584e+00 3.622286543264470748e-01 -5.058032730355932483e-02
-2.750000000000000000e+00 6.310378688203769570e+00 3.616621942334594109e-01 -4.758668784803826712e-02
-2.700000000000000622e+00 6.291283041301661605e+00 3.653339740412372971e-01 -2.020121477132378121e-02
-2.650000000000001243e+00 6.267045990034112890e+00 3.730289663906907749e-01 1.772738068058743802e-02
-2.599999999999998757e+00 6.233466668307872105e+00 3.853305239010378358e-01 2.771729810051862600e-02
-2.549999999999999378e+00 6.193627432487282647e+00 3.926815768488941538e-01 3.093876568073650191e-02
-2.500000000000000000e+00 6.161239712938398227e+00 3.980064987736786630e-01 2.806883007866917482e-02
