# Y/D U V W
-4.000000000000000000e+00 6.052437299619227495e+00 4.486623080446812128e-01 7.499952347159137556e-02
-3.950000000000000622e+00 6.038648078345009829e+00 4.628102918041602787e-01 7.697799259865507893e-02
-3.900000000000001243e+00 6.010257863176004633e+00 4.777968768897550289e-01 6.799767281226490323e-02
-3.849999999999998757e+00 5.971743081499920613e+00 4.883961558676120918e-01 5.996106784925016309e-02
-3.799999999999999378e+00 5.944656785449754288e+00 4.934676597816164412e-01 6.052582759690016551e-02
-3.750000000000000000e+00 5.934249818935540155e+00 4.899182587469229633e-01 6.644191793842325888e-02
-3.700000000000000622e+00 5.958773347688454791e+00 4.831573254314966426e-01 6.587080090748266559e-02
-3.650000000000001243e+00 6.004840642006354479e+00 4.757458288727256512e-01 5.489063081003606182e-02
-3.599999999999998757e+00 6.033594099025551216e+00 4.691434197185824773e-01 6.238001553707830937e-02
-3.549999999999999378e+00 6.059056499794085227e+00 4.608845304557216971e-01 6.184409888537519689e-02
-3.500000000000000000e+00 6.092440533019790827e+00 4.500725035253378969e-01 3.152332990506466481e-02
-3.450000000000000622e+00 6.120018415639422393e+00 4.462142037867782851e-01 -3.456804016980251793e-03
-3.400000000000001243e+00 6.144797004496693305e+00 4.536462155325708956e-01 -2.763247890091186446e-02
-3.349999999999998757e+00 6.164288351283310874e+00 4.609225956534788726e-01 -4.119642355654482002e-02
-3.299999999999999378e+00 6.165119906081665491e+00 4.671858901972985034e-01 -4.237282062746774991e-02
-3.250000000000000000e+00 6.160390945255826090e+00 4.710261888233432392e-01 -3.904876741624384306e-02
-3.200000000000000622e+00 6.159373043314426255e+00 4.642668422445804799e-01 -4.998803301919133024e-02
-3.150000000000001243e+00 6.171305216355023049e+00 4.527740764158122988e-01 -5.202602039953670848e-02
-3.099999999999998757e+00 6.197969810373542998e+00 4.444730361036918764e-01 -3.811053505133393110e-02
-3.049999999999999378e+00 6.215451492920707643e+00 4.356585968952808030e-01 -3.110223587109429630e-02
-3.000000000000000000e+00 6.238340180943134250e+00 4.270164753819686299e-01 -3.220813194130702634e-02
-2.950000000000000622e+00 6.269864459577042304e+00 4.209997750105375913e-01 -2.693238748531804130e-02
-2.900000000000001243e+00 6.293653251737941545e+00 4.138840716922596585e-01 -2.119196178942161363e-02
-2.849999999999998757e+00 6.303317053441449325e+00 4.019420320586725159e-01 -2.602276040183296515e-02
-2.799999999999999378e+00 6.318135359981865484e+00 3.885729510744270754e-01 -2.421058776839974530e-02
-2.750000000000000000e+00 6.336308079412299676e+00 3.816181969034486143e-01 -1.718949615540133619e-02
-2.700000000000000622e+00 6.339445618913379654e+00 3.843049584027429244e-01 -9.810863007770101799e-03
-2.650000000000001243e+00 6.346703629430559879e+00 3.898368750007079053e-01 -5.408727800473662507e-03
-2.599999999999998757e+00 6.358909335839621590e+00 3.887409383188719647e-01 1.104954382961967352e-02
-2.549999999999999378e+00 6.372694665796696079e+00 3.857696322221132457e-01 1.452785162347922272e-02
-2.500000000000000000e+00 6.382689995050026432e+00 3.909505589344792753e-01 -6.580541246468664352e-04
-2.450000000000000622e+00 6.399860191707695378e+00 4.035222698064506730e-01 -2.598590668964506634e-02
-2.400000000000001243e+00 6.407644106429425612e+00 4.113686541017452791e-01 -3.633561444756112924e-02
-2.349999999999998757e+00 6.412567842996108602e+00 4.111903606449663351e-01 -8.680736320996744471e-03
-2.299999999999999378e+00 6.432028546949818626e+00 4.136092866244206467e-01 4.405085115813029729e-03
-2.250000000000000000e+00 6.460645528937134507e+00 4.203202605567317729e-01 -1.502286846309014955e-02
-2.200000000000000622e+00 6.473471896204183729e+00 4.238680501697771885e-01 -3.570531965880221342e-02
-2.150000000000001243e+00 6.471483786768908786e+00 4.242255863685494011e-01 -5.756280360659174478e-02
