# Y/D U V W
-4.000000000000000000e+00 6.288328525172191874e+00 4.943481899656295697e-01 -4.133026698197294485e-02
-3.950000000000000622e+00 6.303581677864420918e+00 4.978920541137817901e-01 -4.961818715017230624e-02
-3.900000000000001243e+00 6.317471946948779227e+00 5.019799011884479301e-01 -5.211157141293443901e-02
-3.849999999999998757e+00 6.332003450579421155e+00 5.031951065793214273e-01 -5.406093524985051968e-02
-3.799999999999999378e+00 6.354083565401309031e+00 4.992897884326863434e-01 -5.490722290879281042e-02
-3.750000000000000000e+00 6.391077895119392949e+00 4.920491722773440713e-01 -4.758575126752970230e-02
-3.700000000000000622e+00 6.412495300839688994e+00 4.832430008451936709e-01 -4.028992626033863628e-02
-3.650000000000001243e+00 6.407289858061084864e+00 4.729415846027452131e-01 -4.135427422329364389e-02
-3.599999999999998757e+00 6.383416768464641677e+00 4.625657098465439931e-01 -3.723431892092815554e-02
-3.549999999999999378e+00 6.365714252521501137e+00 4.579067851868794947e-01 -1.185664449113097568e-02
-3.500000000000000000e+00 6.365879907137976801e+00 4.614364137084215889e-01 1.336527937744801976e-02
-3.450000000000000622e+00 6.377450822869819014e+00 4.699196076841546943e-01 1.865648589221761272e-02
-3.400000000000001243e+00 6.376165097339571375e+00 4.753821653148054271e-01 6.350045431976993580e-03
-3.349999999999998757e+00 6.360506012563182487e+00 4.737309318712017991e-01 -1.098958719031685981e-02
-3.299999999999999378e+00 6.340630394990749430e+00 4.681368196087605793e-01 -2.662677489646297566e-02
-3.250000000000000000e+00 6.333306560403253016e+00 4.596643849232669998e-01 -3.166750195151551289e-02
-3.200000000000000622e+00 6.333243020765690012e+00 4.482729734640324426e-01 -2.116653143821078595e-02
-3.150000000000001243e+00 6.326274757313663066e+00 4.387921228134303853e-01 -9.871353637113326751e-03
-3.099999999999998757e+00 6.306547548970601547e+00 4.326884948205071968e-01 -5.392930407020679953e-03
-3.049999999999999378e+00 6.275217604933335025e+00 4.333513023962401456e-01 1.854407612718664842e-03
-3.000000000000000000e+00 6.248737067490267805e+00 4.443436530357226522e-01 2.540030248446809979e-03
-2.950000000000000622e+00 6.238830473413514710e+00 4.592373856265493104e-01 -1.187619089865778362e-02
-2.900000000000001243e+00 6.242708470450415881e+00 4.696370484803999990e-01 -2.698487073267469630e-02
-2.849999999999998757e+00 6.245748960467611077e+00 4.655280172026014518e-01 -3.091002372487945682e-02
-2.799999999999999378e+00 6.256485469474509564e+00 4.451325886739026516e-01 -3.295838084845140875e-02
-2.750000000000000000e+00 6.260098987768996537e+00 4.163053133699287089e-01 -2.465843967533048325e-02
-2.700000000000000622e+00 6.253709405906716867e+00 3.867972912001116370e-01 -9.536313998580714033e-03
-2.650000000000001243e+00 6.256304165031806086e+00 3.599037554648676362e-01 -4.207926236803980792e-03
-2.599999999999998757e+00 6.246187751857764425e+00 3.405620600759989847e-01 2.281369724253175767e-03
-2.549999999999999378e+00 6.217113850523000806e+00 3.283571279086042738e-01 4.812982553158302521e-03
-2.500000000000000000e+00 6.199750756104513094e+00 3.227743673029691562e-01 -5.899180456039966602e-03
-2.450000000000000622e+00 6.202562824966673105e+00 3.231319961823834186e-01 -1.089617408131493027e-02
-2.400000000000001243e+00 6.208727276100372450e+00 3.172584082526013205e-01 -2.007934094921589793e-02
-2.349999999999998757e+00 6.195865987698934596e+00 3.148309516048983792e-01 -1.992037693875476495e-02
-2.299999999999999378e+00 6.163936270321122457e+00 3.150255622360978447e-01 -5.332379216980890659e-03
-2.250000000000000000e+00 6.123347116555724057e+00 3.163060362951149451e-01 1.876996975399067985e-02
