# Y/D TKEres TKEsgs TKEtot
-2.599999999999998757e+00 2.337884528897100911e-01 5.853357634889575813e-03 2.396418105245996799e-01
-2.549999999999999378e+00 2.337041708194090850e-01 5.530523971421212430e-03 2.392346947908302879e-01
-2.500000000000000000e+00 2.264643394696042034e-01 5.448704509756941046e-03 2.319130439793611331e-01
-2.450000000000000622e+00 2.232462417943118504e-01 5.490560890011524781e-03 2.287368026843233648e-01
-2.400000000000001243e+00 2.281629232938910401e-01 5.533435756093675259e-03 2.336963590499847032e-01
-2.349999999999998757e+00 2.355327117172499873e-01 5.528912982222511201e-03 2.410616246994725098e-01
-2.299999999999999378e+00 2.414085646364435289e-01 5.585408884062936612e-03 2.469939735205064768e-01
-2.250000000000000000e+00 2.513613259528930111e-01 5.309615037407441895e-03 2.566709409903004668e-01
-2.200000000000000622e+00 2.558411991237725669e-01 5.600259722460238128e-03 2.614414588462328215e-01
-2.150000000000001243e+00 2.619488428943783642e-01 5.579766066274888248e-03 2.675286089606532247e-01
-2.099999999999998757e+00 2.779627771424480476e-01 5.570495696381713539e-03 2.835332728388297863e-01
-2.049999999999999378e+00 3.010770698338390838e-01 5.766258806254052037e-03 3.068433286400931159e-01
-2.000000000000000000e+00 3.330519569951755909e-01 6.372678657548320157e-03 3.394246356527239050e-01
-1.950000000000000622e+00 3.386371752290563975e-01 5.838078610787422393e-03 3.444752538398438424e-01
-1.900000000000001465e+00 3.429402065108326236e-01 5.601079860246799269e-03 3.485412863710793951e-01
-1.849999999999998535e+00 3.450228272073249114e-01 5.380740223066386718e-03 3.504035674303913050e-01
-1.799999999999999378e+00 3.394732102491308523e-01 5.438417136492406864e-03 3.449116273856232540e-01
-1.750000000000000000e+00 3.428856012642619855e-01 5.544567648332546748e-03 3.484301689125945400e-01
-1.700000000000000622e+00 3.268975369834274947e-01 5.351140948199749510e-03 3.322486779316272676e-01
-1.650000000000001465e+00 3.229672565884285085e-01 5.197882737045296346e-03 3.281651393254738092e-01
-1.599999999999998535e+00 3.330389998468570867e-01 5.121767292387202283e-03 3.381607671392443115e-01
-1.549999999999999378e+00 3.194548308488764365e-01 5.135136010725454593e-03 3.245899668596018972e-01
-1.500000000000000000e+00 2.922929359205205246e-01 5.003591328238262033e-03 2.972965272487587685e-01
-1.450000000000000622e+00 2.624296905039519290e-01 4.636257065354267536e-03 2.670659475693061835e-01
-1.400000000000001465e+00 2.348412526388179711e-01 4.515924304140201892e-03 2.393571769429581608e-01
-1.349999999999998535e+00 2.179996734958907223e-01 3.846408068497039583e-03 2.218460815643877593e-01
-1.299999999999999378e+00 2.126069935666635713e-01 3.625607089479869569e-03 2.162326006561434422e-01
-1.250000000000000000e+00 2.144114281367587305e-01 3.752478648727975048e-03 2.181639067854866942e-01
-1.200000000000000622e+00 2.237561221712190407e-01 4.309025307674117268e-03 2.280651474788931710e-01
-1.150000000000001465e+00 2.380741074752975028e-01 4.423520772829743139e-03 2.424976282481272338e-01
-1.099999999999998535e+00 2.488071336284904678e-01 4.619523389431768462e-03 2.534266570179222189e-01
-1.049999999999999378e+00 2.531358405936794953e-01 4.826585789699707092e-03 2.579624263833791842e-01
-1.000000000000000000e+00 2.533377552764877194e-01 4.729715192402666503e-03 2.580674704688903920e-01
-9.500000000000007327e-01 2.629871530900743659e-01 4.534261528858738420e-03 2.675214146189330844e-01
-9.000000000000014655e-01 2.804973077950647098e-01 4.705902563061122555e-03 2.852032103581258471e-01
-8.499999999999985345e-01 2.960685361012683758e-01 4.806411440533633027e-03 3.008749475418019959e-01
-7.999999999999992673e-01 2.947350625652493950e-01 5.152303335542241132e-03 2.998873659007916248e-01
-7.500000000000000000e-01 2.910399123556462464e-01 5.273312161666531342e-03 2.963132245173127899e-01
-7.000000000000007327e-01 2.956197245810329166e-01 5.188277333148520742e-03 3.008080019141814443e-01
-6.500000000000014655e-01 3.119769399061794179e-01 5.072027330743715187e-03 3.170489672369231071e-01
-5.999999999999985345e-01 3.282933447212272315e-01 4.849248081407644094e-03 3.331425928026348626e-01
-5.499999999999992673e-01 3.340519837866774422e-01 5.052579620028229898e-03 3.391045634067056946e-01
-5.000000000000000000e-01 3.367030202308702869e-01 5.194074595603824854e-03 3.418970948264741239e-01
-4.500000000000007327e-01 3.479169875580107041e-01 5.415602999743834856e-03 3.533325905577545667e-01
-4.000000000000014100e-01 3.532325831538462579e-01 5.556577050740960089e-03 3.587891602045872319e-01
-3.499999999999985900e-01 3.431853104832600088e-01 5.441243796328563975e-03 3.486265542795885519e-01
-2.999999999999992673e-01 3.407953203408282672e-01 5.668134695505454464e-03 3.464634550363337451e-01
-2.500000000000000000e-01 3.638340272785420826e-01 6.281399005053157555e-03 3.701154262835952280e-01
-2.000000000000007050e-01 3.753752137476684125e-01 6.459725762473036460e-03 3.818349395101414689e-01
-1.500000000000014377e-01 3.679426853019066024e-01 6.562033571389023004e-03 3.745047188732956167e-01
-9.999999999999856226e-02 3.698735524564568111e-01 6.207496925954356440e-03 3.760810493824111589e-01
-4.999999999999928113e-02 3.585489090458230388e-01 6.514894440609382553e-03 3.650638034864324144e-01
0.000000000000000000e+00 3.375816166662025664e-01 6.435907973990829221e-03 3.440175246401934173e-01
4.999999999999928113e-02 3.327188644205069656e-01 5.967676647403252418e-03 3.386865410679102406e-01
9.999999999999856226e-02 3.347391119540056303e-01 6.029647421364035635e-03 3.407687593753696564e-01
1.500000000000014377e-01 3.617917489661120478e-01 6.373702256486418229e-03 3.681654512225984721e-01
2.000000000000007050e-01 3.843172087396675707e-01 6.749905748155859801e-03 3.910671144878234418e-01
2.500000000000000000e-01 3.729483036655839578e-01 7.235730881374934954e-03 3.801840345469588711e-01
2.999999999999992673e-01 3.525341479109112552e-01 7.406907357698842669e-03 3.599410552686100884e-01
3.499999999999985900e-01 3.414480642370704699e-01 7.035954152445671184e-03 3.484840183895161481e-01
4.000000000000014100e-01 3.315658704587023942e-01 6.663148976814220470e-03 3.382290194355166424e-01
4.500000000000007327e-01 3.166861685837544793e-01 6.555625107476904800e-03 3.232417936912314049e-01
5.000000000000000000e-01 3.094941251117901970e-01 6.793037927190518840e-03 3.162871630389806898e-01
5.499999999999992673e-01 2.997517300946444530e-01 6.868271938671363305e-03 3.066200020333157972e-01
5.999999999999985345e-01 2.859397124025936376e-01 7.125067259419514201e-03 2.930647796620131640e-01
6.500000000000014655e-01 2.860751475894094398e-01 7.146958673823196155e-03 2.932221062632326403e-01
7.000000000000007327e-01 2.831093675702165968e-01 6.938003474628769325e-03 2.900473710448453479e-01
7.500000000000000000e-01 2.854597145018913373e-01 6.588380614429131289e-03 2.920480951163204608e-01
7.999999999999992673e-01 2.853986513282795179e-01 6.322498891279166970e-03 2.917211502195586892e-01
8.499999999999985345e-01 2.962396489440343728e-01 6.068486906182363194e-03 3.023081358502167637e-01
9.000000000000014655e-01 3.016401847069555830e-01 5.832750270002212689e-03 3.074729349769578235e-01
9.500000000000007327e-01 2.892619612408964258e-01 5.759310418800213383e-03 2.950212716596966600e-01
1.000000000000000000e+00 2.661202482132827285e-01 5.460841364309940854e-03 2.715810895775926936e-01
1.049999999999999378e+00 2.536713866818098295e-01 5.442293934636794998e-03 2.591136806164466289e-01
1.099999999999998535e+00 2.513120275281791050e-01 5.351743371116810845e-03 2.566637708992959288e-01
1.150000000000001465e+00 2.649513225868233013e-01 5.141663020158586915e-03 2.700929856069818613e-01
1.200000000000000622e+00 2.957558467064043128e-01 4.808552702914299475e-03 3.005643994093186167e-01
1.250000000000000000e+00 2.935271362709200860e-01 4.720660810215385021e-03 2.982477970811354684e-01
1.299999999999999378e+00 2.683749110072142785e-01 4.984346223578924213e-03 2.733592572307931845e-01
1.349999999999998535e+00 2.618531367404703936e-01 5.306959547883880607e-03 2.671600962883542985e-01
1.400000000000001465e+00 2.515314993677573718e-01 5.489906833537719875e-03 2.570214062012950995e-01
1.450000000000000622e+00 2.639129317519600670e-01 5.565893448734258661e-03 2.694788252006943274e-01
1.500000000000000000e+00 2.837321863697191415e-01 5.013355458841605924e-03 2.887455418285607700e-01
1.549999999999999378e+00 2.999553372506167936e-01 4.943242605930070477e-03 3.048985798565468919e-01
1.599999999999998535e+00 3.035337111843248725e-01 4.957961075241775796e-03 3.084916722595666405e-01
1.650000000000001465e+00 3.083078309755440394e-01 5.009373594774844951e-03 3.133172045703188635e-01
1.700000000000000622e+00 3.297474015800936908e-01 5.407522024311975720e-03 3.351549236044056856e-01
1.750000000000000000e+00 3.567216017531179006e-01 5.323534943948879557e-03 3.620451366970667828e-01
1.799999999999999378e+00 3.841210093785604185e-01 5.214881362297760573e-03 3.893358907408581704e-01
1.849999999999998535e+00 3.802385736288920182e-01 4.912585136028755663e-03 3.851511587649207868e-01
1.900000000000001465e+00 3.699424517953832092e-01 4.983079278101512806e-03 3.749255310734846969e-01
1.950000000000000622e+00 3.598040778668391559e-01 5.468305056596922155e-03 3.652723829234360564e-01
2.000000000000000000e+00 3.410623327763243617e-01 5.556008489755734532e-03 3.466183412660800989e-01
2.049999999999999378e+00 3.434082070028351419e-01 6.052215736463006576e-03 3.494604227392981710e-01
2.099999999999998757e+00 3.477433232038228961e-01 6.102246097131240957e-03 3.538455693009541214e-01
2.150000000000001243e+00 3.305077129757424403e-01 5.653586427977537465e-03 3.361612994037199709e-01
2.200000000000000622e+00 3.349964617456400173e-01 5.236588234715579791e-03 3.402330499803555841e-01
2.250000000000000000e+00 3.376316630933731688e-01 5.639097320035108690e-03 3.432707604134082602e-01
2.299999999999999378e+00 3.232487636345990345e-01 6.130309708049089430e-03 3.293790733426480988e-01
2.349999999999998757e+00 3.210184393782986034e-01 6.251416925717966783e-03 3.272698563040165598e-01
2.400000000000001243e+00 3.134906438138568285e-01 6.339139786573392069e-03 3.198297836004302397e-01
2.450000000000000622e+00 3.165033840669758125e-01 6.691752538127044257e-03 3.231951366051028507e-01
2.500000000000000000e+00 3.044430655284317000e-01 7.371106029461927354e-03 3.118141715578936490e-01
2.549999999999999378e+00 3.031818837125595523e-01 7.300382060833602270e-03 3.104822657733931623e-01
2.599999999999998757e+00 2.833741897361284900e-01 6.938981341018357965e-03 2.903131710771468255e-01
2.650000000000001243e+00 2.698055643655148383e-01 7.070169141189634916e-03 2.768757335067044689e-01
2.700000000000000622e+00 2.449680711941868982e-01 8.909501327805408044e-03 2.538775725219922785e-01
2.750000000000000000e+00 2.389195137285179404e-01 9.914066222030277001e-03 2.488335799505482226e-01
2.799999999999999378e+00 2.454116392105784028e-01 1.086211254851852763e-02 2.562737517590969460e-01
2.849999999999998757e+00 2.518287915775020980e-01 1.127981646549298424e-02 2.631086080429950735e-01
2.900000000000001243e+00 2.572058805292545269e-01 1.104444576433750297e-02 2.682503262935920230e-01
2.950000000000000622e+00 2.775824711018842761e-01 1.096050378894746977e-02 2.885429748908317493e-01
3.000000000000000000e+00 3.001797198432410996e-01 1.112181129069486629e-02 3.113015311339359936e-01
3.049999999999999378e+00 3.057956377431262918e-01 1.137219255860807791e-02 3.171678303017343437e-01
3.099999999999998757e+00 2.993854719640044459e-01 1.132532242623675300e-02 3.107107943902411851e-01
3.150000000000001243e+00 2.908069686104025053e-01 1.130463323353119581e-02 3.021116018439337081e-01
3.200000000000000622e+00 2.693822078074828430e-01 1.144779254618544760e-02 2.808300003536682854e-01
3.250000000000000000e+00 2.566284501431051468e-01 1.050229279034738811e-02 2.671307429334525141e-01
3.299999999999999378e+00 2.584200999230727991e-01 9.940651140863444174e-03 2.683607510639362537e-01
3.349999999999998757e+00 2.798857283242791039e-01 9.768777049324117029e-03 2.896545053736032105e-01
3.400000000000001243e+00 2.860137252869489610e-01 9.494933778662964508e-03 2.955086590656119117e-01
3.450000000000000622e+00 2.715766854028285882e-01 9.209220157526782150e-03 2.807859055603553755e-01
3.500000000000000000e+00 2.472471670298501956e-01 8.976196429034953919e-03 2.562233634588851339e-01
3.549999999999999378e+00 2.277017913761592571e-01 8.961468666151819681e-03 2.366632600423110855e-01
3.599999999999998757e+00 2.150745405268648935e-01 8.886203488612685539e-03 2.239607440154775808e-01
3.650000000000001243e+00 2.020356539052341749e-01 8.875724793013187869e-03 2.109113786982473593e-01
3.700000000000000622e+00 1.972934711373220129e-01 9.017300327037555685e-03 2.063107714643595547e-01
3.750000000000000000e+00 1.893021258931315842e-01 9.215602526077211129e-03 1.985177284192087832e-01
3.799999999999999378e+00 1.846408473434457131e-01 9.087889828790420010e-03 1.937287371722361262e-01
3.849999999999998757e+00 1.897550549571092593e-01 9.076377689141809646e-03 1.988314326462510828e-01
3.900000000000001243e+00 1.970018100116196214e-01 9.318368044025677685e-03 2.063201780556452869e-01
3.950000000000000622e+00 2.054880481599807851e-01 9.602333112095105122e-03 2.150903812720758868e-01
4.000000000000000000e+00 2.086793144010565815e-01 9.368287953247594890e-03 2.180476023543041764e-01
