# Y/D U V W
-4.000000000000000000e+00 6.223543569453615198e+00 4.621590862823194423e-01 -5.714468931241864502e-02
-3.950000000000000622e+00 6.254556257207315895e+00 4.721111197916659785e-01 -5.860873386093559678e-02
-3.900000000000001243e+00 6.278690617802681118e+00 4.738605637531755344e-01 -6.320444981455507205e-02
-3.849999999999998757e+00 6.282066552399501624e+00 4.681035504798021218e-01 -5.463470055374210210e-02
-3.799999999999999378e+00 6.287390597130579906e+00 4.595677244057148614e-01 -3.531997423596967139e-02
-3.750000000000000000e+00 6.314702853261366045e+00 4.517460115155030875e-01 -2.114299859104450119e-02
-3.700000000000000622e+00 6.342339128905845946e+00 4.518418486272183787e-01 -9.119823230891640001e-03
-3.650000000000001243e+00 6.362413207101643486e+00 4.654215707850996586e-01 7.905454703229324726e-03
-3.599999999999998757e+00 6.385791414326994264e+00 4.829771656141549352e-01 2.284342626329884194e-03
-3.549999999999999378e+00 6.412000298939049436e+00 4.930020438682229389e-01 -2.004264167247795519e-02
-3.500000000000000000e+00 6.416925262935051499e+00 4.939782753362262357e-01 -3.475053838633388598e-02
-3.450000000000000622e+00 6.400645188525752260e+00 4.847258173780760737e-01 -3.968872778167308740e-02
-3.400000000000001243e+00 6.389760207914778611e+00 4.696580911087308574e-01 -3.964971130439491620e-02
-3.349999999999998757e+00 6.391780099537797355e+00 4.591623445886965915e-01 -3.617212315119500837e-02
-3.299999999999999378e+00 6.384530259211591563e+00 4.529663214252741543e-01 -3.104668392450879097e-02
-3.250000000000000000e+00 6.371000711970345343e+00 4.499500377943630447e-01 -2.553156493817551262e-02
-3.200000000000000622e+00 6.367242978956690891e+00 4.514101452341692244e-01 -2.294209427676795546e-02
-3.150000000000001243e+00 6.374560349352781152e+00 4.539523016599674721e-01 -1.971617617275114517e-02
-3.099999999999998757e+00 6.371801868183420758e+00 4.534765370330250400e-01 -1.465627765012975266e-02
-3.049999999999999378e+00 6.359851179938281085e+00 4.485469056610469352e-01 -1.053627799853553565e-02
-3.000000000000000000e+00 6.352244270674361815e+00 4.379264762748525941e-01 -8.246165582036817793e-03
