# Y/D TKEres TKEsgs TKEtot
2.349999999999998757e+00 3.517411913415507962e-01 7.473783043247085936e-03 3.592149743847978804e-01
2.400000000000001243e+00 3.564800048093984541e-01 7.317251255479679389e-03 3.637972560648781162e-01
2.450000000000000622e+00 3.632852375856959748e-01 7.444343835258371983e-03 3.707295814209543572e-01
2.500000000000000000e+00 3.724498500573442117e-01 7.231795164905216282e-03 3.796816452222494531e-01
2.549999999999999378e+00 3.703148464340441648e-01 7.181576048738665292e-03 3.774964224827828119e-01
2.599999999999998757e+00 3.702588880985679953e-01 7.464253059017576103e-03 3.777231411575855957e-01
2.650000000000001243e+00 3.703267898018422488e-01 8.026144141877637056e-03 3.783529339437198824e-01
2.700000000000000622e+00 3.391542851138291126e-01 1.059409115901883622e-02 3.497483762728479384e-01
2.750000000000000000e+00 3.105026337337371545e-01 1.193983617855912116e-02 3.224424699122963034e-01
2.799999999999999378e+00 2.797748128300365233e-01 1.301466023047917302e-02 2.927894730605156703e-01
2.849999999999998757e+00 2.597439674813648569e-01 1.400656519427345183e-02 2.737505326756383139e-01
2.900000000000001243e+00 2.607524780750673510e-01 1.442305512751844779e-02 2.751755332025858092e-01
2.950000000000000622e+00 2.587614353573972625e-01 1.477761121994012640e-02 2.735390465773374080e-01
3.000000000000000000e+00 2.523246140541950955e-01 1.489736472424284079e-02 2.672219787784379519e-01
3.049999999999999378e+00 2.512851889420879004e-01 1.500302078259620545e-02 2.662882097246840885e-01
3.099999999999998757e+00 2.444231925486128054e-01 1.536688481893709081e-02 2.597900773675498876e-01
3.150000000000001243e+00 2.568817549145926971e-01 1.552310784566873075e-02 2.724048627602614348e-01
3.200000000000000622e+00 2.814011591353134945e-01 1.539769513386581197e-02 2.967988542691792908e-01
3.250000000000000000e+00 3.046426175579314832e-01 1.519499435412227477e-02 3.198376119120537320e-01
3.299999999999999378e+00 3.180003055102448850e-01 1.452238581402999322e-02 3.325226913242748661e-01
3.349999999999998757e+00 3.188126890006864333e-01 1.377211906960646923e-02 3.325848080702928922e-01
3.400000000000001243e+00 3.063483490529874120e-01 1.325282330706337858e-02 3.196011723600508114e-01
3.450000000000000622e+00 2.807335629215008121e-01 1.277411379525221491e-02 2.935076767167530409e-01
3.500000000000000000e+00 2.515518318656071450e-01 1.183984082927136763e-02 2.633916726948785092e-01
3.549999999999999378e+00 2.349564368454076235e-01 1.083447717296729534e-02 2.457909140183749119e-01
3.599999999999998757e+00 2.233635168839364082e-01 1.020139417485780783e-02 2.335649110587942057e-01
3.650000000000001243e+00 2.096957701149607389e-01 9.708268599986451947e-03 2.194040387149471805e-01
3.700000000000000622e+00 1.981320974102078192e-01 9.386466465014432770e-03 2.075185638752222450e-01
3.750000000000000000e+00 1.907294644158886721e-01 9.437554347329036100e-03 2.001670187632177134e-01
3.799999999999999378e+00 1.848876569083281740e-01 9.546959258654065875e-03 1.944346161669822382e-01
3.849999999999998757e+00 1.695075049744780293e-01 9.255308975298758706e-03 1.787628139497767776e-01
3.900000000000001243e+00 1.720997995793776547e-01 9.086018675919637494e-03 1.811858182552972818e-01
3.950000000000000622e+00 1.806115818527196382e-01 9.188059322039150711e-03 1.897996411747587819e-01
4.000000000000000000e+00 1.902613819712636323e-01 9.147800330400069485e-03 1.994091823016637122e-01
