# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.333659235724607761e-01 1.375832528345525413e-02 2.471242488559160233e-01
-3.950000000000000622e+00 2.374100228477650232e-01 1.370801321030467798e-02 2.511180360580697046e-01
-3.900000000000001243e+00 2.611887424693724591e-01 1.356796837927673992e-02 2.747567108486492216e-01
-3.849999999999998757e+00 2.810145557600478572e-01 1.324182726157950574e-02 2.942563830216273768e-01
-3.799999999999999378e+00 2.788159595748647690e-01 1.328330956761384664e-02 2.920992691424786347e-01
-3.750000000000000000e+00 2.627625308672209559e-01 1.310601424590784707e-02 2.758685451131288047e-01
-3.700000000000000622e+00 2.629827482300378660e-01 1.280633876178910099e-02 2.757890869918269705e-01
-3.650000000000001243e+00 2.686341342510705221e-01 1.263566291367553864e-02 2.812697971647460382e-01
-3.599999999999998757e+00 2.731300681659250551e-01 1.269181046164376617e-02 2.858218786275688039e-01
-3.549999999999999378e+00 2.768553818284025247e-01 1.257461903256298745e-02 2.894300008609654862e-01
-3.500000000000000000e+00 2.854843831931325182e-01 1.253116921120875187e-02 2.980155524043412441e-01
-3.450000000000000622e+00 2.937586096648734379e-01 1.234551432170781851e-02 3.061041239865812669e-01
-3.400000000000001243e+00 2.980625590357848798e-01 1.221959499696075556e-02 3.102821540327456162e-01
-3.349999999999998757e+00 2.883158839840491150e-01 1.245363975437824462e-02 3.007695237384273579e-01
-3.299999999999999378e+00 2.849517492816732722e-01 1.257795048637237734e-02 2.975296997680456634e-01
-3.250000000000000000e+00 2.971337646637511876e-01 1.259140664963456953e-02 3.097251713133857831e-01
-3.200000000000000622e+00 2.845693268756258054e-01 1.299008601638182089e-02 2.975594128920076020e-01
-3.150000000000001243e+00 2.526032038055352480e-01 1.269711418859293880e-02 2.653003179941281764e-01
-3.099999999999998757e+00 2.343790481425655770e-01 1.200969265572824664e-02 2.463887407982938149e-01
-3.049999999999999378e+00 2.227592998007972558e-01 1.148749572258405370e-02 2.342467955233813182e-01
-3.000000000000000000e+00 2.151204072240127108e-01 1.171984286720717354e-02 2.268402500912198860e-01
-2.950000000000000622e+00 2.241757983113888963e-01 1.198154299293430203e-02 2.361573413043231984e-01
-2.900000000000001243e+00 2.381566309156822880e-01 1.200336167808335394e-02 2.501599925937656455e-01
-2.849999999999998757e+00 2.380402218984211671e-01 1.191991877145825475e-02 2.499601406698794270e-01
-2.799999999999999378e+00 2.325722479230669382e-01 1.179722340499135720e-02 2.443694713280583075e-01
-2.750000000000000000e+00 2.322608791457248800e-01 1.183049090569726625e-02 2.440913700514221463e-01
-2.700000000000000622e+00 2.296381351109823554e-01 1.156189517112815243e-02 2.412000302821105113e-01
-2.650000000000001243e+00 2.360787970920543710e-01 8.376100179973089421e-03 2.444548972720274604e-01
-2.599999999999998757e+00 2.399776050438754416e-01 6.761701333160781251e-03 2.467393063770362271e-01
-2.549999999999999378e+00 2.345130132012361590e-01 6.036302180340346289e-03 2.405493153815765062e-01
-2.500000000000000000e+00 2.288256281585079877e-01 5.987641403596595524e-03 2.348132695621045762e-01
-2.450000000000000622e+00 2.360054465482816222e-01 6.389121445498504616e-03 2.423945679937801190e-01
-2.400000000000001243e+00 2.332040044469707030e-01 6.419577216555686673e-03 2.396235816635264027e-01
-2.349999999999998757e+00 2.284628850749940709e-01 6.397915646286771174e-03 2.348608007212808491e-01
-2.299999999999999378e+00 2.208029990397711306e-01 6.646487074300168850e-03 2.274494861140712865e-01
-2.250000000000000000e+00 2.258792392641210678e-01 6.400083291201077128e-03 2.322793225553221319e-01
-2.200000000000000622e+00 2.379901428396316854e-01 6.546544592125168836e-03 2.445366874317568551e-01
-2.150000000000001243e+00 2.465113999418874491e-01 6.496931776845564499e-03 2.530083317187329928e-01
-2.099999999999998757e+00 2.515573435533685065e-01 6.565034776699323754e-03 2.581223783300678476e-01
-2.049999999999999378e+00 2.436453586321325471e-01 6.786018122020415905e-03 2.504313767541529456e-01
-2.000000000000000000e+00 2.435920341794761135e-01 6.561212602300553476e-03 2.501532467817766392e-01
-1.950000000000000622e+00 2.457615373472991083e-01 6.531612191557696796e-03 2.522931495388567869e-01
-1.900000000000001465e+00 2.583843072882249792e-01 6.417561526079523272e-03 2.648018688143045085e-01
-1.849999999999998535e+00 2.555091388190745549e-01 6.284724222434495515e-03 2.617938630415090340e-01
-1.799999999999999378e+00 2.536213022313773546e-01 6.414129298584802033e-03 2.600354315299621688e-01
-1.750000000000000000e+00 2.405207774809391408e-01 6.136705930633132300e-03 2.466574834115722870e-01
-1.700000000000000622e+00 2.345631829444799754e-01 6.252638758915274840e-03 2.408158217033952442e-01
-1.650000000000001465e+00 2.439497078148192555e-01 6.227502145130400096e-03 2.501772099599496313e-01
-1.599999999999998535e+00 2.544644043950745060e-01 6.082655425628064223e-03 2.605470598207025867e-01
-1.549999999999999378e+00 2.553572897465670177e-01 6.114131451906588618e-03 2.614714211984736081e-01
-1.500000000000000000e+00 2.437989536908474753e-01 6.235368155198936849e-03 2.500343218460464034e-01
-1.450000000000000622e+00 2.206051617664906150e-01 6.185012489217352541e-03 2.267901742557079658e-01
-1.400000000000001465e+00 2.107082116211996536e-01 5.976983440946920419e-03 2.166851950621465628e-01
-1.349999999999998535e+00 2.272884215566197130e-01 6.043259463635771746e-03 2.333316810202554770e-01
-1.299999999999999378e+00 2.282883916449809092e-01 6.199516373538197303e-03 2.344879080185190978e-01
-1.250000000000000000e+00 2.347971655691494519e-01 5.884408745835102705e-03 2.406815743149845477e-01
-1.200000000000000622e+00 2.333191182239284789e-01 5.825580228170717037e-03 2.391446984520992081e-01
-1.150000000000001465e+00 2.246968281298888925e-01 5.948232223563115414e-03 2.306450603534520027e-01
-1.099999999999998535e+00 2.098036565364725659e-01 6.218871255760774486e-03 2.160225277922333542e-01
-1.049999999999999378e+00 2.092949100776037019e-01 5.991146390390329583e-03 2.152860564679940358e-01
-1.000000000000000000e+00 2.105718696646542987e-01 5.871929925542202465e-03 2.164437995901964951e-01
-9.500000000000007327e-01 2.050594070026278970e-01 5.991583850938709231e-03 2.110509908535666002e-01
-9.000000000000014655e-01 1.965596469700752746e-01 6.239279856836221251e-03 2.027989268269115020e-01
-8.499999999999985345e-01 2.046028089024309604e-01 6.529129315262166035e-03 2.111319382176931325e-01
-7.999999999999992673e-01 2.038077467254044151e-01 6.562747984591212232e-03 2.103704947099956368e-01
-7.500000000000000000e-01 1.976407603858152673e-01 6.611206774313243412e-03 2.042519671601285003e-01
-7.000000000000007327e-01 2.047945259242227034e-01 6.412327665509616817e-03 2.112068535897323185e-01
-6.500000000000014655e-01 2.125862644070413143e-01 6.373124551232056505e-03 2.189593889582733821e-01
-5.999999999999985345e-01 2.234210050068937137e-01 6.299312326937849676e-03 2.297203173338315529e-01
-5.499999999999992673e-01 2.336868998688156340e-01 6.482907903334634084e-03 2.401698077721502733e-01
-5.000000000000000000e-01 2.561568284140415264e-01 6.482858312366937201e-03 2.626396867264084722e-01
-4.500000000000007327e-01 2.728350106096797956e-01 6.698086607150753949e-03 2.795330972168305617e-01
-4.000000000000014100e-01 2.695327164942070142e-01 7.133041077008720268e-03 2.766657575712157535e-01
-3.499999999999985900e-01 2.669487035070920444e-01 7.250479507068285576e-03 2.741991830141603526e-01
-2.999999999999992673e-01 2.736007362377131380e-01 7.053594059817739140e-03 2.806543302975308962e-01
-2.500000000000000000e-01 2.765809008898451604e-01 6.993029209074378902e-03 2.835739300989195133e-01
-2.000000000000007050e-01 2.781081994835290505e-01 7.535558188146208175e-03 2.856437576716752691e-01
-1.500000000000014377e-01 2.862349100944824865e-01 7.977868208757104423e-03 2.942127783032396082e-01
-9.999999999999856226e-02 2.769867093032479799e-01 8.102881979273489702e-03 2.850895912825214817e-01
-4.999999999999928113e-02 2.915173411908261736e-01 7.642574935220348281e-03 2.991599161260465323e-01
0.000000000000000000e+00 2.822028775393731759e-01 7.441965518955539170e-03 2.896448430583287159e-01
4.999999999999928113e-02 2.622335292027831999e-01 7.683427876386225361e-03 2.699169570791694062e-01
9.999999999999856226e-02 2.404231302806865700e-01 7.990021325070050667e-03 2.484131516057566103e-01
1.500000000000014377e-01 2.446090669189623923e-01 7.792584923425412494e-03 2.524016518423878308e-01
2.000000000000007050e-01 2.634171080034984347e-01 7.819908629682459367e-03 2.712370166331808941e-01
2.500000000000000000e-01 2.873434627489787063e-01 8.058124235162030316e-03 2.954015869841407627e-01
2.999999999999992673e-01 2.928628507300336525e-01 8.223486180880135860e-03 3.010863369109137988e-01
3.499999999999985900e-01 3.006975494867699661e-01 7.898941529971004183e-03 3.085964910167409703e-01
4.000000000000014100e-01 3.148399294785413915e-01 7.728804451673213297e-03 3.225687339302146239e-01
