# Y/D TKEres TKEsgs TKEtot
-1.599999999999998535e+00 2.453471245618341623e-01 6.544243478650304223e-03 2.518913680404844535e-01
-1.549999999999999378e+00 2.383571623166283460e-01 6.326639572042314780e-03 2.446838018886706712e-01
-1.500000000000000000e+00 2.393946600994851237e-01 5.924045388280592753e-03 2.453187054877657147e-01
-1.450000000000000622e+00 2.475769402836988375e-01 6.249351256017252748e-03 2.538262915397160868e-01
-1.400000000000001465e+00 2.283582259147928506e-01 6.511318581399342179e-03 2.348695444961921841e-01
-1.349999999999998535e+00 2.252836423041281733e-01 6.265273753419145671e-03 2.315489160575473215e-01
-1.299999999999999378e+00 2.239189727254230766e-01 6.071908764387454367e-03 2.299908814898105336e-01
-1.250000000000000000e+00 2.272616543857320925e-01 6.258267087096538832e-03 2.335199214728286288e-01
-1.200000000000000622e+00 2.238752355767045232e-01 6.015898368180531627e-03 2.298911339448850566e-01
-1.150000000000001465e+00 2.290256811617835953e-01 5.972016954394068246e-03 2.349976981161776557e-01
-1.099999999999998535e+00 2.302174875766260509e-01 5.858918625957731247e-03 2.360764062025837717e-01
-1.049999999999999378e+00 2.217514753055308263e-01 5.934915004677069304e-03 2.276863903102079034e-01
-1.000000000000000000e+00 2.087313022178394206e-01 5.762027129647842236e-03 2.144933293474872715e-01
-9.500000000000007327e-01 2.079381265569679726e-01 5.609516918929681635e-03 2.135476434758976638e-01
-9.000000000000014655e-01 2.140605117150726211e-01 5.750081537609944178e-03 2.198105932526825679e-01
-8.499999999999985345e-01 2.192100259295260423e-01 6.527454350300648106e-03 2.257374802798266800e-01
-7.999999999999992673e-01 2.243505403251869756e-01 6.645778800814693826e-03 2.309963191260016591e-01
-7.500000000000000000e-01 2.176027910057425907e-01 6.779391318524450802e-03 2.243821823242670432e-01
-7.000000000000007327e-01 2.135069903459277940e-01 6.621268275921178732e-03 2.201282586218489823e-01
-6.500000000000014655e-01 2.033557135606298139e-01 6.657794113998730459e-03 2.100135076746285356e-01
-5.999999999999985345e-01 2.084180424971845413e-01 6.830878771118775034e-03 2.152489212683033060e-01
-5.499999999999992673e-01 2.204666473963292628e-01 6.582064779910448173e-03 2.270487121762397031e-01
-5.000000000000000000e-01 2.480553546336897175e-01 6.475725570778479920e-03 2.545310802044681853e-01
-4.500000000000007327e-01 2.549816334315828659e-01 6.621412803851213155e-03 2.616030462354340669e-01
-4.000000000000014100e-01 2.722728247668574353e-01 6.540253872481431932e-03 2.788130786393388516e-01
-3.499999999999985900e-01 2.630308080878714372e-01 6.744697095166009640e-03 2.697755051830374451e-01
-2.999999999999992673e-01 2.610194264278840048e-01 6.710334888600722608e-03 2.677297613164847379e-01
-2.500000000000000000e-01 2.743269738269256131e-01 6.592794411767410011e-03 2.809197682386930239e-01
-2.000000000000007050e-01 2.749541835829149572e-01 6.853635551324970335e-03 2.818078191342399119e-01
-1.500000000000014377e-01 2.743578375535338787e-01 7.539746062583862520e-03 2.818975836161177195e-01
-9.999999999999856226e-02 2.684799263134983738e-01 8.007323504853121332e-03 2.764872498183514882e-01
-4.999999999999928113e-02 2.738403240516404935e-01 7.606184570613314620e-03 2.814465086222537882e-01
0.000000000000000000e+00 2.716188893574950636e-01 7.506427447116720796e-03 2.791253168046117783e-01
4.999999999999928113e-02 2.664887066136216731e-01 7.647891702466786540e-03 2.741365983160884423e-01
9.999999999999856226e-02 2.526555638982015406e-01 7.715554310792983699e-03 2.603711182089945009e-01
1.500000000000014377e-01 2.446544701566985558e-01 7.676868265332313299e-03 2.523313384220308708e-01
2.000000000000007050e-01 2.488982568701519626e-01 8.065718049464149289e-03 2.569639749196160894e-01
2.500000000000000000e-01 2.728469799086477021e-01 8.059405125746113563e-03 2.809063850343938018e-01
2.999999999999992673e-01 2.780114656871772172e-01 7.604028024574041242e-03 2.856154937117512671e-01
3.499999999999985900e-01 2.827142875823696055e-01 7.691977382728813067e-03 2.904062649650984151e-01
4.000000000000014100e-01 2.878161476187969803e-01 7.788625589877823212e-03 2.956047732086747870e-01
4.500000000000007327e-01 2.999391084422833864e-01 7.627632207390059628e-03 3.075667406496734313e-01
5.000000000000000000e-01 3.045238639756994159e-01 7.803551420345920982e-03 3.123274153960453603e-01
5.499999999999992673e-01 2.816657909459283626e-01 7.997289235064913154e-03 2.896630801809932931e-01
5.999999999999985345e-01 2.705766191872813753e-01 7.790937097454505786e-03 2.783675562847358620e-01
6.500000000000014655e-01 2.655332700281837766e-01 7.466565717680846703e-03 2.729998357458646163e-01
7.000000000000007327e-01 2.775651161973518577e-01 7.304027012740066209e-03 2.848691432100919352e-01
7.500000000000000000e-01 2.767446013720970543e-01 6.949237325504570816e-03 2.836938386976016191e-01
7.999999999999992673e-01 2.708197259424179881e-01 7.182890342625819144e-03 2.780026162850438021e-01
8.499999999999985345e-01 2.580268970927100391e-01 7.435838433214594576e-03 2.654627355259246424e-01
9.000000000000014655e-01 2.425838762851862118e-01 7.184161205475439287e-03 2.497680374906616485e-01
9.500000000000007327e-01 2.347889039573546055e-01 7.064385085023386184e-03 2.418532890423779891e-01
1.000000000000000000e+00 2.335394187585067560e-01 6.591933532218068569e-03 2.401313522907248255e-01
1.049999999999999378e+00 2.293245286140668249e-01 6.440050781146084563e-03 2.357645793952129198e-01
1.099999999999998535e+00 2.362947459930356264e-01 6.271692825901950714e-03 2.425664388189375797e-01
1.150000000000001465e+00 2.464686362795956431e-01 5.869498369615303544e-03 2.523381346492109545e-01
1.200000000000000622e+00 2.484904930186541128e-01 5.843216903502757888e-03 2.543337099221568698e-01
1.250000000000000000e+00 2.465771954017958456e-01 5.998276702849713628e-03 2.525754721046455376e-01
1.299999999999999378e+00 2.385137736216865478e-01 6.018062080391421188e-03 2.445318357020779820e-01
1.349999999999998535e+00 2.313733611968073756e-01 5.870376233446138355e-03 2.372437374302535096e-01
1.400000000000001465e+00 2.411060344585409521e-01 5.907500197668346525e-03 2.470135346562092882e-01
1.450000000000000622e+00 2.328416754985077330e-01 5.890889935493534915e-03 2.387325654340012593e-01
1.500000000000000000e+00 2.391683897620323629e-01 6.142131423104640192e-03 2.453105211851369927e-01
1.549999999999999378e+00 2.310083198178475572e-01 6.474324029250993172e-03 2.374826438470985512e-01
1.599999999999998535e+00 2.140869285217722462e-01 6.820749614677349901e-03 2.209076781364495978e-01
1.650000000000001465e+00 2.219546839976175856e-01 6.792324861487133991e-03 2.287470088591047057e-01
1.700000000000000622e+00 2.284268097273331466e-01 6.821880493297524141e-03 2.352486902206306629e-01
1.750000000000000000e+00 2.433484865816897269e-01 6.887141894080809658e-03 2.502356284757705218e-01
1.799999999999999378e+00 2.532852078044998123e-01 6.893575390737973971e-03 2.601787831952377950e-01
1.849999999999998535e+00 2.416405839988713389e-01 7.179692802917362476e-03 2.488202768017886979e-01
1.900000000000001465e+00 2.410953288423806073e-01 7.544931520635326898e-03 2.486402603630159247e-01
1.950000000000000622e+00 2.339668408517003861e-01 7.415185041668522284e-03 2.413820258933689067e-01
2.000000000000000000e+00 2.386560286399194708e-01 7.060418542272522621e-03 2.457164471821919882e-01
2.049999999999999378e+00 2.406347672284503414e-01 7.262332528701893712e-03 2.478970997571522394e-01
2.099999999999998757e+00 2.358701237933909511e-01 7.344943471948209290e-03 2.432150672653391466e-01
2.150000000000001243e+00 2.327645583434777010e-01 7.454399359394275199e-03 2.402189577028719658e-01
2.200000000000000622e+00 2.323610927286586525e-01 7.495481497394381777e-03 2.398565742260530265e-01
2.250000000000000000e+00 2.370531756752088659e-01 7.732007573671502605e-03 2.447851832488803780e-01
2.299999999999999378e+00 2.264191010877491528e-01 7.989773312656907669e-03 2.344088744004060587e-01
2.349999999999998757e+00 2.234771317190322459e-01 7.792987823899297228e-03 2.312701195429315293e-01
2.400000000000001243e+00 2.474817437333741987e-01 7.535701632708618689e-03 2.550174453660828400e-01
2.450000000000000622e+00 2.625545860598601511e-01 7.807242179334316322e-03 2.703618282391944683e-01
2.500000000000000000e+00 2.561169559215588087e-01 8.073335310674353490e-03 2.641902912322331431e-01
2.549999999999999378e+00 2.699939973840722596e-01 7.825100008549407474e-03 2.778190973926216722e-01
2.599999999999998757e+00 2.646523358796792347e-01 7.374221092365763723e-03 2.720265569720449750e-01
2.650000000000001243e+00 2.518933602558279805e-01 7.387634428057808511e-03 2.592809946838857682e-01
2.700000000000000622e+00 2.403687384365913726e-01 9.124830304517984186e-03 2.494935687411093672e-01
2.750000000000000000e+00 2.383856229394763493e-01 9.939620138299107982e-03 2.483252430777754538e-01
2.799999999999999378e+00 2.382258412180915663e-01 1.018553145691341276e-02 2.484113726750049878e-01
2.849999999999998757e+00 2.339116530511176628e-01 1.014820083570479314e-02 2.440598538868224421e-01
2.900000000000001243e+00 2.203329282205199191e-01 9.813494969210717622e-03 2.301464231897306367e-01
2.950000000000000622e+00 2.125919309913487099e-01 9.564779077719975237e-03 2.221567100690686747e-01
3.000000000000000000e+00 2.210725554227643275e-01 9.634070505748371788e-03 2.307066259285127097e-01
3.049999999999999378e+00 2.349024215424842243e-01 1.005712701170746563e-02 2.449595485541916917e-01
3.099999999999998757e+00 2.380915413983806239e-01 1.046861448446905971e-02 2.485601558828496871e-01
3.150000000000001243e+00 2.366016896248503976e-01 1.028421742303652596e-02 2.468859070478869322e-01
3.200000000000000622e+00 2.272764337674578472e-01 9.848151296602209240e-03 2.371245850640600616e-01
3.250000000000000000e+00 2.183566675013888236e-01 9.573003481217645660e-03 2.279296709826064693e-01
3.299999999999999378e+00 2.112939785995964770e-01 9.221314301773012381e-03 2.205152929013694807e-01
3.349999999999998757e+00 2.041613115136429180e-01 9.049270690758615121e-03 2.132105822044015331e-01
3.400000000000001243e+00 1.979118343229277766e-01 8.967358308699041949e-03 2.068791926316268237e-01
3.450000000000000622e+00 1.858681097175736985e-01 8.902816026495547971e-03 1.947709257440692343e-01
3.500000000000000000e+00 1.668598891595448053e-01 8.738620388017939722e-03 1.755985095475627311e-01
3.549999999999999378e+00 1.564568904357399592e-01 8.691783410072196486e-03 1.651486738458121661e-01
3.599999999999998757e+00 1.647611238422987678e-01 8.915052526510168496e-03 1.736761763688089433e-01
3.650000000000001243e+00 1.710914749301567506e-01 9.131014844060428987e-03 1.802224897742171761e-01
3.700000000000000622e+00 1.729621575709821002e-01 9.175798342848057870e-03 1.821379559138301685e-01
3.750000000000000000e+00 1.782285863553369765e-01 9.376551872703873039e-03 1.876051382280408408e-01
3.799999999999999378e+00 1.829356002808053550e-01 9.782782388092952156e-03 1.927183826688983193e-01
3.849999999999998757e+00 1.835825952719419285e-01 9.949534595032156689e-03 1.935321298669740731e-01
3.900000000000001243e+00 1.880537173019409258e-01 9.677678028598942980e-03 1.977313953305398775e-01
3.950000000000000622e+00 1.964458261412908302e-01 9.793622116130447364e-03 2.062394482574212706e-01
4.000000000000000000e+00 1.964209126916678927e-01 1.054166205746608943e-02 2.069625747491339873e-01
