# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.265770773996188536e-01 1.398140596784986159e-02 2.405584833674687117e-01
-3.950000000000000622e+00 2.410408903167054195e-01 1.345742687191889102e-02 2.544983171886243123e-01
-3.900000000000001243e+00 2.599307113407740011e-01 1.318385462348616033e-02 2.731145659642601475e-01
-3.849999999999998757e+00 2.719004388294525842e-01 1.324115281512970241e-02 2.851415916445823040e-01
-3.799999999999999378e+00 2.813842204964002169e-01 1.325765942577208749e-02 2.946418799221722784e-01
-3.750000000000000000e+00 2.779984886074670647e-01 1.317346148343898592e-02 2.911719500909060732e-01
-3.700000000000000622e+00 2.746780538756277701e-01 1.321219009026319662e-02 2.878902439658909684e-01
-3.650000000000001243e+00 2.739449694151804282e-01 1.308955164154904094e-02 2.870345210567294414e-01
-3.599999999999998757e+00 2.780287376803403099e-01 1.334766788895998084e-02 2.913764055693002786e-01
-3.549999999999999378e+00 2.841357252533170952e-01 1.332520854193454916e-02 2.974609337952516253e-01
-3.500000000000000000e+00 2.911054858050627914e-01 1.308768034242377767e-02 3.041931661474865933e-01
-3.450000000000000622e+00 2.947462196962106207e-01 1.303107996393320853e-02 3.077772996601438327e-01
-3.400000000000001243e+00 2.927867085410478243e-01 1.286378651505097614e-02 3.056504950560988143e-01
-3.349999999999998757e+00 2.871828289468150719e-01 1.305071621533338867e-02 3.002335451621484519e-01
-3.299999999999999378e+00 2.806684062093295351e-01 1.304957837387777687e-02 2.937179845832073033e-01
-3.250000000000000000e+00 2.688062614096022318e-01 1.267256871743773113e-02 2.814788301270399473e-01
-3.200000000000000622e+00 2.574645146098750725e-01 1.192087687450363136e-02 2.693853914843786779e-01
-3.150000000000001243e+00 2.426313193888023911e-01 1.168769324076399281e-02 2.543190126295664100e-01
-3.099999999999998757e+00 2.252439373550772506e-01 1.196278234059428361e-02 2.372067196956715307e-01
-3.049999999999999378e+00 2.250481223324680702e-01 1.220395624457324552e-02 2.372520785770413088e-01
-3.000000000000000000e+00 2.268463570129398421e-01 1.194724058888104248e-02 2.387935976018208950e-01
-2.950000000000000622e+00 2.275321711256130808e-01 1.200905297562503138e-02 2.395412241012381260e-01
-2.900000000000001243e+00 2.314829937830480966e-01 1.197629974566180588e-02 2.434592935287099025e-01
-2.849999999999998757e+00 2.321929404572508349e-01 1.181323900199812531e-02 2.440061794592489619e-01
-2.799999999999999378e+00 2.266945287575455326e-01 1.161350976869533584e-02 2.383080385262408563e-01
-2.750000000000000000e+00 2.276950388112020107e-01 1.081862002826003075e-02 2.385136588394620449e-01
-2.700000000000000622e+00 2.343198071580956943e-01 1.048762499827611376e-02 2.448074321563717959e-01
-2.650000000000001243e+00 2.457963975180417759e-01 8.093624464349828337e-03 2.538900219823915783e-01
-2.599999999999998757e+00 2.624184355204665087e-01 6.847071427830444396e-03 2.692655069482969288e-01
-2.549999999999999378e+00 2.619510617239024231e-01 6.479916889604190287e-03 2.684309786135066211e-01
-2.500000000000000000e+00 2.450855369604188483e-01 6.363214542788643742e-03 2.514487515032075016e-01
-2.450000000000000622e+00 2.331077222812590333e-01 6.052232638830118416e-03 2.391599549200891517e-01
-2.400000000000001243e+00 2.115757732725713214e-01 5.742168608656283979e-03 2.173179418812276054e-01
-2.349999999999998757e+00 2.124364068137150063e-01 5.692114690743915913e-03 2.181285215044589110e-01
-2.299999999999999378e+00 2.233324155572589120e-01 5.878746382236549502e-03 2.292111619394954503e-01
-2.250000000000000000e+00 2.374351177312590822e-01 6.257179652458641668e-03 2.436922973837177264e-01
-2.200000000000000622e+00 2.486486568704454891e-01 6.315881165519921306e-03 2.549645380359654157e-01
-2.150000000000001243e+00 2.550221376939024176e-01 6.271299305921986672e-03 2.612934369998243800e-01
-2.099999999999998757e+00 2.594203779654471465e-01 6.144072038531758068e-03 2.655644500039788802e-01
-2.049999999999999378e+00 2.654036086166736697e-01 6.017028348891922951e-03 2.714206369655656204e-01
-2.000000000000000000e+00 2.579174190705980640e-01 5.971456741822551290e-03 2.638888758124205980e-01
-1.950000000000000622e+00 2.473755965214347596e-01 5.908964053481375635e-03 2.532845605749161622e-01
-1.900000000000001465e+00 2.524286557495426520e-01 5.889172972058908002e-03 2.583178287216015834e-01
-1.849999999999998535e+00 2.449210346868778698e-01 6.212987876993016946e-03 2.511340225638709067e-01
-1.799999999999999378e+00 2.366493829200362886e-01 6.484774268798529882e-03 2.431341571888348263e-01
-1.750000000000000000e+00 2.390768283212487688e-01 6.506920412341715698e-03 2.455837487335904845e-01
