# Y/D TKEres TKEsgs TKEtot
1.849999999999998535e+00 2.147267741310349420e-01 8.213854684184203683e-03 2.229406288152191440e-01
1.900000000000001465e+00 1.956325251072073834e-01 7.688954124433497808e-03 2.033214792316408726e-01
1.950000000000000622e+00 1.878450189559787986e-01 7.544918516467147111e-03 1.953899374724459570e-01
2.000000000000000000e+00 1.871652307574354634e-01 7.765368685175517809e-03 1.949305994426109856e-01
2.049999999999999378e+00 1.926541076327079050e-01 7.904573691879428557e-03 2.005586813245873457e-01
2.099999999999998757e+00 2.018921359740824539e-01 7.949994827850130619e-03 2.098421308019325915e-01
2.150000000000001243e+00 2.043079314519872236e-01 7.647903482164505537e-03 2.119558349341517378e-01
2.200000000000000622e+00 2.048956514695799702e-01 7.677659825019189990e-03 2.125733112945991654e-01
2.250000000000000000e+00 2.036582687844934181e-01 7.888214540230826383e-03 2.115464833247242549e-01
2.299999999999999378e+00 1.961916322808319180e-01 8.185864413416244975e-03 2.043774966942481508e-01
2.349999999999998757e+00 1.932748041074592860e-01 8.231985462712547788e-03 2.015067895701718459e-01
2.400000000000001243e+00 1.899556963214590333e-01 7.935040609317314461e-03 1.978907369307763564e-01
2.450000000000000622e+00 1.834744790625141841e-01 7.505463189935023850e-03 1.909799422524492141e-01
2.500000000000000000e+00 1.775638016039316758e-01 7.169479871855055468e-03 1.847332814757867425e-01
2.549999999999999378e+00 1.691399832024530758e-01 7.059332937596240858e-03 1.761993161400493280e-01
2.599999999999998757e+00 1.629426393958209041e-01 7.086873497471855854e-03 1.700295128932927669e-01
2.650000000000001243e+00 1.636990029806792146e-01 7.191778685315374994e-03 1.708907816659945844e-01
2.700000000000000622e+00 1.603820116619077696e-01 7.496455871335392686e-03 1.678784675332431753e-01
2.750000000000000000e+00 1.527926264341811224e-01 7.944251534495743935e-03 1.607368779686768612e-01
2.799999999999999378e+00 1.438826764017716309e-01 8.433855037042218769e-03 1.523165314388138514e-01
2.849999999999998757e+00 1.422082465590841227e-01 8.510574643187369601e-03 1.507188212022714802e-01
2.900000000000001243e+00 1.450843784025603600e-01 8.465716967092473677e-03 1.535500953696528337e-01
2.950000000000000622e+00 1.495265803076286093e-01 8.226942703794405676e-03 1.577535230114230080e-01
3.000000000000000000e+00 1.539277590141110708e-01 8.091076213821692120e-03 1.620188352279327559e-01
3.049999999999999378e+00 1.637101597760468319e-01 7.915476902191036571e-03 1.716256366782378806e-01
3.099999999999998757e+00 1.714705311338955429e-01 8.060527760187775198e-03 1.795310588940833285e-01
3.150000000000001243e+00 1.759425380826849517e-01 8.417865715357930947e-03 1.843604037980428878e-01
3.200000000000000622e+00 1.808420536415404345e-01 8.703244895313898277e-03 1.895452985368543397e-01
3.250000000000000000e+00 1.843671793254973990e-01 8.744301659798220730e-03 1.931114809852956249e-01
3.299999999999999378e+00 1.910696926643171700e-01 8.856799394416173601e-03 1.999264920587333350e-01
3.349999999999998757e+00 2.042419162339063066e-01 8.897645649650006566e-03 2.131395618835563166e-01
3.400000000000001243e+00 2.124002336611042763e-01 9.041604356675453022e-03 2.214418380177797241e-01
3.450000000000000622e+00 2.165032369335577189e-01 9.097661701914575016e-03 2.256008986354722801e-01
3.500000000000000000e+00 2.151636393468378539e-01 8.980278831985976165e-03 2.241439181788238422e-01
3.549999999999999378e+00 2.126073547375900430e-01 9.141622904126513530e-03 2.217489776417165548e-01
3.599999999999998757e+00 2.114113012334836172e-01 9.207010957441592869e-03 2.206183121909252032e-01
3.650000000000001243e+00 2.054588947222671935e-01 8.861235884986697064e-03 2.143201306072538836e-01
3.700000000000000622e+00 2.075679414186166749e-01 8.242768375918922003e-03 2.158107097945355934e-01
3.750000000000000000e+00 2.136297722059146142e-01 7.547383765449426456e-03 2.211771559713640312e-01
3.799999999999999378e+00 2.016432243118518874e-01 7.440647347222679314e-03 2.090838716590745772e-01
3.849999999999998757e+00 1.888592862710561093e-01 7.055439821021948499e-03 1.959147260920780509e-01
3.900000000000001243e+00 1.761888722227229753e-01 6.433542530745539959e-03 1.826224147534685205e-01
3.950000000000000622e+00 1.696066346983215456e-01 5.587869186364675944e-03 1.751945038846862146e-01
4.000000000000000000e+00 1.646706213903212646e-01 4.962642557083426879e-03 1.696332639474046888e-01
