# Y/D TKEres TKEsgs TKEtot
-3.499999999999985900e-01 2.788692763022856957e-01 9.280360106223659727e-03 2.881496364085093798e-01
-2.999999999999992673e-01 2.674092202162258736e-01 8.942454027892340201e-03 2.763516742441182172e-01
-2.500000000000000000e-01 2.563133598190379114e-01 8.736565641808274885e-03 2.650499254608461586e-01
-2.000000000000007050e-01 2.503837003735127076e-01 8.522890188579048190e-03 2.589065905620917540e-01
-1.500000000000014377e-01 2.502803477418668043e-01 8.320058798311486328e-03 2.586004065401782959e-01
-9.999999999999856226e-02 2.529698930929227263e-01 8.068840142491354520e-03 2.610387332354140999e-01
-4.999999999999928113e-02 2.483185528023691968e-01 7.825042922750172214e-03 2.561435957251193551e-01
0.000000000000000000e+00 2.376264638436576260e-01 7.781343299053375406e-03 2.454078071427109875e-01
4.999999999999928113e-02 2.209577775325237692e-01 7.855710752898941232e-03 2.288134882854227226e-01
9.999999999999856226e-02 2.017623537460728755e-01 8.124679727112855271e-03 2.098870334731857412e-01
1.500000000000014377e-01 1.930979298249968779e-01 8.498012698453129635e-03 2.015959425234500058e-01
2.000000000000007050e-01 1.901296159965850663e-01 9.034274787794551939e-03 1.991638907843796269e-01
2.500000000000000000e-01 1.945870098939500581e-01 9.209878639891195054e-03 2.037968885338412584e-01
2.999999999999992673e-01 2.073060944615624790e-01 8.659643233771720586e-03 2.159657376953341978e-01
3.499999999999985900e-01 2.133358369405227994e-01 8.163405570241045670e-03 2.214992425107638330e-01
4.000000000000014100e-01 2.135238963732154494e-01 7.847769269100060910e-03 2.213716656423155016e-01
4.500000000000007327e-01 2.132896898898381244e-01 7.508371465775433642e-03 2.207980613556135563e-01
5.000000000000000000e-01 2.079317062022191520e-01 7.150175107145789570e-03 2.150818813093649529e-01
5.499999999999992673e-01 2.011275032464059365e-01 7.015658872079463468e-03 2.081431621184854086e-01
5.999999999999985345e-01 1.993080332313436620e-01 7.100444420708556560e-03 2.064084776520522246e-01
6.500000000000014655e-01 2.079910868905213983e-01 7.257218579005340377e-03 2.152483054695267517e-01
7.000000000000007327e-01 2.213338839742148012e-01 7.329283684583149522e-03 2.286631676587979611e-01
7.500000000000000000e-01 2.410120749813522145e-01 7.373637943093220432e-03 2.483857129244454454e-01
7.999999999999992673e-01 2.624996535854938196e-01 7.375626468025699503e-03 2.698752800535195173e-01
8.499999999999985345e-01 2.788745694887843074e-01 7.337192829492858274e-03 2.862117623182771631e-01
9.000000000000014655e-01 2.872447270352208593e-01 7.352008529182108877e-03 2.945967355644029673e-01
9.500000000000007327e-01 2.898123310187397661e-01 7.475731884354688654e-03 2.972880629030944521e-01
1.000000000000000000e+00 2.867866664241351948e-01 7.681773195054072967e-03 2.944684396191892817e-01
1.049999999999999378e+00 2.810127635515436983e-01 7.997572386233588182e-03 2.890103359377773073e-01
1.099999999999998535e+00 2.829500265593477004e-01 8.383955855637437865e-03 2.913339824149851487e-01
1.150000000000001465e+00 2.888425334074580242e-01 9.143940701936904142e-03 2.979864741093949387e-01
1.200000000000000622e+00 2.845403535527823435e-01 1.034548331667466473e-02 2.948858368694570187e-01
1.250000000000000000e+00 2.719464834384043295e-01 1.064236923620347219e-02 2.825888526746078155e-01
1.299999999999999378e+00 2.566053354975608158e-01 9.600545223176239901e-03 2.662058807207370315e-01
1.349999999999998535e+00 2.421336720332823433e-01 8.457015379266352717e-03 2.505906874125486961e-01
1.400000000000001465e+00 2.292117652159033347e-01 7.647014317159400026e-03 2.368587795330627244e-01
1.450000000000000622e+00 2.123030490242386603e-01 7.404690555103143369e-03 2.197077395793418098e-01
1.500000000000000000e+00 2.020064763301261668e-01 7.567908756072188291e-03 2.095743850861983559e-01
1.549999999999999378e+00 2.024795914724383528e-01 7.733659516757427146e-03 2.102132509891957712e-01
1.599999999999998535e+00 2.095321723546148818e-01 7.591570298387490673e-03 2.171237426530023829e-01
1.650000000000001465e+00 2.212204034466195568e-01 7.515753016754282007e-03 2.287361564633738353e-01
1.700000000000000622e+00 2.400324422966377824e-01 7.491936885162695133e-03 2.475243791818004802e-01
1.750000000000000000e+00 2.640827940346456293e-01 7.638093489211590821e-03 2.717208875238572019e-01
1.799999999999999378e+00 2.802206467843051385e-01 8.069116285236509201e-03 2.882897630695416269e-01
1.849999999999998535e+00 2.677069273291700635e-01 8.419624705787078639e-03 2.761265520349571179e-01
1.900000000000001465e+00 2.464597432319118320e-01 7.928232151546374742e-03 2.543879753834581980e-01
1.950000000000000622e+00 2.306591645341821428e-01 6.753171650191729970e-03 2.374123361843738789e-01
2.000000000000000000e+00 2.157869599447191367e-01 6.308887982981102767e-03 2.220958479277002351e-01
2.049999999999999378e+00 2.014417198411163068e-01 6.543301277364125222e-03 2.079850211184804398e-01
2.099999999999998757e+00 1.968179805804664284e-01 6.962836189803048303e-03 2.037808167702694906e-01
2.150000000000001243e+00 1.982598530887999810e-01 7.033025594829980451e-03 2.052928786836299702e-01
2.200000000000000622e+00 1.992864479139788980e-01 7.116351040140327620e-03 2.064027989541192265e-01
2.250000000000000000e+00 2.048055031636093481e-01 7.144916044085240087e-03 2.119504192076945848e-01
2.299999999999999378e+00 2.117553920771590992e-01 7.274872842165880371e-03 2.190302649193249795e-01
2.349999999999998757e+00 2.076208091048726834e-01 7.359018840591578271e-03 2.149798279454642747e-01
2.400000000000001243e+00 2.011530805890680562e-01 7.430518644813160871e-03 2.085835992338812284e-01
2.450000000000000622e+00 2.035517071143544965e-01 7.630138491496816187e-03 2.111818456058513205e-01
2.500000000000000000e+00 2.083229400042435620e-01 7.711434611954167545e-03 2.160343746161977330e-01
2.549999999999999378e+00 2.092488121348452801e-01 7.511357770219912779e-03 2.167601699050651920e-01
2.599999999999998757e+00 2.125930139483154235e-01 7.328692398842465497e-03 2.199217063471578804e-01
2.650000000000001243e+00 2.153231127392235822e-01 7.153985487017730689e-03 2.224770982262413155e-01
2.700000000000000622e+00 2.110574877378473824e-01 7.293544444470729214e-03 2.183510321823181055e-01
2.750000000000000000e+00 2.045837045582870328e-01 7.756899951897965224e-03 2.123406045101849937e-01
2.799999999999999378e+00 1.942698148955513127e-01 8.228480481950526185e-03 2.024982953775018302e-01
2.849999999999998757e+00 1.789554920190754295e-01 8.489763683322191362e-03 1.874452557023976174e-01
2.900000000000001243e+00 1.645045786096861473e-01 8.565332712735986703e-03 1.730699113224221375e-01
2.950000000000000622e+00 1.563003316012699095e-01 8.364483664286593428e-03 1.646648152655565134e-01
3.000000000000000000e+00 1.569005326958658464e-01 8.044201221553531553e-03 1.649447339174193727e-01
3.049999999999999378e+00 1.604091663665593859e-01 7.714019666539950748e-03 1.681231860330993366e-01
3.099999999999998757e+00 1.599107926334387142e-01 7.472408403710609041e-03 1.673832010371493206e-01
3.150000000000001243e+00 1.637717148256142563e-01 7.300687655598152304e-03 1.710724024812124155e-01
3.200000000000000622e+00 1.751368551907934168e-01 7.236120921181289634e-03 1.823729761119746995e-01
3.250000000000000000e+00 1.843885857431752928e-01 7.218386444483583866e-03 1.916069721876588750e-01
3.299999999999999378e+00 1.823952066745061495e-01 7.251549348289504371e-03 1.896467560227956539e-01
3.349999999999998757e+00 1.796771399533960700e-01 7.229677343269561539e-03 1.869068172966656394e-01
3.400000000000001243e+00 1.867464852649682316e-01 7.219763971945041513e-03 1.939662492369132740e-01
3.450000000000000622e+00 2.011865654037726103e-01 7.415608647557048530e-03 2.086021740513296641e-01
3.500000000000000000e+00 2.115412512458508532e-01 7.631693112066842942e-03 2.191729443579177039e-01
3.549999999999999378e+00 2.175010768918807791e-01 7.714571039067633605e-03 2.252156479309484205e-01
3.599999999999998757e+00 2.155143100099272124e-01 8.118889496447083756e-03 2.236331995063743083e-01
3.650000000000001243e+00 2.111716633214761329e-01 8.167092136669683311e-03 2.193387554581458232e-01
3.700000000000000622e+00 2.161717276479275529e-01 7.206944138189149210e-03 2.233786717861167004e-01
3.750000000000000000e+00 2.208719503672090245e-01 6.420442440241741662e-03 2.272923928074507549e-01
3.799999999999999378e+00 2.155934645050608944e-01 6.276628964931720706e-03 2.218700934699926186e-01
3.849999999999998757e+00 2.063825890416031983e-01 5.992502699946760519e-03 2.123750917415499484e-01
3.900000000000001243e+00 1.951318617260234256e-01 5.713092181323057607e-03 2.008449539073464962e-01
3.950000000000000622e+00 1.837708148030391397e-01 5.372003627914603320e-03 1.891428184309537353e-01
4.000000000000000000e+00 1.752660053379601068e-01 5.062350916070713393e-03 1.803283562540308194e-01
