# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.793686272460019770e-01 1.370330141995548638e-02 2.930719286659574374e-01
-3.950000000000000622e+00 2.914280168882170119e-01 1.391858271062912378e-02 3.053465995988461357e-01
-3.900000000000001243e+00 2.888123224573051484e-01 1.370793845419595973e-02 3.025202609115010821e-01
-3.849999999999998757e+00 2.811848682538214406e-01 1.346054906221926840e-02 2.946454173160407142e-01
-3.799999999999999378e+00 2.765760664190956009e-01 1.355862717461978582e-02 2.901346935937154092e-01
-3.750000000000000000e+00 2.609812128464395475e-01 1.342679699734786701e-02 2.744080098437874371e-01
-3.700000000000000622e+00 2.607073078723662896e-01 1.345542205514871879e-02 2.741627299275150031e-01
-3.650000000000001243e+00 2.600643546390942751e-01 1.351208377689513268e-02 2.735764384159893869e-01
-3.599999999999998757e+00 2.597873135323250926e-01 1.336959382865932945e-02 2.731569073609844134e-01
-3.549999999999999378e+00 2.626016307709663211e-01 1.305090610654549392e-02 2.756525368775117890e-01
-3.500000000000000000e+00 2.641557296412328504e-01 1.308959574396185987e-02 2.772453253851946964e-01
-3.450000000000000622e+00 2.617974198355262350e-01 1.370347562289735144e-02 2.755008954584236003e-01
-3.400000000000001243e+00 2.594382243781170883e-01 1.401543348401566511e-02 2.734536578621327707e-01
-3.349999999999998757e+00 2.620996364070051765e-01 1.362382530385673404e-02 2.757234617108619279e-01
-3.299999999999999378e+00 2.751041556529573162e-01 1.367888707126644482e-02 2.887830427242237818e-01
-3.250000000000000000e+00 3.007843997347040554e-01 1.405228603029079829e-02 3.148366857649948503e-01
-3.200000000000000622e+00 3.138140879000135275e-01 1.434842748671653033e-02 3.281625153867300804e-01
-3.150000000000001243e+00 3.103217966631828806e-01 1.469295509384662551e-02 3.250147517570294853e-01
-3.099999999999998757e+00 3.032570536447529719e-01 1.446799948072862059e-02 3.177250531254816046e-01
-3.049999999999999378e+00 3.027610506772313026e-01 1.348093413882908188e-02 3.162419848160603619e-01
-3.000000000000000000e+00 2.939713926637301245e-01 1.258785155393670266e-02 3.065592442176668375e-01
-2.950000000000000622e+00 2.780178610022525643e-01 1.186349588780924273e-02 2.898813568900617810e-01
-2.900000000000001243e+00 2.701259817354119686e-01 1.153045415423244353e-02 2.816564358896443965e-01
-2.849999999999998757e+00 2.733083563137010952e-01 1.138629808573707498e-02 2.846946543994381962e-01
-2.799999999999999378e+00 2.667694885339492172e-01 1.127365292096448209e-02 2.780431414549137115e-01
-2.750000000000000000e+00 2.519358486337786029e-01 1.139314528155284043e-02 2.633289939153314330e-01
-2.700000000000000622e+00 2.324314370201183977e-01 1.174825989693941732e-02 2.441796969170578202e-01
-2.650000000000001243e+00 2.191083106240763467e-01 8.829455210981039873e-03 2.279377658350573987e-01
-2.599999999999998757e+00 2.180625701372915781e-01 7.348207633108718925e-03 2.254107777704003057e-01
-2.549999999999999378e+00 2.284397280814866593e-01 6.749372078388950723e-03 2.351891001598755970e-01
-2.500000000000000000e+00 2.324599331061368290e-01 6.695252796606421947e-03 2.391551859027432614e-01
-2.450000000000000622e+00 2.412093897782821572e-01 6.703212179529822491e-03 2.479126019578119788e-01
-2.400000000000001243e+00 2.491948527693224613e-01 6.464730395460026834e-03 2.556595831647824890e-01
-2.349999999999998757e+00 2.547519897220395513e-01 6.408322646044583432e-03 2.611603123680841243e-01
-2.299999999999999378e+00 2.667494119949282982e-01 6.271973347804644591e-03 2.730213853427329584e-01
-2.250000000000000000e+00 2.874595035245468555e-01 6.487210522547190612e-03 2.939467140470940487e-01
-2.200000000000000622e+00 3.071291537045560127e-01 6.715067263974645005e-03 3.138442209685306516e-01
-2.150000000000001243e+00 2.917937017006909661e-01 6.962909493907949027e-03 2.987566111945988978e-01
-2.099999999999998757e+00 2.768702065092704667e-01 7.240238320636704222e-03 2.841104448299071605e-01
