# Y/D TKEres TKEsgs TKEtot
-4.000000000000000000e+00 2.475426562881382353e-01 1.320933957477636762e-02 2.607519958629145873e-01
-3.950000000000000622e+00 2.603376936561272448e-01 1.343170636434708881e-02 2.737694000204743405e-01
-3.900000000000001243e+00 2.737052661112129304e-01 1.408925152389122089e-02 2.877945176351041634e-01
-3.849999999999998757e+00 2.963393177856311622e-01 1.402531587436553137e-02 3.103646336599966693e-01
-3.799999999999999378e+00 2.976965640848497907e-01 1.395471287260261449e-02 3.116512769574524278e-01
-3.750000000000000000e+00 2.764859673159740239e-01 1.455287779391966317e-02 2.910388451098936957e-01
-3.700000000000000622e+00 2.695378598020309324e-01 1.455610219491542713e-02 2.840939619969463648e-01
-3.650000000000001243e+00 2.811434847174645868e-01 1.387923358235119281e-02 2.950227182998158004e-01
-3.599999999999998757e+00 2.800322995393900172e-01 1.348573299747808478e-02 2.935180325368680898e-01
-3.549999999999999378e+00 2.706971962283528654e-01 1.317090709945557478e-02 2.838681033278084298e-01
-3.500000000000000000e+00 2.868122933170352828e-01 1.290138144633666550e-02 2.997136747633719622e-01
-3.450000000000000622e+00 2.863914960752755312e-01 1.285772795778269278e-02 2.992492240330582032e-01
-3.400000000000001243e+00 2.711918315501641863e-01 1.268604526540763854e-02 2.838778768155718057e-01
-3.349999999999998757e+00 2.641552550674806099e-01 1.272836857883198267e-02 2.768836236463125822e-01
-3.299999999999999378e+00 2.591206671842131715e-01 1.266782291468772532e-02 2.717884900989008812e-01
-3.250000000000000000e+00 2.640692546460121637e-01 1.256507811552317298e-02 2.766343327615353176e-01
-3.200000000000000622e+00 2.643267577707825722e-01 1.327227234505167809e-02 2.775990301158342555e-01
-3.150000000000001243e+00 2.686191918277374691e-01 1.383421311305818753e-02 2.824534049407956826e-01
-3.099999999999998757e+00 2.723100401418564465e-01 1.376293263384699601e-02 2.860729727757034269e-01
-3.049999999999999378e+00 2.792663663555471354e-01 1.348425775771311917e-02 2.927506241132602494e-01
-3.000000000000000000e+00 2.794963104054956626e-01 1.346887082087292777e-02 2.929651812263686095e-01
-2.950000000000000622e+00 2.810489627478108265e-01 1.295541217587560349e-02 2.940043749236864179e-01
-2.900000000000001243e+00 2.797299248715907627e-01 1.213336245594259788e-02 2.918632873275333606e-01
-2.849999999999998757e+00 2.712037785670939893e-01 1.147920402559289739e-02 2.826829825926868711e-01
-2.799999999999999378e+00 2.575719655329851143e-01 1.132044391204318351e-02 2.688924094450282909e-01
-2.750000000000000000e+00 2.508711176447869229e-01 1.103699535544311848e-02 2.619081130002300362e-01
-2.700000000000000622e+00 2.385616449330675015e-01 1.119778483341761499e-02 2.497594297664851304e-01
-2.650000000000001243e+00 2.313181829615587604e-01 8.692819111168243948e-03 2.400110020727269922e-01
-2.599999999999998757e+00 2.277088278382141673e-01 7.590074495885564855e-03 2.352989023340997243e-01
-2.549999999999999378e+00 2.269109525439289010e-01 6.873057032824925194e-03 2.337840095767538262e-01
-2.500000000000000000e+00 2.225278980878856727e-01 6.443819673901666177e-03 2.289717177617873467e-01
-2.450000000000000622e+00 2.189544596032563795e-01 6.084352497548219108e-03 2.250388121008045916e-01
-2.400000000000001243e+00 2.337938292123895589e-01 6.110121987223351286e-03 2.399039511996129137e-01
-2.349999999999998757e+00 2.458313201245028168e-01 6.168172207146852166e-03 2.519994923316496438e-01
-2.299999999999999378e+00 2.570945346923187436e-01 6.331015797917765447e-03 2.634255504902365264e-01
-2.250000000000000000e+00 2.709259429807016062e-01 5.891430808327948430e-03 2.768173737890295416e-01
-2.200000000000000622e+00 2.718415006797250677e-01 5.824634385789680992e-03 2.776661350655147409e-01
-2.150000000000001243e+00 2.678430780520442145e-01 6.127018748958030711e-03 2.739700968010022608e-01
-2.099999999999998757e+00 2.629871091528888094e-01 6.560809542164446929e-03 2.695479186950532347e-01
-2.049999999999999378e+00 2.621494056257923089e-01 6.994454817711573576e-03 2.691438604435038573e-01
-2.000000000000000000e+00 2.516665996816265238e-01 7.076875619564495894e-03 2.587434753011910171e-01
-1.950000000000000622e+00 2.384019024233043071e-01 6.772173787708613869e-03 2.451740762110129201e-01
-1.900000000000001465e+00 2.458002719444357387e-01 6.427975334676093964e-03 2.522282472791118058e-01
-1.849999999999998535e+00 2.395182140153163941e-01 6.600469604698348119e-03 2.461186836200147388e-01
-1.799999999999999378e+00 2.283314732249231427e-01 6.471482654432255538e-03 2.348029558793554017e-01
-1.750000000000000000e+00 2.355260299709731608e-01 6.296165405720304843e-03 2.418221953766934718e-01
-1.700000000000000622e+00 2.343365200941983639e-01 6.326815114237221635e-03 2.406633352084355804e-01
-1.650000000000001465e+00 2.298789681661563000e-01 6.217191662505979280e-03 2.360961598286622776e-01
-1.599999999999998535e+00 2.348328415867697583e-01 6.499849999342582896e-03 2.413326915861123412e-01
-1.549999999999999378e+00 2.503487290234984730e-01 6.751191379459344291e-03 2.570999204029578156e-01
-1.500000000000000000e+00 2.427682705295539645e-01 7.244778223378163517e-03 2.500130487529321210e-01
-1.450000000000000622e+00 2.239308359593584763e-01 7.510384528349819781e-03 2.314412204877082935e-01
-1.400000000000001465e+00 2.146379021619859995e-01 7.187401954646627754e-03 2.218253041166326212e-01
-1.349999999999998535e+00 2.051167944359100492e-01 6.845885620523723888e-03 2.119626800564337610e-01
-1.299999999999999378e+00 1.932099256179465319e-01 6.631060090704907380e-03 1.998409857086514418e-01
-1.250000000000000000e+00 1.914846060137651296e-01 6.733492082678300614e-03 1.982180980964434180e-01
-1.200000000000000622e+00 1.947648923550601152e-01 7.069734343364402276e-03 2.018346266984245296e-01
-1.150000000000001465e+00 2.030746818020807976e-01 7.019407636850764041e-03 2.100940894389315694e-01
-1.099999999999998535e+00 2.031886769012741789e-01 7.139473379680687411e-03 2.103281502809548620e-01
-1.049999999999999378e+00 2.042883158186768189e-01 7.052506587367565229e-03 2.113408224060443763e-01
-1.000000000000000000e+00 2.024693567604322619e-01 7.206716727560483378e-03 2.096760734879927479e-01
-9.500000000000007327e-01 2.129927915142688089e-01 7.198962525085676918e-03 2.201917540393544814e-01
-9.000000000000014655e-01 2.241876855812539038e-01 6.808741477080547042e-03 2.309964270583344526e-01
-8.499999999999985345e-01 2.326317057239823405e-01 6.645364830552667398e-03 2.392770705545350096e-01
-7.999999999999992673e-01 2.466636836819761369e-01 7.117770151094305296e-03 2.537814538330704361e-01
-7.500000000000000000e-01 2.644306343802294568e-01 7.209908510919215904e-03 2.716405428911486952e-01
-7.000000000000007327e-01 2.738526717948913669e-01 6.843286851338189689e-03 2.806959586462295375e-01
-6.500000000000014655e-01 2.844888278843251683e-01 6.923075732939705344e-03 2.914119036172648780e-01
-5.999999999999985345e-01 2.877443486997184885e-01 7.124746460211895879e-03 2.948690951599303722e-01
-5.499999999999992673e-01 2.865122442575004924e-01 7.238208182886026951e-03 2.937504524403865003e-01
-5.000000000000000000e-01 2.925518216003256677e-01 7.498390887514191222e-03 3.000502124878398624e-01
-4.500000000000007327e-01 2.873702469861934561e-01 7.543094324364394906e-03 2.949133413105578527e-01
-4.000000000000014100e-01 2.852633293482313981e-01 7.554946047693368236e-03 2.928182753959247542e-01
-3.499999999999985900e-01 2.730137989553036992e-01 7.360542173785765592e-03 2.803743411290894882e-01
-2.999999999999992673e-01 2.762430651824309136e-01 7.318882964344148451e-03 2.835619481467750447e-01
-2.500000000000000000e-01 2.984600580943471693e-01 7.617079973596465291e-03 3.060771380679436215e-01
-2.000000000000007050e-01 3.284619322354425108e-01 7.599872010700270235e-03 3.360618042461427923e-01
-1.500000000000014377e-01 3.366141859990632867e-01 7.428754360713055865e-03 3.440429403597763391e-01
-9.999999999999856226e-02 3.494724018184525161e-01 7.308186769422744637e-03 3.567805885878752581e-01
-4.999999999999928113e-02 3.476363963555653136e-01 7.296288052308593820e-03 3.549326844078738996e-01
0.000000000000000000e+00 3.241295424227191302e-01 7.417201306302237916e-03 3.315467437290213759e-01
4.999999999999928113e-02 3.176780490450814565e-01 7.519610614076402931e-03 3.251976596591578672e-01
9.999999999999856226e-02 3.033445786712843928e-01 7.619793988159882618e-03 3.109643726594442659e-01
1.500000000000014377e-01 3.028311813441803557e-01 7.485237164768031304e-03 3.103164185089483662e-01
2.000000000000007050e-01 2.911491164216583050e-01 7.331581899908138668e-03 2.984806983215664289e-01
2.500000000000000000e-01 2.838767681503828189e-01 6.945262617113020197e-03 2.908220307674958538e-01
2.999999999999992673e-01 2.849302150387565957e-01 6.869571009605162683e-03 2.917997860483617645e-01
3.499999999999985900e-01 2.749172949211474148e-01 7.044890121292612939e-03 2.819621850424400278e-01
4.000000000000014100e-01 2.613637931125467051e-01 7.155957370708138782e-03 2.685197504832548265e-01
4.500000000000007327e-01 2.348318398741740809e-01 6.575131315365283051e-03 2.414069711895393544e-01
5.000000000000000000e-01 2.244888965644141199e-01 6.844688288408258894e-03 2.313335848528223770e-01
5.499999999999992673e-01 2.265166894359288974e-01 6.955346751089597039e-03 2.334720361870185057e-01
5.999999999999985345e-01 2.450142960439952167e-01 7.276791541789848564e-03 2.522910875857850566e-01
6.500000000000014655e-01 2.609093563961621953e-01 7.534816634581558044e-03 2.684441730307437490e-01
7.000000000000007327e-01 2.628522475379999612e-01 7.799010605462142545e-03 2.706512581434620812e-01
7.500000000000000000e-01 2.632409854961637596e-01 7.375560374469229685e-03 2.706165458706329963e-01
7.999999999999992673e-01 2.520522058663464682e-01 7.442390299773939295e-03 2.594945961661204170e-01
8.499999999999985345e-01 2.465411505778780932e-01 7.543173074225147968e-03 2.540843236521032611e-01
9.000000000000014655e-01 2.494756537287507181e-01 7.246074475479959143e-03 2.567217282042306703e-01
9.500000000000007327e-01 2.452407992793795566e-01 6.788164839623632082e-03 2.520289641190031626e-01
1.000000000000000000e+00 2.503245301332210349e-01 6.862766118096529262e-03 2.571872962513175875e-01
1.049999999999999378e+00 2.479201974875504533e-01 6.918973187645971815e-03 2.548391706751964025e-01
1.099999999999998535e+00 2.547877525863356252e-01 6.754453816058442715e-03 2.615422064023940618e-01
1.150000000000001465e+00 2.436459702456574006e-01 6.837715916478716988e-03 2.504836861621361210e-01
1.200000000000000622e+00 2.413987420282239227e-01 6.878313950425101950e-03 2.482770559786490194e-01
1.250000000000000000e+00 2.324304163541296153e-01 6.653917907730864077e-03 2.390843342618604872e-01
1.299999999999999378e+00 2.246956801341576382e-01 6.422264818740419656e-03 2.311179449528980578e-01
1.349999999999998535e+00 2.365458272249486016e-01 6.490594626703439715e-03 2.430364218516520292e-01
1.400000000000001465e+00 2.429312983246925128e-01 6.622996966813215342e-03 2.495542952915057178e-01
1.450000000000000622e+00 2.440631601253265004e-01 6.844030295294165935e-03 2.509071904206206516e-01
1.500000000000000000e+00 2.421886713785162404e-01 7.187894191855462300e-03 2.493765655703716888e-01
1.549999999999999378e+00 2.569436000008025744e-01 7.518344257045976239e-03 2.644619442578485247e-01
1.599999999999998535e+00 2.629935231952361119e-01 7.837277491551830622e-03 2.708308006867879425e-01
1.650000000000001465e+00 2.563185731322972227e-01 7.786507906151442747e-03 2.641050810384486525e-01
1.700000000000000622e+00 2.595155040212840936e-01 7.611354841711907501e-03 2.671268588629959750e-01
1.750000000000000000e+00 2.573825232996751478e-01 7.797717620867106875e-03 2.651802409205422650e-01
1.799999999999999378e+00 2.448679993428151680e-01 8.076290172852558513e-03 2.529442895156677196e-01
1.849999999999998535e+00 2.541556265832160544e-01 8.362825183277621324e-03 2.625184517664936878e-01
1.900000000000001465e+00 2.708543969306653754e-01 8.738004033079664612e-03 2.795924009637450469e-01
1.950000000000000622e+00 2.697057974263662450e-01 8.920356289243421694e-03 2.786261537156096701e-01
2.000000000000000000e+00 2.626132499531156350e-01 8.712500584373606555e-03 2.713257505374892520e-01
2.049999999999999378e+00 2.442962297069732336e-01 8.750147343449145645e-03 2.530463770504223775e-01
2.099999999999998757e+00 2.308520916100689768e-01 8.896375146365992012e-03 2.397484667564349636e-01
2.150000000000001243e+00 2.201277468438983531e-01 8.892606491989090908e-03 2.290203533358874388e-01
2.200000000000000622e+00 2.216347185554143895e-01 8.850295550751589510e-03 2.304850141061659807e-01
2.250000000000000000e+00 2.457480665011180232e-01 8.574488738738086230e-03 2.543225552398560851e-01
2.299999999999999378e+00 2.797963127074927780e-01 8.426306203852849258e-03 2.882226189113456516e-01
2.349999999999998757e+00 2.922147435009023742e-01 8.807485985121805624e-03 3.010222294860241954e-01
2.400000000000001243e+00 3.009963683032802484e-01 8.684277363971254840e-03 3.096806456672515084e-01
2.450000000000000622e+00 2.982516001751995827e-01 8.517184095432450697e-03 3.067687842706320334e-01
2.500000000000000000e+00 2.980040745608458219e-01 8.166956078937873120e-03 3.061710306397836812e-01
2.549999999999999378e+00 2.979152064865828731e-01 8.146911167445527666e-03 3.060621176540284094e-01
2.599999999999998757e+00 2.772845021984820524e-01 7.976337291401807209e-03 2.852608394898838440e-01
2.650000000000001243e+00 2.784996803124581977e-01 7.768991175786389182e-03 2.862686714882445860e-01
2.700000000000000622e+00 2.538785160066922564e-01 9.305032240139333305e-03 2.631835482468316001e-01
2.750000000000000000e+00 2.430056446153062710e-01 9.291688843340551243e-03 2.522973334586467997e-01
2.799999999999999378e+00 2.387245891117151242e-01 9.063281357635764174e-03 2.477878704693508849e-01
2.849999999999998757e+00 2.425123638822737071e-01 9.163096356554632088e-03 2.516754602388283635e-01
2.900000000000001243e+00 2.447714319862283050e-01 9.438659354133439872e-03 2.542100913403617657e-01
