# Y/D U V W
-4.000000000000000000e+00 6.010981232204855473e+00 4.000733510683273098e-01 9.149893648814383385e-02
-3.950000000000000622e+00 5.996399697437447607e+00 3.971040783207506752e-01 6.911811336779732917e-02
-3.900000000000001243e+00 5.989683771720918593e+00 3.881076234386154900e-01 4.604727132486290120e-02
-3.849999999999998757e+00 5.980277824491469829e+00 3.747856376064002681e-01 3.503419248739577524e-02
-3.799999999999999378e+00 5.972032272650307227e+00 3.703069327812079092e-01 4.416357432959991391e-02
-3.750000000000000000e+00 5.957929366612017219e+00 3.829826372314230065e-01 5.631032837222981619e-02
-3.700000000000000622e+00 5.942673771809876548e+00 3.945444216875798049e-01 6.084657279165995442e-02
-3.650000000000001243e+00 5.918883202754373407e+00 3.977954218078201820e-01 6.492328676840330992e-02
-3.599999999999998757e+00 5.893830596049158821e+00 4.001920446688757016e-01 7.271303813711404995e-02
-3.549999999999999378e+00 5.875487218623238306e+00 4.064865736484941094e-01 8.514084953998961314e-02
-3.500000000000000000e+00 5.848130772644824837e+00 4.117693693557593626e-01 9.184091582189431169e-02
-3.450000000000000622e+00 5.832122359556338509e+00 4.133537531695218314e-01 9.304136040186690437e-02
-3.400000000000001243e+00 5.843804000442091251e+00 4.140852483604858802e-01 8.322935030731075379e-02
-3.349999999999998757e+00 5.884802555969525173e+00 4.153994000213233617e-01 4.767900829474458479e-02
-3.299999999999999378e+00 5.928917114394936405e+00 4.107969035754753806e-01 1.953109789357240084e-02
-3.250000000000000000e+00 5.970452294417540884e+00 4.011944553418522186e-01 1.292015629423683490e-02
-3.200000000000000622e+00 6.021924307796563625e+00 3.974404869137265206e-01 1.071492846184088354e-02
-3.150000000000001243e+00 6.068135845845626264e+00 4.005194956854860600e-01 5.242550564095922218e-03
-3.099999999999998757e+00 6.103851750009679833e+00 4.061250719911401741e-01 6.170985358336340126e-03
-3.049999999999999378e+00 6.129820192628609554e+00 4.048436646387302829e-01 1.510196425732675957e-02
-3.000000000000000000e+00 6.144834367914815410e+00 3.962656888044311376e-01 2.656721829090391562e-02
-2.950000000000000622e+00 6.155998488136918745e+00 3.912800283299945336e-01 3.080742700815045781e-02
-2.900000000000001243e+00 6.182370345277467649e+00 3.960285369546204248e-01 2.715806095702249720e-02
-2.849999999999998757e+00 6.223005860644593490e+00 4.079872508164446576e-01 1.542594694328343514e-02
-2.799999999999999378e+00 6.270897067369656241e+00 4.137910322804956298e-01 -2.682607349014951102e-03
-2.750000000000000000e+00 6.302012373278390811e+00 4.069889453139081681e-01 -3.817570379484094834e-02
-2.700000000000000622e+00 6.303164278972166024e+00 3.924570285499050515e-01 -8.062673255315487564e-02
-2.650000000000001243e+00 6.296726540642837655e+00 3.774865866817951332e-01 -1.022874387060858925e-01
-2.599999999999998757e+00 6.297415485493567999e+00 3.691450549524079583e-01 -1.011142188329058333e-01
-2.549999999999999378e+00 6.297691840426496768e+00 3.657716038733638819e-01 -8.965860039511466817e-02
-2.500000000000000000e+00 6.292081564703858376e+00 3.619884551234368586e-01 -7.115862071620705775e-02
-2.450000000000000622e+00 6.282062193663812799e+00 3.598892373190657468e-01 -5.445200291014114236e-02
-2.400000000000001243e+00 6.285528390515023212e+00 3.604474381182668496e-01 -4.421107966243202625e-02
-2.349999999999998757e+00 6.298979225264548454e+00 3.634752661398589768e-01 -2.804303866073417847e-02
-2.299999999999999378e+00 6.310263600582524113e+00 3.721719131116130730e-01 -1.558658813811621136e-02
-2.250000000000000000e+00 6.338502829127115490e+00 3.862409689721775785e-01 -1.679295598261105679e-02
-2.200000000000000622e+00 6.370044666749195450e+00 4.013605854231062087e-01 -1.681050809452761668e-02
-2.150000000000001243e+00 6.392398019410069132e+00 4.060620394013795265e-01 -6.483079349522581115e-03
-2.099999999999998757e+00 6.429561668523980700e+00 3.998973939960834278e-01 4.202946639291884126e-03
-2.049999999999999378e+00 6.473912737650705296e+00 4.033454843709938786e-01 -8.839027725425878390e-03
-2.000000000000000000e+00 6.506001550953144807e+00 4.166754462354274602e-01 -4.300253719980452055e-02
-1.950000000000000622e+00 6.527253563530297953e+00 4.315167449013472267e-01 -7.305601875700210024e-02
-1.900000000000001465e+00 6.544429025220590113e+00 4.402063466064177755e-01 -7.440360382070668188e-02
-1.849999999999998535e+00 6.549213795858739751e+00 4.430193516413144517e-01 -6.632033489485456013e-02
-1.799999999999999378e+00 6.550418615798720090e+00 4.477573394171302512e-01 -5.333893722699976220e-02
-1.750000000000000000e+00 6.550645038163134259e+00 4.595024297459240348e-01 -4.607154170873394017e-02
-1.700000000000000622e+00 6.544811534302315437e+00 4.751758964319919842e-01 -4.131792338780744533e-02
-1.650000000000001465e+00 6.527903599392012701e+00 4.885265909863958922e-01 -3.369472279285563171e-02
-1.599999999999998535e+00 6.508996337495204010e+00 5.016788029325526255e-01 -4.309028358362523847e-02
-1.549999999999999378e+00 6.501495465550742203e+00 5.084959948257876672e-01 -6.830942953502315562e-02
-1.500000000000000000e+00 6.518586062037749151e+00 5.056064219844778052e-01 -9.257743499927499620e-02
-1.450000000000000622e+00 6.537441172076890794e+00 5.015696166985986748e-01 -9.966084824798855657e-02
-1.400000000000001465e+00 6.535554219432812673e+00 5.004302114032107562e-01 -1.033251189120508451e-01
-1.349999999999998535e+00 6.519056313803765157e+00 4.977837689678309974e-01 -9.988377609009273239e-02
-1.299999999999999378e+00 6.498121661840878360e+00 4.906945734707702789e-01 -8.711281439587424680e-02
-1.250000000000000000e+00 6.480039269857297057e+00 4.837053415223186992e-01 -6.407511045263752925e-02
-1.200000000000000622e+00 6.470101733939834787e+00 4.777581320483413330e-01 -4.346535771253356301e-02
-1.150000000000001465e+00 6.444688214949535698e+00 4.741447598832204124e-01 -3.504337331809635053e-02
-1.099999999999998535e+00 6.423042156263780278e+00 4.778773522110124072e-01 -2.788976519702464699e-02
-1.049999999999999378e+00 6.423210974073163548e+00 4.850471290021052817e-01 -1.183057877299181250e-02
-1.000000000000000000e+00 6.422763138073458222e+00 4.935782962328711387e-01 -1.288618053800889666e-02
-9.500000000000007327e-01 6.417472372266556313e+00 5.002737402433493630e-01 -2.107796256464526327e-02
-9.000000000000014655e-01 6.401672255360773889e+00 4.999350997484221515e-01 -2.743244381658105011e-02
-8.499999999999985345e-01 6.385800961833294487e+00 4.898489045584344392e-01 -2.731645633878191856e-02
-7.999999999999992673e-01 6.361664331489137680e+00 4.820580062669764243e-01 -4.242797379439932140e-03
-7.500000000000000000e-01 6.360908240186897267e+00 4.878470224505474517e-01 1.342763859435948219e-02
-7.000000000000007327e-01 6.343883175371090033e+00 4.969099799953016761e-01 1.609344091154182171e-02
-6.500000000000014655e-01 6.290986636576937130e+00 5.001368037847744308e-01 2.164526320896522499e-02
-5.999999999999985345e-01 6.254519040463275559e+00 5.002080811644955549e-01 3.274998838059722805e-02
-5.499999999999992673e-01 6.252827023858202438e+00 5.002131119098018885e-01 1.910794960283998881e-02
-5.000000000000000000e-01 6.269156124524750240e+00 4.994963746037113794e-01 -6.374226886076731716e-04
-4.500000000000007327e-01 6.285520383346121953e+00 4.962145030336970741e-01 4.547269462776652553e-03
-4.000000000000014100e-01 6.285890426701737255e+00 4.902485725022508456e-01 1.990950320719737585e-02
-3.499999999999985900e-01 6.286887194975406601e+00 4.906332910844777850e-01 2.666455167724453637e-02
-2.999999999999992673e-01 6.299065414859328804e+00 4.914694463832607330e-01 3.040428359983593509e-02
-2.500000000000000000e-01 6.300035321393137266e+00 4.781166085719281700e-01 2.548838445150688331e-02
-2.000000000000007050e-01 6.287728458579906921e+00 4.588797079941044355e-01 2.810413581016073248e-02
-1.500000000000014377e-01 6.287030315791285240e+00 4.462166401917992409e-01 3.881234108275321421e-02
-9.999999999999856226e-02 6.272759094048666384e+00 4.374434850135687225e-01 4.787671084128159588e-02
-4.999999999999928113e-02 6.230362539657533283e+00 4.270055208963139393e-01 5.581244016411044534e-02
0.000000000000000000e+00 6.198793578354109712e+00 4.243622749807882122e-01 6.127886236635037703e-02
4.999999999999928113e-02 6.179898157538421977e+00 4.294831913216217711e-01 6.107042358852862035e-02
9.999999999999856226e-02 6.164285037425423219e+00 4.379108337710299614e-01 6.812438946575906373e-02
1.500000000000014377e-01 6.158002794576617589e+00 4.439355994936735050e-01 7.017145318016387856e-02
2.000000000000007050e-01 6.157186521515300548e+00 4.425928964490629114e-01 7.086471269535980777e-02
2.500000000000000000e-01 6.134191274442136077e+00 4.361067591359054085e-01 7.565590439759017904e-02
2.999999999999992673e-01 6.105042049562673157e+00 4.327532266149807239e-01 6.184452146709756848e-02
3.499999999999985900e-01 6.087503152695389552e+00 4.418529408225811972e-01 5.088430448651930227e-02
4.000000000000014100e-01 6.078816619350394745e+00 4.584059070911799538e-01 4.594464031759151745e-02
4.500000000000007327e-01 6.073531322686102740e+00 4.702995895764894296e-01 5.078942468449753472e-02
5.000000000000000000e-01 6.065380451742262480e+00 4.748855756963512587e-01 6.478786905275549235e-02
5.499999999999992673e-01 6.057816330298247287e+00 4.795828385689402396e-01 7.673934525752977576e-02
5.999999999999985345e-01 6.031986219810574923e+00 4.842087406521526916e-01 7.270451433094510252e-02
6.500000000000014655e-01 6.002578577401860294e+00 4.909339447811165158e-01 5.645405053600793116e-02
7.000000000000007327e-01 6.004131394763304819e+00 4.984281239707561983e-01 5.541343795343301598e-02
7.500000000000000000e-01 6.019069760129480251e+00 5.003027157214890996e-01 5.527298479476235038e-02
7.999999999999992673e-01 6.027529290637613002e+00 4.973717031798925992e-01 6.515745993127247671e-02
8.499999999999985345e-01 6.036002098712262232e+00 4.965024118433178368e-01 8.057538074647498105e-02
9.000000000000014655e-01 6.060201940896217998e+00 5.035347225752674349e-01 7.493453436194209838e-02
9.500000000000007327e-01 6.097744699688563585e+00 5.189308127607246135e-01 4.359827368480220788e-02
1.000000000000000000e+00 6.134310526006172992e+00 5.308827373783816528e-01 1.726033336485753231e-02
1.049999999999999378e+00 6.153672157641804752e+00 5.307697254456508196e-01 6.782324636851110207e-03
1.099999999999998535e+00 6.171350173816282592e+00 5.239427261647080503e-01 2.027008980137252024e-03
1.150000000000001465e+00 6.195211519090539021e+00 5.175648592357882105e-01 -8.025167119470398569e-03
1.200000000000000622e+00 6.212904714034173104e+00 5.122360276940182144e-01 -2.159812702143064714e-02
1.250000000000000000e+00 6.222707053355623685e+00 5.084215589475291619e-01 -1.972637234056870414e-02
1.299999999999999378e+00 6.224598058573879378e+00 5.095902259659236266e-01 -1.281459178630340451e-02
1.349999999999998535e+00 6.212735009937954800e+00 5.070858668981506057e-01 -2.081569792105861585e-02
1.400000000000001465e+00 6.199744759025791474e+00 5.001713973019248360e-01 -3.693197775954058792e-02
1.450000000000000622e+00 6.182890586749310025e+00 5.016667919184423230e-01 -3.943732329001177483e-02
1.500000000000000000e+00 6.170377390295323394e+00 5.105654917759659961e-01 -2.677883279575594966e-02
1.549999999999999378e+00 6.168818231762720039e+00 5.199166772751705468e-01 -6.595965781379404397e-03
1.599999999999998535e+00 6.178471795975344349e+00 5.216734858126986785e-01 3.986962133542389097e-03
1.650000000000001465e+00 6.185121304047059176e+00 5.108067244035044974e-01 -3.203436663189842930e-03
1.700000000000000622e+00 6.201376427702355976e+00 4.993318156745453762e-01 -1.699625221455439844e-02
1.750000000000000000e+00 6.210122406614346779e+00 5.003248011699844566e-01 -2.134007594668488675e-02
1.799999999999999378e+00 6.211143946534989801e+00 5.064389807403424371e-01 -3.101258547976334240e-02
1.849999999999998535e+00 6.217413080203208153e+00 5.049787714330329358e-01 -5.372968782567297957e-02
1.900000000000001465e+00 6.225094030647710497e+00 4.964681022572843272e-01 -7.179848293744757470e-02
1.950000000000000622e+00 6.217922154377181876e+00 4.867611087038685724e-01 -7.438799264684831103e-02
2.000000000000000000e+00 6.202487047181105773e+00 4.830888331333829111e-01 -7.620558239820113267e-02
2.049999999999999378e+00 6.191276993383111105e+00 4.804834088238997269e-01 -7.234698592544169804e-02
2.099999999999998757e+00 6.180673672777578176e+00 4.734696655970998536e-01 -5.745107783281248881e-02
2.150000000000001243e+00 6.152412978560425572e+00 4.624509654363115896e-01 -3.581945271180362461e-02
2.200000000000000622e+00 6.101763006611965245e+00 4.518955525795991246e-01 -6.859409888344415729e-03
2.250000000000000000e+00 6.044097593707058458e+00 4.483204857994666503e-01 2.576395943005583070e-02
2.299999999999999378e+00 6.004376579105652922e+00 4.511258949750091007e-01 4.484153316745056322e-02
2.349999999999998757e+00 5.958316917477411323e+00 4.482732094064689754e-01 6.541056539758381694e-02
2.400000000000001243e+00 5.901539805334635069e+00 4.364019283110706082e-01 8.275534541471635253e-02
2.450000000000000622e+00 5.874117760156363666e+00 4.209480541765107664e-01 7.928791748523265903e-02
2.500000000000000000e+00 5.877003125922581006e+00 4.048758103438378497e-01 7.658399029666553004e-02
2.549999999999999378e+00 5.899136580620433001e+00 3.939432400130922773e-01 8.289463589857945514e-02
2.599999999999998757e+00 5.926415805713855178e+00 3.983631676916840614e-01 8.162611898353197559e-02
2.650000000000001243e+00 5.953624838814956632e+00 4.138090950907258314e-01 6.245571202325497784e-02
2.700000000000000622e+00 5.984033666705856902e+00 4.254006454845709051e-01 2.954112420652927132e-02
2.750000000000000000e+00 6.009952297358005069e+00 4.314894105964254822e-01 -1.358417169723607132e-03
2.799999999999999378e+00 5.999474454004135815e+00 4.334936987310311629e-01 -1.909305541338411280e-02
2.849999999999998757e+00 5.985990775536907726e+00 4.368178108281954297e-01 -1.937856995437794300e-02
2.900000000000001243e+00 5.996600773705130116e+00 4.476313578072710353e-01 -7.146911984941236792e-03
2.950000000000000622e+00 6.017625055580412052e+00 4.556916483140416863e-01 -3.660281895493470647e-03
3.000000000000000000e+00 6.043940904256479563e+00 4.574269953448433235e-01 -1.506359365170295041e-02
3.049999999999999378e+00 6.074932018155368318e+00 4.586898914660436088e-01 -3.127993660321340408e-02
3.099999999999998757e+00 6.100886281073193196e+00 4.629143608141409461e-01 -4.321701208024320701e-02
3.150000000000001243e+00 6.119589767400051450e+00 4.673489972131862347e-01 -5.058181375583130357e-02
3.200000000000000622e+00 6.143276300780358135e+00 4.672745200343652594e-01 -5.908717455211956460e-02
3.250000000000000000e+00 6.184096013207216913e+00 4.663496900895134356e-01 -7.684066395901945068e-02
3.299999999999999378e+00 6.226365315681563928e+00 4.711382778405862060e-01 -9.963994805465779814e-02
3.349999999999998757e+00 6.263176622405948635e+00 4.761141630510356548e-01 -1.143703133881806139e-01
3.400000000000001243e+00 6.290284948994077752e+00 4.786777690675186880e-01 -1.239973251861251902e-01
3.450000000000000622e+00 6.320026675451118514e+00 4.823946309909880603e-01 -1.300772969518985966e-01
3.500000000000000000e+00 6.335491485968948844e+00 4.929465777728949116e-01 -1.215224017411459800e-01
3.549999999999999378e+00 6.323519425865119281e+00 5.080216090696633158e-01 -9.175264716378597751e-02
3.599999999999998757e+00 6.306062820869166252e+00 5.200242782472984659e-01 -5.862219293532079656e-02
3.650000000000001243e+00 6.295985413208800452e+00 5.179935092677421249e-01 -2.544873605009210019e-02
3.700000000000000622e+00 6.289779634957360699e+00 5.019623452202135461e-01 8.745347950690787048e-03
3.750000000000000000e+00 6.293263349114854854e+00 4.804185968580415578e-01 3.024918189803875793e-02
3.799999999999999378e+00 6.293475455634819582e+00 4.638342314811698675e-01 3.634093017271042975e-02
3.849999999999998757e+00 6.265282950549349472e+00 4.543611145230194714e-01 3.876038920466458315e-02
3.900000000000001243e+00 6.240380873836539166e+00 4.470148989270744666e-01 3.095324456294981305e-02
3.950000000000000622e+00 6.230127977828641583e+00 4.429122890708859228e-01 1.818716634497690235e-02
4.000000000000000000e+00 6.206245835755362705e+00 4.421377424005539791e-01 1.498019704828633912e-02
